left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,label,body_to_ground_angle,body_to_hip_angle
110.10232240694933,106.35698395334288,23.121365184691907,18.603369970564927,58.714619648697365,92.79565326473659,136.03314578797628,74.59322690748492,2.0,0.4777110872180431,-111.48299298223431
111.02007967655635,112.9610422077985,10.541972346048475,30.163764402476282,104.4500009627895,93.76745332975865,136.97224855566543,38.62653671944642,2.0,-0.03344135625921308,-1.0018778150390666
101.45372484127506,107.18680761192915,20.788024819879364,14.933310272235516,68.82889860241414,94.7957758011369,162.74744478135892,75.27965606367232,2.0,0.46833871312135344,-19.79929710777132
119.28872819458653,111.48446272496238,11.230709416504542,34.426242339959146,113.07648248649916,108.87467593864152,144.17724212901464,46.98217408470447,2.0,-0.026356053972312703,-0.8142927624488466
113.14935753610536,97.4089308595918,17.137456159633697,22.4031212577297,95.88649251576507,101.38619893129669,146.3407744783393,92.26708508571724,2.0,0.5269642192746911,-4.206248306298633
115.97328119729112,97.1038983825761,13.623885503636812,38.622537057687836,122.30320601179548,107.07375203021776,147.79109204225634,43.80958857685487,2.0,-0.03202320870267802,-0.7838729014419109
115.2315713582869,102.78055191111265,20.37833419428404,17.159967460873204,74.90071587104407,101.33319670504682,70.58135190184251,107.99265126669104,2.0,0.22114193486035094,2.8531961990590236
131.60974475101415,96.92941290980107,8.885017164563154,41.69765879308251,121.16897315496861,99.68976503056642,136.84332626615677,115.90831841480609,2.0,-0.17413053319382155,-1.1872623912661824
124.70225498568169,93.9830548396351,19.91999685721342,25.7208816036399,79.51424467613592,102.77679829018908,56.052959954528276,128.4885638612907,2.0,0.2998533988647551,2.94603459987614
122.28992660738535,150.17858287703132,8.776075540254853,41.525064337187935,115.6919118552833,68.53371609354859,136.57290213684615,87.09324909474807,2.0,-0.32005619740085234,-1.8622453673533539
138.2330256756894,99.57995614085651,14.491133491019381,22.564392693825464,75.70314228881365,96.13161669057152,111.16454937173359,81.57405602390843,2.0,0.49740443256594,7.980111805594659
112.81611112078185,146.72159084588958,10.125716153265438,40.821820941040635,104.25965068679844,63.344283960879416,87.78965963065838,95.25817423972035,2.0,-0.35086939135138545,-2.4257152962483266
141.1653318329322,99.97656013373013,6.666791322014118,26.23624426414932,23.44088315395509,71.17939635610563,59.756777951047276,60.387878558084516,2.0,0.4521622547132411,2.4809226713720687
108.87405768523897,152.12953355771708,12.972216394645097,37.38883961226835,92.24001605701758,60.464795259140615,127.41489933695229,92.84211516273,2.0,-0.34228306507165074,-2.7201793920068753
164.9952375916137,100.93667055868931,5.909490427833592,27.227819727417156,29.257379911231308,111.18543174746337,59.50986253885468,123.87938623657018,2.0,0.4349376965568541,1.5571218244151956
106.69475018099833,176.70993170468893,16.391077415677735,29.472907504998993,42.64169316589564,54.74586255955388,95.97494536642418,81.71504480458695,2.0,-0.3285642258451129,-2.5299571640350274
138.70480289398088,103.74262107723787,9.352719998610343,24.57396256247642,35.01313787463775,97.65803950662853,59.808813663035195,92.88279124560208,2.0,0.41714799179684003,1.6303588602778218
109.46347037253139,177.13326057710407,12.078301018645247,30.782609391995187,15.138307690433434,48.52904566764552,58.00096678758674,72.80021954209565,2.0,-0.33487862542510066,-3.7789480791303762
134.2313845444659,100.97418054274843,9.09471801110182,29.84477407856504,28.74810635555897,95.83982078575497,54.57120501982596,85.76718307826953,2.0,0.4113429654086815,1.4522889195571296
118.93152151052067,177.5705230576798,6.639405647366955,33.84076524173508,26.740192325828662,49.52936301885017,66.00123803194573,79.65876562363418,2.0,-0.341210718262275,-3.3257773487313336
165.93648211394068,101.68516391986655,5.265264339100755,31.201508637066702,32.63935925013003,103.76414030678873,58.93639441589088,92.43330684906638,2.0,0.40332826303536584,1.245247833507664
126.08413870384649,146.16366926672748,5.634739020025248,40.07478249855197,98.56715452345048,61.00966706915934,91.68904420411668,91.15771634871278,2.0,-0.33497025586239326,-2.229435189418002
160.37259052018675,103.46477315214993,5.676502902789337,31.57394802282728,97.95632317787611,131.593355153608,123.34777950560103,120.99349090933062,2.0,0.3799846391076186,1.130546515814546
133.09764765073734,143.03738046819646,6.542125252854324,40.57323919696604,110.13061756853389,69.16322162174313,57.729239291950535,96.107446111821,2.0,-0.335590472719918,-1.855208110522541
174.20407506189724,101.84623607049272,7.626446468940916,34.95120841945371,106.25829799213163,145.00684902194828,134.62408572844168,131.40152010109696,2.0,0.37835342892498663,1.069176509525681
128.9768012695193,118.772338865152,5.571021400937583,45.134638118703336,106.93435066246673,68.21500309785091,54.64324887035972,95.43842549380976,2.0,-0.32445185267766563,-2.0766169629390863
175.2499004073702,99.12638788164921,5.824050109573899,37.814266220938876,109.88754143756644,147.5033400767266,136.64608043242168,131.92281856466337,2.0,0.39570287031697754,0.9839709443432983
132.90010074649197,120.27588722938707,4.405504400735857,46.50180487223809,108.17450515300037,70.63458499815354,108.03330596460012,96.8572208876302,2.0,-0.3977477245923646,-2.0163920757348532
177.29393661522676,94.61201862301836,6.074943132397664,42.14923211872908,135.3991376452515,151.76495446289024,156.34330746116572,121.32668656730212,2.0,0.45233626282048833,0.760527283568637
133.15598141806416,124.81091623105026,5.310620736481539,41.41235773178109,112.57707244059003,73.74756471294762,62.00659699060869,98.70923501444042,2.0,-0.36192839541369154,-1.827172449216083
167.50426705724786,94.00419712795455,8.226153747401465,42.20672721935647,137.58230084757872,152.3743678556654,161.56461611025225,137.62875659369857,2.0,0.47859322846793917,0.813164568139361
127.99169075903893,175.76131055913828,10.93792018673965,35.719976412986504,118.56011686224294,75.45033509433509,100.95534701575444,97.96444606961742,2.0,-0.35507088189172015,-1.5783631744495523
164.84448129268432,98.11562374410718,6.7561111280063075,39.36233780252932,133.4027337806484,153.08268301606532,157.0946844683652,142.83777293554124,2.0,0.45641809166373076,0.8671587061455402
125.20422580686686,173.78933909179366,10.123698010969996,39.61891296523251,109.90543855434224,72.66891307740455,97.24312489255796,96.75724867514054,2.0,-0.4020629385449459,-1.883249141792849
164.52800629310013,92.37183966054809,11.41753297102783,39.13548125879276,103.29707741734315,134.82263526317104,128.22044323080772,62.78172913267969,2.0,0.41715175694824863,1.0970467243975657
129.73926132238518,174.7472141830405,9.243887913715323,37.346865161214815,118.38747427345747,76.28328454385147,108.26853507374932,99.0230731671942,2.0,-0.4085580069042134,-1.7112693120390765
164.6096359319969,95.90710282211786,11.865265224524846,37.210275547038556,111.93014285555145,139.17986713879068,137.73989001398564,127.64086521847193,2.0,0.4459503439468588,1.0342721240715738
124.9871646382935,174.29296914022663,11.242023169741836,38.61420717587934,120.73992109404108,73.93049978004483,119.02768008355172,97.0428948821196,2.0,-0.4264241002436699,-1.7255105225821707
164.61831839908555,94.61279336873537,11.264670241515661,37.37152089823249,111.76507368649472,140.6611391996434,136.26589976619601,110.19254202057868,2.0,0.44344858291808104,0.9866220369199669
123.79188499369012,176.79975877178157,11.7124126479811,34.13779436010344,128.62060211172493,87.9694506377126,144.9809474644882,111.7622800257463,2.0,-0.4414142768750524,-1.53198985162644
179.0833932783616,96.25170421815261,10.847698668738909,41.0001081274842,138.86446967180984,150.3659171965154,154.8204041630406,136.5241223035852,2.0,0.5237411432520491,0.8129576516193716
135.04204646207552,178.09802601856933,10.143916492215592,33.498722203209624,135.90194963700785,86.90470986718981,178.95484967719557,111.09312215352253,2.0,-0.40878048924616056,-1.4895995931282897
177.61502229690032,100.52680157912937,11.325363181938402,37.26198431667431,140.64420186998066,158.37613093985055,157.3034939284475,156.25572257735274,2.0,0.5308746926831391,0.7799739066797425
139.41003177091218,179.37983802899797,9.009602220783735,33.30652770016747,132.8843744166783,87.96013125297416,163.03797942612854,116.2227637886965,2.0,-0.4135514138467429,-1.456497806252584
171.98142922889744,99.03149308862923,17.464870543457195,34.04896536116704,136.65066367039586,140.11475484216396,163.17261521647401,131.6587445801619,2.0,0.420377134694093,0.866686128048648
148.6690373309721,174.55861437248026,5.964848005720585,30.884131075391014,119.71419877410752,83.5077217649084,126.33325526768637,115.23222848460915,2.0,-0.3576625866617584,-1.444855699704483
171.65059206680473,110.19622485469677,17.166781130945562,33.875571230344576,135.01829584998703,139.8978947496221,161.9773552045935,122.67577877282756,2.0,0.44217528637633313,0.8264238378075196
148.987531824138,171.94480783281037,8.362284856197817,28.010264130416104,140.53079791765225,83.06615950559737,152.03035768069714,112.88805009692389,2.0,-0.3497474998761914,-1.2713982163248616
171.94045941380043,119.53878320671902,18.67177333783019,26.07697705547104,127.14036349184462,144.57636339989963,153.21601043438056,155.3314532876417,2.0,0.44695664952422276,0.9455430345770924
136.97601849543852,169.94180186552097,9.966458962265405,29.14290621245483,132.694303748938,79.21487519293329,111.54811681796541,110.23107329577647,2.0,-0.3270042148027165,-1.3020328284201912
170.03147155729405,114.49060560706693,27.727249625445722,14.507730529956445,107.76227960687268,124.10870066324384,132.17219542749157,149.03927614855422,2.0,0.46648750983848053,1.4144405764686785
122.76676024607805,170.15508273967927,14.424700668611962,27.483061101970023,130.2751831754267,76.39800452934328,119.82203908182478,105.72569212748154,2.0,-0.2861329342530858,-1.2892323399249173
166.93299532942487,134.17075246739927,26.453581201539937,13.71922315985047,103.59161924032351,119.04152397410125,132.88927641657023,140.74561465987247,2.0,0.4295069878765742,1.5486087748394544
119.94236714808926,172.18742177079287,14.649289962428432,27.586200602330784,126.59119188016916,77.26043116275666,125.91856229936657,106.02930389766972,2.0,-0.32576181852267194,-1.396718584517006
168.85983238117902,127.338921824582,25.78251505854429,18.40855344764943,105.3861057674666,122.64927439217881,131.27532563086916,143.31863068693647,2.0,0.4574280421249784,1.434635957342737
124.47856008954268,154.81239353255788,12.36340317416671,26.319758103696465,137.3199591222985,82.01700481113919,152.58841436531011,110.24061245886513,2.0,-0.32633817155975614,-1.2451662085172872
166.42118548004524,133.74342658168422,27.30463531281672,7.409838693303655,95.94874171077659,120.47789259602546,132.5618562121181,133.33866243330004,2.0,0.3795224185758276,1.3377726506795682
126.401032375504,158.69039680747315,11.222816183452757,27.524229504625833,139.8746162395238,74.69362003257407,159.8793706117083,105.8198094824781,2.0,-0.32164325284803835,-1.2288566259511633
170.4570532054239,121.45089696275141,35.03727982085316,12.743538821792287,89.8150727954467,114.58727200954775,130.8301918829332,120.12858621440887,2.0,0.3254659681213494,1.4553754886807893
134.19481463981865,178.57499579419314,9.536695394188143,29.07360252880181,143.18587097656325,87.62038562397962,147.28682255137042,116.542819260094,2.0,-0.2936107733706531,-1.1541603830071627
169.6815946428037,123.2576138376328,35.76361474527431,12.99805775797234,89.74092079882446,115.70669459063367,130.57756938913664,118.96191713165858,2.0,0.3655185698414784,1.4822749342869554
130.27462982697702,172.9629722792656,12.198876373822587,31.030551538244666,137.74293278643466,88.15182707018737,143.07673579127996,116.65341500919665,2.0,-0.28990410834076275,-1.2096799298724232
179.06301092898838,122.15141367616455,41.76985282400698,17.745581278010732,95.67319913452528,120.84288149727062,133.0042943934221,139.06946110229913,2.0,0.48800392059814324,1.4293295509266972
117.49990799928648,167.3865260576332,17.011940634972866,30.277945755080243,137.0831714422697,88.20377017244496,135.69886570042036,114.6058221913419,2.0,-0.2803137404307359,-1.1187858644395205
176.59723148287466,116.07709030742511,44.92537415010923,14.117335574356987,88.21038943217428,113.61104970517295,124.05034000991795,132.11431236045803,2.0,0.4018934909887547,1.5812528276633848
120.86378665998416,164.41338992417397,20.80961866629499,28.07316656223811,140.66324811440117,112.130189080947,139.19118374765912,145.12601441423737,2.0,-0.2809362394076757,-0.974823194342219
179.67880099574066,116.0310798680963,54.943800704611846,8.885295894284164,80.05740874137909,107.78019757990516,130.01973255872684,108.24589454639879,2.0,0.2194821067246227,1.4494631927567132
125.25081127102646,146.1805208091842,20.51849857741366,33.94518150740865,138.51768799759847,108.61747373797678,134.88684311569105,139.9685393026627,2.0,-0.2901578086787705,-1.0100933677107904
171.25405152221964,142.02420397842803,49.73817735008625,1.069826072858576,95.05854344736325,108.84650625990238,160.74398960028958,95.28062637182501,2.0,0.13951358324768692,1.2939081857047245
131.35534738846152,146.06467935741978,16.912887041463854,38.47712142982142,135.68663866617908,98.544870576982,130.11990636202958,129.42243445405273,2.0,-0.300902970984195,-1.0168718534822272
174.33068961068022,117.40073332335137,49.19552725808895,12.733515413293807,91.79148082628673,105.96503019741036,100.91022329888904,118.97826604946395,2.0,0.029062306640754362,0.9617554004727219
130.67464056689946,146.25283272102928,17.505100990664744,35.18129856402703,135.14671955368547,95.75822195785963,136.2958324040898,117.10152566540094,2.0,-0.34411073260119796,-1.093277068013297
175.0036951742582,115.38002010641974,46.38698553896343,14.45983644869139,95.05896497638754,108.42442500330023,160.10409322119148,117.94552910175256,2.0,0.19013941561270306,1.342763846441905
137.6466829561463,162.8780438969501,16.31072356249277,28.697326161978534,134.5554541516373,97.91956534545406,124.33418000726223,117.09720421885751,2.0,-0.31073285175715987,-1.1240726561677858
177.0006756788374,117.49492512990668,44.17818198684428,15.460043023569053,87.27449288135206,112.21547690488389,137.23406157104773,119.79328381368441,2.0,0.2141270049258981,1.341990197650383
128.31043112557344,164.15191197677657,20.064093653687376,32.27466808646018,139.3202170892222,93.08282859735797,170.44182706809576,117.9290047441327,2.0,-0.3435141467779727,-1.2425628186611892
175.40055917858953,99.36042238754213,36.187651508836666,23.1398177714943,92.7008759966074,120.2717028341147,132.5860354364273,112.01326391296554,2.0,0.2512163943300637,1.3267683573150348
127.86687137224561,146.60639008102487,19.998147378130643,39.02359515705522,125.71144382066822,101.18176128433085,140.15460154393728,143.66772151125022,2.0,-0.35194356663415416,-1.3548494331966052
179.52664807137185,106.73738308846647,37.3861076881604,29.16041570745865,107.57098540669199,135.60181948439305,135.1679673817732,119.69078307247688,2.0,0.17182753798573905,0.8453294590315701
133.6104736651803,151.2312129999432,20.762754870097233,32.78140526271285,131.51454586845747,114.16656141466501,110.76951597317382,152.0390963510426,2.0,-0.29066556479151023,-1.10162358498893
179.9480284670672,100.64765757987652,33.263568574664006,27.870042757163365,104.59873969929576,132.47845455780413,135.32055243701865,128.53611404752715,2.0,0.14838777290597419,0.8428818394259117
143.64667520579573,150.285610324314,17.4035700367691,31.48287692565445,137.81106448439544,113.02510302928003,114.57596389446107,144.93356324524652,2.0,-0.30390588989524864,-1.0125114986547175
176.32337958869795,106.81664132766217,39.4125680866624,21.57179287167206,98.13588452445747,127.16617294350225,133.47807010084261,127.64440547503689,2.0,0.12793091847255597,0.958445223717504
138.7077568842292,153.6605200840387,17.768554866163285,29.96040781176035,132.00702630754003,108.52286200478022,46.825928776987304,144.65666873737524,2.0,-0.2534576754672485,-1.220674649396636
179.72891915606303,104.5718693621026,33.72420319768236,21.630854836658887,102.33774152182413,128.6902995988047,137.66352243927565,126.33127170529436,2.0,0.19383721380436714,1.1413107337921544
131.9319109027589,150.85338097768098,20.35295971740599,33.946635083896226,130.70926879005822,104.59643886479594,49.73116543884789,149.18658574770936,2.0,-0.23484629440270036,-1.3571849499451822
174.91823712911037,98.84776536092016,31.476029043115236,24.90738704380986,102.30143240823304,131.42401415027868,146.67155927991607,114.00575739797779,2.0,0.1950817577716155,1.2879520221955003
128.81969785651145,146.03894948136852,23.83745879706532,31.86522738709074,152.40906867013504,110.26347616032415,150.63514344090444,150.85277514393744,2.0,-0.18331209088789932,-0.8199050035686185
162.55016757818075,104.8038344032886,25.598319705202588,18.083387866668396,98.5006275749659,117.1741214085063,126.9616802580258,69.72268935870675,2.0,0.19329616735033406,1.2975368900812956
132.34799273260273,142.82345653357993,20.357061817967132,36.79651041612738,148.2335940225683,108.53657836052477,158.88272079579338,150.16746787074092,2.0,-0.17498488196842318,-0.7984509092353791
178.28144778693115,102.99988302317902,32.84081778472203,22.050651670306014,105.34504133576866,120.46463432363004,135.7452701430966,90.90986961637189,2.0,0.16580941778101668,0.9831894480680534
119.3190409769818,141.5860061247271,23.118680728392576,37.39117715124472,143.04230714157234,100.95272987202927,153.19008449182382,139.33145330926646,2.0,-0.18230775101505023,-0.8898972505405448
173.02148855395578,95.46273080237799,30.0318932421945,25.190555990735817,103.6055359379694,117.52697602229208,140.54753535239703,85.91027045802032,2.0,0.16416645966736404,1.0643445512986818
127.57683457834278,134.80537504235886,22.377723545046596,42.071961859216884,143.02350901034296,104.78137882851765,155.48830845524077,146.97457344263702,2.0,-0.18079747131088145,-0.8804824455088427
175.39336544106533,90.9801903763671,28.58553510756001,27.924281323174373,99.07379404191342,115.69542361289153,132.56726291481817,137.3551302758179,2.0,0.24976050200972957,1.2517053907426752
111.8294757068356,137.3515866103174,18.65893775990869,43.671179195937775,133.90897093893,107.25593779332046,126.7636192488376,145.7822467447873,2.0,-0.24732635968545033,-0.9230332167662889
177.8766942880389,97.25952703607727,29.697300149539156,23.919039362026233,95.49385874500287,113.548237919601,125.2172712282236,134.97073526639514,2.0,0.25673530968849795,1.2568132673022339
131.6947185621146,144.42272284191964,16.935897911296532,41.27519757243741,140.09091934104148,79.96658976073675,143.417085159141,111.43482750590901,2.0,-0.27260528833045755,-1.1261358754361943
174.36210758300152,105.8789386259451,27.734758457017357,22.093549906680995,94.34024174619859,113.06598799278075,125.25301350786154,137.52841492356498,2.0,0.23059655248957905,1.2904633775770447
135.55389997984537,142.02735029863987,16.904808407309947,36.92204644513822,139.66567136682752,82.64173648501375,167.15822673161276,114.61047844566058,2.0,-0.2800355516432826,-1.2439492486784558
176.48089829278595,109.58323769492522,29.984955496118896,20.3137541785866,92.3920894717168,105.5564407874743,126.66909750076559,80.06179349688563,2.0,0.19277527366587546,1.1213285306662901
137.80331251882367,136.93168304545642,15.216171671263563,36.250216897922314,144.1202652840382,68.94100630333202,176.2083856134813,98.9077014597539,2.0,-0.28186985764565037,-1.1715871825728246
179.87818161903544,106.41311501985116,28.42941504166241,23.244570938297247,93.26070809440367,104.58415422578781,124.06247719965802,144.85954278123504,2.0,0.3857777030138302,1.6317612713991536
113.90572432721233,141.91983253882424,16.425055579110705,32.585765007341024,146.43720678526046,72.94022958365058,178.4980570405354,102.15811851115215,2.0,-0.2458543433183542,-1.1016298920887457
178.94563248082693,105.29361998568035,30.174759468641348,21.72131117063366,88.61275191824518,103.66040064619523,122.77712157648173,145.61799132923812,2.0,0.37576821056433396,1.7130301650924509
120.61166993558238,140.30262036395354,11.700881742685686,37.753430928267,143.2570824648167,84.55188600692047,160.11174129765706,117.52208829008603,2.0,-0.209535668860179,-1.1272578552205723
176.93132036964633,106.30421579928148,37.6493249243726,22.078269350501706,84.87670217408748,100.13529045361378,120.61624281992896,64.14860771393852,2.0,0.2101038360574959,1.3914828440344196
121.78416164294012,140.55083579208932,11.604675084581716,36.79421427002793,141.48567119065703,91.1001673320617,148.18388500154555,123.38397509009975,2.0,-0.19191669498882521,-1.0552559159134747
176.27402191272168,95.65485403713605,38.2348207739035,22.155648748943133,73.44731717355558,101.8270533685607,111.19427507535671,119.60125880902194,2.0,0.32115495306852215,1.717212420040266
113.61919835404659,140.88782517930846,16.074973290120624,34.30432676560724,138.58798999840076,86.36932407752303,147.82947593299906,116.63841548452245,2.0,-0.23769909462902797,-1.101415702058386
169.08282776456727,94.04650154204506,39.32814701651536,21.087930764427096,80.93324336603426,107.38898454722413,124.63254699787178,161.54770721203886,2.0,0.3860814376166061,2.1945406591535344
132.29185528295054,125.20086343758229,17.20434686638937,32.50000352257407,129.5661913568159,76.30339269710025,167.82092239733103,104.77836955234065,2.0,-0.22930993823142096,-1.291365681989978
172.29870843470306,93.59762044147098,37.84240499210958,19.20288834620024,87.57561621344473,111.08034120777597,124.07488062812769,143.40964052909197,2.0,0.22433296721499238,1.5280037204552086
122.5749072887322,125.57818579876206,18.537201420592915,31.6009719195793,72.32042665933508,51.74331463039693,98.66160935711142,77.31997105456223,2.0,-0.20857290621426047,-1.4729129843888773
163.67992868931205,96.6369873154908,31.16773655089945,18.540087968180462,86.91054190793969,103.98920780398036,120.15782987280043,82.75342564339637,2.0,0.15673336235273796,1.643060016859597
133.98333769495102,162.67642057042104,14.342426469654958,25.95493157228505,118.17592487345358,70.12879900751135,132.89396034669676,91.48335364770242,2.0,-0.2199625407957651,-1.429905309226207
171.3837997316879,123.31613486116169,42.26919599142531,13.613507171455105,78.82050708923305,111.30288949574808,126.9132683682182,86.74547321515122,2.0,0.13406366082009202,1.562486302770299
130.2121989485199,167.8516636956028,17.79169800469342,25.251273073446153,82.01844100162735,54.68216770186906,90.69674140274427,70.31115233500739,2.0,-0.23089703967577885,-1.5088981437353763
164.59321640928601,133.62355474562673,31.21255119146587,11.302686126128936,72.27126327196225,114.1662543583372,110.79706090248185,127.65734510694097,2.0,0.18901242943082036,1.4371087414979384
136.45391326589558,172.324193284111,10.740727388951045,22.860149973385763,81.64614105045473,52.28654804089521,107.3003153631654,69.96248504059969,2.0,-0.20322020697817667,-1.3537442729381006
156.9879643579102,129.88412995776267,25.86708950434137,8.96276758255135,72.87172779948378,102.56727325408666,111.3091668702456,115.64193257304862,2.0,0.2249458795429792,1.3964931657191937
143.37024278767993,179.9777343493163,3.9728677027680903,25.335428521023005,102.97686326970167,62.481022859375734,117.05767770841729,82.83870843870272,2.0,-0.1602167083119662,-1.6569282331560387
157.24900108595912,130.58329087548861,29.74813300510642,6.355506962659551,65.77119155405843,106.0673780690806,109.48499179548438,105.33210183660124,2.0,0.1879530296459979,1.5776276978702486
142.538342183727,179.86397181781643,4.496868383862138,25.417158968807634,101.92198951170975,62.829536593213305,120.69293281396072,84.14332575975827,2.0,-0.18532167741724265,-1.6247884694173333
159.362102749729,122.96131623976304,25.46815561417854,9.516222790943305,70.66918569158678,102.13680703860997,110.84807046319308,85.59157214632245,2.0,0.21966442801689887,1.5704638140062097
127.55774062435187,172.3888920252211,5.922712737308488,24.465275644348633,99.99521237878001,65.9666184916529,153.54548536584784,79.81466376656854,2.0,-0.17650001351758782,-2.1236196765298088
158.75570626627774,116.505779454916,22.600673846375507,10.83456981769877,89.4505482670926,90.26459565825942,123.29457248641106,110.3665095700275,2.0,0.30489646034614465,2.004077868988888
136.8835267294281,168.85173088427183,2.516372264492716,22.596341211030005,108.54222884011584,63.708009106064374,164.62448440825474,78.82392205708844,2.0,-0.17332984801295512,-1.8629479558745894
159.88246752619813,118.36913585460232,20.168718311748236,9.014988114047732,73.70672135232437,97.71524877396833,110.27279211400317,122.02893723893308,2.0,0.28116917741316994,1.8305045162514653
133.32423966648105,168.12036072535705,3.507366410019747,20.981868457550807,110.30059263372415,62.841976723812046,136.34837899874253,82.21352222297948,2.0,-0.1657588807508458,-1.5372889961646319
161.469201867628,121.33757982384809,21.519336536814,6.860882831524591,72.97081768648947,97.93386755437186,109.99380726493635,120.3041863508351,2.0,0.27343052486695557,1.7039017546657012
132.68679204176672,166.68384330859627,3.6791740825805075,21.955273805886385,107.11826202418887,78.73708755789869,130.29370228574413,99.41894080786152,2.0,-0.15807661162397685,-1.665536288013642
174.61036682754187,134.01802155437704,27.088537792651817,0.6034452182091442,78.35083154102956,87.52450738583907,111.6547818192446,94.08482866928428,2.0,0.26387144085064945,1.6607688442395367
127.68463604840052,164.13016905807964,4.0240686984647684,20.12361621288722,104.33714642365996,63.05886864581585,174.18239908503813,86.10828873057523,2.0,-0.16176092164864989,-2.2310337514885563
161.09135965311012,129.19698156789266,22.40929776952783,4.5267623505455745,80.92183120872899,103.96497767885242,116.79747007954809,100.83198199971007,2.0,0.22618796665123492,1.384319249975896
127.78730332832473,169.42577776903457,2.7983529231338458,23.703065150184162,71.46661989589553,62.57655807517665,129.45616488333397,86.16327003377572,2.0,-0.14919135282624546,-2.142391028578509
158.21037482169749,130.73006858429855,22.342686458793466,5.929649830233035,84.31672466424207,106.23616986162048,109.72036125865965,104.52404417567982,2.0,0.22270553408109217,1.3530997367126518
126.32952179304942,168.74418382156995,1.9539538126908824,21.908083654371254,85.30869549943088,66.82816862603609,134.85702312885326,89.31832150998592,2.0,-0.13501915914791382,-1.6939071963169527
163.20987573282338,126.03860096706977,23.883625029487483,3.60556186622841,85.77328055777294,104.76631165351098,119.51053184555894,106.20464260351092,2.0,0.18144375768425633,1.303243056643996
127.83117554026421,163.4505853367908,4.701739597547827,21.732056451640396,110.87504680891713,56.5134994693238,148.444057798475,79.51891915553048,2.0,-0.1387041621038536,-1.6084847898455854
170.41346205067128,133.28476802841521,27.182771712529608,2.559444838196702,82.78872844109749,116.70881042916723,116.34015218867886,124.01693422083589,2.0,0.17657536005850905,1.2609573364109825
114.14779492948499,169.01678243008053,2.159400989633152,20.208153834681305,95.29656361687003,55.005240678037666,124.483864489291,78.27370166646915,2.0,-0.1395685036238115,-1.6192586809283078
163.13123978105136,133.93191640907827,26.265214875380416,5.077242904113413,94.18507232765408,122.66471451513962,125.4562305723097,140.2403952682056,2.0,0.22964649569344553,1.2971391554115994
140.14691377818195,159.20427637897163,0.6749561314894973,16.917469996777275,94.91096770104973,67.1601603797462,140.69488054233085,91.41789104998327,2.0,-0.13625838484323954,-1.5035934671889464
171.23565144544503,144.23896368297673,22.22262093975815,7.823815557125898,100.21094436856872,120.11582757782156,118.16381017747386,122.48952008876256,2.0,0.32903563476338576,1.164113421457468
122.2239611249305,176.889264409589,0.3445820707465182,16.389472428694972,70.31278016398466,52.80626740510912,113.89969579800633,72.86603003141889,2.0,-0.1454458084295834,-1.5505210319026195
