left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,label,body_to_ground_angle,body_to_hip_angle
108.83671433147195,104.68204771453273,21.319920958793094,35.995173072547935,169.5573638993584,167.24447038007605,162.7275121204849,161.2911481595382,0.0,-36.87949853727505,-4.648899079704771
97.06065161296513,97.8625522287685,33.018826239149305,26.88982624736941,168.52015364027497,168.83118275458068,165.9333668434622,162.53277345738977,0.0,-1334.9023976412996,5.006754055780118
103.54030862289963,101.82810158041218,15.626326739686144,36.04545529961999,172.81416246181726,168.8059755197696,165.5814601006575,163.16568464939743,0.0,-251.7559183652418,-5.198620473313309
94.44134323964856,94.98903167009708,30.07323225103592,19.49775344529769,167.30796823278757,166.79255408866206,165.37776394325155,162.90101362687759,0.0,-54.14962928554236,5.133208140080044
97.59469259692338,97.772768332143,14.429019283023415,32.83349233394136,172.80006566904254,169.55861931500698,167.62889089692075,163.835583182122,0.0,95.87448428570866,-5.740080278956767
87.72509738682656,91.97080128398393,26.09388311283826,17.371594041131306,166.05153841333836,166.2015928602083,164.33103732316965,163.42949647239254,0.0,-25.866715282290887,5.537447642382683
93.12221721470667,96.04942395045676,10.547647519613141,32.410661175192985,172.1565731363005,169.31658969864253,168.0977186628583,163.51279941858618,0.0,40.900328808182024,-6.050195627355909
83.05535856702924,91.14527964560436,25.074764250946735,18.454752406293,164.88519289441746,166.06825481771338,164.89930759861883,164.95242908896583,0.0,-17.672304934828976,5.908519796996035
82.95598672558835,91.24536791786734,7.833578935681248,28.511650038823575,174.45612624547198,169.7002675204629,168.92520939885347,164.53967553509406,0.0,26.640516210063065,-6.663947721767
80.84501643951359,92.22122689100905,23.82664348097918,21.993280136744534,164.5409621738229,165.40345355720459,163.44066153664738,155.40331015405016,0.0,-12.698137024719681,7.355838523650268
82.1139525970968,87.20829858023617,12.571966969534161,26.745318627380552,171.15647149148234,168.2028709374095,164.99624632180308,163.62641405444703,0.0,19.49403420293548,-6.715379588529182
78.99856245932703,97.81667837860489,24.15531878404985,22.778786830937687,163.24856282832076,165.185685471068,163.4844322377946,155.32417408635334,0.0,-11.86994666513214,7.4658381375089675
70.7696017283048,80.8474060467071,1.2772930513055583,25.618237739261456,170.5711344965443,166.44044424287827,165.79517954600627,164.17157668885483,0.0,17.971220775965996,-7.063819032429736
76.71927918250736,87.15780201037813,22.608768070479556,19.992045743756787,164.32902992079008,165.61322709457772,163.01171658370632,165.0339012012194,0.0,-12.000782575933197,7.096597762038056
70.83321979495108,79.19085372648576,1.3969412627591427,26.870086024096818,169.70874142277813,165.3801631727776,165.00860593346246,162.6857587792217,0.0,15.916586018783255,-7.4695655147454
76.93920114658879,85.27490845507081,23.121461634273277,24.048362658512026,163.738215779842,166.209955170396,163.2509848583098,165.78407734965023,0.0,-12.539425708618085,7.093307171239231
75.96191605212002,82.27654628423481,4.872861455161156,25.93605464448748,171.42488008615862,166.0672708610948,165.5070967749505,162.9030452930235,0.0,17.23903805439444,-7.832080643251955
75.69212445020825,86.60681785287301,19.647955049635122,19.744064467416035,164.4760042328579,165.30617884987427,164.08928056433425,162.73806058383408,0.0,-11.435326140665214,7.748037361497489
74.55010297234395,80.56231355410381,4.169184824958322,20.92258012385031,173.32294708448035,169.40279150446398,166.53140336186678,164.19779626295824,0.0,17.764674225189275,-9.691595754572667
74.80081905860524,85.53442203073597,18.023299356086476,18.25928520011662,164.2281557165815,164.6372138869139,162.4868787657627,160.92677897682213,0.0,-9.917512842978827,7.998479152925887
73.87476147238168,80.20225861426616,1.1454544382686624,18.925937211436402,175.35222888741853,170.62003723890672,168.18823026959998,164.72884613027557,0.0,14.02746901980344,-11.372294188294633
73.92977749619347,84.19144600076282,16.372247872509497,16.457124796171687,166.03853004874168,166.93684467318585,163.55819891934343,161.74562940454567,0.0,-9.48601414674684,9.444629324939081
70.0550504979828,75.46863549772765,6.734363036187924,17.27679533922903,172.572358140511,167.6186448378054,167.72311256450834,163.9651000367468,0.0,10.62738891122841,-11.328863560979016
71.90076451594652,82.9049819040228,14.932833759931482,13.919994858601822,166.37863705704044,167.39898211981503,164.6460708173986,162.67188173918316,0.0,-10.154642626562326,9.794883154238244
70.23608984369659,74.83827702930502,6.401602774130473,13.018991656595963,171.8447524341356,168.95457268658828,164.53342848084364,164.76520608573276,0.0,10.183562041465143,-13.728333627941094
69.80267026693521,77.12521503328966,12.73879352532616,11.445498228027992,164.56813227457516,167.79618342698646,164.04649409933683,152.72235757612563,0.0,-9.536415893133977,14.107609961098333
66.18225318098207,72.23238757068422,7.689979961704134,11.374599861929342,171.57356227521475,167.80578563754005,163.76907577930217,164.83080255303742,0.0,9.53279156451195,-14.032121071648284
70.00257545549863,78.38072794033606,12.649154740763738,11.328886910095006,164.42185655292505,168.21819060065621,164.26833173743103,154.14212616939366,0.0,-9.358070886200418,13.936342552125216
70.80348883475752,71.31675594928303,1.5367705644664136,10.464865417869898,171.63588472060766,168.0394638179035,163.8520068908581,164.61941912995164,0.0,9.958173076923076,-14.395931375600373
72.96968884264378,89.12998551530512,14.27691279982208,16.28145204420222,163.95803753907117,168.61797717724824,165.07730549620692,165.50750018739518,0.0,-11.265897399841068,9.975664379864645
66.06174766145998,71.67033447874216,1.2990370176690527,11.92755512623111,175.21984841891472,169.31306778417223,168.24670823391935,165.05459748771943,0.0,11.46989451607283,-15.719832747259241
75.19552139024385,90.93312798754874,16.256395393543123,18.42878108673692,163.91252291651443,167.74392132250472,164.71598359464326,164.79173832109615,0.0,-10.834401201489158,9.988944825751409
66.99469302566062,74.38194997896468,1.7610174301202342,12.731024485475269,174.6464831002112,168.91228968599742,167.7196827717434,164.4564562349758,0.0,10.544412810179315,-15.621919808894223
73.59596299647204,90.91416784712209,17.097524211159094,19.11573800604077,164.50002960784047,168.75922879930792,165.4731867919738,164.79103714278202,0.0,-10.880261862949135,10.443408974753345
68.01887102632683,75.36694475146041,0.7035626844305323,13.270731537459797,174.37866239144546,167.44782983899557,166.3159632211065,162.78125559546012,0.0,10.286856545892155,-15.33471462474836
70.52824330020378,90.23441646541275,16.93787151134696,19.834955094633628,164.55644656227645,168.3510046280048,165.79522023148732,164.08684013689074,0.0,-11.072454277174895,11.176897055856525
68.24470551306254,74.28989689841306,0.184762498301462,12.195926150218451,174.36892537836923,168.6876314887415,165.85744494749602,163.1795091945848,0.0,10.485246857362888,-16.52405075084539
71.27170912891138,87.62331328749367,15.086477144410548,16.912483135060544,164.66977126750163,168.99374110842413,165.23369701781502,164.6425429037704,0.0,-11.333887970172498,11.2796075172215
61.777709978490776,71.27141651364494,5.071044178603091,12.901609668983301,172.0983440920623,165.37102283196654,164.92188054095712,161.46404372894258,0.0,10.699517676800811,-13.83839055487949
69.19161864494139,86.12649197007725,12.031195918378458,14.472980627615918,164.66323318995845,167.47057793200625,164.60737311089454,164.5000772471425,0.0,-11.198477591467942,10.0543767258352
63.04542366453272,72.39467909335,4.508254766848296,11.671342171888378,171.25411638840535,167.19206410697473,164.65288448671,162.24558253708406,0.0,10.422866987980823,-13.488436415616055
74.16065302666908,94.76888055752984,17.1747304089461,18.171463927735715,163.6576614735105,165.7136958989545,162.4270109263715,162.99211331832913,0.0,-11.46137633864101,8.167039951363448
64.6460134830461,75.83145820972223,6.453677502425755,12.764897715332602,172.7404065361884,167.74560809110798,167.0294547502368,163.1823406916826,0.0,10.076995331419505,-12.894177625096853
78.4363594468242,99.34821413683999,18.905969084768817,21.015116052119968,162.60779068452877,164.42792167167877,162.15974940565454,165.27136393982,0.0,-11.889657128773756,6.901153156136131
72.64286014015522,81.02183335904579,1.9561527074715752,18.547658440953985,172.89055783578038,168.86421248833275,167.6081948672323,163.64204272222028,0.0,11.577186072577826,-11.072266827432758
87.11049186900983,101.4596864543813,28.34144872459707,29.851608824518564,162.95943973268854,164.48084858828258,162.20936395647803,165.0729944621773,0.0,-16.877567420141155,6.682639711542315
76.92197170855118,84.83432018904716,7.315685591497633,23.55188771357878,170.7357073778783,166.43714937573242,165.20262001219604,161.48807849934676,0.0,12.264070521494427,-8.744313050169634
84.8887402563184,98.83800053200163,25.341688773789087,22.24113539306026,163.3848768334769,164.80348048482486,163.85695682860432,165.02104387259482,0.0,-16.258455951895872,6.183983294010246
73.89020498033794,85.35916753603597,2.7040710965910932,28.346636819143264,170.9392738652724,165.64564165630492,164.32258147803006,162.24523348342225,0.0,15.092567887530487,-7.677170803338594
87.81090282890807,89.93417891392662,26.284963372479794,24.39150229521063,164.02352864112584,166.05498123380053,163.78199113344067,166.64313489378333,0.0,-22.903011660153435,5.832314439222376
74.66549924693399,89.37793539113866,4.796292576748905,29.05190976375976,169.84696540335352,165.07375734427845,162.77219710252152,160.59065925172865,0.0,17.05232509299304,-6.729834311378413
92.07195316693844,85.00668774936305,27.28680855165477,16.100572002908002,165.70095018616027,164.42927016312686,165.17854675594475,163.5102498182754,0.0,-24.98714257192236,5.772848659309595
86.54569886906485,96.61908347461235,11.57919263053005,31.18955921049742,173.0603160495115,168.00602015916863,164.61559508256065,161.391959070031,0.0,27.0832417786523,-6.48605860173066
95.21706476504835,89.45145070764694,27.64999841952551,13.72898416127777,166.11873408167457,167.1833657020571,165.6579547382551,167.39272895879193,0.0,-114.86056895947902,4.8845321953297764
89.49041772905612,101.03946931761274,11.19607664369475,32.038036553819374,173.30314532557753,169.3699410079472,164.66400724077678,161.74883823355577,0.0,47.88898108742343,-6.277849848450441
101.24173092084322,91.19444511079402,30.738419223333135,10.505630519448946,168.39195552809522,167.94403503532493,164.88028790208298,167.49500940780374,0.0,76.75176899664822,4.548040873941082
101.17128020603366,106.09369154064979,15.236560358472339,36.3332952498495,173.51637951867852,169.3907536648336,165.61588333494794,162.92100083130254,0.0,136.90491393040747,-5.644164639033025
105.25767861735441,103.4896066959973,36.506015369481084,30.20011906059557,166.35333389182628,166.93336929936473,163.50619438366397,164.59707032502294,0.0,54.28426342101679,4.195358943203939
111.20934163102686,106.23441391929624,21.265797865842593,37.273687056245066,173.0905852633956,168.5329963601267,166.8177153341569,163.468508750998,0.0,-157.47001266769934,-5.07670892246388
105.38121274930351,111.73895834431958,36.87813659086657,36.307892293443246,164.40241270084567,166.41017287962777,163.0117006164107,163.48876662670105,0.0,29.370701721293848,3.7061306396267697
116.442860793572,112.54052771720042,31.145423148006365,40.4056664421651,170.10444204060235,170.13723511225203,161.46032382773998,162.6668081989839,0.0,-22.444102182926333,-4.618668300848135
116.09553713235371,114.19731061733387,45.83213801878818,41.85730852740794,165.8969220907048,168.3145414765284,164.1824023251203,163.24613878048527,0.0,9.195227676340659,3.6181164647744564
121.89237141029545,114.54220736195053,37.87875693984092,43.82335052189866,170.119117213371,168.0950990768163,164.06438720854337,160.6861831103275,0.0,-11.266021634937575,-4.14028035317935
113.94617022244296,116.1681977747492,43.027612148568146,42.72357096051603,167.19422107894474,170.42156458954943,165.28056636810234,166.1969469434878,0.0,9.4202235812844,3.6417151908574437
125.0004552949137,117.06388041940615,40.82254897678073,45.28917983454894,169.2158828509975,167.8633973123425,163.3465116940001,160.92304950096164,0.0,-12.281469327548548,-3.8112019049673567
123.99978953380761,123.13875819849348,49.87863908751454,46.22519353729889,167.46036448040957,171.08364586784379,166.41439063730044,168.13338319393523,0.0,6.732895447876627,3.2830793870699084
129.94518631827754,125.27886414537983,40.89805618614349,48.45192507118044,171.20734948695244,170.75995777222818,165.51903510302975,164.91704551648147,0.0,-8.0564707492556,-3.6340646047845317
132.6685958277185,134.2404551974055,51.928951346861524,44.87185686187589,169.67019389904138,173.04467857883986,166.56643293030203,167.35623844789447,0.0,5.212757105764164,3.1309948796596334
131.7703285804883,133.11697315283203,47.74102728899986,51.70520110105335,170.32249234549198,170.903801669161,164.94359941831758,166.34580290299004,0.0,-6.059456801675267,-3.3716225510011077
144.3755833389799,139.2534926726277,57.21933554583325,48.839548561619885,167.7571055346607,170.03539917805708,165.0672475699153,165.58345715127044,0.0,5.244899651452524,2.8471592824828473
141.2685082920623,147.87965257677746,51.49208836234775,57.84823141452952,168.53144015173763,169.42704157768983,162.87326948553556,166.805718807723,0.0,-6.582404513178641,-3.0623210264052716
148.0499385155862,139.38647588657943,59.31475581986079,50.25042827699232,166.31083092191193,168.65654719830607,165.12011544881696,165.70299347494247,0.0,5.838391904838954,2.716102921472231
141.66973235325534,148.26035305948835,48.18508931921104,56.150089999228605,169.82099282059136,170.83880486256444,164.56495692951813,169.0208844006973,0.0,-6.674477814515751,-3.0054019293538725
154.25545411753546,141.59121171659064,62.5102071359511,48.92227980660072,166.21749111733362,169.26435820160813,165.27864605873708,165.21157582070677,0.0,5.267804342102599,2.622459079313229
151.1869832797368,151.70303701278996,54.44944805655303,57.631490734011464,172.82443081631865,172.98031967664224,170.58386918124367,170.77704156803364,0.0,-5.788996906112821,-2.914792881634819
155.61576518278346,153.7632057062663,62.62846141264093,52.87582935074379,168.27009728535796,170.9943284881655,168.7615294852612,167.46683312022884,0.0,5.547483371882522,2.6744756381349006
154.93405581693514,157.43235567992505,55.2653580110716,59.104436876457854,172.2803829932223,172.8371354502628,168.26948952475897,169.65419954011915,0.0,-6.031688374527249,-2.90718731275961
153.76353243665216,156.36927339082482,61.233707668763714,54.738646261444636,167.2052704114713,172.4342802510439,168.45190633716174,170.38535172294118,0.0,5.4318604409008415,2.6346961235156248
153.28899960599864,156.33387849569164,54.36565595082061,58.10331919145858,173.12926619013703,172.34837579808502,168.87245525743555,169.61979852868473,0.0,-5.8078945043085115,-2.861241956459708
158.69675001167386,160.32115515134032,64.35331781613506,56.56040798434843,166.17085179648026,169.86918520625804,166.95211164547396,166.60933277690972,0.0,5.400619556649404,2.5858030423612974
155.20212151374338,158.86204555718558,55.89751663578824,60.18139302633922,172.19220766572298,172.59146379242517,168.62709076869365,170.0937242140892,0.0,-5.733364993403273,-2.8348204560930625
159.27312975351333,161.8215575650737,65.10545748319029,57.47205715759865,165.6158766580248,169.85332348194459,166.9356015104159,166.69205902839238,0.0,5.3923835039459265,2.5683522377409087
156.3783346042794,159.02291387197616,56.73462360322147,60.42952578172262,172.40863091600042,172.78834597556138,169.11601727056873,170.3832096721059,0.0,-5.561009772001857,-2.8389933830569802
158.9989208497352,162.55996104264705,65.20878476131878,58.67611876508517,165.4004346602749,169.6576757132443,166.52658037713107,166.3779288369426,0.0,5.4040259651723375,2.5557831723798823
155.9951661812431,159.03959744520304,56.409962687622865,60.61353238077267,173.00574134658206,172.6909327658946,170.7643791932499,170.4520994470665,0.0,-5.306075552354572,-2.791500865310669
157.13684178446502,161.85952801584187,64.1955376753448,58.9612458967211,165.66987191837768,170.33209389065485,166.98007685834853,167.29206352934045,0.0,5.411391698703809,2.564259704189726
155.57947163703045,158.3858732357143,56.182312489737704,60.18233520243085,173.10249529841747,172.18128788206798,170.94614337676347,169.85577846451193,0.0,-5.286554265371668,-2.772747635401034
156.5466907430785,162.12436026589074,63.54692441569267,58.328737830468214,166.2478185261153,172.7704895086872,167.2071145638331,169.49161886811427,0.0,5.466488146422623,2.622867801441985
155.05046420614357,156.6542624495296,55.7207734091198,59.22514469467111,173.31376875557743,171.0994236094613,170.88146866833748,169.09673617747876,0.0,-5.3852264040181455,-2.7760311321318234
156.36310080962394,161.83649835223363,63.01577952472606,58.467060317224544,167.30675418437377,174.12226670754637,169.24109043501426,171.03783476533397,0.0,5.655056385618318,2.652095785559219
152.54497043672527,156.48168789693767,55.08687293515431,59.379998534464164,172.14355200438735,170.29243722265576,169.9438487561354,168.46108111660985,0.0,-5.449057575020129,-2.7492110406219914
155.81186809562095,160.0532093572125,62.28634092934394,57.273867705426454,168.2564095934756,174.95473799155312,170.09075543580855,171.3119916012157,0.0,5.49489519284827,2.6931587117113507
151.0374298625399,156.85350636728577,54.08230810430163,58.914422672886246,172.6828320004239,170.61431357254864,170.6542209064625,168.49434351808318,0.0,-5.436044391670393,-2.763096898136902
155.77804820713658,156.9680031986631,62.14620219290019,55.03501997018596,169.09969950814516,175.65026752366066,170.47357915275649,171.45344152519453,0.0,5.413575222318332,2.7308004299177795
151.62632075112552,155.13009377744424,54.82074006639373,58.138398864801225,171.55201916955727,172.6779161823139,169.70068155881248,171.34842155430636,0.0,-5.394880938238318,-2.756812417094134
155.1304739769604,155.84735552332026,61.33804857766012,54.08910923558754,170.4808179830894,175.5645408631861,171.31720182768822,170.1835621167243,0.0,5.340913671553534,2.7913075519118946
150.9796890612578,152.666907156497,53.71198298588866,55.80312391353392,172.0173993897889,173.24485484203498,169.9677525475415,170.76989960848326,0.0,-5.442750641613309,-2.7907780556997785
155.31050008924146,153.74182683308794,61.26245319642939,53.75160352242233,170.43311756188524,174.93023927555942,171.21618515684708,169.69987190146597,0.0,5.248779829081661,2.7734374746488153
152.27946873695146,153.29199934030308,54.39095998478394,56.10635225841007,173.60520398158445,173.98195692758696,171.41509749978266,170.6023161663821,0.0,-5.382007013693298,-2.877456342885927
153.8959380297712,151.78873015009438,59.8872875376522,51.982499121430386,170.95290349882575,175.0918670307053,171.46300421885527,169.4148928653903,0.0,5.54247846639268,2.805383137617158
153.67970205712214,153.73439250843424,54.47455683387134,56.0889884237875,173.08122928011062,174.08817379036915,171.27977750289716,170.6762866401877,0.0,-5.377899734751008,-2.853247691258604
153.1658099924068,146.5584261713423,59.50999027660967,49.19853105726614,170.91363905374183,174.8817283176246,170.61803990120896,169.56430361700941,0.0,5.673827185405483,2.827154738246642
153.5179420150346,153.1788226726438,54.37168556264765,56.95312919689431,174.56576374749594,174.61518671507753,172.83484880745615,170.87461128261793,0.0,-5.489290430152824,-2.9229476163782886
152.0015286334928,141.5050254621296,60.330045402865046,48.50886919080809,168.992399405502,173.0055781940193,167.6689247135731,167.32148039700576,0.0,5.2033119887652814,2.7876579030049173
147.10553105338712,152.79530370344438,50.38140919048327,56.30217674818044,173.4519702309519,174.82460256736906,168.52934667973852,169.52744455667911,0.0,-5.711114382058556,-2.996764722360966
148.99848436609528,137.33323913202386,58.68271923868871,48.15212800568862,167.91534544865297,171.12602091329197,165.84872129895916,165.6069381858404,0.0,5.270001376407076,2.8011878540572734
142.98693783741084,146.80787426866152,48.34944618309447,53.94952843758593,170.21079605369292,171.37268289208134,165.8662815271007,167.35138640612075,0.0,-6.015640164290754,-2.9574132377457474
144.401632824864,140.00858972203253,55.65603939882605,47.2068743512904,169.5447004369897,171.812678657814,166.58929713474924,163.94736720439613,0.0,5.761679290563832,2.926717582264865
140.78593076172154,146.30200361278082,48.761729796302774,56.1712885346931,170.03519859308108,169.16229528750594,165.49469862580477,165.76334038009517,0.0,-6.257798531486311,-2.9957983068159146
135.88922529803176,136.3047214855054,51.89334098278963,46.129914442281375,170.8218735393251,173.00573351549895,167.19240566144012,165.8480518967604,0.0,5.945143391085818,3.0860859636245004
137.83171832762284,139.26038511977927,49.866275903290386,52.76739212593831,169.75894359049056,170.0897077196723,166.16530868942655,166.86957631661264,0.0,-6.885021214891691,-3.1048488214825682
134.6070685914106,125.58896027325268,52.36463782503716,41.23610697951264,172.29027767754206,173.94760089066074,169.73326673316907,165.76762260842153,0.0,5.539551865261178,3.2627525398169586
134.69391306653912,131.16585987791376,47.408913119208016,50.71329420462116,168.3091853854318,168.4146197646581,164.330873018424,165.014133778736,0.0,-5.839219965257661,-3.149849538028822
127.42388207321952,127.79428289680052,48.96159926484565,46.95961132933799,173.39836894203427,175.96534949042368,170.35319826400647,168.1229007858042,0.0,6.430910124637809,3.4975698045071533
121.68153816671604,119.30634656678755,41.4654094907498,45.973231315106936,170.90928322909508,171.7658040787757,166.2147450917239,166.40015896902116,0.0,-6.869909681935227,-3.432976665123779
117.9936900852052,119.56864676858784,44.40642587748467,45.205114044569434,170.28399970759412,173.02694918860826,168.70088606346275,169.17378101342305,0.0,7.228445766672965,3.516039066308116
126.64818886888382,113.68837216581825,42.92148005049908,44.86630165989045,170.22297173373596,169.3048828951811,164.72675929832263,162.98538838622216,0.0,-6.799206433316002,-3.65978974744528
112.83641625237523,113.51968264905386,42.30676906165427,42.01894720285319,167.0614678295274,171.3325112898685,166.06575880202277,165.09550477561768,0.0,8.799386284847222,3.5356211144801413
115.37389090469861,117.73340059719399,43.62938161843534,46.97297154302131,170.95774222868167,168.88561850738628,164.42461514277957,160.39093955383217,0.0,-9.838093584769481,-3.9124840743616534
115.00556320868172,109.22529921447305,43.932762183754164,40.362209358834974,169.090683505329,172.8143734125092,165.76264611355074,165.76997367556018,0.0,8.121835188302056,3.8425485446762044
110.64192865763148,110.15009045751924,40.4203857142946,41.66114613191767,171.55893923545597,170.53262180593984,161.8166760200762,162.17206219614644,0.0,-9.989645391712592,-4.20443419237395
107.3262671070275,110.23001264720465,38.08437667899646,35.55315108395408,168.65965339804032,170.08574385409008,166.63835076788826,166.1228538489492,0.0,19.39698007365951,4.039811017015504
116.60013061887048,108.05373659689268,35.0671074301862,39.142840520406956,172.5555294804076,169.5497755380846,163.15716320665504,162.37860195142417,0.0,-24.794935439065796,-4.548072991648373
103.31688250640268,107.53176128969827,34.694208533502376,30.7452147480033,168.69296607091155,169.26675527122134,166.31139978905875,163.8905339837543,0.0,24.348765649708408,4.2792581268548675
117.67575682027467,107.07284915533327,25.50852073518479,39.26886619130149,172.44046682121217,168.97276773078877,162.937429731667,161.1835954417054,0.0,-72.65141682606281,-5.0570069656073136
102.22436883048151,104.48205289605038,32.1741117553776,26.88704695855422,168.2046829785889,168.28429408243105,164.30015733405725,163.08219109244473,0.0,34.75229495197386,4.51899867645016
117.70146502652308,105.76567768256318,30.836960205543242,38.1006333259211,172.30130065147483,169.44845314684014,162.06134163789395,162.127756359266,0.0,-70.47360379567552,-5.304333179502906
99.23880787194288,94.56757120819412,29.41010127804859,20.524177355059134,167.25764927552817,167.22822997310516,164.90957378893273,162.8072901789135,0.0,212.4518903709508,4.629924998477705
106.181539942667,101.4625699422596,27.378852334526144,34.292540976439575,172.39558380622987,170.7423523889019,163.04500213516778,162.46370327023905,0.0,191.19095381831573,-5.797772540496642
96.75905999250836,94.12691036262387,27.80770651461866,23.170280696037253,168.77256362643047,168.3253931344601,167.00553811239595,162.38150508857922,0.0,-216.14400523272835,5.115110783581486
105.58565085624375,95.32368822735594,21.36905923100943,31.23849358769448,171.47046605954236,169.86696712741733,163.3070860248069,163.00859026850685,0.0,47.37228321041492,-5.944679384658467
92.44771718334336,93.72135143526208,25.799485596492733,22.631106467296764,167.72535455872833,168.16381492517638,164.5800588029529,162.82411767054762,0.0,-37.3091851554664,5.439566790926356
104.83899916968744,92.68127928152352,22.375473402783765,29.427657613207966,171.56918369710374,169.44895144074533,160.98396286169623,162.0699456503206,0.0,32.89781768818262,-6.356228289421961
85.41358382943739,80.68721147852526,25.332286935927673,22.705471164999224,161.95529955595782,165.06654362203406,161.73480119809793,161.36298293986283,0.0,-28.642088062439374,5.378304350746935
100.30653189632746,87.68363760366691,16.248371878280427,28.01221243530579,170.6886990742553,166.92208655610182,161.145999697113,160.9683811800281,0.0,20.43164758693271,-6.43866586706698
83.32514272607064,85.5835029457682,25.486475094499422,26.513750472188153,164.17636356591393,165.20650118198338,162.78430772432347,162.68445204849934,0.0,-27.995453495367304,5.757387835724721
99.13019204595147,87.16534572067842,17.644182577878315,28.089570189632113,172.81406442725756,166.70582568873056,165.10946295112277,161.4488067903187,0.0,19.2969160505896,-7.10591683463529
80.51398988176147,83.09834569034602,27.218750359646783,25.2449280511286,164.61337632908666,165.78733962156798,164.46412426203872,164.16442835492288,0.0,-21.95865142681664,6.242488381281063
86.68531774467937,84.25257333277024,12.744845630344873,23.022140728817185,170.56195105773085,166.64159038230102,163.25014840826526,161.94545321527815,0.0,15.746919035326743,-7.6195027876503385
77.85646047802423,87.93113664713984,22.257467424749994,21.364550942026785,166.8157317222732,168.48745373215127,165.8002121169739,163.7174338264193,0.0,-16.135690779483205,7.3627623881439535
77.4313683646187,79.06123297070788,4.441633480038874,19.615784948179332,170.4439350517342,165.21297796114436,161.47752829581165,160.45310126574577,0.0,14.319788587386785,-8.56007004291452
82.30638471587534,86.97882452526075,21.037376589011668,19.916267912117274,168.21898532707306,170.52991280065643,165.6304267850769,164.61459069189596,0.0,-14.231724334304875,8.376676220375668
81.52366653146314,77.9248287739576,1.5248379522239792,16.485030923060556,172.1427188289802,168.19819156969334,163.20312553713728,161.77916808675116,0.0,10.64067987292574,-10.35168698948764
75.95278095885558,82.14804957069877,17.46749105037375,16.713792490852438,165.95181962539957,168.84194745865938,166.38440240022538,164.34274434569863,0.0,-13.345183458809721,8.20796387731687
79.17169225615545,76.58946353337627,0.2688381215932716,13.858996953150594,168.70489116634988,166.51590603234274,161.36759379666475,161.57823398593632,0.0,10.1997909371221,-9.742788499887947
72.250346671214,84.66559700523983,17.32408776898046,20.210904341708,165.6404881658819,169.4402298132507,166.31524711189635,164.9864339441094,0.0,-15.5537167001093,8.593633948056214
78.71026652558675,75.804711053242,0.6155383486556786,12.830679163400312,167.85003078717196,165.70428826593744,160.64167725619498,160.913588765617,0.0,9.75593879481616,-9.777572353609427
69.19305613995866,71.46063790007464,16.170751327294532,14.981283059848103,163.72316477656497,167.7544133965875,166.19180379443264,164.88317998768167,0.0,-15.086610418706204,8.169791040823796
76.08506024709622,74.48674456037239,2.0619275714725345,14.47056231015874,169.9133775164782,166.7861925152877,163.2610334828892,162.10080087537992,0.0,9.501614685357861,-10.902635246258601
67.41913695204376,71.96562713078575,15.089580907185553,15.138577659609844,163.47965469323256,167.80069014404754,166.31189232072427,162.19253723668945,0.0,-13.403258445446243,8.852372020784896
75.0266472059222,73.4714171041051,1.6126258441625316,13.50405015611211,171.66433273313712,167.36728638042817,164.49702666052468,162.5453614671793,0.0,9.208601123983515,-12.947165071746493
64.62758967914459,78.24125346466778,13.021055819432082,16.3102321773565,161.1210483795042,167.43016815590607,165.4944559114805,164.325583097961,0.0,-12.350350770365699,8.450149749592804
76.09420012646348,74.64125145127434,1.1487090319590854,13.753203105597258,170.3807793384705,167.037657248087,163.148130893237,161.9102286347102,0.0,9.56075784815211,-12.396615424505917
67.64967283080452,79.76929783400193,14.374401571137742,16.91933903306255,162.3718428376862,166.0794854001191,165.35025808761824,161.71314419992277,0.0,-11.779257492195912,8.484877409396487
71.44460363764648,74.74090181450408,0.7962678283188672,12.960715126752087,171.02286954402888,167.28231610046944,163.4503111285225,162.33560098032484,0.0,9.753775244906597,-12.583258460253322
68.29044197892955,79.93507302107002,15.736534178315246,18.342452294902913,162.20519199049107,165.93752953902734,165.2160479395781,161.7801315451878,0.0,-13.016175788212031,8.30432475881225
71.14394661159415,74.82089011948617,0.9982799117912532,13.269218908086204,171.14973321983763,166.9297395478973,164.5975321542676,161.7228705299712,0.0,9.82871335966258,-12.470758329328616
71.39256727592338,81.84785362059466,15.800683381892146,19.30302714752875,162.9315703846097,167.92359573755635,165.2540069088232,164.1369754718487,0.0,-15.550074752945887,7.842175341104048
71.80748792614133,72.72928653450454,1.4299707172931388,12.259946655114806,172.04687545677677,167.9109130047788,164.6933283485882,162.59824606376688,0.0,10.86118214296472,-11.635921892491174
74.46087915119357,86.12117946195953,18.282256112637924,17.426830053547764,165.0861931577859,168.25918484371826,165.73318259621996,164.93191121203606,0.0,-13.137449961502618,8.037379339935738
73.19620455550724,75.80822003711522,1.8590300723720663,14.653162156868676,170.08864136658187,167.1419670022804,163.89817773085807,161.69753370464713,0.0,9.45594705928526,-10.939965032772177
79.55238299986875,90.4251851338789,21.31695633566805,21.027286183032103,166.47236309679366,167.89129539710407,166.11981159950784,164.31375073764733,0.0,-12.909753008233059,7.768236199479893
75.67032292236887,78.37088264416687,1.0608569337837894,13.552196789375296,170.9362969131601,166.9896956876708,164.0252553416109,161.7744394779234,0.0,9.606683757377962,-10.6219735218892
