left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,label,body_to_ground_angle,body_to_hip_angle
151.98722237108578,173.48602757317192,68.92215912059233,86.9621334213691,137.90500852753155,140.730884450105,149.8814891837591,167.88242549793426,1.0,-5.079235876876467,-1.4225547837572825
170.8330500409916,150.01923974332385,88.06629038476963,74.24267644903398,138.3037908812263,135.21735194255092,168.65027152620277,152.57192336927884,1.0,4.268471275198349,1.4033704837618044
151.69429078358658,172.96468608901327,68.45885667946202,86.94281397436508,137.63807086376912,139.81019925476082,148.39303416615235,167.4661983509373,1.0,-5.086984963794036,-1.4244442944765052
168.06482149084553,146.85257571348268,86.53205740842154,72.45328092988397,136.96789636260033,134.12349680327608,167.49410383831975,151.5338967405223,1.0,3.940443097323754,1.3807816031387818
148.9847190786517,172.62807892754833,67.8060399085678,86.50053235295316,137.60277945781405,139.996020300693,148.40491695248238,167.26569409080764,1.0,-4.862973052618071,-1.4311699879983484
167.28061040217608,142.40615698132234,88.94171698787824,71.52617761745088,133.77595183240837,133.83544754963688,167.28889459627297,151.96049345474333,1.0,4.7546609318445014,1.3928711647402308
145.51133732734272,170.60229992286241,63.4695597263666,87.57577179373892,137.8332157274445,137.52795429056533,149.57602567443152,167.0576525536308,1.0,-4.458973978187019,-1.4385595968950846
166.2570442402804,148.96513609922684,90.56944223060758,71.34468317695367,134.46282773659354,135.4276788195021,168.00611148891235,157.8150137561913,1.0,4.957295291058246,1.4106866109552088
149.30146212050894,171.41610470686874,65.93255646985719,90.03785863301113,139.0935046094661,137.2657392305804,150.4041756791447,166.62594786827216,1.0,-4.873101461221367,-1.4838738397945832
165.70980548270023,150.71093711880752,91.74495855434054,72.64240136127938,132.79592599105882,135.55302809452164,166.57818448469928,163.6486634471969,1.0,4.515392868770195,1.399887712262326
142.78350244155564,170.12943202218932,62.91943870461273,89.70225068693625,141.43478381579362,140.71753861084005,163.5185609137197,170.39995213693686,1.0,-4.346603969550849,-1.5039455074171404
163.8660901764095,137.52450513186352,87.90240251206995,69.90416223563795,135.19486349374742,137.02276111473836,164.5274619531504,166.73245764533064,1.0,4.200141652133038,1.4426250128732347
146.62576886279018,169.0858910476948,67.39595082062857,89.83356047362285,141.14142701146486,139.38208916834796,164.27553045324964,168.0380239882402,1.0,-4.829585840455217,-1.50612214878441
166.60746771853556,132.84271017777218,92.9594144389616,70.52847814629442,133.0739861965278,132.6218776398866,166.2284979279297,162.83579752353543,1.0,5.3821396486658175,1.4846708136192717
155.40796477825978,166.31427743938497,69.54436037761276,89.12577188629918,140.00156839759217,137.40650955040536,164.20822625933013,165.76796476701293,1.0,-6.713386408807508,-1.5496897063079205
162.59373302572513,132.81900823809855,89.98480383050617,66.80160976733889,131.00974999615642,134.2822865525042,162.94215213907802,163.0141587992357,1.0,6.038781322180661,1.5291932545007723
149.86017172583175,163.59478757657493,67.99241458288873,87.25657773331908,138.70583959747484,138.42332968290688,166.73552866955643,164.2018225778112,1.0,-7.603074263572741,-1.5963541104063153
159.850076412231,115.64152227821202,87.30336208288308,59.91909736763125,134.49856323408312,134.2568411450454,164.37759389418892,163.7167752395579,1.0,6.367235709679667,1.612053260704059
145.98482266183862,166.71267997418371,66.40542438725362,91.33953248526691,138.74530935090255,136.00221631307394,165.93187555594054,161.95658783144242,1.0,-7.897517684348023,-1.6285096761153526
157.7323955550353,107.52351730925432,84.81880583730351,38.82000503640933,131.47054450464933,131.91533516758298,160.36341196038506,177.87685069212537,1.0,10.913339485264816,1.4412910120334292
109.34472656743598,161.8913235832709,32.664171784965845,86.29773400173104,138.086530141316,134.38328301193928,163.49760177635568,160.27406403530603,1.0,-11.402374127058266,-1.6571142745061198
157.50415804076604,94.00168699058814,85.67917606563412,36.54669196365086,136.7910332181959,132.98369010120663,164.05214228601875,159.9936275596775,1.0,8.460664254468083,1.7487781354344505
84.02486126682015,162.55834845356623,7.9856670634696085,88.14392563782208,139.49829046561095,133.89372947801832,163.14611749305425,159.95044919647938,1.0,-14.065183181497265,-1.7627500884221392
153.39002869756706,103.95460818914617,80.05873426181641,39.836751118232186,136.1548258861594,133.3729622923194,162.08291519028575,159.33770010850878,1.0,12.18664082481857,1.8171996740276266
83.2237832218515,156.8171499454857,7.457265471663889,87.30382970043911,137.50657271490311,132.0190344531955,164.18964378565832,159.59057995670918,1.0,-16.942695921921086,-1.7820565147136826
148.04628891288817,101.40726816929137,77.40907208051978,39.81608193636762,136.25523250071203,135.8885650053053,163.44359714470068,161.62105830688685,1.0,18.496878036767086,1.8823818539270571
77.36085090894161,155.83929066925714,2.1310872583976144,87.54887369536799,136.33904655199458,128.52918935475938,164.1751951365754,156.89473055619342,1.0,-20.377251237486266,-1.77933731042024
137.85708771768518,93.76731692590968,70.09380886582878,34.40987451858821,136.48996628567332,137.59800678422187,164.08263569141232,163.79197648086438,1.0,26.177431910101284,1.9720108578886046
78.53098037218915,156.87695584953636,5.200070942592396,90.42555729294493,136.10106229115374,129.54613520616047,165.45038470839387,156.86995631365124,1.0,-29.08884689924907,-1.8970099997243146
139.66439548646488,88.96126819025051,72.5812970953432,37.152053477024,137.21659154283972,137.76341817641944,164.17840219647215,163.88308361146468,1.0,46.80836547342051,2.08758589335317
83.64792191246809,151.97427766183938,11.194997656637366,87.79320924612054,137.49600210288563,130.08285164958903,165.5381533345565,157.49101425095117,1.0,-367.767839563022,-2.0188210293105113
134.6421027332985,84.59739411327574,68.84573890516054,32.42131778036097,135.743687807065,135.88832641924796,162.2714876017862,160.51393033947872,1.0,-119.1851992591325,2.1471006235288255
78.28234180985766,142.2252079674884,9.973426042550058,76.37715513942597,135.42270312814898,131.04236341357534,165.00332333570682,157.0573629019073,1.0,23.38167917141986,-2.1498354609074397
130.88008705523816,89.86213723790436,64.10350571129447,36.25094140511955,135.61387577318217,135.59457997649906,161.16257158576514,158.48127367423137,1.0,-34.31739075119657,2.302110896321453
116.4802113760166,146.36867543801804,35.682615006165314,79.2408028381214,135.60738620406363,130.28032817981236,164.6975271453727,155.09417291147926,1.0,18.2308800347147,-2.236037921717275
132.2564203182566,90.4095342023037,64.9445719399213,36.63081216329031,134.31022573064772,134.56299314698288,159.24590097852555,157.19202667807536,1.0,-25.980940030169627,2.3207492450918723
112.5322574558766,138.68582997127118,36.390842022844474,73.60558316851953,136.18545649544032,130.6068070115631,163.56617202107824,155.0087165822549,1.0,15.396498833556825,-2.3571694942978723
130.74771846051746,100.00201596373677,64.24012480420333,41.28405182704404,132.953364557143,135.2882565361717,157.18917248884802,156.9673940913838,1.0,-21.683533989135224,2.432000740612938
112.88451217552505,141.1385097138492,36.818467006562905,76.94822296255748,136.408424239523,130.64066197876213,163.37975797641926,156.11687866891944,1.0,15.409568521990009,-2.4462541044069868
129.67035730167976,112.57718291062724,61.62722502572201,44.36477674004963,133.93346524546683,135.375829732954,157.53312245556563,156.67131485227839,1.0,-19.452619257720826,2.50801310692902
106.25271706918848,137.4450820492053,33.828919524687564,73.91334426862741,135.66972989875387,129.90575568291968,162.99092515471764,155.10810940053557,1.0,14.371834175198979,-2.454551138748437
123.3712605930705,114.71176433212614,58.325120752396074,47.453897214254255,131.7975501537067,134.84401666587502,157.31544832800034,156.86485170115452,1.0,-14.665376531694832,2.5500083670908134
99.8128068855551,133.5429329474266,29.90993067046641,72.50213268046018,134.8702285721289,127.7896600422688,162.82887430304316,155.58889573359338,1.0,13.139822029784412,-2.475350564825908
124.95768314840242,119.42976047108533,58.94286137550525,50.39353830369749,130.98791700118701,135.17544590520217,156.64112231945447,156.6670933769578,1.0,-14.516921492870031,2.5125613405257834
101.67332793317989,131.22850957664375,30.597445697210464,69.6528596403325,134.97595239885675,128.07037110042364,162.2231498140395,155.79215109552757,1.0,12.747386624011067,-2.5221074158680885
124.81659045445463,113.69652851777951,58.98056913429174,46.94502971761251,130.9463991538131,134.836811162244,156.6721509851275,156.81290937552996,1.0,-14.911116358924936,2.503433231959866
100.75951998063084,135.02010547401653,30.01150454025769,71.6419032805762,134.96748713529578,128.42696503833875,163.2400202992229,155.03105027225803,1.0,13.04350587743419,-2.4620892980246105
131.54238643746038,113.90546985008558,63.90817956576504,43.130900702870136,133.3569674879843,135.7693383860489,158.04350835505213,157.20632225764976,1.0,-17.172832980972515,2.539995016148193
82.95132485866371,132.153010560134,14.869744542484646,68.8331457616116,135.33046649184692,129.47517583038837,161.60799960165266,155.89664232535745,1.0,13.815602931860106,-2.473101925329112
124.88053655222765,98.8257125558834,58.100964045679156,38.17815652439929,134.75939151322945,136.77616165435074,159.60075766936654,158.84487131857577,1.0,-22.26456565618809,2.494040959920668
85.33559433155519,133.88552303553647,14.246707732211988,69.06103675336578,135.90532210936033,129.737071424164,160.55827719728373,155.53910985605265,1.0,14.441440864169044,-2.4356550360350178
125.63839506377883,89.1800334488448,58.33908673202581,26.423423418424193,134.58501537656758,137.392207936235,160.29361918630934,158.67551513589717,1.0,-32.2569573083174,2.4109888745343726
90.55193012113862,130.32308266360482,16.591862049719566,64.18062239103632,138.83190029120613,132.23971848215976,163.92300075210417,156.5155481160737,1.0,15.683466895636892,-2.5019027159647536
130.58069636695365,88.39332980359518,63.223060386013536,30.326366198077366,134.51673659619527,136.31274510263202,161.19018630219594,159.34020521593914,1.0,-35.6053606125387,2.29670157326876
87.49394127903798,134.12792631231486,19.86316079268805,67.85395097293598,136.7663007579081,131.39258759368033,164.048847407836,156.6081927077544,1.0,17.298297121236043,-2.298779507106547
133.47540442843479,86.89446551542363,64.16184161060615,28.70289261883039,136.29348934702006,136.91257107748473,162.77149341133654,160.64486975195067,1.0,-185.39991176921896,2.197849439336279
76.23837094200309,137.8073736272339,4.2895848550044855,70.17419796150708,138.2168241068087,130.9990623381394,164.9245252112813,157.5547236993632,1.0,22.03550875485754,-2.184078388810601
134.27565517031584,90.49830377294491,65.62019132674178,29.22810026752064,136.76120403215248,137.40745671914394,163.56540152944092,160.86847265871853,1.0,54.642596701512,2.1296389589899447
70.86977836483547,148.52277349943014,1.6966550613543623,81.14030157475106,138.28058273792706,130.9786871490191,164.60012491413536,156.75017000873692,1.0,62.69909609270305,-2.070678843291095
133.66928462456443,90.01222819820738,63.059496059127646,28.743032628634353,138.51027063937568,138.58084628171468,164.64157075379703,163.33916783888216,1.0,32.532950553794244,2.0505282565931995
80.37693278757246,133.7049903945526,2.682928006652525,68.53105339655811,142.17810822258627,133.3850404641474,165.61425074776045,158.05240980202532,1.0,-45.899844643890134,-2.041683173136886
140.006818113445,103.62395792778823,69.1358401897189,39.13330886971421,137.5254595853395,138.40599081864946,165.00232722531985,162.83691065974043,1.0,20.004601700983656,1.935181809736481
83.09090770561654,143.05622919866576,5.256118646603297,75.90777175942388,140.49605181509332,132.0700151006744,164.97634093688765,158.22401186975102,1.0,-19.988128116773325,-1.884888561770257
148.44718893816693,109.58970260179328,77.45734596220161,43.783374565806646,135.23504308187566,136.27996299783484,162.50797412761594,160.9298654532543,1.0,15.356220291467798,1.8418921539803288
76.9210045065711,155.30556786409153,4.556568399162499,84.03787006541589,142.2424858729552,134.77926104863946,165.60558519764993,161.87219452644996,1.0,-14.480612225877705,-1.8712771185308104
156.06419580426405,106.1097558392382,84.15297071874552,41.80466685802567,135.09677853553694,133.94731728898685,164.32970792382682,159.56173591128288,1.0,10.749837617936725,1.7648804038327486
106.97930271581214,158.9659285575789,27.377791484042984,86.38385684952061,143.71864620344513,136.34558199531273,165.0896262611313,161.63458267300732,1.0,-12.753981395682702,-1.8674323208471724
154.2383862144151,111.26945804131395,84.72147506826272,51.77797106675938,131.7559558131392,131.77864688324573,161.41143796730464,159.71188486941125,1.0,6.805192245992193,1.655208717210192
149.57406473814888,164.03658866271203,68.56951301495175,87.70583801411642,138.32135605013397,133.31689905892267,163.53154605149547,159.53797660511006,1.0,-9.464589249376301,-1.691804841792404
155.82525206576486,133.30261115506286,83.76087885351652,63.302753251146775,134.3941398253861,133.94681498399677,163.93695634111504,162.41085041678352,1.0,5.146779038551296,1.5980464712530378
152.8187002956027,167.3090513005943,71.1692501728179,90.24422623153262,138.2775133347841,133.63189340475316,166.32878841253697,159.70777723244288,1.0,-7.296379614008118,-1.6068845123192959
165.44578725623674,143.38189224098755,90.36214442937126,75.20752638685661,130.22414615848274,133.32221989845482,162.10819201444096,163.42104277850214,1.0,4.9958972833112085,1.4715770433670896
146.72267632866797,167.08955091211274,69.01781071842768,89.92241764327069,142.6753999387571,136.8456513944591,168.34921934648023,162.88844257317564,1.0,-6.0665080365391955,-1.6001445706510748
167.32855427139347,139.66420244218676,89.9040002541489,71.24849154333353,132.61272020921447,134.6513580623391,164.57711993521124,163.7496050523219,1.0,3.822568278691278,1.4351565610960177
146.15481613539367,171.8306451399667,66.68236408426186,88.80336990153822,142.56118601687479,140.35846299398523,165.37802967082615,166.09638713367622,1.0,-3.9732020244108486,-1.5490968359497828
166.6362129142167,147.2749358505526,91.4856734177443,72.645369941573,129.94180770981293,133.63774181278632,165.2441475906666,164.08468815474686,1.0,4.097926955751119,1.3601349970074554
149.43401759514032,171.4489031073019,66.4973390765435,88.22094327121158,142.55754052604485,141.55192263005895,165.71336294462807,168.09784494125915,1.0,-3.9473042921939756,-1.490741941106087
169.24855390274365,143.4070114319379,88.87296169378021,71.28825737214922,132.3011374586902,133.99320233770197,164.22297997419383,162.52152811035614,1.0,4.099103992201693,1.3257513198470399
150.75270460466902,170.96150135740075,65.79586039362665,85.74923041613656,144.1187742221545,141.87230771770317,164.46157186051877,168.4702782061867,1.0,-3.757914117855181,-1.4751539641501736
172.19775435066325,151.37190256385793,89.13278058263107,71.60200715043972,131.5304344429739,130.19993726797844,162.68865495598018,158.81249247408815,1.0,4.0459639277840385,1.259927461395443
155.35107137592476,173.60912810582144,70.59928731890207,85.5602036733815,140.7691392467142,141.0585153372861,163.7596659607756,167.18437578090072,1.0,-4.102519229886776,-1.4062509983965554
174.1227118574563,152.18421498274023,89.03967576426699,70.6424210218113,135.0812238772921,133.84428212649604,164.69237485115005,161.59204518472413,1.0,3.65046203527581,1.2900420613153067
156.91078609562757,174.03566233749248,70.1797720773799,88.10344137886814,140.72854608818247,138.39638898191745,150.8214984483705,167.47368617136738,1.0,-4.550253082096376,-1.4441298240017455
173.86990299205405,151.44375088698303,90.47709363631806,71.26555389411479,133.80112395598405,130.9979090599964,165.10126152864294,150.58537289902196,1.0,4.408323227031425,1.3033713561139875
155.99669626015353,173.94724722097286,69.74231170317834,88.6711718417112,138.47812899697558,138.44162487565166,150.00649961548146,169.24177463671967,1.0,-4.713555811797927,-1.418669942041066
172.88636026185372,152.7367377490441,90.59045818881086,72.65342440131009,132.0689703876319,128.70942297791743,164.36794084697038,152.17085954117212,1.0,4.233745870557081,1.1720841269257043
157.39125155463034,173.5006948271813,71.3472070488051,88.90894285795466,137.9347862096827,138.3148676792598,149.03147173549945,169.7051106014898,1.0,-4.9757737008470055,-1.4025118825465268
171.59805870259845,153.258258360053,89.3821248212861,72.62112184393425,132.0823356636598,51.75868782328775,163.64207512686403,47.46204370198352,1.0,4.059582394745339,1.155574846870046
157.5701118507751,172.59470695785575,72.4383195069486,88.37669780306943,138.0218859363247,139.0468214758871,149.70211313857988,169.25275980932201,1.0,-5.111679823810713,-1.4094528744458459
171.47921070671333,155.06373388084856,89.57503321312872,71.7445465455694,132.3489201941407,52.42358984119744,163.98621202925932,48.0818341643317,1.0,3.782342099710278,1.1600548220855864
157.14295892344788,172.38991496458922,72.04100407818544,87.9369465354415,138.64697596666142,139.41005705610064,150.44739669955163,169.21327899800693,1.0,-5.044777763167682,-1.4152201312658903
171.37336553794108,155.01213766853704,89.55608047322313,71.88485672791776,132.0847928392329,51.99958410916672,163.6400061094911,47.53698044054344,1.0,3.770864844146075,1.147268955349419
156.20303462519502,172.1648748864154,70.2458659473439,87.63137160847111,139.8034950696969,138.9993332907407,150.41713026534762,168.3106262272141,1.0,-4.891515440635077,-1.3888799129561575
161.08509055034853,151.9472263603397,83.43724155100648,71.6710272089825,132.59227597853,25.04963870634308,163.77096913839625,73.76861063197629,1.0,2.5055662051107315,0.42908140372287656
155.0996434393946,172.40326545875337,67.82342098231443,87.29004197186782,141.0565458126652,139.3455159920658,150.81977608901153,167.60436744741816,1.0,-4.544215174416954,-1.436646237573799
164.71603448038275,148.20809282083957,87.20640424356309,72.66044258689114,130.91012513243288,51.28560238421745,163.63353285205554,49.33850402377632,1.0,3.8955583191739476,1.1648407027131134
153.23600013346345,171.15489931582187,69.16522861902553,86.47588458385742,140.8448442973562,141.4089671991407,149.56155696828048,168.8824055536808,1.0,-4.590736564957066,-1.4749806432228167
163.08445898363846,148.93590864551294,86.3074685807569,70.6755777038084,130.4601898642504,131.6225571534353,163.0235985997979,152.04458514282695,1.0,3.9842529339793127,1.3104513556416446
150.32685605735105,169.65501981248232,67.78963322341487,84.37439063603463,141.50031066430643,143.07204366805274,163.502697219872,169.09120611807035,1.0,-3.8021135858528035,-1.4376480449510647
166.62601643062163,143.38609947198924,89.92202765996583,70.14748843475907,131.2798229259999,133.18099825925384,164.10803151277608,163.37625440638294,1.0,4.325400948539185,1.3138855406572658
149.1792901054385,170.86892839625276,61.473023505908216,85.25097214663663,143.13715173472195,143.71923733951112,161.8427977257389,170.21875317384985,1.0,-4.203841196947047,-1.469042336140671
164.99785872081443,149.41729537333836,90.03110080591463,69.71403231382868,133.32174139474753,134.5891349680585,169.16422184634627,163.50292957297012,1.0,3.9700314862084736,1.3495196343818023
139.30961880002175,171.42420939651862,58.666231667724034,88.2842696570441,141.97919381272166,141.67932509257554,162.78173056269955,169.470039257236,1.0,-4.699313945812029,-1.4854861229759817
165.17904974570914,135.13228616991248,90.2159063558319,70.93582117492416,133.11943776788468,134.50036959482642,166.59606292503446,164.6246520738192,1.0,4.245037703648171,1.3876513321565365
139.9967267054397,170.15099838350287,63.77390245584495,90.10813787988872,141.6063853493896,139.1539029961096,168.00543600022257,167.2733915588194,1.0,-4.63586456367359,-1.479922523091192
165.01987694575868,139.3124788958957,91.99798243806727,73.89598094955781,130.93923828153956,134.6036555612568,163.67223909312153,165.8226097361244,1.0,5.465312835512643,1.471912667964942
150.73300283850662,165.10987457907984,65.36029048759028,87.56363034828712,142.9876438956284,140.5280911726603,166.89374192079072,167.80520306260388,1.0,-5.959446929560081,-1.5682637964923543
161.5462280883233,136.52841329432144,90.01797173293468,71.2045720428331,129.27750291726397,133.4289260608995,163.1709434740986,165.41072927931089,1.0,5.361637059942989,1.4856604352677678
139.17370716201697,165.12161871774808,61.81137900742824,87.76013481301833,140.96790847718103,136.85084645814484,167.8059263806331,163.95057636658532,1.0,-7.584658915427193,-1.5735758053149278
156.2759080144984,119.64771796596122,85.60981326109082,59.15178294652139,133.58836161861421,135.08918592311016,164.06287531772165,163.8800916616563,1.0,5.289247290913189,1.6009955675300722
132.42842693460156,167.75094805297715,58.30434224254056,91.76158497942866,138.61029828837957,133.623441319366,165.96875898802537,160.58056303772278,1.0,-8.248089141857214,-1.607148903712082
154.34549243361693,124.79048457956684,85.41012581265989,57.967994298869336,133.45335574661345,133.53633039597517,165.19277672640285,161.9841476813586,1.0,6.738080876457044,1.646127006208049
137.34660138012123,166.1610928001436,57.33716634799174,88.95660756738786,137.78078376136946,133.40510976546534,163.15311378167976,159.65565799031026,1.0,-11.57077629888271,-1.663758484669183
159.6144177782944,106.9917969817147,86.22970709941895,40.31633408697635,135.22341498574397,132.85930394413003,164.5163144677821,159.0393904230952,1.0,11.738079098214087,1.7361431423623481
81.79402628235906,163.9178279523606,9.721456433537494,89.73227991171362,141.5019495763982,133.48206226445004,165.237341662653,160.16647788765846,1.0,-13.786862556101088,-1.7806984518290683
150.87967366580597,102.68456021959256,78.43860170402537,39.28273936691845,136.1358211747543,136.82122865813528,163.5853460531819,161.4186176267949,1.0,12.002408297946568,1.807129168708066
50.36184624092832,161.86223119896448,36.34636868632063,92.20879549588334,139.49433782682866,133.04957858861724,164.6234778387596,161.92486551667105,1.0,-13.702785273200679,-1.8310344709949358
141.77598117110352,97.20654552104875,73.7543120967502,31.16163541527428,135.66160900535937,136.51868420226717,164.2630430040305,163.11573440406093,1.0,19.180343367511977,1.8829507806808414
79.27158253709167,152.69778735470223,0.008204454282507663,87.2808781704762,136.5108781249489,128.3678329085465,164.5889468727209,157.48319549841193,1.0,-23.271128991319355,-1.8119096902773377
131.68303084791472,92.85937201192296,64.1945929617766,29.56772883136789,137.3406737233605,139.1528989433068,165.16630512306486,164.90944519553668,1.0,32.31174836994273,2.00857902025582
73.9494099765228,147.54729750574523,2.159679323493666,80.53026335626065,137.90422313589497,131.30941743516794,164.41649840920354,157.30590107496923,1.0,-48.78674840923715,-1.9504206384576137
137.9176099224575,88.09173112096214,71.86522020225217,34.73898715421875,137.28957582869197,137.38053229711196,164.8429593626669,163.52568047571373,1.0,50.420713705109144,2.058310415433953
81.04958766721191,147.0062328432604,6.580440599353535,81.17266279250182,137.16772294070742,129.874766437717,164.23845841857266,156.45857084160426,1.0,88.18200658792492,-2.0079413508028505
136.71693024038512,84.02534557714142,71.17793320179064,29.946047066515366,136.4246855951453,136.75302307992078,164.31930241234906,163.61637292244754,1.0,-200.53209677822906,2.1167493475065338
105.19933896544056,141.1175177562719,26.046688653423196,74.92017788822282,135.45556862610195,130.44127034799186,164.63846049195232,158.01209227979177,1.0,22.68069735884059,-2.1195857848559574
135.4757023441981,92.33805913002637,68.5269040139731,36.884108696905464,135.87326749937483,136.07108109081946,163.12451706230416,160.22533922606272,1.0,-41.86501010577199,2.2111507341380987
114.09399499654222,141.26106630865982,37.72676337809067,74.54533452901983,133.51323157410783,129.6259350993542,161.31082734296564,155.68569919234355,1.0,16.75181290765053,-2.2185758713527743
134.16777481481068,94.09858024172397,67.56630143458003,37.82281756199737,135.05677309938912,136.25568241821597,160.86141190346703,159.26149444472244,1.0,-32.011553509904246,2.343326038773392
121.81350854598041,143.1893082325935,45.714161136870935,78.08559560753402,136.24747362874893,131.6097797182592,161.92941647733355,155.6187930859636,1.0,15.157468699123841,-2.4158539668948067
130.21769678484657,93.93161842395571,65.7101930903956,40.430214394171514,135.4718881496066,135.92876369207025,161.0102479747137,160.19458349750025,1.0,-28.78702871483949,2.424424514972538
118.24377455208851,141.82351288393423,44.35218780948734,75.3357483844362,134.75117391309115,131.02316660115042,160.90030849339362,155.61926068097898,1.0,13.686029434636994,-2.452778862486235
129.44694333636872,99.07537229032162,65.52440029268634,45.93830307233872,131.17752306708573,134.33981312419706,158.4900566206261,158.96366934248877,1.0,-19.55145475270317,2.3958565648558743
97.88528927985493,135.25702281780417,26.052049776648577,70.83152401070618,134.7220435810845,130.6986040137242,160.37542425838578,155.3433309509061,1.0,13.828904324250736,-2.4932617408414393
132.00246316245295,107.96077903385098,67.258699697551,47.35961523711917,131.82828811028386,134.20705051295383,158.65269771494116,159.17254556827632,1.0,-16.364819595099178,2.442717029166471
95.27109104484565,129.54621258644602,24.969158441188803,65.98154211549242,136.55976182081918,130.40461894712328,163.1194318214793,156.3789787030064,1.0,13.141841072641128,-2.5558128291297937
125.71549123299818,108.1505097008627,61.4563016721797,47.852955329980595,131.89482260092302,133.91342581046715,158.58012254238506,159.5128633980356,1.0,-17.43706818339157,2.4781414207760712
125.26028297536723,127.14439201364902,47.141931552321715,64.47700228977625,134.60499911629103,129.1976994522186,160.34205765754376,155.66244851460098,1.0,12.517596670562106,-2.585781336566301
125.50974718220151,107.25064710479022,60.570751185910666,46.78268402858176,132.96119476767362,134.50075122269845,159.48679493308717,160.28014519538917,1.0,-17.342290002946463,2.501678927153683
124.92667403193695,128.1478503231105,46.66349470157162,64.74790060580665,134.6163348105482,129.4676990129973,160.6490586262499,155.87275934964885,1.0,12.563946146357242,-2.595247094058379
129.78386598409827,105.50109878729944,64.38243217572196,42.97286780192854,132.0949821287596,134.4144749034719,158.86254047064241,159.6748945334225,1.0,-15.363029901407419,2.469404181894512
89.70655537711349,124.33665088501986,21.926862828601816,62.72483312374649,135.26240359714168,128.79235724926,160.23851291222826,155.34271044161818,1.0,13.177976266351362,-2.5747609233627267
132.4279980870514,90.41054149418947,65.90937564371583,38.319154656085324,132.1481646009115,134.45316985896017,158.93375577812452,159.02837112927818,1.0,-20.216382343770878,2.454306263927162
99.1136157100848,133.86421581913993,27.205425846537175,68.78179882521981,135.44231522336102,130.06258197271364,160.32306539992823,155.17912361046862,1.0,14.044876852892934,-2.499911196445127
132.1545509022431,94.5737134598819,66.58030629709084,38.748467704284494,133.72381323250494,135.18322952482032,159.4090641911647,158.8995386130159,1.0,-24.460046931716796,2.414072839061868
98.97973551061793,131.33811164252182,26.058338414589983,65.12763238272929,136.55379775302308,131.47636287470263,160.60956728902974,155.53319284400615,1.0,15.1212543965867,-2.4924517215304847
132.1650864942589,90.13357360773655,65.93003283113426,32.25355269303633,134.80776713955635,136.68832298696157,160.54356996013365,159.28829952505689,1.0,-31.927042854112063,2.3477771358406865
105.2432931126373,126.49286303527771,27.79944750732095,59.585291995422885,135.03219733707326,131.6518359156854,160.02921277411488,155.25936872099663,1.0,16.492243259806838,-2.3611577696248163
126.79355317065374,86.70752314562475,63.494321318946746,25.642664554711622,134.7301785631542,136.13580827809633,162.0093923769183,159.78600891772672,1.0,-75.23672885334582,2.1946576143756835
97.09137539797076,130.17528694186953,19.19669023747936,61.974112214878616,136.25793844886772,132.08557414731982,162.286220375356,156.6895026480309,1.0,24.7151111079559,-2.2480695259993033
125.48038966269016,85.2982703318453,60.002980458913235,19.476706640833935,136.63900123027372,138.4413684716631,163.89163915120722,161.40091490228184,1.0,230.28878309774095,2.139856795591655
84.07108333458615,130.21342481301826,7.388606577697459,63.05030523819519,136.71528344999788,131.26801691092115,164.45785076648122,158.02289033192028,1.0,33.34866908692376,-2.126813243829009
128.9304961308034,86.42136792799583,63.5789814268037,24.77599352140992,135.57105147877448,137.71835506812587,164.11797783649797,162.9201226853898,1.0,36.085857533765534,2.0415609690569143
68.4639821151747,129.61237564606554,4.490266181373481,63.09877142388193,139.91561482652517,131.92939481956807,165.17799524758988,157.9460580924005,1.0,83.87113983590324,-2.05648781166689
138.12358228129656,89.14241499099226,66.68447312368643,20.887873106924435,138.83937087025845,141.3148562109158,166.0415689705877,163.81027415317223,1.0,41.977817236398984,2.0532938306000696
74.39496874919699,134.5485148326163,1.989860259497871,65.20626854165572,141.28260880594289,132.97084430699493,164.78686543330906,157.3648592753996,1.0,-55.69027698039813,-1.9768729883702618
139.58520164360377,92.78977358705026,68.3606292135158,21.070002211029735,136.89434924045452,140.5418241806881,164.30834986573046,162.169391910768,1.0,20.586357685213855,1.9616605115117163
61.79631685845484,149.09215728523642,18.734752764818058,77.48396043008206,141.8422309945937,133.7642098838038,165.62167053529447,158.69643659499636,1.0,-24.77249193490273,-1.9014914253155313
148.80644414440863,104.04497981969564,76.50097423727011,35.414518425835226,137.02421772176785,140.5921264974391,164.1941866339771,161.9860430433556,1.0,13.639704416851847,1.8750522409697807
71.06496103113699,156.70088540879993,3.8205117471163375,83.2131304948785,141.36520504178642,134.31621079186783,164.66667397246613,158.18131202061866,1.0,-14.618051660820603,-1.8209983827578122
156.0820881166403,89.95966263867409,84.25020950866359,25.8974521214495,134.51410715735562,134.92044763879645,164.32130338294104,160.93048236773427,1.0,11.91775408964506,1.7084896917336085
125.27370319658584,160.18313645075025,40.77516303017843,84.84010407809333,143.5575421861653,137.38424224657368,164.74231149831786,161.31090905109323,1.0,-12.707393393628886,-1.872540900435262
155.71358556815017,102.5370754996641,83.29943161591406,41.47345567628213,133.4512431109665,131.6857309695207,163.37365738853552,161.2407471469638,1.0,9.223576444748428,1.629025498547159
