,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,label,body_to_ground_angle,body_to_hip_angle
1859,106.92091685895916,113.89905258243029,13.179604508412492,39.40153170222023,170.41223798747134,166.06830098955464,159.83065528173907,159.32601150758867,0.0,-111.1430696731858,-4.823621881649527
1860,120.28256581633812,103.9702928606286,53.217078175768286,29.9049564297602,134.93703320327765,138.82521328576956,161.35780800636107,160.27177568942236,1.0,-22.06181809440675,2.4823173666156118
1861,127.8668713722456,146.60639008102487,19.998147378130643,39.02359515705522,125.71144382066822,101.18176128433085,140.15460154393728,143.66772151125022,2.0,-0.3519435666341541,-1.3548494331966052
1862,167.90603860305058,153.0399807368668,85.36077133799796,71.32365346243927,137.23398710914637,132.98914241058213,167.48709897715025,152.4109952114826,1.0,4.499510791137278,1.3238581468703594
1863,121.57306165175784,84.65997854869218,55.74466451009378,23.468896278680205,134.735655048045,137.99830859937808,162.5450523454586,160.4694454752143,1.0,-23.202919630328545,2.383706025507269
1864,112.31274501796598,155.44073993565425,36.546502408247584,81.8246028420353,139.22059570253552,134.9095244840528,163.86966858710036,161.3653057637081,1.0,-11.69163793642564,-1.7909354541625735
1865,109.98319771440238,80.7143824607049,40.9630827988179,10.359580775794868,163.32951979746005,164.72780220744886,163.35467235879636,163.85825772579122,0.0,55.09745106995072,4.209581109208618
1866,87.8872861380684,141.01378526100433,14.812050970851017,73.81662094756139,138.17528403593323,132.3830681455138,162.38808181475716,155.36048403244337,1.0,-39.23118731807384,-1.9605391726628132
1867,165.04932559500176,167.9094082626262,70.1902759960144,80.40902666755534,143.83488907961907,144.92272125330618,164.5981982478589,168.26329394548827,1.0,-4.623255498012795,-1.4881663337245297
1868,166.2570442402804,148.96513609922684,90.56944223060758,71.34468317695367,134.46282773659354,135.4276788195021,168.00611148891235,157.8150137561913,1.0,4.957295291058246,1.4106866109552088
1869,146.00249262234195,161.0635758882464,0.5357465493156314,15.767128361267469,152.83134826292664,91.9420771658552,171.36839591445187,113.70085244048174,2.0,-0.1310163596048968,-0.8731606840853389
1870,118.98453422513306,123.8585540769875,37.673833506001785,47.20900846950649,172.782084061972,170.89938459385544,165.0236090081785,161.31986993053854,0.0,-9.158528387770202,-3.852717892445361
1871,112.59759667770996,164.07738698450626,33.82307953276684,82.0048050597166,145.82072552889076,139.98420704753684,164.039772842487,159.90954158330254,1.0,-12.277001591526664,-1.969541898575637
1872,83.40208190871233,85.33558240413859,16.58960037645226,11.664772792193606,165.5066025852483,163.4494317489356,162.9650415548806,159.4673673415591,0.0,-13.309536119536942,7.591401418914287
1873,159.15091110809544,108.94088204292947,2.157193344339954,30.39258131154001,162.4729351192036,175.93784176266087,97.3502151232635,62.6302057675444,2.0,-0.2934842801249654,-0.4811011518986109
1874,146.2227385734863,79.77592470434885,30.884970710458408,1.8549741035899696,119.2118016967921,165.58569552682215,179.38588177798576,177.87374701070675,2.0,-0.3163781281709217,-0.0308919874950932
1875,72.38432330817041,82.8426980026339,3.641831874080585,17.123979976739314,170.39232541220386,166.3753227959926,161.03503270409894,160.28830879317678,0.0,12.24942393527303,-9.041923400726906
1876,153.71675377645968,163.6032204695359,63.60872746527102,71.12717939385062,164.34204717345045,161.90218281866504,169.74475173898298,169.7934138332525,0.0,-4.966348003094661,-2.202026039678256
1877,111.07942811522538,127.0486241594791,38.48073612973635,60.46067004499959,137.86925095932247,131.65055420975693,164.17347407268844,156.33281701457236,1.0,17.029960745460016,-2.451304495140799
1878,167.4400302669736,134.8737858626039,17.10850894646371,16.552320234828297,156.7168782692233,165.42684232044152,171.25068096296167,174.165802675174,2.0,0.0640023965309854,0.1077706096333593
1879,155.5124247182914,158.61670902294065,56.96841900059724,63.28404939782405,169.30994512097655,170.23949047015913,164.6867806802049,165.88539155418212,0.0,-5.745702795836609,-2.837554474295638
1880,147.76423251231373,126.4461379480892,68.03433621507831,45.59391621055636,143.18040244442275,145.24301262714465,161.95761866564382,163.0787088897895,1.0,18.3418541965718,2.120633112853049
1881,92.64570471377202,127.76151751263934,22.26773672469346,62.59931922793931,139.253483410603,133.34766848256692,165.39700637459484,158.26207703489197,1.0,13.453383478772954,-2.5901694881692747
1882,154.6236438718772,146.3123473836836,66.66533666670034,57.6824788449662,165.59471092953717,168.2035333233889,163.87213478820618,162.89549625353695,0.0,5.671145868521608,2.7427928778123865
1883,147.71707192978835,168.9175509373543,59.34701064646496,83.66301027306557,143.51211328305027,142.8801189158177,163.36284498965014,165.91466663609296,1.0,-4.531230968845086,-1.5091160411624975
1884,21.160589230006767,42.67132907931551,28.122235188460657,12.084232481223916,162.98598851104316,170.40139316111993,154.81528721231476,172.5797802970953,2.0,0.0662345078683544,-0.0904764812795347
1885,162.26196296425425,142.7570044595619,90.34819446728784,75.36852120680224,132.72372813758625,133.54021687809853,164.48275136651478,166.17357039692294,1.0,5.680524989234395,1.5138849949287472
1886,131.6762685573985,163.1209419708897,2.2480243143568064,16.154980034486183,156.55358627682318,176.45290083950556,171.49509525213264,148.6081297883456,2.0,0.2077773456124892,0.0502747979178388
1887,117.16399051670751,99.91424577889768,52.03939000453666,28.045450320262336,135.9336645902225,139.42991232763686,159.9693833320893,159.93776562554592,1.0,-19.748444535888066,2.548372442776359
1888,107.56122880636104,98.6042920718524,42.04146754515661,16.86335307990706,62.944080097207234,71.63026331808156,57.34526181949921,37.040935486958176,2.0,-0.0402812730915085,-1.4763565924589608
1889,174.03553959059914,143.79381170530124,94.18509312182618,69.0178118791311,130.05156033234482,129.66050345096485,166.30917231270513,164.4163267217978,1.0,3.905150801755248,1.222673500665023
1890,152.19694219360716,130.67993938474825,75.59693132270442,49.778277852142494,137.94500411530038,140.35542663617107,163.9497523095185,161.78233584912178,1.0,8.007564650219134,1.7030636658800868
1891,123.79356606376588,157.44712933846046,38.6836401304596,71.76693367733485,149.7886761550745,148.67108901142538,162.73532241318833,162.19316758689033,1.0,-9.274030843416432,-2.0705797004788016
1892,159.28398521043107,86.8189691043146,85.80092599243852,34.7197067326729,134.2272529918202,135.0315873119491,161.11968180582565,160.14772616543868,1.0,-29.433896266119277,2.356502723795256
1893,138.57727454470074,164.37680382460164,58.72518688638602,80.89952541461075,145.46593299261508,143.89596676498874,166.55597288994892,166.18582443922182,1.0,-5.104006817901929,-1.6238370638126272
1894,85.99450058896065,101.23465246717348,8.554214434818256,32.652552356106845,172.87464592313245,167.35316659183596,164.38935764932177,161.241182078482,0.0,36.564222232385134,-5.968179354326702
1895,155.65936292630047,162.02888203831563,27.691906837491945,171.44711014462587,149.5883399916688,171.3251149197441,177.2700743056449,176.8929663272597,2.0,0.027235856225767,0.0851896875775135
1896,133.83584241330252,93.99962805706257,64.87990298953211,31.36002140069104,136.8735387836773,136.56184046659396,163.4069728266227,162.52503773754506,1.0,47.42929390631477,2.0929694788280724
1897,109.78859372020752,105.57349117071765,47.28805050991388,26.17952391129119,131.0925748138905,135.11224536946386,156.53103859437627,155.07359925011946,1.0,-14.25783734077619,2.583825812807803
1898,155.40279837982212,112.58234488018796,80.30860157386076,44.57791051153976,136.3390415205192,134.922246206634,165.59075791323738,163.04263023706815,1.0,9.702454679896755,1.6523723217158246
1899,128.2571414447806,98.00818008435417,57.2814310658595,31.747476890328716,135.76107909818683,138.1812529341422,161.63178968280363,161.585868039692,1.0,83.79376185874602,2.1446033747534075
1900,109.47320657899525,132.55269053213212,42.1886074625019,63.80116261314162,136.30956770478645,131.75518427268943,161.9349365903906,157.2898799197053,1.0,15.978592995892464,-2.4586110259483265
1901,140.006818113445,103.62395792778824,69.1358401897189,39.13330886971421,137.5254595853395,138.40599081864946,165.00232722531985,162.83691065974045,1.0,20.004601700983656,1.935181809736481
1902,155.05096184966985,139.6289435847376,80.75221272149066,61.4722904480027,137.27234614049152,139.25320802379255,162.6890536396767,162.8679476005872,1.0,6.3985942070181565,1.6579911085928722
1903,145.25631117007055,76.11033267713262,24.234141423947623,113.43217397111592,147.58966666237882,166.50630679784706,177.8714738353153,178.19043657712308,2.0,-0.0287587985307769,-0.0141627180428722
1904,139.88258718706845,147.32006384295676,45.689115317408366,54.87946369419311,170.96474581093094,170.5048501651758,165.4194221677529,165.55720141605576,0.0,-6.551233952618811,-3.0316951872952456
1905,131.06051102146373,157.49066517523542,45.39246598474112,74.66218208949192,150.7879384702605,147.2959661534874,163.43806224922017,163.90811079881158,1.0,-6.018042141157795,-1.86081070398364
1906,45.93178403053478,164.91748237569942,158.44018686746074,38.42120603844396,170.0548600627476,114.6479558417224,175.4476948737881,179.11318703762365,2.0,0.1972559826300313,-0.0573753008025532
1907,145.14298533412068,137.91900507328154,5.017479838577581,13.55876631518212,176.82586176283098,160.2592453588165,140.82156769713674,167.7997176927156,2.0,-0.2373918380376253,-0.1035055152152123
1908,154.80455689679107,160.02157621845595,63.63538013500276,57.57079144959571,168.4479989033072,173.49686719790196,168.78394211906027,169.06866583258824,0.0,5.618228430246599,2.6588730120546336
1909,148.86164327119494,25.287493311927918,23.41501110780685,73.57268896630282,155.23916179630854,154.8359216803992,179.05076574177272,176.65563414474573,2.0,0.0774001231789477,0.0892026652660911
1910,78.28496696064956,72.19397199732373,3.108040259224224,8.081048421266319,172.5649632637139,169.43412672211144,166.0912151758038,161.82736194546914,0.0,9.860312354327837,-12.99522570133126
1911,69.70402204261977,127.9412772970337,0.5339865185026793,58.25152420702407,139.5670784387895,135.6955805222625,162.8340008680275,159.64179799164853,1.0,17.7414302007332,-2.5110328955186687
1912,92.3451182337164,95.47419785102365,26.9652513095116,23.34014303015748,166.56181122858135,165.6912192255695,165.3585364231523,164.7205471549512,0.0,-24.843970951659685,5.963430484814186
1913,131.6762685573985,163.1209419708897,2.2480243143568064,16.154980034486183,156.55358627682318,176.45290083950556,171.49509525213264,148.6081297883456,2.0,0.2077773456124892,0.0502747979178388
1914,135.57585889763794,174.42883502606634,2.1488983676524294,29.89429826653284,151.37078766714907,110.01764130171128,175.39269254252704,175.68111602006735,2.0,0.4067150751797025,0.0183707496445658
1915,124.78067098930592,134.0535545120434,36.76130856100848,49.85512662475476,174.42053210307267,174.28165453999924,168.88000771626116,167.58611799699736,0.0,-8.90348357629337,-3.54268598844154
1916,72.09113659580312,75.4063024614756,3.902481241632637,13.342231520511817,171.9298129427504,166.9950319927525,167.3762158361309,162.63806572529822,0.0,11.717224199393083,-9.768326333478038
1917,173.07739556999582,27.818965508478456,40.640417927780334,101.158929943837,112.08642763343045,162.1127011521713,179.79248731432838,178.74817390904613,2.0,-0.2266053416871556,0.0339754751466228
1918,90.32738983278864,138.73698847679324,13.959071961459566,68.4293952250724,142.5173523138296,136.54436289133818,164.25946225794488,157.53288346321116,1.0,43.154976964274574,-2.3191800802018023
1919,124.05299883610614,158.1872264299569,41.94164056838407,78.99583985779678,144.87162302194497,140.2844383807198,170.58052996589925,163.81213880610846,1.0,-8.780242593912552,-1.7423958507081485
1920,158.35107635450677,170.98064000889767,68.47032310033437,81.59178304462506,141.3203438707889,143.52111926146358,161.52838714078206,167.35320527313604,1.0,-4.275077800416626,-1.4329866844649974
1921,170.03147155729403,114.49060560706693,27.72724962544572,14.507730529956444,107.76227960687268,124.10870066324384,132.17219542749157,149.03927614855422,2.0,0.4664875098384805,1.4144405764686785
1922,86.07705186330013,167.08376994929193,17.857413768688065,90.42839501583154,140.29443611683604,134.9520342583453,164.64506737016086,160.60446531412614,1.0,-14.20646748711239,-1.8495328799184805
1923,114.77694722262152,165.32227081455255,44.20301929396614,87.49788516012372,140.23172642000853,135.97913322334367,165.24390130923754,159.9113269448467,1.0,-9.681745590157696,-1.7157738893016408
1924,131.6762685573985,163.1209419708897,2.2480243143568064,16.154980034486183,156.55358627682318,176.45290083950556,171.49509525213264,148.6081297883456,2.0,0.2077773456124892,0.0502747979178388
1925,153.81177578863696,171.09686069491704,67.80528044193849,44.57926554336228,52.826338100035535,62.72280978218959,64.70879282121194,64.35513299049651,2.0,-0.057794794773917,-2.148115848073164
1926,107.42007738849512,105.23602395039434,43.5293017177109,34.030477413872404,138.24092803100865,140.9545678857455,160.97699413997057,158.21989923072377,1.0,-12.648015526285702,3.039268356975916
1927,78.01118334941263,86.76017434163619,5.978086115839853,22.315802418803727,174.0647525605219,168.04045934397553,165.34258857843994,159.8532120521231,0.0,20.29653237727172,-8.092714557710464
1928,2.1352587865987527,152.5438825547254,34.35233193711827,168.4818659091792,163.58794356014036,159.2113430719363,176.99653235929105,179.28382265460897,2.0,0.006748080183415,-0.0176078088181211
1929,20.3441158969881,112.5820345235652,55.01210055287657,21.095563684899712,155.27362291612272,163.58014228468062,124.4252344530902,138.12554844227503,2.0,0.0965319407711405,0.0573406500074414
1930,144.93348629311217,98.53363256472495,77.32954400843374,38.52730782738706,133.51198117748447,134.3306389451066,160.961458892593,160.50090261480096,1.0,15.94197067559924,1.8679032300550504
1931,97.0396356947921,78.32289576554179,1.3843299753703953,2.8877681643374435,157.71434012819552,154.2000912862596,145.08891963711886,157.01360764573482,2.0,-0.1905900329650278,-0.2178798489048706
1932,141.2592645782889,135.40859233160668,59.78579012697122,50.08558989109448,165.83951167808047,167.1647668506244,161.01672450314587,159.861000662093,0.0,6.88872240715837,3.0864805782131683
1933,165.45611328617048,134.04706928911054,6.981934555643478,12.271831512108465,160.6502370193929,151.81720109465292,176.98512004655714,179.1677723639885,2.0,-0.0829063433166619,-0.1103355691618152
1934,81.52366653146314,77.9248287739576,1.5248379522239792,16.485030923060556,172.1427188289802,168.19819156969334,163.20312553713728,161.77916808675116,0.0,10.64067987292574,-10.35168698948764
1935,98.70388315245592,149.92980375525082,16.359077721670342,78.06399492326385,140.94980513504524,137.8214664944683,163.66012423709023,160.68536956313946,1.0,-690.3030192955946,-2.2711301436402347
1936,144.0163077703844,164.95229566375352,63.31945964065328,83.44675562379867,142.1978458917754,140.86432793925104,165.87449032157386,164.54347635563283,1.0,-5.082086375487504,-1.5604842190471242
1937,155.05046420614357,156.6542624495296,55.7207734091198,59.22514469467111,173.31376875557743,171.0994236094613,170.88146866833748,169.09673617747876,0.0,-5.3852264040181455,-2.7760311321318234
1938,118.66872081814238,131.50425071291778,30.622253634797843,43.88454935772811,70.03069928144724,62.19707321545569,33.091654668160224,108.7188365220882,2.0,0.1203522393920452,1.305044158984079
1939,122.84165696070828,118.17239821530453,44.07479245722646,39.027982375402274,165.64818944098073,168.38460908226722,165.86996426076985,166.31279610934016,0.0,6.995935874189839,2.953150191819649
1940,90.0791772109586,135.99603632230654,19.62835488605519,69.77432614678841,138.25496948341103,132.6693536482303,162.93486867563482,158.34191136682628,1.0,28.420338909196836,-2.42043272182315
1941,146.78099244709182,136.78306758477834,57.25578029452433,46.9872111320696,168.0726807145454,170.1412704778266,164.23583626307234,162.27090577571573,0.0,5.997913393032733,2.8761376223174464
1942,165.28592817100565,177.91221658137988,14.952995533299582,12.99473306164818,146.89248648474808,156.76318447507018,173.8278887607004,179.39206161394117,2.0,-0.1071777189111706,-0.0920722504625479
1943,81.9118755798886,84.30800480720768,17.864743852216012,15.95647835019416,163.81198236990963,165.0946882133727,162.64241138925078,161.2715493658388,0.0,-12.732969381407106,8.062092907858787
1944,72.11079759827587,79.93478443814084,8.119466791623987,5.863446486870113,169.51981830156475,168.05449012499247,164.16607138154217,162.06791780483076,0.0,-11.612262251974125,9.456172463320286
1945,168.2532087536622,154.40796515775764,87.09782209869842,71.6995651085925,134.98316839303214,132.33752375906175,164.63034134515317,150.2422995682464,1.0,4.583542119217327,1.324152121863816
1946,82.41235724025017,146.26920935578934,9.55101281272914,78.75171717134269,137.99652373328843,132.81349003544506,162.4335934657011,157.70699884463622,1.0,23.04850427798216,-2.382582229155535
1947,108.8626169377456,97.54762747050488,37.28997870776206,25.47189048793456,167.54059511781634,168.05965030670848,164.98248877720536,164.4429306416677,0.0,46.26041597967141,4.472829454538009
1948,93.4432992728662,91.82541921239094,28.985963900218287,22.71872817863012,163.43573205615908,163.77695149125762,162.7616720446869,162.12662875889873,0.0,-134.92830946608782,4.903052014877062
1949,166.42118548004524,133.74342658168422,27.30463531281672,7.409838693303655,95.9487417107766,120.47789259602546,132.5618562121181,133.33866243330004,2.0,0.3795224185758276,1.3377726506795682
1950,87.67452589585136,99.04314295938438,28.81729017123904,27.613984921765475,165.64415220791346,165.0710589229727,162.86434086348277,162.34086601415794,0.0,-23.982921143722148,6.279206770990039
1951,124.53029493020853,126.29615158877888,38.30351558023633,47.72662684543799,169.644114041094,168.913730327883,163.22001459587332,161.3726163365372,0.0,-10.856580792414976,-3.883514782049976
1952,75.41736309422498,81.55650885366822,10.489387556556151,24.238830879917185,174.86613912436405,168.48775799990668,168.76140082397464,159.81284710932536,0.0,12.944680673533314,-10.755624857085662
1953,96.353920087416,157.6496999713231,20.075172991057983,81.31735279553669,140.86883631214073,134.79880293675964,162.55743242380285,157.33045116752373,1.0,-41.118437227360346,-2.059430827963098
1954,156.38496546097556,152.28688919034994,83.49196967415418,71.070300316678,134.61774203712685,137.5367280129395,162.0712054143927,162.94863627769945,1.0,6.824784569368377,1.6550934428210091
1955,67.35788957155333,150.82829004259355,3.5118697116547657,82.93737547665778,133.70459548759703,130.1401215937879,160.47497953821323,156.0235222301484,1.0,19.13049566870363,-2.275867245400236
1956,84.848193017466,94.73100066067026,12.656989864707263,29.700966609627415,170.52534094647282,164.88888497275735,161.45838929250925,159.8419202653264,0.0,26.085424110195568,-6.166894314010305
1957,156.55208259313702,143.6339463596924,63.95940067136531,54.65233427966858,168.31990468157824,170.74462231171188,163.6180835883348,163.43966899100596,0.0,5.531695780499571,2.909580888483096
1958,149.12189998897657,154.8071303895768,53.817975851650544,59.90497267481496,171.7300612111453,170.3056651635529,163.7675117461003,166.3504197030045,0.0,-6.414341860308509,-2.9568825567790413
1959,78.58755387753068,84.0051373495428,13.582885901156232,14.703206385523227,162.4619089105484,163.53585342043235,163.66325998075726,160.71198355275766,0.0,-11.33260779248067,8.856704037637662
1960,131.6637539736277,163.12793316714928,2.2573962623515884,16.146195602772888,156.55663145760312,176.45111630354927,171.5024993743573,148.6003884830997,2.0,0.2078349092314452,0.0502829582873471
1961,133.93112669809415,113.03577437344327,64.79504388433,44.38330370557508,134.84494972509427,137.6736423955904,158.060855637226,160.01018888309292,1.0,-14.771141898638913,2.688028986397525
1962,143.84690377339703,107.36318755316287,60.47695023954015,33.27671733604865,55.86237599734677,56.24728204466216,110.91201644958576,66.04570440463088,2.0,-0.2487312107420027,-2.654526970358446
1963,132.6685958277185,134.2404551974055,51.92895134686152,44.87185686187589,169.67019389904138,173.04467857883986,166.56643293030203,167.35623844789447,0.0,5.212757105764164,3.1309948796596334
1964,125.13734675164648,32.452937169085786,29.15753476662265,9.752429915350914,173.49593257750115,166.34045070759782,45.95746411799719,5.872286835886414,2.0,0.4715732752301768,-3.293305225868016
1965,110.0712907398818,98.73273902841396,14.480124190768448,21.92206293596036,82.65714945268522,80.72851361540675,80.31896288410431,122.17111605740634,2.0,0.5577072595885977,4.094352528437524
1966,155.31050008924146,153.74182683308794,61.26245319642939,53.75160352242233,170.43311756188524,174.93023927555942,171.21618515684708,169.69987190146597,0.0,5.248779829081661,2.7734374746488157
1967,82.95132485866371,132.153010560134,14.869744542484646,68.8331457616116,135.33046649184692,129.47517583038837,161.60799960165266,155.89664232535745,1.0,13.815602931860106,-2.473101925329112
1968,156.34696030853686,146.79267797281975,64.44227893650745,54.53816875152658,169.57832109055812,172.46353523268186,166.7553336147724,167.68993485006698,0.0,5.792966168672603,2.769686459499927
1969,141.1255917981491,146.49481387393888,35.57998508845392,63.8542417756367,67.36053183711824,53.91872909878455,42.45755833608607,53.81543250138477,2.0,0.0827379967368208,2.8704587488429505
1970,116.442860793572,112.54052771720042,31.145423148006365,40.4056664421651,170.10444204060235,170.13723511225203,161.46032382773998,162.6668081989839,0.0,-22.444102182926333,-4.618668300848135
1971,153.3986960860482,142.43594116556213,64.56473647042272,53.16133776696152,165.59427146185914,167.24546132912386,164.7495852468804,161.9092697608276,0.0,5.897986256000058,2.7013715100228723
1972,129.28783324413382,117.44852585006964,43.9481296164566,44.66580665003061,173.36034966126945,173.38130319353024,167.83471238785057,168.86438841564987,0.0,-10.154639499421515,-3.8813349459475033
1973,82.17599781216484,79.40423841723394,16.394904606965802,13.05388940374558,163.85315118406075,164.17991854459547,163.63521121427357,161.85587680576256,0.0,-12.176380050959832,8.617616945728933
1974,144.86774579511373,137.84867710859083,4.944555030776358,13.583142111133997,176.7105830112048,160.04518600056306,140.87796596655937,167.64469979272752,2.0,-0.2369924282610634,-0.101929734995142
1975,101.613258278615,154.71791113022573,26.149918319214365,80.87385973497305,140.19987531504538,133.99364404493892,164.51123973838813,157.9235912425478,1.0,-16.189154417455857,-1.7970425457038093
1976,160.21685592735398,146.86917171292114,83.1867798867868,66.00240813968723,135.2536692846502,139.86204212377416,160.32481290998717,161.7237047592708,1.0,5.397758742707389,1.5776918845801742
1977,94.93986863050792,129.308280102887,24.976993907111517,61.745802642324165,139.50560729684724,132.98094314206332,163.3976535700155,155.02488024555643,1.0,12.920708149465774,-2.760820848643526
1978,154.2340730693277,141.46642319256878,67.1658425030916,53.4917929859948,163.40315247337034,167.70077310957532,171.21181954276463,171.58832682297512,0.0,5.430741603506883,2.3228867734597123
1979,125.73946619182372,52.00022402927162,33.09110681831943,164.96640072857372,116.4955300693354,161.9104870784188,179.1314582104448,176.05805843923437,2.0,-0.2193515606834089,0.0639537860392966
1980,68.79128042113689,77.5267783493831,3.094703097851878,15.202924714178849,171.86840651562193,167.2626515734733,162.40124146992707,162.87015150267928,0.0,12.878760479590794,-13.220992995184652
1981,73.12960634856479,136.64371725712883,2.324385941878586,67.81054538513567,138.37694918729022,132.3716521787675,162.97227892237208,157.7478863520889,1.0,33.898513396752016,-2.248698774907572
1982,161.21828769762013,159.308671926226,17.861694475444033,10.17256478597142,158.86268875106325,173.7620391955648,175.61827697348016,171.48033965560046,2.0,0.0799934756938888,0.0861134592767938
1983,101.24173092084322,91.19444511079402,30.738419223333132,10.505630519448946,168.39195552809522,167.94403503532493,164.88028790208298,167.49500940780374,0.0,76.75176899664822,4.548040873941082
1984,105.49012169399376,151.3819296445781,29.501731409793653,80.59249810650569,138.9486657655381,132.19343924186748,164.84170620285386,160.06423126908643,1.0,-16.866022078777238,-1.834510872201245
1985,154.73097245365364,165.05025361060984,61.93851373403904,72.2018566049595,165.46299569217263,163.04875247356375,168.5407700119613,169.24423217304795,0.0,-5.888603239709603,-2.34701415091907
1986,73.21821621338682,75.86834489773214,6.960664081132589,9.155541924169382,171.6441737695432,168.7308840692395,163.44696371323647,162.98155943920776,0.0,10.415018818573412,-11.615183100236164
1987,93.02364867361538,85.73026840524082,1.5611411605534753,20.0246136693874,77.80816409011398,77.3849134124568,64.0631918475796,118.23224987187066,2.0,0.4747536137982588,3.856545649549187
1988,150.0106018550144,160.80739933684885,59.31946687415001,75.94715864347407,143.69419785072407,145.86531758488454,158.4302035634472,168.70505724878635,1.0,-5.035359461768383,-1.551921138300714
1989,159.4165033187695,174.69867773915067,71.19572266163922,89.13132981133843,135.02423856573913,137.1048031150793,151.61490949332165,167.94185455484174,1.0,-5.063644155841168,-1.357743487237825
1990,102.7123230142018,116.7420678967644,18.77339313766522,39.10931180655644,76.37224976030826,70.75902033737856,47.128470596354646,120.2958319530564,2.0,0.3301233740057131,2.957306961589419
1991,166.3267199913614,138.21689376029167,23.32923760838153,8.72398650796672,104.16102245161778,130.23764089409235,131.3696229939543,135.15942422598093,2.0,0.1974241117241367,0.930712091741496
1992,145.14298533412068,137.91900507328154,5.017479838577581,13.55876631518212,176.82586176283098,160.2592453588165,140.82156769713674,167.7997176927156,2.0,-0.2373918380376253,-0.1035055152152123
1993,155.69958900525955,166.6324638503717,71.74325480507167,66.77098976569998,144.65798020753533,145.0384642888931,163.6852522116364,162.0376486371494,1.0,9.98020223240106,1.8824608073836853
1994,66.89743413349677,74.85548007568448,1.8862800187885052,6.993275565561643,174.7468522750205,169.20777682039522,165.54643350868625,163.04297614913736,0.0,10.919471669151848,-15.618118440841409
1995,88.26078813578381,134.1190650145255,25.40753919332811,68.18478890586982,136.73907832902893,130.55133875200164,161.5515832470039,157.18571878352734,1.0,14.813841662267436,-2.4615790792582515
1996,108.31159598199824,134.3497438837028,38.07379258027619,1.5352743614844988,178.53770342606344,166.2967921715335,171.1755355640641,174.81631753512204,2.0,0.1022346433811376,0.0543616391945409
1997,148.94702094923326,146.57265268952472,62.35872581495148,53.63689798719642,165.3470179361256,166.96778073481613,160.03843299920098,158.86140196742917,0.0,5.547031939092405,2.8307094078787616
1998,165.43680242761602,151.09817451898982,84.51648867646925,69.82558024755782,135.12840106328454,135.92838616121472,163.1252932129112,160.80353493626703,1.0,4.422102895649432,1.389015917161759
1999,137.55562089299528,167.17253510100358,5.062154821444662,33.286060764236254,110.63867231129365,77.00484832085891,147.92671252772783,109.63236955553296,2.0,-0.0521738389849232,-1.3243641377396824
2000,79.31059188590322,91.3977654289184,11.494247395426909,1.755867853226749,78.58680562887069,75.58847394420883,115.66396182446928,121.51067785300648,2.0,-0.721645283239585,-3.856764900101565
2001,155.5207776718436,160.54297590318026,29.15509028818008,155.0203885900713,145.77785750304568,165.1453604753288,177.7849405900092,174.47607299859047,2.0,0.0220216821159575,0.0819867913661493
2002,87.53937509494055,95.17979981093684,21.217984933409177,21.08052376354693,166.1307427483904,168.0110585128523,162.84111158779737,162.68412744001265,0.0,-138.3035416851901,5.52731202070522
2003,45.70615704963553,39.45216930178263,174.74173245010152,34.853158322004624,166.88163616591942,115.93814447142064,174.95246339324822,176.72451128823124,2.0,0.1990958389650876,-0.0916796685746642
2004,156.91465718005998,144.68036636480997,64.59911707256572,53.38561216193541,168.97433230403178,170.9034964433475,165.51684005642488,166.1258679771142,0.0,5.772231600659251,2.728668089165988
2005,132.60802549361418,89.28634270831975,62.535840043410175,24.566812565979617,135.39791729982474,136.19286053210703,161.68281130853163,158.932326242469,1.0,128.04010025062658,2.099125188074482
2006,76.32586098865484,91.3244752825396,17.601852985894034,18.97302706832002,163.50569681877772,167.77979715237058,165.29889248943897,163.57335693903755,0.0,-11.386271999349672,8.753300889312788
2007,90.72214651014085,99.03126664070142,20.532076011667616,7.051820052791949,77.66063169455248,74.06415177403616,119.4261757529425,124.65854176817165,2.0,-0.7403815112783838,-4.460642064758382
2008,74.53155334891078,122.66275809479454,6.801085633681341,48.63232667466686,136.71652854547688,131.9831718874917,165.1735910805714,157.6757700544993,1.0,16.821732142326553,-2.409979408291191
2009,152.0188558475943,172.05925481902938,69.1428758459256,88.61410050210357,134.81563933611747,135.99156712548827,150.4595945324399,167.74338626859415,1.0,-6.218569335430619,-1.4428374710826295
2010,134.74185787627815,142.7031288584964,19.16718348752534,8.248914278983648,153.36769469559766,163.06038827508056,177.5315303356015,175.79454791294663,2.0,0.0764002580257232,0.0959507494475775
2011,153.74974393101058,148.26449528877302,61.06297238726234,52.214692863753534,168.88426828084107,173.87067971962807,168.35234245113836,168.5567050991794,0.0,5.260205302071379,2.7244845069233867
2012,156.14556930859587,167.87310406404734,76.03920411520956,73.65276792577271,142.88798343444566,145.73275566738903,162.14618341402715,163.51821431347406,1.0,6.447535805709341,1.8428493277694116
2013,158.54578213306505,161.79318813566158,64.1689398565475,58.65583673746197,170.07413201162723,173.42400742503474,167.8838709988428,167.27421522778806,0.0,5.193655436674699,2.720771020818431
2014,70.4077027799274,77.15759442821471,2.0555859598767423,12.932656304571491,172.43494349117313,169.64955887516516,164.98962529096053,163.51160904497445,0.0,10.439478716851044,-12.896677335506862
