,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,label
773,117.97796744529502,104.6966062229664,5.789780449399141,4.388084733646992,0.0
774,106.53991208530547,105.49203348317351,2.9287289459362578,3.3636362263224617,1.0
775,104.28805694846938,98.96697394164524,0.3532964464766148,6.780648939092106,0.0
776,42.9887816957128,60.43205955398765,29.61820169681828,15.866938404321012,3.0
777,156.63695157219308,159.34415353092714,0.9326316618460718,5.52124983990735,0.0
778,102.01864823636784,86.9853307073493,2.7697727988412764,9.734860269303429,0.0
779,83.45073509315495,89.50188353300399,1.0926558778607611,1.0650677380489633,1.0
780,158.0768439773558,153.48521351547225,6.80236370208934,6.746443208939573,0.0
781,141.00586588401737,137.11005695340646,41.580222043810025,40.00247815486191,2.0
782,88.72352337759413,80.26815222150962,2.256353251660057,2.7882196866169053,1.0
783,35.86197494890158,39.54865318551323,31.912308745052755,37.290034109671765,2.0
784,113.3503966543328,118.75421731510708,6.538920697347913,6.189656066033809,1.0
785,134.61902749931946,134.16248349906778,35.97893740739711,39.16036411474114,2.0
786,64.7923255692177,53.005836327707264,33.31730372930323,35.26432696897114,2.0
787,123.9217053636246,118.6264156282022,6.75679645124514,5.073396790031159,1.0
788,108.57584355855504,81.95321881109528,13.806114091152832,26.48460399550397,3.0
789,68.49120514706202,45.2808492320225,11.208801648776634,25.07475744279205,3.0
790,129.94127915797495,140.37361007315596,35.980786168272466,41.95020056699431,2.0
791,137.85386224035938,137.69703515417794,43.3350069106726,39.92758964209629,2.0
792,138.42719031940376,123.006980861369,0.1128138924120568,8.685171065046017,0.0
793,145.21626321727447,133.93908487171834,44.20857363714808,40.45216084251966,2.0
794,161.17444304081462,160.43153710319282,3.883302064710579,10.6874826784432,0.0
795,84.62238297368017,101.52336931319408,27.45360078371189,21.67667896900268,3.0
796,48.95132970495344,68.82800976962994,26.75750442003467,9.39979994524992,3.0
797,89.37864381216322,94.4801045820214,2.611067406414428,3.741987947607467,1.0
798,159.2807125435854,155.37766180352378,5.037578352216048,6.551455789615626,0.0
799,162.8679774854602,141.66707016762294,6.22069482439186,5.331630927692443,0.0
800,107.70945599130523,80.60150609301141,9.961450084275103,23.3186912040716,3.0
801,100.48877847876778,130.25126621063453,29.102357924732853,16.252051419322658,3.0
802,45.19633250810047,50.70995935095657,0.0905813032501691,0.7304729512751428,1.0
803,52.69003501955518,46.86879268758581,6.655474480882629,1.7614144524549775,1.0
804,148.03836599585796,143.2104931428056,0.6271833219102582,10.384557579200749,0.0
805,76.80544574815917,84.37344005398725,11.020178547113453,8.577220806441346,0.0
806,52.54405460726318,81.06817896575319,26.19655576629287,8.38085238998991,3.0
807,145.6155646037223,151.83861827086216,9.080618581587611,4.684616296556464,0.0
808,68.07286416709303,48.46816435637852,33.26222794302608,38.9197337411035,2.0
809,109.97584166514736,94.52609259203552,37.53510060047823,34.030348756097354,2.0
810,66.5209014816897,60.33652005401836,3.2639386672598647,3.0775331632158323,1.0
811,43.11054060790477,62.86355980845182,27.78408547388328,17.730971109592144,3.0
812,69.66992940256571,45.76225852500608,11.930377687177012,25.30244193427557,3.0
813,97.150189278016,81.66969771064842,2.270759154325114,9.772198383730306,0.0
814,59.06831696076614,114.25646468682824,2.347214782241245,23.918393201834878,3.0
815,159.06739470885154,157.91608731896784,0.5358454184905431,7.605296616029658,0.0
816,95.15045995111946,69.50203959446142,10.438122225471886,24.89014488911391,3.0
817,49.589956843066766,46.64532114490231,3.4416895623029937,2.4877151043778563,1.0
818,136.79266501556248,138.01282488810236,35.8036945624299,37.03470477327823,2.0
819,143.24976953308055,141.477563517181,41.47959257187122,39.521368426693634,2.0
820,84.9200767579858,111.48945195395208,27.37831469845671,20.00051295303064,3.0
821,78.30720033253897,52.2854673508776,1.1297807074058637,24.730972806026347,3.0
822,127.18031929785327,124.1050212677367,9.982341285577697,6.666253797962641,1.0
823,149.10459676122753,155.9994366074643,8.036940194002542,5.254450027750084,0.0
824,99.79624588604604,107.41882224768662,4.758459429122659,6.468420495229605,1.0
825,64.81246902422899,49.03768685456962,36.2012493059494,39.43751052247685,2.0
826,78.96530332819395,92.61784832392252,8.941021002180282,2.668418608819532,0.0
827,102.40001573312593,137.12280122032664,28.95182225343896,10.625644067668931,3.0
828,103.17178497352972,84.78413268115945,18.12290868117709,24.88176661577743,3.0
829,131.31199440054962,121.5114523955909,40.02674704144483,35.31079834384486,2.0
830,115.75336277312286,124.85268258931065,3.8254842337775576,6.455617419738746,1.0
831,90.50509941150791,111.0949017700994,36.37822549123932,34.42328266809485,2.0
832,100.70339558900083,108.9781588238254,4.801423355562172,1.0709064733135745,0.0
833,163.96753090067432,163.35425668828552,6.537548502592949,1.7935549756449831,0.0
834,117.45485458243232,96.41839825195376,15.23600546288339,24.642657963735957,3.0
835,64.35368999411862,57.5832342452173,3.0214569874520047,2.25021876957554,1.0
836,68.49531166126138,73.15519155525975,0.998861826054838,2.8900072312884824,1.0
837,91.79373378735824,97.88170953861808,10.074683487512996,6.542987068229093,0.0
838,53.322935502637776,66.10774109717778,36.00126500642814,34.3202258235856,2.0
839,97.10858940843347,87.59235841650943,5.736168502955618,2.544547751585813,1.0
840,75.89163833498978,47.42491509309534,3.6472155399095008,24.846065363032,3.0
841,145.54309526507956,135.20377657956627,5.498059305552289,11.292752105064476,0.0
842,145.79473650649538,145.31922847747038,41.04899135797673,40.22146853361264,2.0
843,131.51489820492642,136.07365825691284,33.82334349225693,36.8656936968437,2.0
844,45.32693833941863,49.76844540536082,0.3609644808153783,0.9846146774906628,1.0
845,79.65777631587908,48.40875771418512,4.947826143990114,27.76931659966198,3.0
846,43.29913981396701,63.67116257788639,28.09430705983437,10.089642645222334,3.0
847,63.8568110231533,93.76605217960396,26.248174972558363,7.619898894799297,3.0
848,54.85263405028318,84.43648656952683,36.763816032029375,33.49657345976435,2.0
849,64.08129876023814,58.35606121613044,7.673395573571354,1.520283283370908,1.0
850,161.82449521702793,161.2608973677612,3.4938314629489398,11.399903028421113,0.0
851,149.1940234911046,138.22638264544906,44.469666066847545,40.05427263186597,2.0
852,54.83183800285085,77.08694268527297,27.93650552616296,16.669323479333126,3.0
853,156.34539463744176,158.7565113324817,1.1491442762249031,5.481580226968361,0.0
854,122.80046898553891,103.65857335772772,15.3890760801404,22.954470916444414,3.0
855,159.26721563169468,136.43930168984954,6.5489350304455325,8.741701537623149,0.0
856,89.61493260657855,102.56280814215611,1.7872780349569988,3.871323593190438,1.0
857,68.23833577206982,77.51741915619913,3.526498502079512,0.9372834005982524,1.0
858,104.55049762763588,110.8610740635284,31.688167474945843,30.38720505291802,2.0
859,101.07951747244498,129.2548976939324,27.273714289346284,14.66250420608429,3.0
860,84.8943502403008,89.41301357530094,35.62915525109956,33.08029746644281,2.0
861,101.46535160299992,87.8145013363155,2.690337977854869,9.272483776637657,0.0
862,50.13241131126991,54.6522189003092,1.0547864287543722,1.5592615978225814,1.0
863,107.51850129872447,127.77394249595972,27.459365047261183,20.65318314361964,3.0
864,106.93026919219858,111.08739351651806,2.5813666937725146,3.228136918356676,1.0
865,105.1400662882884,90.73596800405456,2.020749196471424,8.266234661685301,0.0
866,79.189406516658,49.39431158093053,2.76244009553065,25.24530983072385,3.0
867,121.71740327400654,122.06725405349918,9.369854816703246,7.852847658465755,1.0
868,74.2991672063599,67.26676544007783,0.6500903427819695,2.554969775245852,1.0
869,99.15272432716188,88.60304761873783,1.3704420009660083,7.808048943285176,0.0
870,146.82640124672756,137.8572843355618,1.7390448703474617,7.282805201915462,0.0
871,85.90520715812846,83.57384186245957,36.50380955567069,36.07258520003765,2.0
872,130.62857147993765,110.26351439341435,10.916769700077094,26.56542303316606,3.0
873,153.78289268383185,141.32892202179752,45.19411398489759,40.83550655282189,2.0
874,85.06936709546706,92.45983726754028,1.4216735260518434,3.895805786368281,1.0
875,107.83233521213972,96.89050467731516,0.6645749662913465,6.115299270314306,0.0
876,135.3772864234108,141.22698272463666,9.510946887675384,7.059565474700915,0.0
877,96.51833910341536,72.17004561353103,10.15220730497127,24.96084483421689,3.0
878,128.39022251611797,128.62139378615254,34.78466194465329,37.99645219038776,2.0
879,134.25646557605026,141.8697599868897,38.98442344982744,44.01989641294549,2.0
880,45.55584235061369,63.516712212581375,28.88032869081381,14.307284934688084,3.0
881,78.68141860943653,62.21785176239671,3.883798010095198,23.212601216969837,3.0
882,135.41367122504218,113.02135113550597,14.163147860509405,25.037139890408994,3.0
883,86.95305295130659,99.06495791569542,10.3315587121476,4.287954010714307,0.0
884,137.2360442559243,101.43471668229246,5.659075119603246,24.071544207943912,3.0
885,142.8315426083217,133.04237909174535,43.38567301095201,38.52458732363437,2.0
886,99.94130057900998,91.3465026133705,8.972905205005377,5.303079934327595,1.0
887,74.98087030653792,64.41050648223788,32.02174215991159,38.00830622130922,2.0
888,109.02399908946288,121.178711157311,6.268789802354194,0.626843404437772,0.0
889,56.556963420010064,49.14981459388377,3.822559835182262,1.6624914511783344,1.0
890,81.64848678085845,85.91787971025056,0.0763822211090182,0.491485044345714,1.0
891,97.00338075450804,68.10119649396825,5.583110153449192,25.27651378723437,3.0
892,84.28684818374262,75.24384193748661,1.6664757411893554,2.318425211517336,1.0
893,75.95776213331467,48.824203565582245,1.016706711498346,24.417413949353165,3.0
894,126.51405700384404,131.55845307310935,4.812727437544217,6.227469733705884,1.0
895,73.71307684181443,80.17769497089458,0.728527051410768,1.4849932035981512,1.0
896,152.56690877979125,151.38093337800018,4.993114696813748,8.68201644285426,0.0
897,159.39830456438793,155.51624738785114,4.57435490401132,8.525321577580062,0.0
898,100.92322605909315,126.96519437163444,27.21284359223734,10.108328699008498,3.0
899,72.95782796070613,65.12048930290969,38.07886923336946,39.7245099123998,2.0
900,125.63271730686758,106.9800017272581,15.524047343658802,23.87245375403436,3.0
901,69.00789099457195,70.95100627936912,36.06693635126093,32.80036057156544,2.0
902,119.2842935433322,111.94651363453302,4.458269846172032,6.128157468506159,1.0
903,122.66128108234555,110.8256330429748,9.87146236914057,5.4720089626895945,1.0
904,104.42014378985148,90.89110594506764,1.585322946317062,8.112980934735651,0.0
905,60.713038196238166,53.320154533273325,0.9529068469442292,1.3112759931139144,1.0
906,63.36484490481839,81.43270510046396,27.816614903802616,18.76904406679624,3.0
907,72.8362755344142,69.72735935462566,3.5212674432880298,0.8967692511443155,1.0
908,88.30188569900683,75.4975711570525,3.958599412910218,8.054642461159096,0.0
909,109.92819142472794,100.45229969014748,7.092412488118838,2.629105219752412,1.0
910,126.19776493691477,132.37023185144847,2.184693616283404,5.4649913355029085,1.0
911,51.01761028379984,61.18970731093541,0.3515971063838196,1.3312575164486724,1.0
912,78.52125152552625,91.74509731714546,8.426394517407347,4.412342600941335,0.0
913,115.90897715640376,84.9136415608837,4.375513382312117,24.953239054070423,3.0
914,40.91294738650084,73.17890145281658,26.227548155984188,3.407029522669122,3.0
915,45.56817472654712,64.55461106181153,28.784082251098276,13.266744768170485,3.0
916,135.3765213246452,129.0082956926338,8.078347671160065,5.186990528625656,1.0
917,93.29808812462296,73.37817540818125,19.642950196021538,24.947213347824608,3.0
918,127.92231574541586,130.26542188397588,34.62191854729528,41.35250342968053,2.0
919,76.15264150073068,49.094312760795255,1.5208117228798117,24.427417440404223,3.0
920,81.92544835887747,92.49787741463476,3.2877741670696854,4.200692786319955,1.0
921,145.35258429447032,140.16109902124958,7.26295700202761,3.266350124227288,1.0
922,158.20131904588084,159.1469451996985,7.360671422988862,2.92333711731162,0.0
923,51.307832333660976,45.67791541397915,6.46438227536268,1.9092994617016092,1.0
924,154.76008184517315,154.44373036175637,5.808448943313737,9.80820196631107,0.0
925,116.87290395984505,129.05582102834123,9.414024214712317,5.857123866770846,0.0
926,150.9896672197219,146.1361369098374,41.59486943981166,37.99060279359258,2.0
927,124.398150912625,128.8577761379784,8.760806264279768,7.348089196550563,1.0
928,116.78129875217364,110.0461259259245,7.7780744000664175,4.351604791793244,1.0
929,88.76707959712797,73.92710963863907,37.0717712997015,37.477788246950965,2.0
930,133.88818549053912,129.46749713056775,7.271529630355028,5.5776577647532175,1.0
931,167.0559070262502,159.0197161988827,0.5029278114333559,7.499401994854406,0.0
932,56.65751472901644,59.23655289087292,0.5412608824478558,0.3856940979575759,1.0
933,140.61354608824251,132.34289836154807,43.92776533643414,40.40112972090056,2.0
934,88.84073020428637,80.21870429298193,3.876521981617561,0.6676227810651821,1.0
935,143.66558101591647,148.10334666433818,9.990215121637435,8.127844470403696,0.0
936,154.33355997453927,144.38766014570342,44.93264839536611,38.6753144602218,2.0
937,136.82854271490092,136.59894766075237,36.44443750032776,38.01335614946392,2.0
938,56.82407970879659,76.32877791338414,27.100748385327176,18.95156296664496,3.0
939,86.5565495578431,75.09472761290769,2.5092760008732733,10.716884975238637,0.0
940,93.7535484393118,102.60461042091656,4.683843608375174,2.024363878892286,0.0
941,95.54596279584558,113.33005017213844,25.053234192706373,3.5709320957383115,3.0
942,117.929776456063,107.5856918016616,3.4408031173155624,8.12830537272382,0.0
943,124.4812090202139,103.70338008741994,15.798594010551968,25.32809511570065,3.0
944,115.78714398096972,105.95329690354612,5.901444136491913,1.745456395156758,1.0
945,80.68728562350181,49.05222700618193,4.506996234907317,25.320617108040835,3.0
946,78.39468015499038,73.5799161802254,35.879007263044336,35.65803986714644,2.0
947,164.61546556931745,163.90838414073642,8.367628993781887,4.453315632109076,0.0
948,74.23058294350521,100.2040976552908,29.93519582697128,16.538179478415564,3.0
949,105.71841313370776,160.84675965839713,23.393394279510165,6.3932546897143006,3.0
950,148.1711330209009,122.6980716525294,4.802909003736158,9.077991062905127,0.0
951,108.47557606527012,123.33290686759484,5.3105653315085375,2.1110936951082477,0.0
952,45.28814574041901,58.8895539081612,28.90779253892718,17.067450554229037,3.0
953,73.93484076819716,64.60187891118785,37.14517228313349,35.84043069980619,2.0
954,65.14668988737948,68.05291779621744,35.67876463045715,33.90716299631674,2.0
955,53.16101539459021,99.21678312235989,37.47828974154152,32.73257412819351,2.0
956,143.31797083580443,138.59165916217748,44.80011155773487,41.01816623026575,2.0
957,50.43223682736184,45.95598624059902,0.6084814655759867,1.220077466919956,1.0
958,94.6341276916846,65.71599688965145,10.210926114038775,24.92642619378213,3.0
959,96.33922171664652,88.06092596223404,5.987708821552899,10.934721963511931,0.0
960,53.49827096837769,83.3788331732434,35.029421201462085,31.810515559150787,2.0
961,56.06704852017506,50.82630380601665,4.839237332432978,0.3675745302458869,1.0
962,127.1888795534472,117.9758861365031,31.68635602090321,26.323872005604557,2.0
963,127.4510714901426,104.3467710206134,15.592463488279371,27.10361219650257,3.0
964,124.03140266803196,108.26377379529043,15.57747097049147,24.49131230014802,3.0
965,168.87884324462937,164.38635427807395,0.9893479133747416,10.524062266881062,0.0
966,78.47446204216413,73.89548730846356,36.82160272146952,32.871474261383405,2.0
967,144.0222401886562,143.10282046446304,4.6028264064614826,8.991580013020709,0.0
968,122.225746427656,123.65911749113424,7.781965296623002,5.683502099678674,1.0
969,159.24774912752935,159.22807758511462,2.225699827822025,6.460958926469649,0.0
970,110.51404328857302,118.47465077312155,2.888037342196342,4.676585807308071,1.0
971,72.2335436201354,53.73579678842157,2.301788479272329,23.98979842462446,3.0
972,40.87483450599965,31.960106705706465,28.143859230659345,25.80895977338914,2.0
973,162.97478578584332,159.92969975402977,1.3461134783477269,9.784984813771764,0.0
974,154.6201538007376,152.74045269964296,6.86431651117426,0.7295699372925206,0.0
975,88.09411839312996,77.16993341437306,4.065143685925495,2.480645070116335,1.0
976,59.73311782465373,68.44623903473644,33.93979576061204,32.204778202416044,2.0
977,134.01342799780397,111.6996440939714,15.415035302829112,26.54933277955552,3.0
978,78.66012310729539,49.70763278443212,4.342965904649361,24.3324252113714,3.0
979,82.98732312017594,80.8314453526786,35.17492599530745,31.9429110429798,2.0
980,53.70588659595607,74.94308438225498,27.767053616304203,11.366550137871863,3.0
981,54.51693539753369,79.2386303810807,27.60641132997303,14.816188531885302,3.0
982,118.17416068277916,109.64296860863324,6.347445924209144,2.5677308772821323,1.0
983,89.5535093327431,120.32758092990026,26.356472623531776,10.211884309386418,3.0
984,86.37466814245151,94.72992802704655,6.946706228763717,4.517174313267473,0.0
985,87.73941552067016,114.16065331059244,26.81444250497424,13.79196888327264,3.0
986,86.05859131046307,99.58730505290148,7.248004494869401,2.268223654953063,0.0
987,76.99052827760985,51.85489644446663,1.6747505369826514,24.893472774981603,3.0
988,143.8418891719519,131.55687296698574,43.36200851529991,38.364374668469935,2.0
989,151.73358522233775,157.41434542984564,7.27467013686311,2.668785230719668,0.0
990,123.66691825161496,142.2494990081955,6.240364524605488,2.455406441335976,0.0
991,105.10791285948596,110.16428760228916,5.349529642439484,5.351093086078237,1.0
992,56.55604327359725,71.6196362240794,36.03123141424626,34.90173912455623,2.0
993,56.15793572010337,52.74030859667005,30.570562733272716,33.011218440922164,2.0
994,133.613422461209,110.48819169328068,14.49047325428058,25.630060150035877,3.0
995,74.8059329662632,65.72200265389769,35.68856011263925,35.92912698946158,2.0
996,133.4459976518601,129.70078589585495,7.19558921275694,5.762744594665784,1.0
997,92.01386523642388,105.25974045690982,7.658446424257423,0.0998791846612709,0.0
998,64.88126767546665,72.94092954632852,0.8441521934435101,0.7920040980871731,1.0
999,126.23223173012715,129.6669409220773,8.756392943986915,6.963854078786272,1.0
1000,122.03685566120414,126.69092133605558,4.896478946179019,7.283179474542999,1.0
1001,128.26790952794877,133.66050928087944,8.732239191488041,6.232796192529317,0.0
1002,54.06215237223837,86.13350410604056,35.67257793964307,32.850365892641825,2.0
1003,127.71657133627208,124.41002742311916,6.177197405415441,4.285132198936285,1.0
1004,55.77822289195375,49.87755225429371,11.245185854548406,0.7028458480576478,1.0
1005,128.65015462674552,109.22803502005932,14.07232191955757,25.324077632137108,3.0
1006,71.86243524889578,79.21449896829535,11.545564978797149,8.756783071140902,0.0
1007,103.51295239149898,109.92223438464872,1.7485055849644502,2.4116766199594304,1.0
1008,55.13078634618757,56.53646328499445,0.6319785270579925,0.1133822089942177,1.0
1009,114.57103194991682,116.72551662973484,38.61628727434737,31.60275116034622,2.0
1010,89.51018899387665,65.21850563087351,8.307152657359707,23.998190648594047,3.0
1011,69.75229134775212,96.30542172800877,26.398539105311265,14.002466112040256,3.0
1012,87.90250464541676,79.07929064876556,1.3545580044455352,8.447970301473058,0.0
1013,80.74664678817868,84.17580511106306,0.5403430817294317,0.0360005675215043,1.0
1014,121.06898496741827,126.0036545328684,4.123595689362946,5.9552697314018905,1.0
1015,147.45949138684966,141.27639962272295,39.37554568413061,36.02283856228746,2.0
1016,129.58705604788932,125.11739132698035,6.192004039086,3.176374374583296,1.0
1017,161.37755063806887,160.67739854774442,7.096059591288468,3.322854750491603,0.0
1018,162.23057249115718,164.0035171057018,6.139740078426409,10.846641143363916,0.0
1019,166.2608012788493,162.98551575908232,3.2406041670855705,7.868862708268967,0.0
1020,128.4805915221974,118.44959235975902,0.7667341994378042,7.364603076498032,0.0
1021,116.25850820605514,106.97026284035174,5.446223174069247,0.2485251509572219,1.0
1022,147.67012595783177,140.036462363566,44.3249865219641,40.10892329700247,2.0
1023,100.12673096149928,131.03000108790923,26.94632447196969,13.894721570004211,3.0
1024,139.72485161779042,127.17516909444537,44.7621891292141,37.57148234844332,2.0
1025,152.03074981428898,151.86255829163676,3.0151077213336337,6.949672345647122,0.0
1026,139.12893800576646,144.10779445514328,41.48656720333576,40.25269587715417,2.0
1027,92.88392033145644,84.28365377550895,4.917498096456423,9.987826391758002,0.0
1028,151.91265330343734,135.68296683473218,3.5994306840831345,8.067662709223658,0.0
1029,107.25233175409272,98.8152299809107,8.089327408410307,4.736841365561438,1.0
1030,85.31532917371315,110.3147634442532,27.27602941810692,18.459437956990115,3.0
1031,43.68526765694806,70.154459772936,26.46020846894108,4.7716079476734174,3.0
1032,104.3942365881294,115.10816918975974,4.595286159470193,5.419450113908024,1.0
1033,109.68461393417952,118.36232105762258,1.7090872160241872,3.337827729956534,1.0
1034,99.96248156193636,85.76045454425686,31.554633323049952,32.86262487276825,2.0
1035,57.93115539877961,76.70972720089496,26.756665561521384,11.331482215501074,3.0
1036,107.24096174494228,112.10671324391508,2.0376776316895024,3.597226885472191,1.0
1037,49.65505047209759,47.95405837393104,9.382099138052505,0.4803611550021874,1.0
1038,100.6807662805631,121.95262403284184,28.022652333619124,18.49602470798368,3.0
1039,138.55022740690836,128.2569077737909,1.7268648467908094,7.582050570705015,0.0
1040,75.1594560103164,48.99642238071912,4.669942634075066,24.89204424337469,3.0
1041,100.6323697788323,130.42800340826903,27.133712076310317,15.31075217815388,3.0
1042,137.7700140505949,142.2373274249795,34.60452512158014,39.31973218826186,2.0
1043,109.61886724153835,99.40877339614292,36.29150642987239,33.95024680042802,2.0
1044,135.17500628587905,122.57366922405028,41.332393506348986,35.791141307919546,2.0
1045,143.84558801222838,132.48117612909644,0.2946681237211592,8.635059167544723,0.0
1046,113.06606182697374,116.8983601931646,5.807738069090069,6.126450114664777,1.0
1047,119.4716269803806,114.0037593134453,0.978257169619708,5.648531001313115,0.0
1048,84.26900583974555,53.46201292616432,0.946660852446916,25.03334369491848,3.0
1049,121.03866687244312,134.8238663411457,7.046538781490504,2.8215994218650926,0.0
1050,109.79855808995896,101.16741696270527,8.160102313834267,6.059019287130642,1.0
1051,60.83380461594504,54.29079957671247,7.650724379428779,0.699394296013825,1.0
1052,111.81786054313986,122.87646362017485,34.59684629049133,32.2567328877529,2.0
1053,96.09297771475602,123.9671558765937,25.17697765891191,13.274573501770671,3.0
1054,61.22123326601913,80.82784338217343,26.43752789893747,18.02198291297096,3.0
1055,47.78140067514306,67.70282597428776,26.619766837485024,12.240105450472996,3.0
1056,58.37287692371572,66.59068576040369,2.8780619676933767,2.891650252765022,1.0
1057,66.44232492002989,62.18456815218931,5.254074128949719,1.146807914706971,1.0
1058,78.49245943852512,51.71098195471362,1.8075199499232584,24.257825728197822,3.0
1059,48.45056528596744,54.43987573462584,0.0295831895961351,1.2426259005846412,1.0
1060,76.2751233741684,73.08778106978494,36.207081979194406,31.46403716234963,2.0
1061,97.00281687041158,89.32679750209745,6.512995877727574,2.9679604298666584,1.0
1062,137.21105818082162,132.09812336506582,9.784067954028254,6.581920980993075,1.0
1063,124.72137903378656,129.34663133392735,4.725135565503474,6.1805333738920565,1.0
1064,141.93384633960102,142.5369944877888,40.67532155804001,38.48212259036592,2.0
1065,110.14558567854522,110.8213622936942,2.529119028105722,4.380399521170352,1.0
1066,68.96103960291684,76.16780204764686,11.408513358332431,9.430712457785262,0.0
1067,109.14476374679718,86.345300580712,13.371123904229869,23.94896964404364,3.0
1068,106.74779696696255,94.58958300571028,8.096937195135931,3.207981148721808,1.0
1069,45.243032924142845,33.63003367781016,27.9048571155175,24.143575724098337,2.0
1070,64.53879320617865,69.78783795575713,0.7488945271822264,1.5775809577968676,1.0
1071,152.358214302969,159.47525617562158,6.844452441923815,2.9556710678771325,0.0
1072,123.28729771101057,123.73834892996882,7.713553725676293,5.258024415131433,1.0
1073,86.8995695869482,60.49117947131219,5.877689991592585,24.689962878514216,3.0
1074,160.0338288136462,158.7241144387283,0.0780102860712821,8.050387561985758,0.0
1075,87.85318017329934,101.18037070637226,1.0909290686469453,4.916455262245274,1.0
1076,135.66188585197304,109.5058425876462,10.831082536692923,26.398945689016703,3.0
1077,140.6541519180575,145.54956862148083,41.19652356158296,39.94095524969687,2.0
1078,145.47730090706258,123.71578219363607,5.952986797964257,6.789229590607165,0.0
1079,108.77339486644192,119.7497265374681,6.251800924734881,0.9264515946117134,0.0
1080,149.2988622429523,142.73793541621697,40.10069052731534,36.49560125321624,2.0
1081,104.11695025992354,97.42935435375608,27.64688020316288,13.677730896231935,3.0
1082,48.59279137102408,45.72795655762009,6.325957540294049,0.1105777829136497,1.0
1083,64.99557437107977,69.80424662576179,0.0704543913935919,3.3248352530908862,1.0
1084,90.3848319495663,62.85878043568509,7.760958968777982,26.19368410793936,3.0
1085,137.63081283252666,127.33888047136224,0.2077407584469396,5.818434396613184,0.0
1086,135.7358283804591,132.13968250347173,35.09982988728024,35.036005355493074,2.0
1087,79.18973755483431,49.89909730848827,3.600496829082801,25.06507613756826,3.0
1088,158.0350196969411,133.99763346671574,6.873863765541848,6.013762225599931,0.0
1089,142.610690633258,127.55718194108418,43.28278888508102,38.7298553526818,2.0
1090,48.05709386269181,75.19570975900734,26.83964742285812,9.860359704001713,3.0
1091,74.21708171489314,49.03705251571854,11.739154922925929,24.377482284782385,3.0
1092,50.62922567194058,69.2418758767417,27.32277656830721,14.53862185446406,3.0
1093,125.10622798991032,133.7021754394089,34.84184104606369,37.606603263411415,2.0
1094,116.68596504182231,104.26625177609148,2.177496012415068,8.093974678212195,0.0
1095,139.26202660197052,151.0261738456968,3.364739857015604,7.122966862890015,1.0
1096,78.9906281565012,101.41170613878587,27.742820043369164,17.77297158551021,3.0
1097,46.99829961729105,48.87226145365507,0.3694177399374806,1.2211335502494616,1.0
1098,75.59509911522179,48.79478014494518,4.369768699449054,26.30121268635501,3.0
1099,162.63969277605293,162.02771830186057,2.516502018914504,9.203976101376425,0.0
1100,74.28061752480274,83.6058930642938,0.6496893265071187,1.043439226668805,1.0
1101,72.75305174740521,49.55343843512964,31.51499339024988,37.97449014768949,2.0
1102,133.14118893804363,108.34166982644102,10.822452234146086,25.73888204340463,3.0
1103,82.45664189866103,58.22712737782226,3.3794086483147496,28.76349228098247,3.0
1104,130.4694885194041,139.2259190176011,39.05285274009139,40.93526682199501,2.0
1105,104.3132652131146,131.36484669153288,27.62070018573944,15.993674120678644,3.0
1106,63.80349157017294,73.95806915531529,3.240102964876753,1.93440537057338,1.0
1107,99.03623862477636,84.61510439210927,7.3026970629787185,6.489416354761363,0.0
1108,47.77003597002586,67.75592232782773,27.19721403658294,8.783167925892629,3.0
1109,86.40632751319296,98.2897847396754,9.534533590513371,5.123190206011269,0.0
1110,162.0031187203278,158.90518602022863,8.02552406244176,3.645315536341698,0.0
1111,123.01853920113044,118.42116936894988,7.555053142680903,4.462725787674492,1.0
1112,91.24841845881916,63.350907103359226,9.481003535260536,24.80543903776291,3.0
1113,104.37082438001984,99.63163656905272,26.46773576807465,17.237437033567545,3.0
1114,83.3618979674531,74.24505485429782,2.30916997742672,2.1626273792306243,1.0
1115,100.0429573197562,55.34141665672196,5.442990661254776,25.15085475961904,3.0
1116,140.30898522972413,134.31770989144874,7.891369149721778,4.138684410811771,1.0
1117,57.2920917658959,63.43634816710623,36.20562540862416,33.45962988288354,2.0
1118,114.76820009393548,101.15681627091408,0.8950883550337962,7.258367226284476,0.0
1119,136.2594294693553,138.58031668255356,40.936476810811584,36.30239381389555,2.0
1120,76.7345352335995,73.70617210515162,32.81615275546753,30.94074337539515,2.0
1121,130.4845535333262,125.0587441937899,39.57128903616291,40.22764534026563,2.0
1122,123.83244486164104,87.33415025990719,4.814280935512474,24.786190069994756,3.0
1123,115.11215738195044,92.39084869896246,16.426266544919827,27.471613775470693,3.0
1124,89.43439801981559,80.56394051445672,34.80735011576667,34.41466085681024,2.0
1125,122.32574928270768,135.71152769355987,5.664114259984989,1.538139010584567,0.0
1126,140.8127840907782,144.11837108563807,40.51656874906188,39.36227823580538,2.0
1127,102.1909529761734,43.67295041403028,10.541458207490065,25.13427769388108,3.0
1128,89.02709490562066,77.0167527579502,3.380866711599616,7.537138457347014,0.0
1129,157.9848908311591,147.95766878726295,3.326873330433343,9.594344499950797,0.0
1130,84.36608197137078,51.75499768773647,5.696743458293729,25.41517853476567,3.0
1131,120.05354700424802,110.34013893967392,4.632722722351396,9.289648128188324,0.0
1132,59.76364594598788,74.26854553911207,1.957818854079146,2.429710769473261,1.0
