left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,label
105.1411111243431,97.48756866279743,34.177755357381486,31.731276294949623,2.0
109.61886724153837,99.40877339614293,36.29150642987239,33.95024680042802,2.0
116.6687602731413,114.91983737010119,34.08713302362309,34.21288614924335,2.0
121.83387266004453,106.92481327530179,36.1755099506925,33.62492948223738,2.0
121.08311002006519,118.17348434121769,36.262214976443595,35.37111990748226,2.0
125.03090242465123,120.21935181553611,35.139589584368224,33.61632375778385,2.0
125.65939514916475,119.7504134908596,36.709711851002425,36.94990096647263,2.0
134.81120652812737,125.68633828280268,37.51730195496823,34.836347497011495,2.0
128.2112359946228,128.85833485479108,36.8942174977581,39.034029519636576,2.0
140.7810142874231,134.24729430795026,39.06394315997502,37.61941617367683,2.0
132.0466938785226,128.50924939564558,37.86751911172454,39.12110403164378,2.0
142.8966297072225,136.06583479208967,40.16718209959787,38.18614826484974,2.0
133.80859516690106,132.94887764253625,38.65408286368513,40.356618247409244,2.0
146.05056678233402,137.84363660836894,41.13738877615757,38.42963288557979,2.0
132.14948664148977,134.59196354221808,37.87258070459182,41.246418538992565,2.0
147.47476361436486,138.4368584846618,41.63445588180875,39.09828715103024,2.0
137.43040638107917,134.85719853652384,37.4231562396759,40.32627981157856,2.0
147.10118696820157,139.53225147288381,41.37609938619611,39.18757350481361,2.0
135.0978947980611,134.7413306865919,36.37709900650697,40.51803893169923,2.0
147.52027987315992,140.03507553079626,41.72501215683938,38.82912842137511,2.0
135.00241609968975,134.05116459766256,36.06203418168726,39.61114764603799,2.0
144.96386559493263,137.2809230428594,40.337525938593274,36.13037314880943,2.0
134.69468494690747,135.0485387379381,36.09749149024241,39.565956850882934,2.0
146.6961738097983,140.76179688061055,39.437021094126074,35.839691153083464,2.0
134.61902749931946,134.16248349906778,35.97893740739711,39.16036411474114,2.0
144.5782570697196,140.85388149587953,39.61683290187182,36.00555110468465,2.0
135.5439794490909,136.6175305748884,36.037422346753075,39.363953438715406,2.0
147.45949138684966,141.27639962272295,39.375545684130614,36.02283856228746,2.0
137.31891899549984,139.21441939288158,35.99311723040984,39.086686126270536,2.0
149.2988622429523,142.73793541621697,40.10069052731534,36.495601253216236,2.0
139.81454372582888,138.6347668432386,36.04846932879294,39.03799331948856,2.0
148.21142756960398,142.70150789669168,40.206048736831754,36.75766199781131,2.0
135.63057814330048,138.6471905375771,36.23546489050019,39.88394189308021,2.0
147.80521186580762,141.41517602450764,40.71814056354545,36.659392196520926,2.0
134.15119963655326,136.83828510755063,36.724128378972885,40.66892349408483,2.0
148.43414297993675,140.94869454586697,41.32931416151919,36.46391258441024,2.0
133.28425695209398,136.8056035653973,36.43642934313399,40.7676421475774,2.0
148.3161290061387,139.79999822405674,42.21206382751402,36.59357640557684,2.0
132.3188716184628,136.6816301387313,36.126204272576686,40.845739845125905,2.0
147.27723600600214,137.20590433515284,42.78448413444995,36.746161751292924,2.0
132.33718305344829,138.5909540408239,36.621447558274006,42.44216797101475,2.0
149.33153579220175,137.74723189541908,43.72484046909424,37.52636121176665,2.0
133.75513944730199,134.49362793848437,37.72453606421093,40.45541455383437,2.0
143.62521647663365,141.21202139955312,42.328310816552424,38.4249421428384,2.0
131.59847653443575,131.4012095833002,37.30441575378727,38.445010572677795,2.0
136.2594294693553,138.58031668255356,40.936476810811584,36.30239381389555,2.0
126.2784111007135,127.14436407091195,35.52719067262773,37.085720608014256,2.0
134.1681591670546,133.30992326454026,39.74324060555857,33.99918906973959,2.0
120.36280864836536,121.73596658614674,34.33093103845015,35.20787179786357,2.0
129.63538357731403,124.75803975549705,36.91678761576168,33.16509298855678,2.0
117.62581125233133,113.36283712233448,32.85116741643272,33.12721770063037,2.0
123.85459967761985,112.97403131861775,36.18076960825958,31.19322106855168,2.0
105.61520334499242,102.59336597451492,33.006293219610214,31.318336512837412,2.0
114.86170010646384,104.51058296030347,36.63765550474665,32.730474680774186,2.0
102.9395446900428,95.71205689663512,32.45008493905038,27.768086708443555,2.0
108.11018812463693,97.24265895468415,37.46870060111896,33.57952593360827,2.0
93.88348157752185,96.57829900894957,33.46786275959698,27.3144075926595,2.0
101.17368778686357,90.02316038660395,35.96187531723851,32.631178656110414,2.0
92.1620588720157,92.56836307979975,32.86403239006438,27.75857137479791,2.0
91.84131350486571,84.21233700129356,31.279088552133224,31.308641106742794,2.0
88.14324476709362,77.82794536951288,33.668404273835144,27.234402044272674,2.0
83.37866639763334,80.9052875874335,32.640053539007944,31.81939340237505,2.0
76.69436388142945,77.37490026933534,34.041231469778744,26.39681214439326,2.0
75.96624857666912,77.16961621251082,33.617433108794366,33.140982346298586,2.0
78.94716197064605,75.58268196487053,33.36048245959545,27.27954165784645,2.0
73.13530930746441,69.89601974808762,34.06587903297957,34.820387409633135,2.0
69.21198902877764,67.0822654036595,32.86589297318012,28.10995955196056,2.0
66.88897071823189,66.5983107815253,33.68730131187609,34.66574373057634,2.0
62.105127910950806,59.03723665005209,33.50715868762696,29.580121814612475,2.0
73.93484076819716,64.60187891118785,37.14517228313349,35.84043069980619,2.0
57.0374012574296,54.93287405637471,33.714478742709076,29.819078695839085,2.0
69.37693061740511,58.95039857354345,35.78199206128614,34.85820211561156,2.0
57.667337142459125,51.79660765171166,33.339790476960474,28.527232003880766,2.0
67.71454712166809,55.66536102549479,34.386071570548005,35.74406551233175,2.0
54.25676130724152,44.905536061885876,33.18791453114381,27.91099101383438,2.0
59.073842265950596,51.49041279575494,32.998338006686936,35.03695737199865,2.0
48.502121373031805,40.12765517487841,33.729338030644264,27.435282099912307,2.0
50.49698937986079,44.836651528772784,31.62109341304664,34.8561626371759,2.0
44.72172236200856,35.84336001262915,34.28792196879366,29.462565036053757,2.0
50.08873293009371,43.63603377742019,32.09071186029847,35.66317786515895,2.0
44.490952843987735,38.86185249687061,35.005211574854286,31.038381804855437,2.0
43.85016005030236,40.61697582355778,32.15037540138481,35.336912267192574,2.0
44.03837841305738,39.065712640764005,34.439552071386125,31.491199288264603,2.0
43.9792760797698,40.38219477119209,32.2450248987291,35.090688010369874,2.0
45.21425843185616,39.979850901094586,34.28503175772797,31.5303375357714,2.0
42.839748835062025,40.847049568944605,33.24338769677665,35.36933785182523,2.0
46.61167213453643,40.79801964301658,33.887416589910934,30.18844241680425,2.0
44.460115770182966,44.10037754823449,31.813820902062815,35.20199628556583,2.0
47.18847365786443,39.16085666410325,34.03390974777386,29.335709342415743,2.0
51.00481962673664,45.3686791505973,32.42569860893384,33.55347908067536,2.0
47.27637025205477,41.66718534625013,33.82253834263416,31.27509196967765,2.0
56.90916578956038,46.97804921775554,31.484977893148937,32.62296916944156,2.0
52.470672572685885,52.16526526716037,33.90796058325242,32.4803578092964,2.0
66.71104435083492,53.15452642169765,30.304369390512004,33.09442455311122,2.0
57.25416542026309,53.39093344338736,33.50139428685679,30.784336260893472,2.0
68.48726717299434,58.42788779059163,34.045321156586596,33.84559671043521,2.0
60.2569905819784,59.97230304705891,33.205908278809034,31.566672609457033,2.0
78.26446051278229,62.01479704637297,36.00930200081725,34.40088810967801,2.0
69.52080824190529,74.19383554592599,31.782101414924828,29.377661374378725,2.0
76.33907210225846,67.97697636988563,35.268871854025754,34.20764848089433,2.0
85.52199316085019,80.78978887451106,31.900168878769012,28.49393918110805,2.0
71.93254471157613,68.83032696584851,35.11351760339497,35.061368967655646,2.0
76.84362402638061,88.2583069708911,33.82434677800673,28.844157586701076,2.0
71.95533788563706,73.9166633989104,34.023411741396835,34.52488845676459,2.0
82.92743355439512,86.50920695235729,35.0937620837507,30.98108112612606,2.0
89.43439801981559,80.56394051445672,34.80735011576667,34.41466085681024,2.0
84.645766318659,100.74573250229228,35.21686327459214,30.86659420129046,2.0
95.96659401738066,85.02708085584251,34.553035905784576,34.28175924761523,2.0
93.22613864708087,102.61211650067511,34.26730459300481,32.211608027037194,2.0
103.24028416813513,91.13463086992759,35.875045741158175,35.10824649916012,2.0
102.72629330016623,119.73835408400628,35.51894979280628,34.10564850974801,2.0
108.88293428091073,101.6332520156774,34.845289864740074,36.068055219638325,2.0
111.69235139081621,119.10865343977846,35.745705773899324,34.47815949297834,2.0
120.5037153228552,107.79082185340808,37.184416139708446,36.76131561445637,2.0
125.8680682961317,122.24976069577363,33.219022625709194,34.8704299509201,2.0
117.39517727357324,114.05853082828892,35.19949699007794,35.67439531291864,2.0
124.9358155924278,124.71219086429933,34.700694616109836,35.67642501985299,2.0
132.97554815489292,126.28067317660144,39.73217090305411,36.3619291038689,2.0
130.89246556761105,131.08210678022508,34.968449956935814,37.49379152690802,2.0
140.89841934079558,132.85470860431818,41.25853934468308,37.470203983299854,2.0
129.06619941723753,129.08827759884483,33.77081717539059,37.143150194847976,2.0
139.96018374830012,135.48214975767428,39.8141429856741,38.55028441544573,2.0
132.66861866887606,134.02958338820883,34.31533545604269,39.48703939674223,2.0
144.71781050483958,138.4748346448479,42.20785000670285,39.76382321961413,2.0
133.15644538234108,139.58607872704508,33.971479059108916,40.16367714551444,2.0
148.56190718634357,138.4417187379203,42.88709019374111,39.78714295392838,2.0
133.00816308197653,137.90887329334328,33.70098580452291,39.06825750156435,2.0
148.2045794661343,139.6565048109995,42.912111182022194,39.240029177839126,2.0
132.58762009917666,138.41083055112537,33.5392258899935,39.023680737277765,2.0
147.25036654385173,143.5952046931163,42.04644858296582,38.30121614273443,2.0
136.5972876128502,137.4572232357074,33.24377374900599,37.75981008307839,2.0
146.28556296900072,141.02626492616517,41.97189190714957,37.420829880294086,2.0
135.45873378083292,137.24980838326528,33.11328916719276,37.645172137491045,2.0
151.0352987298775,143.95045156680476,42.83895533113115,37.75972335208058,2.0
136.5890875650956,139.27003766225738,33.453490784611624,37.06772317594592,2.0
154.33509509459992,145.14208351762375,42.413720280830574,37.70513428046637,2.0
136.15607383277086,139.1131291573488,33.51120412431196,36.72444187537252,2.0
150.30332745199073,145.80872817341074,41.65235216687554,37.84902516039141,2.0
135.67576643779412,139.08781688288312,33.447713851340346,36.79079376563009,2.0
150.9896672197219,146.1361369098374,41.59486943981166,37.99060279359258,2.0
135.65923008509924,138.8964413600633,33.230806611853524,36.363152899055535,2.0
150.8331384599038,145.5221487973007,42.35521688588067,37.92007424846609,2.0
136.02076471122052,138.70669303563346,33.66893361029738,36.05146566792192,2.0
150.68457231918947,144.53101371266447,42.240029806058025,37.67728102070404,2.0
136.32241057754473,138.67878878584833,33.861688579770245,36.11152874689325,2.0
149.9930533615297,143.40296463011165,42.28369387231142,37.564375864707934,2.0
136.55556262860577,139.60620629398394,33.570174388383926,37.15889385689388,2.0
144.97254145235914,140.84346389959904,41.665577451422116,37.38222999188811,2.0
136.39576095107012,137.61126441306877,33.38706122085266,37.57907533404036,2.0
145.51079959487944,140.2477233903582,41.7474922549877,37.701293020020785,2.0
131.77121475500064,136.6956653197771,33.51315689300233,37.626013841401914,2.0
147.7617840263552,138.67783361540694,41.692143356546,37.90716097509986,2.0
131.77399551256505,138.32171029673225,33.46975722886099,38.168414991597395,2.0
145.26587376028735,136.25334718572853,41.926841570635546,37.63766603999006,2.0
131.15775718555687,135.76586131246665,33.49929988188157,39.14541566035403,2.0
148.92596423447745,135.12186081154852,42.398906717850686,37.700106697479214,2.0
130.23339741452037,131.4281480424339,33.71003692915346,38.65342004490866,2.0
140.956885122634,134.90288645105386,43.0608896243172,37.322724207874245,2.0
125.24920341369828,121.65015329609201,32.92176666491711,36.54681438549164,2.0
142.15033033925317,131.9023054277704,40.54181179388395,36.09000875279189,2.0
124.82337341929446,124.16216319411963,33.100286330450615,34.537468583838056,2.0
132.27949975428305,128.29352935093004,38.163606564289076,35.054818358763164,2.0
120.4206106029691,120.5444059482769,32.406447926233085,34.6423964803364,2.0
124.62594905134023,115.60632754362776,36.917620373615115,31.57412802136366,2.0
104.55049762763589,110.86107406352839,31.688167474945843,30.38720505291802,2.0
116.39281084670631,104.73966898107396,37.12768630983186,31.79551545225064,2.0
100.13629703882178,106.67166672197882,30.20389401090374,28.193213972983536,2.0
107.99801043502079,97.71918073524199,36.12543870828221,31.69632983854378,2.0
95.09551045979092,103.4286836319385,30.32192478439002,27.302789987040356,2.0
100.45097913832797,89.79577010410236,32.589677582633016,29.985188630822815,2.0
91.47783444510503,93.07193182272464,32.55756517197293,29.097394335623477,2.0
93.00032188636342,86.26731518019047,31.582636169551474,30.02336126932095,2.0
84.67703718225788,86.57164435594939,32.81622448011227,27.88127466368522,2.0
88.74512346501645,81.43601673219807,30.540949731927583,30.11517269078161,2.0
80.32155567563773,83.5465296095511,32.15940672779429,27.70243349713911,2.0
85.4129091993362,80.01095162278018,31.94807466492917,32.18531353501933,2.0
76.5887499603123,79.75895586724886,30.51936647933259,26.022740076565125,2.0
77.14700106831914,74.85938271558862,32.59695425502341,32.88783163864099,2.0
79.26303194242884,77.67718270971035,32.25703759770293,28.541441777071125,2.0
78.35714093502814,69.85768094582106,32.292385980889655,33.289566612188004,2.0
71.51999354142708,65.63586376200516,31.455603098540895,28.375953253959093,2.0
78.21031684998833,65.51891079205869,33.48411730083164,33.75667443500137,2.0
64.38536602571479,76.64689270676249,33.044111483288226,31.340330425138077,2.0
75.53713229350495,65.34077722632196,34.29267899446542,34.50004446514211,2.0
59.76536564690312,63.433558838335586,33.41057186128959,31.328944289325907,2.0
74.05707359978275,62.11937269043912,34.705383602008936,33.990784308461244,2.0
58.66001231793415,55.62129802510571,34.199380934116334,31.884593365146554,2.0
70.14551356206957,58.802172410965326,34.18537330789751,34.54655784909791,2.0
54.37313954475823,57.785236628295166,34.03546653441664,34.249863953242205,2.0
65.65177947876727,53.683321215617426,33.725686746042,35.34284532808178,2.0
48.366629357840324,60.628661115564555,33.65601724159107,32.01213289424605,2.0
62.67732533066893,46.50203459767862,32.6771465625521,33.84591152713461,2.0
45.55725754507419,60.834272050834045,33.41841841737212,32.346687548522645,2.0
58.309530631371935,44.63648015313945,32.3814286270798,33.884128551772356,2.0
44.37277013096128,60.43932597190575,33.62311452822835,33.60457302590796,2.0
50.36869160866375,40.92029044823241,32.77779187510219,33.810392578573456,2.0
45.14470269550976,60.41992370574086,33.373974288485776,33.337666864046206,2.0
52.37650160108758,43.16483931624928,32.89454596066469,34.03504823384758,2.0
44.58071380012124,60.67338006296946,33.34977642556294,33.22573842261902,2.0
48.802678760290995,39.87868447376528,32.73569059226086,33.88857968420742,2.0
44.595258883588066,51.266228804642424,33.38449856101153,33.14928288336898,2.0
49.11677053983055,40.159415227392486,32.78277318475022,33.89579184340364,2.0
44.782749249028676,51.58939697202087,33.89854062459311,33.25439190300445,2.0
53.04279912762631,41.85179951643376,33.19278585307189,34.25224988589181,2.0
45.99267150894181,61.980853059990366,33.402616361618236,32.98894529968178,2.0
59.70360875373843,44.297727947579695,33.632318601762044,34.131317511336945,2.0
49.017087209161275,60.285988754634666,33.68389845547146,32.677617638413125,2.0
65.37643121994337,58.25569390540062,33.55904535887313,33.775493665683875,2.0
54.88008266513779,65.050094595828,34.06445893337843,35.677000024057,2.0
68.70498046079138,58.97089658073313,34.41100970983733,34.715976151353864,2.0
60.780120226323085,65.15220042690673,34.224953128692974,34.56975563902202,2.0
73.64284032211775,60.366661453211194,36.937579530434114,34.310509253566195,2.0
62.55536398926076,62.29384158284899,34.31117030287035,32.42913275520993,2.0
74.153070706844,64.48941144216687,38.45695348957265,35.09531842366329,2.0
70.84989351980708,64.60350262033799,33.70966842062921,30.649497259378062,2.0
75.6924310851974,67.60545340801613,38.0549718143799,35.204282590150655,2.0
74.86002994728307,73.76387781829546,34.50493522219218,30.363216346102938,2.0
72.99349295974353,72.43532316411014,36.13118509628043,35.092332013415096,2.0
81.37576155988421,77.65426113731827,35.01498913579838,30.080584152061487,2.0
79.3820151663046,79.02047480554074,35.6652899108616,34.37996454234285,2.0
84.4371264946595,99.3369971635445,36.1485267966418,33.53670927132098,2.0
94.0892976347463,85.320049651559,35.520266227206044,34.65759615480729,2.0
89.21522026279092,104.1823742638786,36.87811853772457,34.18172017945849,2.0
101.9881963320787,89.73448070915809,34.37194541410622,34.90409045247859,2.0
101.60410184360435,109.88729236168983,37.167846008006684,34.8453094446834,2.0
110.56868273497889,98.2634601599137,37.29366493200743,35.643882902497964,2.0
111.8651007328468,120.38700887584987,37.76671352548441,37.100884372144975,2.0
123.07857700305135,108.1225291015195,38.37612010817213,38.40192984708563,2.0
129.89116855032321,126.55955641817019,37.83053214624944,37.64063946072004,2.0
134.42988026459946,113.950041717024,40.87959906000519,38.28489169854912,2.0
128.57042546860526,133.82970977805752,37.669997973411625,39.047025993957135,2.0
135.66140585170552,119.94448514441797,41.43306835383958,38.6014463106939,2.0
129.4657614113481,136.74043646232013,38.205483897207046,41.49095153684399,2.0
140.7851381734935,132.55048893857094,42.074003613005,39.17408095537774,2.0
135.19439986248386,137.88747521716402,37.78126766743412,40.657421204119906,2.0
143.03007615127942,134.5204287895336,42.184268791768645,39.69963620930583,2.0
137.91401447567574,135.57527234626465,37.82588028380745,42.51082340786591,2.0
144.50254868400722,139.92134051067637,43.79840491331941,40.21411926626668,2.0
137.21513322146725,142.43758010623006,38.89704028878549,44.06854449710193,2.0
152.1580579861648,141.40365860676684,44.91612662166815,41.202951549742465,2.0
133.26489139864765,143.07513623251714,36.106860106903554,43.567533838028616,2.0
153.78289268383185,141.32892202179752,45.19411398489759,40.83550655282189,2.0
136.2441204307864,142.78268733511143,35.08689264149408,42.75446094793022,2.0
155.33699488516947,145.87720015859614,44.75729908822097,40.1974318684382,2.0
135.70356997403906,142.48615201940325,34.65898990792952,42.24518681049339,2.0
153.1688356734457,146.17616118296198,43.88318313778542,39.199514772575405,2.0
136.13646985001122,146.1139271821782,34.49000140732423,41.74602978389267,2.0
154.53223543039002,145.04389313682762,43.83325312797661,38.86039130345429,2.0
137.64905188633105,145.9089789308885,34.742166271203196,41.35321384944036,2.0
156.26686106446405,147.10959478345288,43.80889490150383,38.25358122081386,2.0
137.84673691984403,146.72820701902597,34.34611724376227,41.15355518324333,2.0
156.0526561823135,146.3670896679741,43.64987864809353,38.04011376306263,2.0
137.68460668968382,146.76469589200335,34.44573464905738,41.27485413743734,2.0
156.39266597018494,146.49760946755686,43.620671980371284,37.91395531183632,2.0
137.7700140505949,142.2373274249795,34.60452512158014,39.31973218826186,2.0
156.2096192395333,146.60774977481324,43.542828739453654,37.90915066514802,2.0
137.65343047857584,139.50485238980892,35.02308153924779,38.973011683657965,2.0
155.70367866632614,146.39245800348823,43.54764761463668,38.10013931480469,2.0
138.31833192358667,138.75865743799736,34.92230195703548,38.51102116903658,2.0
155.2168147313437,146.0448598558324,43.570213829157794,38.398843748774254,2.0
136.92787994517568,140.81062933064555,35.062591880743625,38.50111487515222,2.0
154.85909804978218,145.7275236663495,43.50249478106569,38.477569213100594,2.0
136.48267542747126,138.48546160556978,35.128259066869454,39.17601376921824,2.0
155.64114246735883,145.02121609505116,44.03241819525352,38.70314934039657,2.0
135.9331533607965,140.31657108397727,34.953389747162305,39.494556902364224,2.0
154.94719068143428,145.15422617589033,44.773106292217726,38.745234534666544,2.0
135.65710384613323,137.55794832865928,34.836904786781304,39.52886736614787,2.0
154.33355997453927,144.38766014570342,44.93264839536611,38.6753144602218,2.0
134.13915752756884,135.05818730620211,35.02297802533681,39.249703627037725,2.0
151.8713653250413,141.33594406534982,44.98974547270185,39.41990692238658,2.0
132.09079125596543,133.73486398931806,34.891476125556856,39.4267043738452,2.0
148.14861831239728,138.19468532768596,45.01473776650965,38.23584118846355,2.0
127.92231574541586,130.26542188397588,34.62191854729528,41.35250342968053,2.0
147.64679642691212,135.9264189965946,45.790217480404216,38.61576124464474,2.0
126.13302135690066,128.67084160534753,32.956419072157054,37.4613648509833,2.0
146.19836664674688,134.18667434980821,43.30502950652657,37.5454934562725,2.0
125.08446032770958,125.99387121008532,33.11478004078054,36.715143730162204,2.0
140.0239399702916,129.666272612198,40.11304811058166,34.72773355755027,2.0
123.35083837422364,124.7463645942714,33.03330892720463,35.999237212959635,2.0
130.12876371611733,122.86082448743083,36.5724292505585,32.8084588819312,2.0
117.51685497225826,116.87145046539588,32.03642567360211,32.50471286405509,2.0
119.644325065334,111.48278727386881,36.582414421955214,32.83252136244851,2.0
101.36190225108099,117.59921818298085,31.26910722312511,31.95688102396289,2.0
110.24877206922234,100.81028250296966,35.83816078066863,32.64947219941552,2.0
96.22429386226959,109.69217298259133,31.38345865807632,30.46593380355024,2.0
104.8178700356614,98.0503679124512,34.30871882463916,32.562477690337325,2.0
93.82436236986797,105.41249183470225,31.917893626331242,29.847826162813803,2.0
100.8600332645619,89.9587671165964,34.009803490218054,31.6574661960922,2.0
86.51902096084365,86.34264199107737,33.791134632972174,31.386799255036596,2.0
95.07013809818041,86.89972568256253,34.64605456612958,33.957456854397826,2.0
80.09166475607185,80.94700024785263,33.62389275917115,30.998894174419814,2.0
82.8678569867959,81.30412573622245,33.848172685049356,33.48363593464028,2.0
80.86765010247562,77.95577817319148,32.16449683563897,29.07353960203211,2.0
76.36815850340538,74.9671105911605,33.924890741400986,33.899425655823244,2.0
76.7345352335995,73.70617210515162,32.81615275546753,30.94074337539515,2.0
70.23963765239961,70.04902470489283,34.985421874487635,35.08899250419138,2.0
68.53168549527398,67.17652394613981,34.08657587072857,31.596679224154684,2.0
73.64554762814717,68.63602755921896,36.177516496742776,35.64454894416647,2.0
61.05439901665029,66.83684284412107,35.25294206656847,33.82632310285198,2.0
77.22887244198165,65.05664866474821,36.6377743548617,36.54809695240418,2.0
60.71930598250413,60.128909298246604,36.06794696211836,35.23193715738346,2.0
