left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,label,knee_displacement_ratio,hip_displacement_ratio
108.60920333770947,108.71075489563638,102.43557914874397,105.02482699258807,0.0,-2.559705123392782,-2.3470371163304984
113.08650159380107,112.2422927769822,105.38188891499972,107.01866509719618,0.0,-1.886645740953273,-2.130118875608735
110.03699102354014,108.154004577696,103.8526116927686,101.8949927296518,0.0,-2.5173833856705112,-2.3060559600795267
113.073023872998,112.51332786765165,104.56559063529859,107.6095727995876,0.0,-1.8595046823490131,-2.08846155202708
109.82794783948479,108.24209775427424,103.99887704380116,102.93393441082343,0.0,-2.5699304327610712,-2.363064364981679
113.9619206816747,111.87611188426601,104.95501868433404,106.15702761902976,0.0,-1.89947631095332,-2.124034137272359
107.75359362143959,107.63756434802846,102.53551939754193,100.63868942673383,0.0,-2.5188657374601866,-2.313249622373344
113.60246151397631,111.52906872981967,104.60390779119423,105.5861984728526,0.0,-1.906167996626372,-2.1316092279121457
107.50364647056142,107.46465764251721,101.95628241046873,100.14024873497053,0.0,-2.524840603811469,-2.3174699316432466
113.77540976665416,111.6630034523723,104.55610566157797,105.61365881532298,0.0,-1.9064234132859137,-2.1326506910322345
110.23450825030213,108.32352898769592,103.69606705154413,102.33375777748464,0.0,-2.5934388605360787,-2.390087640720206
113.7886049662945,112.4374257183823,104.8556948759185,107.39386036049983,0.0,-1.8704194847126647,-2.099276944098575
111.45859223025725,110.13581783614006,104.7192623816971,103.96482330143466,0.0,-2.6159892280972636,-2.4088447038284335
113.20318127221532,112.09529205436172,105.28726515982423,106.95178307948362,0.0,-1.8779623287975706,-2.1135078612669247
111.94519984281463,110.78316224748139,104.676756380609,104.54010588553739,0.0,-2.602187404626574,-2.3898000586101205
115.09875711311703,114.85549117928781,106.53595152284898,108.15257504350674,0.0,-1.8885525673628178,-2.1159194623170046
112.81120457485524,113.93196881828771,105.62527034784958,108.23588512030022,0.0,-2.662556689261096,-2.4504082617805434
117.46565735771021,116.56928560115544,107.84224735168176,109.50014604405183,0.0,-1.8712913673083005,-2.099784501273739
114.0645212448466,115.66128458769528,106.6067847476504,109.66584896704754,0.0,-2.5934272961632883,-2.393320592317696
117.80417231000351,117.80912686550265,111.12584091878692,109.72806523905138,0.0,-1.8008697757011491,-2.0421718408606817
115.26281205394736,116.08858266291611,108.74529806690576,111.78217031945442,0.0,-2.5544255910164755,-2.3383529083850436
120.0590718556277,118.97997442708669,114.59857929488518,111.88446102284689,0.0,-1.8101229957742864,-2.061179448648208
119.21027384006037,119.18524056618008,113.70421636023497,114.82268696884461,0.0,-2.494348003072768,-2.2656027660329574
122.29731183113476,120.46155604152464,114.27108084657722,112.6537498787042,0.0,-1.7703954979704504,-2.011359948685129
121.89365572808818,120.05245316479127,116.40693092202078,115.99993038790868,0.0,-2.4841426631063213,-2.272195836556387
125.05675843192815,126.32439279403086,120.28605350527448,120.93772416506572,0.0,-1.8922678135501259,-2.1027603511668005
123.28846416535151,121.30043937587813,116.10973922376135,119.54295056484193,0.0,-2.4421133032456335,-2.225933375000169
127.4408721796802,127.65001080247269,123.02192437258265,123.19693341130903,0.0,-1.8754977405912903,-2.0887714809105793
127.05131700444204,125.86145467315525,119.56356860870896,123.57679292972227,0.0,-2.4954292945887206,-2.294189374048137
129.93171603865568,130.8934404635275,122.63032858162217,125.24804641104278,0.0,-1.8066179192063596,-2.0090022969139025
130.0762892432765,128.19849213400462,122.54825766699557,125.99822928671183,0.0,-2.4669801182022764,-2.2790772361152953
131.34997430342113,133.5106521501026,125.26297109826673,127.2307812389092,0.0,-1.7940262259220918,-1.9806843356966999
132.7067275592997,128.8387653469628,126.63331458756528,126.59659990043016,0.0,-2.476571613351316,-2.289827510619992
132.34103770181144,134.8444102818802,125.01526154372185,128.32919698580312,0.0,-1.7764057316037452,-1.9659405007013548
134.1383136074748,131.45614283588674,130.15933189901256,129.02795231619407,0.0,-2.4234881041686616,-2.2293801692317587
134.92863496915513,135.65354536270513,128.8440998788589,130.0749356354456,0.0,-1.7953017837883611,-1.9818591465531123
137.86981109392596,134.10363422707402,134.15225529547433,133.09933480312674,0.0,-2.3221446310576495,-2.144014833011468
136.37294004069142,136.34501643386298,131.8021443853208,134.53595648493712,0.0,-1.7635568768740582,-1.9641019166922624
139.12607935817329,135.54985330009183,136.227783561467,135.5105352916281,0.0,-2.3349974456905596,-2.150664805970538
139.02681439966858,138.74866801858457,138.36241159254348,137.312505385267,0.0,-1.74305902419457,-1.9348390418429027
142.25827384446515,136.98957662704686,141.7796738647336,137.72231639618226,0.0,-2.3722712676838626,-2.1821284546586246
142.7895180705797,141.7202407888349,142.03903587572907,140.5656466351989,0.0,-1.7311487359030204,-1.9258150772959142
141.94107237543386,138.6350644451292,143.58815764857042,141.24114430328464,0.0,-2.3160795835266255,-2.125991623700441
145.52486076217986,144.45820458699797,146.9866100941932,145.8124647239045,0.0,-1.7588355468467136,-1.9567105561381375
144.73352360077638,142.38089203132915,148.50646504623384,145.7200775358018,0.0,-2.2599179481783636,-2.0798003003770362
147.93162257585735,147.06526279329145,150.72826326959145,149.06968872312677,0.0,-1.6928990416325802,-1.8691646494248113
147.89681563090994,146.04095046833683,152.9485658394874,151.7796266120528,0.0,-2.203537267511891,-2.0352849863437092
150.7094222378728,150.13060586568253,157.01077569703398,154.42349532838247,0.0,-1.711936229763182,-1.8774002735737754
151.97793521303268,148.78294791455144,160.18979822503076,158.42752172939825,0.0,-2.2289536762989313,-2.058443731827873
153.16438597088168,154.2605106900357,160.98986978847438,159.74810212507865,0.0,-1.7601649906134962,-1.9112362168264756
153.58103858484114,152.01299767283695,164.13003833904958,165.34095531607502,0.0,-2.214399763517431,-2.0592813526154745
154.1415252494679,156.59629608991244,164.79849049841894,163.4815568958261,0.0,-1.7656666900579046,-1.915189406553167
156.22347862646757,153.71941078659242,167.7195800873325,168.70314610609654,0.0,-2.175069806333826,-2.0321025803723147
156.7067466430823,158.40124031343439,167.97356947886138,165.2942805345969,0.0,-1.756362679021895,-1.9065707398635339
158.4365413455039,155.9026040110393,170.38279169534482,171.75192887852296,0.0,-2.1936596479899,-2.057341488004561
157.2780230008984,159.08791667610527,169.46901078370922,167.15120652488733,0.0,-1.8002534226907048,-1.9530495926711358
160.1138536419332,157.35957214903692,171.95287626468883,173.36741758904324,0.0,-2.1560206871560452,-2.026330002081508
159.36379896901883,160.95902181368135,171.565753130477,170.10597531441923,0.0,-1.8132527129227314,-1.957953055876117
161.0963703379885,158.64311427784335,173.00841589441657,174.93385057484326,0.0,-2.1569222719236927,-2.0309732338727837
159.99771471106737,160.95156960033967,172.01871673153255,169.90833830600624,0.0,-1.8600080805140364,-2.0101835675664286
160.09572907751212,159.0598158414435,173.33548988828397,174.86373190511316,0.0,-2.1508673012281587,-2.024161308653188
160.22567651092913,161.37725999041544,171.47601271420885,168.97642637871118,0.0,-1.8198128701477825,-1.9679425322112771
159.9211454229735,159.71008368460247,172.06305111003422,175.1878182699051,0.0,-2.126682753051359,-2.0005540387391316
160.20662582464303,161.925260430283,170.55788624046087,168.7110088250384,0.0,-1.8046321898998516,-1.9547106756206682
161.28965754062213,160.30021618088168,173.48441870256536,175.1923987454935,0.0,-2.108437981391468,-1.9844486327089932
160.70546512011452,162.06723765674633,170.59047332616103,168.56783276323048,0.0,-1.8274764812186892,-1.980082294026765
161.37706230774023,161.14764158570603,171.91484686526738,174.9707767895653,0.0,-2.105692895912385,-1.9843048122988707
159.80627400531733,161.6967274082036,169.68037948977963,167.42383564712816,0.0,-1.8289169572759225,-1.984925951682643
161.75262741301503,161.89370604977591,172.0217968484205,175.35663440368575,0.0,-2.099172854934447,-1.9817026949316454
160.04442662666276,162.5593225150805,169.5377819317523,167.3482590618573,0.0,-1.8310841117453447,-1.984886209439796
162.34565312775865,162.0269304153012,172.11236928639968,175.4840897901637,0.0,-2.0981968751027322,-1.9775533792291293
160.2452543722905,162.88703916876827,169.34796380404998,167.0700972988762,0.0,-1.8174042596097526,-1.9697665499522357
162.64749847892307,162.5115871352214,172.02581403245787,175.67065011349078,0.0,-2.0993580286628584,-1.9776464803298701
160.11268221817977,163.03788947565437,169.0458837064415,167.22512537419792,0.0,-1.8122446017128229,-1.9660968185980376
162.67910132688863,163.00971306385415,172.04189109093673,176.0429878626003,0.0,-2.0959557586908235,-1.9779195738790007
159.96033007181043,162.65065038345347,169.14506739609476,166.93607028909582,0.0,-1.8264896337113377,-1.983222711168064
162.3035123427832,162.84302053681506,171.68298916834374,175.97491289652612,0.0,-2.1030919961089056,-1.9827547733548783
159.17981391149954,161.32223832058796,168.46278069966976,166.63913882953307,0.0,-1.7811565244115237,-1.9461898729495042
160.83840197341317,161.5462202081973,170.88424619893252,174.80067833860582,0.0,-2.113030497968692,-1.9831969766699
158.02228647759793,159.3405338791923,168.97195738528302,166.2910352311076,0.0,-1.7728844485105624,-1.940541713011466
159.00131145900946,159.40714281674843,169.7834078303571,172.91639219381443,0.0,-2.1551991920487588,-2.0125565596062542
156.04916910361894,157.90526665805035,166.7833262258896,165.40108351144826,0.0,-1.7731837895352136,-1.9458314599327755
158.20528717418102,157.87813478592125,169.8669235201963,172.16831915735816,0.0,-2.148504095596613,-1.9999744033476743
153.86811359731993,155.79008161578582,163.79507451636243,162.82565166445048,0.0,-1.7545823228726385,-1.9274583837048884
154.30632884399552,153.38419276877525,166.2714255385813,168.25405543485445,0.0,-2.1841737679270214,-2.0114876290983488
151.17770064260742,153.906176043106,161.6176378128905,160.92652100023716,0.0,-1.7672303138850634,-1.9481887463069087
152.4963181159669,149.9001258108101,162.97879738853837,163.90221592450038,0.0,-2.2309628180526775,-2.0415598386834315
148.8366846054028,149.6474716621688,158.34553116801234,156.6483289369969,0.0,-1.7598010231647003,-1.9609321452452346
148.65050301536456,144.8681615220032,158.68499593640908,156.77486460696676,0.0,-2.24380712665923,-2.0373249378125746
145.6897517025763,146.84383968796243,153.79063376491732,152.33858707644438,0.0,-1.7580697914291608,-1.9666572809379965
147.3949854330132,143.35834667274904,156.8636477645668,154.43281180620292,0.0,-2.229021089685887,-2.0187163409682443
143.74187758344303,143.4336246174637,149.99908500623062,149.4470762648241,0.0,-1.7669985850203145,-1.9934937429529866
145.6394618672817,142.76831228524742,155.16780596876782,154.1792167022372,0.0,-2.246327798886933,-2.033044280429023
140.6311949364074,143.09933742590187,146.99068271264136,147.73155817781236,0.0,-1.746259493663615,-1.985108853024577
142.7758703479019,140.86034378293363,152.4806474322375,151.6256881714616,0.0,-2.2771623569785278,-2.0579938598713214
138.58801161524283,139.22185599323686,145.08920555678446,144.36825856183623,0.0,-1.7435800952667275,-1.9949224766420297
140.68789300196104,138.65989286787723,149.5495862418957,149.36636762839112,0.0,-2.3053642070972153,-2.0799193684411392
136.96166546263623,136.68168584012832,143.22183531961022,140.7741003600432,0.0,-1.725488007560085,-1.9638753658211927
139.26309026038217,137.6295452574621,146.07904226757628,145.70881566965872,0.0,-2.2982891131573466,-2.080558303629247
134.0308649090426,136.75094294143028,139.09997736717582,138.09917917058038,0.0,-1.7594714903754154,-1.9959812539444255
135.38754012163392,132.6351937857282,143.2811489685903,140.35312135384163,0.0,-2.3278879894417734,-2.0963511089983986
132.9521733902876,134.28282549206978,134.7715835250745,134.500918573677,0.0,-1.771832100547869,-2.022667624921895
133.91714838297077,129.6212809656203,140.177990353996,135.33783174439048,0.0,-2.365366420538694,-2.1242434701546795
130.76778602025132,133.15879312808292,129.54839874589857,131.24782866801198,0.0,-1.7454086341738675,-1.9816479620165524
133.43053785440483,129.74555213950643,136.7882043639071,133.17787623187328,0.0,-2.387904083277638,-2.150339751671351
130.32447138835548,132.93181879980207,127.73481267767619,128.2914351746161,0.0,-1.7700301842634936,-1.9987900280018907
132.20748415168111,128.21740941141235,133.7377756121115,129.179289298584,0.0,-2.335916021230102,-2.0903626322094166
127.710665855151,131.07925639152302,125.34564509376285,126.00790569508803,0.0,-1.7940268936825454,-2.0271363009484293
130.4252345457723,126.10690272462769,129.11586368465962,124.71349114792976,0.0,-2.3851028436984123,-2.156285972736223
126.51171352788356,130.29440502668356,123.07199419813176,124.0399425496617,0.0,-1.7872002982690374,-2.010106262537884
128.59505653541947,124.15921039234169,126.97229089629109,124.12646585603898,0.0,-2.5144869118604394,-2.291197044318911
124.1744026547961,128.5443039280076,122.24547505097786,121.82801983686794,0.0,-1.7980805127669153,-2.014516220086303
123.78027718120211,123.45763935466957,121.58219437256656,121.2916050056822,0.0,-2.5228485668229346,-2.2820590696347223
121.51307148777875,125.30158186357369,119.51937171612497,119.54968189993821,0.0,-1.8158512730856327,-2.0486359567215247
120.99717805654736,119.78746988404876,117.74000141985101,119.81066810501413,0.0,-2.4935771484848397,-2.2510276499849713
121.2547927065889,124.14304621027843,117.98823414651618,117.81808781914035,0.0,-1.8275043051851805,-2.0616665676595414
118.31983285897448,116.6697707472479,113.27133393998196,114.69425284951532,0.0,-2.478043152330557,-2.2313560083978627
119.0170394447324,123.09781972448728,114.35758338506199,116.60397147214405,0.0,-1.7969519586904021,-2.038210130629062
118.71900063297966,115.53688336364552,112.42335786590212,114.33678376608096,0.0,-2.4962084316000634,-2.260383835937104
117.40699970480938,120.7497550267088,110.49012839758299,114.7700176530336,0.0,-1.8509166843002305,-2.0980603985568838
116.21052097626843,114.70196259193133,110.12743517051797,111.04620195800005,0.0,-2.489903319015614,-2.268188638455061
115.5011712533084,120.17810453998999,109.15623720857437,113.93897943285741,0.0,-1.8638710886076475,-2.111763992238433
114.87695816896934,114.05271785687556,110.94719633940905,110.9497442381651,0.0,-2.5499860118150233,-2.321446492926345
116.8994747183096,119.65085629576679,108.87600336873994,111.86787709382749,0.0,-1.8703950592034642,-2.0998214810357902
113.21851678579388,112.26824832384983,109.39239766136367,108.33261180609745,0.0,-2.5434696858483896,-2.3274398272582193
117.47382708624679,117.97441515743178,108.88984775451922,109.58565235881632,0.0,-1.8797755650190218,-2.0991876450553573
111.51011703053717,110.30563865404767,106.93534873337951,103.1814430408114,0.0,-2.496235192106663,-2.2754343875079557
115.05659912653068,117.25101712686094,109.00636684027371,109.93182878810998,0.0,-1.9012137951248627,-2.122314935049908
109.84899084496888,110.26443051469025,106.23007369306853,105.10657154069739,0.0,-2.523919207371764,-2.300482279439959
113.57918126892079,116.89416632379547,106.20261396868725,109.4974030074362,0.0,-1.882570953870923,-2.1047501260847037
109.66102796187178,110.70881408740452,106.01884660537816,106.20119813781788,0.0,-2.559597235316978,-2.333799922833252
114.65980909222675,117.18584610636202,105.72213633451581,109.80797990226799,0.0,-1.9087463145691768,-2.11761922629651
109.93520075690448,110.16815840644595,106.27617240834599,104.91512817784593,0.0,-2.5955494185849997,-2.374729773474611
114.36678434119858,117.71468134361969,105.96955457525146,109.69438050967781,0.0,-1.9301182113157367,-2.143561382530621
109.5809755032953,110.22361370708074,106.19645178713583,104.94820438574702,0.0,-2.608203358834948,-2.386793294413535
113.72643587411305,117.39309972810669,105.91439541296381,109.55449741134736,0.0,-1.937954873244268,-2.1576620402848623
109.5759923961427,110.17681548193242,106.29670494983691,104.56779294518327,0.0,-2.611091790809892,-2.3905636706791498
116.12053906750481,117.73479324636764,106.18747431962795,110.0301646404707,0.0,-1.942039544628431,-2.142254168287529
109.75090849411158,110.60987018870513,106.34385157715828,104.81185535216302,0.0,-2.6170447945455657,-2.3960469327905596
115.94160148511834,117.67941844060766,107.06432749488401,110.43151093703062,0.0,-1.931217622565614,-2.1387222806766233
110.52215913056584,111.63250749462546,107.28044040061332,106.16602307900374,0.0,-2.619355229241454,-2.394735420043645
115.94885050394947,117.778550792502,106.3767539746378,110.88520605912444,0.0,-1.9022923894675552,-2.113145643467797
110.85852248975978,111.94496510754853,107.81990221459091,107.00536126110968,0.0,-2.560859005174387,-2.337728782256541
117.54884699301591,118.85677430807138,107.94206910597782,112.88334873583574,0.0,-1.9015359112352392,-2.123351601551396
111.21566546891087,111.7624629312194,108.59393962661395,107.05368684577779,0.0,-2.52812887755482,-2.303115753843031
118.22977931727014,119.40673238340725,108.99580966159382,113.23831196944005,0.0,-1.8576948393604495,-2.087211378127578
112.92695035821559,113.3493681154725,109.52729230994828,108.60690231017283,0.0,-2.513888424600976,-2.2951648919043195
118.03688942855808,119.9897938452614,110.90097159840528,113.82314164954367,0.0,-1.8247440650522466,-2.0709763611365224
114.51773920473441,114.19812631812127,110.48206990499656,110.22699001909758,0.0,-2.5216270877840667,-2.293447040163403
118.13865887768034,120.43509422197951,111.64413806314563,114.62382812796058,0.0,-1.8297116594043552,-2.096923500330413
115.74977301923973,114.51095987125186,111.93349900366013,111.01904683729461,0.0,-2.538225418627022,-2.301967607795799
120.33989276916975,122.51093566063257,112.91354625775062,115.66178519464688,0.0,-1.817972346842751,-2.066499221267481
118.72895767479423,117.30196727852275,111.31420109775297,112.94551861832753,0.0,-2.518165313357128,-2.2973543510621797
122.28189815225473,124.56914084733057,116.914930734172,118.00945200828447,0.0,-1.8120195023749446,-2.0587653456940895
120.16531654030254,120.08039932573423,112.13326048931593,117.247062232306,0.0,-2.544199646101626,-2.308024838113056
122.36424635957668,125.39338783701311,118.97528221866449,118.47746335762186,0.0,-1.8286606226281705,-2.0776092716956573
122.45270515144944,120.64069763939685,114.7540404789691,116.6813078697587,0.0,-2.518090975458011,-2.278273703434916
123.80446982631996,127.43892427757122,118.99389786459429,121.32784802589238,0.0,-1.7482193111433162,-1.977625849987379
124.96864582223483,124.53326193088854,117.93843746692662,122.18753181347084,0.0,-2.5583145786514816,-2.3213436016051614
128.8171721086334,131.0790049559857,126.32103923028889,124.12889760973407,0.0,-1.7373013743649084,-1.976451238403048
128.73352659714666,126.92907394018974,122.67374799346015,124.43370203254437,0.0,-2.5776523442478023,-2.363041135669735
129.12243737419374,131.6574779849647,125.8331924508243,124.08625768821031,0.0,-1.752642878702777,-1.999070086128902
131.25228655363765,127.18690009548018,126.26643190791009,125.66833450964577,0.0,-2.5739516370217808,-2.355586919519752
128.59883990179523,131.62945146193007,124.14386073196782,124.22388637009543,0.0,-1.732162874649391,-1.9784011255285665
132.97438473373836,128.4220571997682,128.9835436673012,128.00529573246752,0.0,-2.5345628489365906,-2.310356757466205
131.10741952517222,132.92974790050246,126.99043897989382,126.64339955105763,0.0,-1.7232624710508886,-1.979679060955677
133.9145708646334,132.00898519180132,131.91694717411232,131.91833444616725,0.0,-2.445776890470488,-2.2324322004001527
134.06886322204403,134.51883824341112,130.27034694396392,127.98337799160932,0.0,-1.7365095785405016,-1.9965671048463762
138.30582809500302,133.85757779595653,137.10357208835504,133.89976762064242,0.0,-2.4551409999155167,-2.255230882490053
138.45463984531978,137.50955153636156,134.26597456521677,131.58284778439793,0.0,-1.7024651225038632,-1.9508944261292793
139.82293348184007,139.0518358261408,137.95313308575706,138.22694798755703,0.0,-2.4322426605671748,-2.249574910895244
141.5510222969429,139.85105641073233,140.41820873140475,135.9108933570636,0.0,-1.7370019646238921,-1.9824920786802065
143.5767977570718,142.0266103387154,144.10881056150387,145.23518725640514,0.0,-2.4371133101611706,-2.250321458219193
145.08222007988036,143.1589590696648,146.14269516796944,141.06713484636157,0.0,-1.7115320306842627,-1.9385887719053407
146.18915679604297,144.3191358663731,148.91684869235343,148.76939558555048,0.0,-2.372227476458053,-2.191932789555923
148.8812701110254,148.24182445641262,151.2187707522482,147.72542185791593,0.0,-1.6699242379639516,-1.8602240160949512
147.1653485966505,146.9621630686336,151.49418226215022,151.98393856979104,0.0,-2.377829009733748,-2.205273931747904
150.69156447478997,153.40930298156582,155.8000832695737,154.17030218256016,0.0,-1.6513292676353961,-1.8278275608947911
149.97239442853663,150.11044365508073,156.02049982231492,159.06446026658767,0.0,-2.344335547909918,-2.197427131313481
155.26880718738795,154.95570522323555,162.63317795602754,157.27659192651151,0.0,-1.675675157656412,-1.8524288485848954
153.92961571889163,152.27833731125043,162.38513928324045,163.7033201630959,0.0,-2.314936506302714,-2.1674807896779944
154.25475916655628,156.5530634055665,162.64328004215605,161.2129339649676,0.0,-1.6908011405954881,-1.864495023426835
157.78905671243268,155.8484203438143,167.85080696457925,169.44113526217913,0.0,-2.266084856228433,-2.140897982301867
158.1095428053778,159.8454147301543,168.1300402692266,165.89713368980262,0.0,-1.7245277864043893,-1.8930815540873938
160.11700266245785,161.54760215314,169.67495710976223,174.7774318927371,0.0,-2.2061544994643203,-2.0807338445326877
160.3614049834984,157.04935810488587,170.6510749653014,166.04531692550313,0.0,-1.7339891389299305,-1.908925819689173
163.50753750724124,165.21881873536267,173.52620430531147,178.0726403266748,0.0,-2.1945290585596062,-2.0800172915771595
160.71905382461338,158.67514478441078,172.26547248026878,167.99536626980415,0.0,-1.713212861836356,-1.886765673946539
166.88253931500623,167.1661605800021,177.7711438739835,177.87230536485455,0.0,-2.200575700341222,-2.0831870535115486
162.23741752330056,161.04323066135112,172.8006333987474,169.8660601880836,0.0,-1.702858080890624,-1.8700848608158949
167.51944803327837,167.63285935051957,178.23705774296207,178.39102252526112,0.0,-2.175522043005403,-2.06079439938154
162.48956961895612,161.3714340869227,173.2654972512507,170.24724059492286,0.0,-1.7079263089269068,-1.8762473588210624
167.84581819127212,164.41765075171108,178.3918183136644,176.45109710815552,0.0,-2.1997863987051574,-2.08117120068818
162.1313934387802,161.4898267032087,172.76334372779368,169.9889349995145,0.0,-1.6864979558923996,-1.8522871146834108
167.7741024524037,165.22123917566992,178.08589164339065,176.4094402664175,0.0,-2.2074672400390805,-2.0962395904123445
161.83046135068886,160.99180110704035,171.82924286032735,168.9651451863617,0.0,-1.6983529912789197,-1.8646588776776065
166.78670525505558,164.24861632614724,177.07360002753248,175.95897310137585,0.0,-2.2213353362068364,-2.1011227877007355
162.52248909474523,161.1548577793512,172.22244433548303,169.05683365243686,0.0,-1.6984744523553092,-1.8662700787808886
166.44981371968518,164.70195389300184,175.32700809287928,176.57167368939443,0.0,-2.1821224210143733,-2.0660089665324293
161.82940033185952,160.89184175998972,171.12612448148346,168.38013365465974,0.0,-1.6857146593505021,-1.8570245944594075
166.03603003992237,165.30531346962542,174.5920955276636,175.92326907868832,0.0,-2.1766394683894297,-2.0688361422064236
161.5003434570516,160.01506873543718,170.7257599570835,167.55830675203862,0.0,-1.6696191235605942,-1.8420151372642457
165.73961035779885,164.9438996698719,173.9104973007761,177.20636383814383,0.0,-2.1635684768426104,-2.065255246977254
161.63487268356573,159.85433609980544,170.54689702443648,167.29658379463257,0.0,-1.6705209395222917,-1.840963003066649
165.28108306206124,163.69564578105985,173.56658025142363,176.78728811313505,0.0,-2.175133813563884,-2.068543534664317
160.38119173163813,159.35532246618016,169.79707520554896,166.99942625561897,0.0,-1.6677413806402184,-1.8430390084190273
164.95085890734845,164.79206833445235,173.266330830007,176.89181729648925,0.0,-2.1731148198871253,-2.078275577915825
159.34028073720387,158.16254626906647,169.33166082353324,166.12596926465108,0.0,-1.674202487352606,-1.8526832532576436
164.93819051481344,163.64792129177872,173.40501463745485,176.8880997268157,0.0,-2.1364185626206997,-2.029055627737819
158.4225925400421,156.60447241933485,168.6071186471077,165.08558653833,0.0,-1.6859385735254513,-1.8707009266597225
163.61618442560115,165.3831110583515,172.59281488283787,178.16033818596284,0.0,-2.1133138026471108,-2.0031602636415715
157.8741703470688,160.99696108756442,168.48009747819455,167.11141739902476,0.0,-1.6887563357977764,-1.851563915383565
162.57900766422875,164.1567664978161,171.98629928714556,175.793534486681,0.0,-2.1511950381115934,-2.02423759144351
156.10161895617665,158.5616300679496,166.83583454351032,165.432906797193,0.0,-1.68379593897542,-1.8535584239149463
160.42887451239233,162.16878639926531,170.54072241452187,174.18490507533943,0.0,-2.152105992219662,-2.0182956834462864
154.6469806051985,156.7765558472448,163.9773337629728,163.49516633727382,0.0,-1.705704550651034,-1.8871529535139975
157.67040213419713,159.90046839848742,168.13094977051256,172.10928284142744,0.0,-2.2430179839095445,-2.098621974033125
152.78052502034532,155.97125415853057,161.29156865481718,160.37698000057202,0.0,-1.6530299263549457,-1.8460453470085536
153.64629072594545,154.57822887717688,163.04459728585252,167.2993203392391,0.0,-2.2843955186931586,-2.1348245029515978
150.53693255282892,154.4388224250734,158.56286704100378,158.0271571828269,0.0,-1.6389549271138915,-1.831617719153321
149.82880474924602,149.75324049437455,159.00639908653525,163.2226563570063,0.0,-2.294773152119096,-2.1292750119801336
150.34622947542235,150.971414722981,158.23346269199624,154.06450355406903,0.0,-1.6702246602110864,-1.8671942330831035
147.53519797934885,147.90644695441995,156.11346890964458,159.82501853630424,0.0,-2.3505552401596663,-2.180055646318551
149.6226821868335,149.8911238120314,155.83811235008105,152.841739753355,0.0,-1.6785348914373022,-1.8736863366911556
146.51864777910941,145.2634444869234,154.25938180592755,156.1571846633557,0.0,-2.3360589230781366,-2.1683254516102357
147.56141311579447,146.77513582051628,152.4352718735656,149.4963640911454,0.0,-1.6973697607952105,-1.8976697754950482
145.36557699874226,144.1682788751436,152.59185667329731,152.96198476292275,0.0,-2.3672160428013336,-2.202188351577741
145.93985930385142,145.25187137447267,149.9391400401252,147.44837905836593,0.0,-1.7095348433162827,-1.913190902930976
145.18799885495403,144.07121648613696,150.38000533031507,152.0904628930065,0.0,-2.3597424273163594,-2.1979142843575437
144.11821489322094,141.62899848353658,146.75736206124012,142.6134358215355,0.0,-1.6856040097655907,-1.8913913064670314
143.08198375422614,143.0881526355064,146.96593009104242,149.69118557156048,0.0,-2.3620212933194047,-2.2007584853689135
140.56861318280707,137.80639031884314,142.5794377107711,138.29019166857287,0.0,-1.6894135795618115,-1.8965099567907422
140.58328897937935,139.85393050014102,144.20999132973049,145.8617710044676,0.0,-2.389365407360015,-2.222311093705762
137.9280135425414,137.27890983740025,138.04748032494842,136.0319580701965,0.0,-1.6746833865899,-1.8951487304692036
140.643730478167,137.54126294022018,141.81987355764946,141.69602511195026,0.0,-2.3970822254246635,-2.2368690222383054
135.89500651327123,134.59930784149515,134.77721083581142,131.6225903446,0.0,-1.707172112268184,-1.9288840279203132
138.31581659980245,136.33122853125178,137.87085525379987,137.72363024872016,0.0,-2.4221672507270924,-2.2605190916991336
133.4887293471408,131.5110230260588,129.51973416477625,127.08983174054362,0.0,-1.6850461887645434,-1.9036536119325436
136.96018321523422,134.65500337776277,135.38822387433393,133.96385013051204,0.0,-2.4580997331391847,-2.300071496456058
129.8572793380415,130.527059882882,124.19079095602645,123.7647442312214,0.0,-1.6772107574553714,-1.8925864480815053
133.73581067482664,130.26358941967254,129.9202511981825,127.49691943915087,0.0,-2.5697589118401916,-2.4026620434928714
127.72020442973735,129.60757621922846,120.87581368087642,122.19883081754213,0.0,-1.6926633989917095,-1.9144035622328834
130.84356747951966,126.53022447342428,125.06493658367788,123.31572805147694,0.0,-2.5705464788267762,-2.4160804300257483
126.18302345125561,125.8981427142939,119.5344006482261,119.75210125621385,0.0,-1.7059562877506829,-1.9283146686470762
130.66095885122164,125.67355968735971,123.31538608009369,121.83421080993146,0.0,-2.5270771652123227,-2.3755136423518195
124.29536602252585,124.65672216293027,119.3844803188066,117.45360509102427,0.0,-1.728364452344044,-1.9425924036326272
128.71767066379488,126.43732228873598,120.8667594872401,121.40481610052588,0.0,-2.4975885048598583,-2.3562267183887067
122.85349276400665,123.15407602981168,117.58736672001545,117.64055829739571,0.0,-1.767446050851813,-1.970306444895206
124.57841591196512,122.8739968756115,116.71309167143716,118.43458390410757,0.0,-2.5327215475089644,-2.3743994943073425
122.80395667222109,121.69114946739955,116.48011399346068,115.58488100392738,0.0,-1.7751740874071955,-1.967088628799401
122.94827057697309,122.09828998105178,114.94707940084496,119.1522729174768,0.0,-2.56670975597739,-2.4081065764271403
122.06611695219695,123.6971808574631,114.92781743393994,116.43668264144246,0.0,-1.7335768018536601,-1.9260213296727309
