,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,label,knee_displacement_ratio,hip_displacement_ratio,shoulder_descent_ratio
4330,176.82586176283098,160.2592453588165,140.82156769713674,167.7997176927156,3.0,-4.312531488499696,-4.632056519080549,0.9947166468411356
4331,69.98213485623543,72.5729884088782,65.99025023674754,31.75449382406282,3.0,-2.003179383064367,-2.290217727179873,0.6010071239544958
4332,37.96948386849946,44.435022028650174,78.50049569135811,77.11108131390111,2.0,-2.213983690068688,-1.4682053163005937,0.3574456026848915
4333,156.16129124866575,157.0634185927575,171.03255921975983,171.997795406314,0.0,-2.461064213912276,-2.262610268831553,0.9799510495254828
4334,52.36266333819199,41.29923521736698,81.36370730984326,79.24800293946703,2.0,-1.4767480240238715,-2.2319316489900083,0.3991676831492869
4335,64.20806452995686,54.69805296013784,69.94290372183418,70.06044131706112,3.0,-1.9827077323090831,-1.6816261570313111,0.5099202234402519
4336,137.35040997117252,136.04828750555075,140.55729742882338,138.9585910038896,0.0,-2.464556457419837,-2.25302537643599,0.9318732401088452
4337,59.21439245987156,58.58040633000482,100.73523775235869,94.39957693250508,2.0,-2.223918216402645,-1.5571515806485277,0.4914229975329624
4338,48.28181169288285,48.56259099847336,49.66655609926243,52.97155924788591,1.0,-1.4936287031626874,-1.963219117667324,0.4237425388867715
4339,145.60201067563642,143.9649872149575,161.00782577925267,155.94413798611126,0.0,-1.6550094806538245,-1.9231438254523177,0.9543036544021656
4340,91.85493840336858,89.029717909718,87.33939590754393,90.26932287217107,1.0,-1.7980526835548614,-2.0446212025398047,0.7172344484518539
4341,156.7067466430823,158.4012403134344,167.97356947886138,165.2942805345969,0.0,-1.756362679021895,-1.9065707398635336,0.9813185878045648
4342,112.88385492539582,113.8830229844223,106.86214271818466,108.1979590619554,0.0,-1.8781310219565264,-2.1154683436494244,0.8394677055538727
4343,110.13061756853388,69.16322162174313,57.729239291950535,96.107446111821,3.0,-6.184156124888168,-7.230247080884485,0.7153280622726821
4344,56.28064239742784,51.23697225283676,91.25216991522927,89.14800768728378,2.0,-1.4859846515316977,-2.195923735542808,0.4558662235913874
4345,55.9651310077751,53.74530423611343,60.051878934733,57.26663245951632,1.0,-2.2589789893618977,-1.819426996833486,0.4723041923606484
4346,84.7170439227789,89.11817384693519,137.7087476648642,140.8698842414299,2.0,-1.1843213690931236,-1.8486075060786047,0.6882003517189994
4347,69.17732246978602,55.40722526862128,40.9501330059706,54.880630035726654,3.0,-2.0312689807092674,-1.9829236459755464,0.530429881943327
4348,124.41793197814552,123.06948598565396,114.30645958577796,112.17966024150697,0.0,-1.7315977391176631,-1.9080315508538428,0.8844485510896071
4349,129.378113390143,127.37417466402982,128.14365278560828,123.80091258598677,0.0,-2.5201958119859484,-2.3006348276378654,0.9042834213218024
4350,128.79444044673497,124.9971842170979,134.51950082227998,134.6285398086306,1.0,-2.162200433503818,-1.9188704577712548,0.8964232361971456
4351,55.802915923348834,43.99815774733903,82.52048567366872,80.43660278035736,2.0,-1.5157455770815225,-2.280715123923239,0.4228884930995503
4352,112.98722781856172,120.44605794734358,126.89006276703712,130.5712059360056,1.0,-1.483397193478303,-1.9190611253031815,0.8531887026114612
4353,115.11268721580836,116.22156733187758,115.513987243542,119.58056820859734,1.0,-1.6155252917774612,-1.9394481753163872,0.8498787584215304
4354,87.31941094893125,84.96147428345579,124.52292567892592,123.82197575096195,2.0,-1.221014127956068,-1.870632498571036,0.682693052798541
4355,143.57836144520053,144.52988715242853,152.2695688509153,151.67801031118182,0.0,-2.244675557242484,-2.076811142883751,0.9527022468848252
4356,135.21839327353592,178.14326096187304,178.16117302558004,175.199939243032,3.0,-3.094290270683805,-3.36793059139342,0.9819052039236864
4357,165.27882518832314,116.62835277626732,172.75490207846585,174.85348174224282,3.0,-2.852137301170356,-2.4394988643940816,0.948557471452078
4358,94.95528973357943,91.134302461014,126.568966462321,126.43394359187847,2.0,-1.2249505164550245,-1.8717795724895865,0.7255909661137615
4359,134.40218712763965,134.70120517992996,144.9728326420906,145.6247497986117,0.0,-2.3639216749307645,-2.162591722581444,0.9250184838883442
4360,121.8944997223916,118.80941469744396,127.82870164355762,121.78495815780953,0.0,-2.570384600912656,-2.338615730004338,0.8735885425699068
4361,168.03381450496727,164.8352829893586,171.42348292929927,172.50963105980136,0.0,-1.9882698958477287,-1.955781243306224,0.9931197647053468
4362,91.83466621428498,88.33729846061911,95.50824665574729,95.68099119086236,1.0,-1.7502797523377192,-2.237691930473662,0.7109263665188006
4363,64.31376490075081,71.07189760299327,57.23551193281773,39.35572922704856,3.0,-2.096561840236363,-2.1359035622188025,0.5759754592479392
4364,150.03826260563682,160.22030506322793,179.5542773850549,171.17558250791183,3.0,-3.717412390055476,-3.576367340997483,0.9986869485475456
4365,122.49053706284045,127.62174818194497,128.74206812683602,128.34871608874494,0.0,-1.9012408026551988,-2.189813519959422,0.8900634643729839
4366,141.2263686675992,142.3687270877876,147.20340690012586,148.7209935363463,0.0,-2.3788954819944186,-2.214501518288838,0.9470161848166884
4367,56.82009544400617,58.293504926717326,105.14729463104884,105.57523859992894,2.0,-2.205653466673965,-1.46057302359482,0.4834408970984516
4368,151.97793521303268,148.78294791455144,160.18979822503076,158.42752172939825,0.0,-2.2289536762989317,-2.058443731827873,0.9678513722769722
4369,137.81106448439544,113.02510302928005,114.57596389446108,144.93356324524652,3.0,-7.4493299196848115,-8.512596161802698,0.8939603743493141
4370,116.91937531602854,113.88264302348328,130.52292949337237,127.70364284263576,1.0,-2.1131750007146004,-1.6271235735505276,0.8471364776257287
4371,151.96331658093334,155.366100305789,164.10903548492277,167.40463433848268,0.0,-2.2638015381956125,-2.1945014088658072,0.9744420453207858
4372,132.02801440163785,130.49264563946454,133.68712627082806,132.16546005916194,0.0,-2.511489286378631,-2.379092249206344,0.9145520595900206
4373,71.0873480047369,73.57961471005088,109.75481937933375,103.48161434038651,2.0,-2.403533778712155,-1.7443411493092995,0.5901885128415247
4374,146.5186477791094,145.2634444869234,154.25938180592755,156.1571846633557,0.0,-2.336058923078137,-2.168325451610236,0.9576138326315976
4375,176.82586176283098,160.2592453588165,140.82156769713674,167.7997176927156,3.0,-4.312531488499696,-4.632056519080549,0.9947166468411356
