left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,label,knee_displacement_ratio,hip_displacement_ratio
178.53524439983124,177.48032790125032,175.8235531435576,179.4490306320298,3.0,-1.7519744014429808,-1.91623118193124
167.58490898956876,165.55860348243786,159.80463325150927,155.600610075886,3.0,-1.4571467729284349,-1.3326735307895212
177.66209936529035,171.98949042145372,172.6359700461152,94.42992255971816,3.0,-2.3746222321056107,-2.194398352306198
177.19096134420542,176.8645607542942,174.14077470842352,171.37822034007962,3.0,-1.52587944316984,-1.413458377452902
174.72526854253553,164.1730147047364,78.67285456257076,20.010250704709684,3.0,-2.095062522892823,-1.933784128409627
109.0525252851263,171.51072312363377,19.12625213688981,75.71846221197168,3.0,-2.0405898401983116,-2.143600513870962
177.87805723566876,169.9460185524686,138.9683291735276,36.97668206921138,3.0,-1.6228862699566133,-2.101610203366446
179.40668896523582,165.6426359292426,111.26526360084354,132.04171288069594,3.0,-0.7676169840257172,-1.3673866432948454
172.15230476041978,179.46883226383602,117.85540364580001,128.1724166205231,3.0,-3.4884405906385725,-2.639942044357975
174.42699829024025,177.30939029702216,137.1838997826331,123.50410833397677,3.0,-0.9088144143926427,-1.733730538863036
160.78828390090825,159.06813133047248,149.05160429009845,176.26218402258667,3.0,-3.1089144891524247,-2.6222737315199254
157.571724219403,162.0148604558848,175.03424252609182,146.0911374750662,3.0,-1.4790093087857843,-1.9740709063943496
167.83973813614608,174.04186577412509,170.07261529612606,170.9608540593241,3.0,-1.982691207224562,-2.2660254099865456
164.33077361235465,167.08996177187444,147.2467971943794,174.3653617711753,3.0,-1.6009357847031636,-1.8999628833074653
179.96667732447574,87.28132393568252,173.11745385405496,153.55148440534927,3.0,-2.3485570756388605,-3.369710615049932
85.58711440969238,93.73096187457422,146.80396911716048,29.353144127270134,3.0,-1.8453015588390271,-1.7670799313906707
178.82794372412266,88.77157860664958,176.50571149400832,77.57441737235139,3.0,-2.786306258738705,-3.5962566255764763
164.43609930928596,162.5373056742588,168.46754275080272,163.3294244970373,3.0,-1.8105015027462708,-1.704167492067652
179.3597761507186,171.2000014741562,171.59238062360234,172.15839363771713,3.0,-2.0649934138335126,-2.0694998084849274
177.76475414669662,169.44379102885662,174.79585547526509,159.01431543209227,3.0,-1.5360508124475099,-1.550365374106098
177.45064063125167,162.94506649270542,157.75829960968665,110.57865057885031,3.0,-2.690151203414027,-2.300300342317685
163.9385509424547,177.49926643637824,162.93115005651936,164.43604508473888,3.0,-1.681034590710356,-1.6418415849663734
167.8528972809001,151.2427250796234,163.3441888692178,153.19944940585816,3.0,-2.7054424990832056,-2.6368670225369395
145.5665463468704,172.75837309906578,119.39545240412322,162.80235216490746,3.0,-1.4486640050848507,-1.9109581955591906
156.05889498732898,152.16393645742275,176.73911494996574,119.61751036491337,3.0,-3.4437113251172438,-2.9648928680059856
157.55294095899345,154.87660610149305,127.39672309780782,174.38700707240943,3.0,-1.6386045884846143,-2.1086330448061505
156.15372997676428,155.32230539234192,172.85251205261315,134.6019362594832,3.0,-3.1960075529085517,-2.876301214096598
157.71434012819552,154.2000912862596,145.08891963711886,157.01360764573482,3.0,-1.7049098689524267,-2.031206401854447
172.22455444298896,168.1631849837791,157.07224480448397,175.09486337249317,3.0,-1.408264343912013,-1.8459644699597084
164.0263899993733,168.35012200228834,177.2535783558105,145.91039660269334,3.0,-1.3652339253810053,-1.5287088852918278
177.86196403713194,175.61883292914757,152.3063347955152,179.12985950625702,3.0,-1.5470701997423046,-1.8689404622765609
171.31454161617444,172.44194856295502,174.6986649668809,165.99021702294087,3.0,-1.5570604231243506,-1.3568758242808598
172.49202123871632,164.2566731072499,175.80102596108028,169.90981223874985,3.0,-1.9826076256451661,-2.064544181231785
174.93586972024417,178.32725963773925,84.75457945208368,174.8450455959217,3.0,-1.1250068419595807,-1.4739961071009253
170.47425078563785,172.41998272692595,41.3808028719142,88.37847135206204,3.0,-2.1486396744507203,-1.945191874034517
118.12545803482793,168.82984976733067,56.07696816552213,78.67421920215368,3.0,-1.1370276465373188,-2.0523143967467545
178.70962970023925,178.44255859616018,149.73728695283785,13.725364299390568,3.0,-2.3638384604196627,-2.3025042428167173
166.93166317954447,179.74396218845837,156.83650374029526,140.20419532394695,3.0,-0.944679901813885,-1.4351694139256828
151.36951442530597,167.04595396385153,126.42313244815612,159.94830648430315,3.0,-2.9510553813201295,-2.564003389363981
161.59922282553532,154.95338578549203,171.363023180589,131.78311061730523,3.0,-1.5169392638340145,-1.9627938666895814
154.0493040181471,166.50353891151164,136.37201334115338,149.1673658477636,3.0,-3.0954152556130388,-2.6478592143487503
158.45025592084602,168.16442683819872,166.3926143560163,165.02865923312086,3.0,-1.5767439356061919,-2.035737323630843
167.89515422762386,172.18376109561916,162.9477571544347,120.7001125024073,3.0,-2.6348713647110804,-2.2803818783543224
170.02550220067013,168.7657566787899,135.17080215588265,176.3293085014784,3.0,-1.429013978230411,-1.7869056295485555
179.57483797066394,176.11147827818206,178.9198006667629,37.37734738094311,3.0,-1.2681541847139877,-2.0210460705444264
179.96651253150682,167.10034933429958,109.40225897114436,165.79614594088156,3.0,-1.297123120099647,-1.6528456413118877
178.53770342606344,166.2967921715335,171.1755355640641,174.81631753512204,3.0,-2.0798114262643255,-2.119487500268298
177.1182387201581,166.40186568040914,173.121865613249,164.53290470205212,3.0,-1.6075565137318906,-1.5554660802092515
179.49570452396338,179.85151673438716,160.08491629541714,164.6714347528519,3.0,-2.475575270437714,-2.426624303584768
160.49690819127827,175.52673461735736,169.34561787193144,159.90323322124397,3.0,-1.730305421452396,-1.6140748341503701
175.69284615416734,163.86495175499556,147.71552832920293,144.034987088236,3.0,-2.683165337317722,-2.37930951649373
157.299539523236,171.86365535264844,172.4586248777147,146.16962071830207,3.0,-1.5238569524461898,-1.5593927028471122
159.08591896424946,149.8035384290608,172.97550293216085,124.76855202883277,3.0,-3.276295022513518,-2.866806643745463
161.06673683938587,159.94596499606502,136.74128458578195,171.0451064888719,3.0,-1.5249875413965073,-1.9460339881755377
153.56251836849424,158.79959995032078,178.44846025269453,128.9107172350152,3.0,-3.23248287563818,-2.924684177702258
166.181323867327,151.2307325895834,141.77582411512682,171.1637001953786,3.0,-1.5494543088293444,-1.9261683072638998
157.53029467476136,161.3179048251141,174.31067954433885,153.65754709253122,3.0,-2.648489114528349,-2.448731255011513
163.85749122577596,156.22547109210475,160.79487674167675,174.87541840357707,3.0,-1.5580400443716313,-1.7617940308668683
173.7559524183041,169.8087171754812,159.61460164080242,178.04643185459187,3.0,-1.7801791006425676,-2.070589476571279
165.39793089633125,176.09131141687678,173.5734373296254,157.74198053403234,3.0,-1.7295543262512507,-1.4675646655600585
176.55946860901008,168.440229855902,79.40636899084888,87.08597025696828,3.0,-2.558656735213605,-1.9214733336966123
175.87014012147256,177.99583542766254,85.53720550592632,81.95898881756695,3.0,-0.7402471403589614,-1.3858239960291086
178.45955085057543,174.068832582048,78.7302881963245,86.5785922707608,3.0,-3.0852571585681576,-2.3782561822028394
174.5681821106674,170.78152852598964,87.51248359420973,73.67068686611388,3.0,-0.7845508104632233,-1.489739416120742
177.8634110990655,94.26320456517048,152.05541338299025,152.53462294973932,3.0,-2.9191622337814405,-3.800985835020791
97.41946330399664,167.0594856825296,140.99587044561054,145.80736991242958,3.0,-2.8112534874327824,-2.3132658197913516
177.3046358063396,173.9545659896578,151.84136858706896,127.45102462355786,3.0,-3.274460273500631,-2.665213431960835
177.12258651194,163.92781194943478,160.99647647204273,145.55200028130142,3.0,-1.169853146288156,-1.7081366108946203
168.3866503985098,169.30508598696548,159.94797618643352,169.0236685583725,3.0,-2.272444985262437,-2.3172580952413147
173.01309345092625,167.61003182912125,117.98329615990596,156.11304510481364,3.0,-1.3118455751297768,-1.729544579059981
165.75310655024902,170.09667521700743,156.96369648831285,174.30305317623717,3.0,-2.36339761379303,-2.4617817772519386
154.5118613660071,165.23521185345572,169.72664471624515,162.65859398927205,3.0,-1.6626354609921967,-2.013356868957208
178.25828509739085,171.95600251769255,175.79937913627884,151.01586601623507,3.0,-2.352882007434737,-2.4893434683765574
179.56001691197494,174.17042775243664,166.3655173633922,176.90218284992437,3.0,-1.8830073748837832,-1.942328155829986
57.87772256834348,62.084677653314216,64.33307415021433,48.73563063801872,3.0,-1.6970650229344355,-1.9893467890173726
73.25821590175495,59.326491995696855,49.503391807999414,60.003662640791084,3.0,-1.947210888635408,-1.6674308531407696
56.083573748310016,65.1118597244707,63.93212650122886,52.72097790949321,3.0,-1.7142482534592531,-1.938364301845616
73.51796527021843,60.7089790405336,60.13355774999641,64.43904756719587,3.0,-1.9967783369702143,-1.7203827949583195
54.063450267011355,58.21231388290085,65.61235443101278,92.88229700649057,3.0,-1.440829374318529,-1.887502550987279
72.5136926075611,57.8307821453771,71.13391746199554,67.65888825310893,3.0,-2.106408973618781,-1.7674251251190216
53.58726912732197,58.03060764493055,66.34137446736399,48.15276592928809,3.0,-1.692547296205456,-1.8889229718977427
71.11578021309238,56.75301300090195,70.55252571928959,64.30000810645387,3.0,-2.077196937612385,-1.7881323538002563
51.791895464048054,56.61797338897265,55.221506244128165,47.43600248187881,3.0,-1.665857110010816,-1.7739884619375004
70.56474410849675,54.09014181608342,71.47502077827015,69.01628851029811,3.0,-2.2191369706643562,-1.9119843175014393
52.24561993580385,61.86623215589418,56.90623960534411,35.99556974543743,3.0,-1.706649806629787,-1.7003297413864726
70.25179265878697,53.73143109384242,59.364901497136344,59.243542966572896,3.0,-2.2348085779619864,-2.0308249107166927
55.533456411955825,64.4571617096905,58.888700662385716,31.171816557719136,3.0,-1.6127957266833852,-1.5869370021926743
69.7188712052743,53.241022565939986,56.1408603433398,59.660445914189815,3.0,-2.1404708678688054,-2.0038660522409266
55.16341868321111,63.7374259812144,111.36599665581274,37.57481413782017,3.0,-1.3089037440090863,-1.562298947612312
71.74922677436139,55.97904111452495,66.24644655034714,61.123648066384945,3.0,-2.260472847646651,-2.059437110810725
53.75143151163184,59.13322290598281,50.98406113806587,24.039257314517993,3.0,-1.8065994456690935,-1.6230946711822574
71.49089421378167,54.46421301753208,64.79384313895507,56.993199713507806,3.0,-2.211647430980525,-2.0140145751794805
54.01226941360331,55.614433323492364,59.18925286782302,28.057948360658326,3.0,-1.8544694722091895,-1.725799900895534
69.17732246978602,55.40722526862128,40.9501330059706,54.880630035726654,3.0,-2.0312689807092674,-1.9829236459755464
55.86760225494569,55.87527184377706,54.310757200257314,28.346889790979453,3.0,-1.7837535490755196,-1.6440889991594272
67.36053183711824,53.91872909878455,42.45755833608607,53.81543250138477,3.0,-2.1610564621857096,-2.046853808831868
53.398145818110216,55.98291307375757,56.71439975635136,29.488512140351578,3.0,-1.6685868440389906,-1.6026365031805891
66.5829291564984,57.71248473118208,41.465326473748576,108.36354357659782,3.0,-2.378064382130759,-1.951195247346297
55.67538229160157,52.821721489256056,51.03318877975227,24.26139812029477,3.0,-1.735328887470999,-1.6948106062992898
68.41175190367818,56.82470277714451,40.546576205618244,51.27109373858682,3.0,-2.0139217627451247,-1.8736579719792514
56.308254002756016,52.99659443388013,52.96656069884472,23.455039609229694,3.0,-1.7864529369329132,-1.806237455488748
69.8859083115776,59.39129661142863,35.51125440738964,51.85257399013962,3.0,-2.169306411423178,-1.9729526002190299
54.52763380268452,53.09348750668848,50.98800627740108,26.70662992861337,3.0,-1.7699731776279748,-1.8658998767895731
70.06057155501475,63.21503535548243,35.78804494184453,53.03778097846015,3.0,-2.177536318253304,-1.9181305491517655
57.73455028552466,57.41980516584521,58.391004935334344,26.5118315446275,3.0,-1.7720932515242187,-1.932965578270386
71.6208496996305,61.43995140800797,43.14807675527998,107.50349218868726,3.0,-2.514913443876024,-1.9002356554140531
60.30155245865621,62.25063289491944,66.37589328052023,29.084530819354818,3.0,-1.8886289224373538,-2.0176447784166713
78.92455503744229,69.60991898778697,41.33795340663568,75.64499100303581,3.0,-2.098136508489438,-1.6312043011485908
62.132244544348644,66.22102231103496,58.89342168643445,27.608322974701974,3.0,-1.9107165683970058,-2.1711712046550034
77.85478865629116,70.35151852784762,33.97689428384403,64.47953310593414,3.0,-2.0831943058111664,-1.6127748785010794
61.983663649166495,65.76427052346288,33.97883592949791,27.56678405918353,3.0,-2.0180573445722962,-2.2303587658756436
80.71608620023399,73.20084282774376,34.69481864124472,22.24941821436681,3.0,-1.5912784751272353,-1.5887832089105212
65.46111146308475,72.78380048709597,57.3865688408283,34.57964711827472,3.0,-1.65138628569475,-2.154636691897014
87.51754319811612,80.90684889741522,50.70763133452886,119.51945279558589,3.0,-2.5370440678503146,-1.5396835518423417
74.32284880465743,70.57635212629313,115.4258101760991,39.29689629445571,3.0,-1.4387913824443188,-2.3702811373318893
80.86094818498222,82.22315045094228,53.98452651071975,120.40417817369452,3.0,-2.6457785847542787,-1.5404043127781608
73.23286864946655,62.33901217287936,113.62814957149305,29.086180978950694,3.0,-1.6946337860692111,-2.4384114253225744
78.28191142375553,80.92361743138743,31.20411979575138,117.946120655318,3.0,-2.3735361963952406,-1.533921102376742
77.1739593247969,54.429352181555196,116.33693368292018,42.841527888165736,3.0,-1.7731645251441863,-2.9281627592924573
84.656648984591,82.86109244209074,93.57523192524526,116.70061950428307,3.0,-2.748618688172168,-1.3981371072904556
79.9270606561827,71.95450117453728,115.65834770010679,36.84374069661617,3.0,-1.8387254810189546,-2.6764989394797754
89.03583151604322,83.12376131799722,82.63339392205792,115.58176303300986,3.0,-2.363864180694656,-1.1469867544152987
80.92425608228723,71.67407683910977,115.92583889797612,40.834110810279626,3.0,-1.9554294888449175,-2.8910254856437563
93.47187366544101,88.40578996881084,120.4740801387937,118.14224652172662,3.0,-2.808052567706826,-1.1530715756280172
83.35451417453467,75.5605256146459,118.31224026828538,43.98320572417928,3.0,-1.9440603880542233,-2.9281212699166064
94.41220291647168,90.11105626655154,122.22630257831048,121.37036177946247,3.0,-3.0325731615871163,-1.2362697671293383
82.1131442786036,81.36716617939754,118.92155168442049,45.92236983114118,3.0,-1.9148275146112237,-2.90131263216434
100.33947405006192,92.4000076489123,120.88992799113593,121.74050003998542,3.0,-2.9551962628583377,-1.1806788956811431
82.17279664875923,80.96648349892044,117.98119340239714,41.751583847089044,3.0,-1.8065011141662994,-2.7246601248390276
97.88164727364223,91.99562095006942,119.20251461035018,119.94849345063398,3.0,-2.93702080207225,-1.1681551601103253
80.84452430666526,73.40387516838827,117.12549100907015,40.01000916167775,3.0,-1.8749167427407452,-2.821298199968996
94.09365009460177,90.55612161663959,122.9864000767339,120.48484580737376,3.0,-2.9616439317517695,-1.1840174098945935
81.77091391767797,73.09490507936066,118.97158308338334,121.88783409368595,3.0,-0.9409275398465777,-2.8513830058727314
82.38850021228392,83.78672892840657,121.4591090953261,117.01224618856992,3.0,-3.0927330795306576,-1.269081943572687
80.99279506285244,72.3928475193833,119.60517987574015,62.68305773072729,3.0,-1.5009938558826854,-2.6171804948022674
74.3112102744618,80.29378477822891,116.87589429886157,116.68058536614208,3.0,-3.335473307462763,-1.4133759191440811
78.37113498913193,63.719864914403445,78.48693944990865,42.12651621464433,3.0,-2.091875153319834,-2.8251555176431076
78.89869243649625,81.89147557742037,70.72548940004751,115.78851199198792,3.0,-2.482501000965775,-1.2690981953769505
74.98657232236609,57.6752362837167,117.1212657686053,36.48057188522568,3.0,-1.7623135890630897,-2.730578283120565
76.93925336093338,80.5199145246841,47.07333177961987,120.08170413609587,3.0,-2.5010088247948663,-1.4247167308677071
72.69656371558749,68.20748609186315,118.86912114862442,29.21975425900336,3.0,-1.6064297101997322,-2.4230943652066155
77.60261639154339,79.5975951223356,46.51414404703037,118.78680125701418,3.0,-2.558357829266495,-1.4807959292871409
72.94761028154232,69.5057062337776,118.81440070232813,36.34589353328699,3.0,-1.3630293917748932,-2.1971455458909057
77.80460027246282,80.17487513507658,47.872134529531436,119.36165129904894,3.0,-2.493434682682494,-1.4891004590300867
70.84299018979414,76.68452202311481,112.32823974684366,26.74094782030959,3.0,-1.757812070918594,-2.4529843663498134
85.38455831977707,79.79238766089544,36.92552054963241,121.66445484681799,3.0,-2.1838797812988564,-1.5382115542035848
68.04446800309017,72.8701562164904,110.87236892828665,25.370705287378573,3.0,-1.7283777109815324,-2.430149094352845
78.96215167825954,75.99789537871703,35.86369250780185,122.97978903899693,3.0,-2.3802039652142897,-1.7116808538720334
63.72194705192816,70.73696558100893,68.32403665667829,27.98595189281431,3.0,-2.1057839000664713,-2.4592445874129925
76.7202872425488,71.83247147974836,29.9503370949826,117.84570643374943,3.0,-2.1931078548655094,-1.631815653198323
62.98489180304052,70.94900165372421,109.27020697518292,32.33073719406663,3.0,-1.8029153467436663,-2.3955612858311244
77.07383225433503,68.2604741486851,28.824402521936907,75.6753372934148,3.0,-1.962047951104183,-1.7044378152245203
61.37230509340068,60.46737187006039,109.48530062243793,24.699283493056946,3.0,-1.5948980615016728,-2.0146064418368623
74.17678626417444,66.59976206785184,29.39900825666119,78.21256446449136,3.0,-1.9882185530829046,-1.7680448534750384
64.70398590922527,64.33130593096067,70.28738184228479,31.820762696664637,3.0,-2.03331768371006,-2.169119998703025
73.34915295560809,64.46444069505353,39.98246806034016,80.00576427884658,3.0,-2.1571005683654856,-1.7708485571876258
64.44096054874858,58.966890593678,72.23465853060732,30.440148514963628,3.0,-2.0282594529259534,-2.0899781581520753
71.9011562492518,61.09381564381224,30.35236618577891,77.94233297200803,3.0,-1.9503583211490305,-1.8337357758960189
61.265145359337076,51.85845112639768,57.606061678802405,31.122650539876293,3.0,-2.0874863835282267,-2.149433164387169
66.97416436444796,58.9498382332876,30.33009231332715,68.66800183220603,3.0,-2.0533428899047474,-1.9957118444733868
59.349404953027175,54.5852102351449,61.32075205976402,30.53082947799111,3.0,-2.1561285856302708,-2.089708096503666
70.27362859116403,59.58384762998019,38.84202220554521,114.35838537836365,3.0,-2.6474328583752933,-2.2018030176845094
57.94307114855323,57.03316581382942,63.446633221672286,32.20205802219763,3.0,-2.1444808480356206,-2.096440790051495
68.26761874569412,54.691622841032185,41.66506766346674,111.85413764888263,3.0,-2.558662618327098,-2.132107313568181
56.38581854124553,52.00474896882116,63.06029590679735,31.977438009273317,3.0,-2.168526275629655,-2.0433896980459467
66.91267101134243,55.98836132738094,38.89052311951022,111.37753646779771,3.0,-2.590919229492358,-2.2318431495002162
54.18499620969111,53.219541313528374,61.26231749444601,31.709113835876174,3.0,-2.1639314880443807,-2.0626691018786807
67.42314787532891,54.37283386705602,34.48318634089241,110.62087427009921,3.0,-2.357485197815584,-2.0661198433582038
50.178629828370916,47.7415779091399,62.34634471913285,24.437329297619343,3.0,-2.0329260483499305,-1.8939517107267019
60.771002588323206,52.73185750762251,31.30404660087684,109.3846343060699,3.0,-2.3023338650045906,-2.0607773687584916
52.38585323716272,51.268837113695206,63.83024831308109,25.818463236767975,3.0,-1.8895125221714975,-1.8049006972778017
63.804707623835206,49.66689883502255,33.045703319894464,104.76264158367583,3.0,-2.28804683324757,-2.077144085025131
52.49026815586631,43.27434385510247,58.719065317692355,21.458641463791274,3.0,-1.985757921018449,-1.8645421669899256
57.540622053402075,48.217122380751476,35.37798332510118,103.9178490467501,3.0,-2.4365752454102334,-2.136875768368657
54.410432522089906,44.99860570747097,107.16498530526994,23.41905438777451,3.0,-1.7684872665696618,-1.8788609606161266
58.581411052102894,49.92223009304348,33.186765327020794,101.89456364998381,3.0,-2.384180737577455,-2.0949278458824754
52.3178605624031,43.980425915090386,58.46744206154236,23.94009605336269,3.0,-2.0460588413974232,-1.8927049395228472
58.02418286097139,48.57246985461319,32.716247373818746,55.08529919792472,3.0,-2.0325182679702354,-2.1050130902635074
52.69879280727475,44.346973286478494,56.949887197100324,27.283138069671406,3.0,-2.044843802958654,-1.892120187916063
61.33776059119046,50.65617658808624,33.12176662305582,56.870731718935346,3.0,-1.91011304309046,-2.0237732250454603
55.335765792313424,52.44282809011666,65.4131523163395,28.38811124557253,3.0,-1.9248030091630213,-1.8089908338491894
67.83777359917215,55.02533280002733,68.72025360839936,106.41127855041228,3.0,-2.5731631749775157,-1.9196847594075188
56.34671312592433,56.46563285659578,66.70639036985368,28.09972864949335,3.0,-1.8691280902195206,-1.7352263881868097
65.87661085696725,55.62070691402366,34.73937611690132,68.6919491915813,3.0,-2.0064551532092767,-2.024435123190667
56.91576239018542,54.446524388344166,65.00657440962583,33.54240589558312,3.0,-1.9422433472097689,-1.9305226900876837
63.7537799701959,54.51870233253926,34.42721586094133,64.44976689208347,3.0,-2.010638878244101,-2.0047003151226797
59.63818635900861,57.95572627837044,67.29627947575001,36.61776982017604,3.0,-1.9109789487590807,-1.9861080977760075
64.81571612312217,55.46293536165014,38.7982223748275,69.93008723103938,3.0,-2.2698216767565844,-2.1876123271540115
58.69881076835993,57.54212385094556,64.15181088782931,35.05359893634554,3.0,-1.8492185161657302,-1.958798681157195
67.00794503162491,57.99134417334348,36.137083938911616,109.19096877010243,3.0,-2.4766099130064756,-2.060245819160486
60.551202123623,60.9662159654944,113.64870648072659,31.794520047580395,3.0,-1.694463882251175,-2.0844080176221826
70.66681972282666,60.97510293330748,40.4670559824244,73.92887900215246,3.0,-2.0204239275059908,-1.7111422749333025
64.08340539764805,62.37069949294915,58.691994092792704,29.927102467802413,3.0,-1.9550562503029374,-2.092748102032144
72.03514078066456,68.15368044806219,45.88477783903958,71.1271124446993,3.0,-2.0956052515860835,-1.6113125837472717
70.42635394118057,70.40727554494988,53.24980250256615,25.462904275444142,3.0,-1.8493054893350185,-2.0584124320227835
75.70392197118917,74.28840364071448,79.39424297941287,118.09361386022498,3.0,-2.701178062693247,-1.6396963125425716
68.34164093968131,74.00998495837202,72.73046362504928,58.78344386187753,3.0,-1.6447053162310552,-2.3259565274521634
80.88594099571507,75.30403744316477,66.71379006840827,119.34484833831361,3.0,-2.816421081534606,-1.7304697440523578
71.03597654703525,75.87031449395599,115.89546341870357,34.59005359299128,3.0,-1.8004702271754613,-2.644460134691138
80.25872901259694,79.89121204462826,52.41151463112331,120.05048751639754,3.0,-2.6392436099242187,-1.5856042481556811
69.68827302473919,64.23724095154094,109.98626845883092,41.388392978685836,3.0,-1.556858149319271,-2.543215389636571
75.23869363102726,77.24555620015754,55.094123819484864,116.46466154066457,3.0,-2.7430061632444476,-1.6115558909268968
74.73681432198813,52.68650610057316,111.0626137260897,44.67202722616047,3.0,-1.682993496879984,-2.763060919822648
79.18861662247242,81.29638134253261,62.24162111989121,118.25825477644952,3.0,-2.705608942494372,-1.4886256168266105
76.50368762017382,57.589940664329745,110.91489383812761,32.46988859881733,3.0,-1.879685539269794,-2.7576397293158985
77.9914133371989,80.22815870296598,117.8093172794715,113.74808034452973,3.0,-3.019185821232753,-1.2825637919160797
77.55726696084108,68.6335143678633,88.32711234534051,76.08701642353901,3.0,-1.5758951987694045,-2.58445531275656
78.99984860308754,78.37224578749905,84.08843109005001,112.65368967749536,3.0,-2.6030161379371486,-1.2818604981437953
79.30324359801558,72.76941168585253,113.1145824310511,105.36335151737102,3.0,-1.1728595278697964,-2.6875487473927393
90.62189064727598,83.69021245685492,118.85845493426329,112.96180085032823,3.0,-2.7007194206011516,-1.1212748279886409
78.15558724375178,66.05461105459943,116.21009209360236,75.28707157265045,3.0,-1.4924009406580585,-2.6945381593006674
92.89786244558839,86.24859713381367,85.90823956467496,115.90353360394718,3.0,-2.5416856791052727,-1.1907768496640825
78.72002912076032,74.05981516182958,114.23448845685617,91.22177231645635,3.0,-1.146118765041377,-2.410244789544728
93.29932518416622,87.25430451563595,83.22011504651331,115.58606669697667,3.0,-2.4448759631706216,-1.1418073137283213
77.54406839856556,72.74899548495235,115.09014646490982,113.62476799813433,3.0,-0.7454718536949332,-2.3937914070349553
92.43676415953976,85.60704488411972,80.0177824228072,114.87547244006443,3.0,-2.3996678311899973,-1.1262945712200698
78.58680562887069,75.58847394420883,115.66396182446928,121.51067785300647,3.0,-0.8303348579293817,-2.582923016937095
84.33488391676616,82.78165175938632,88.23981266881555,114.98216949639367,3.0,-2.541756961941701,-1.2109860252163906
78.65271856616901,72.471490556006,117.13942681995823,117.51896771335788,3.0,-0.9085356746496707,-2.7437575578148787
78.27540906670013,80.6493588219505,74.37124639440255,115.36184468420531,3.0,-2.6149745051675164,-1.3230217496867185
76.75259328557168,71.45025164621661,117.84885733782716,67.26669051853408,3.0,-1.4936626162787288,-2.634482447929427
76.7021010429319,78.30133379499473,74.11523424137614,115.25487037709188,3.0,-2.667132697970197,-1.3759127120842813
75.35257479584465,75.86278177336939,62.013222131208366,45.51116557613415,3.0,-2.123751745602155,-2.715057424865702
76.21482326981136,81.8974744898351,74.0330011983414,118.6568772515411,3.0,-2.7955738628290328,-1.4723072238643358
74.65479778695754,74.81458365617024,61.10963559378266,45.3954909260639,3.0,-1.8988403972336756,-2.444696502267089
81.01822387371342,83.87954246565836,80.08534613639384,121.78821386665778,3.0,-2.6456665005075903,-1.3808330871979295
72.02102694343675,73.16016182405903,117.82661410540175,30.201331716804237,3.0,-1.701442192215516,-2.3778870423836707
79.49056930745961,80.34570167851298,36.247100818749,121.51985982548992,3.0,-2.2042989846049084,-1.484830633553585
72.36590526859865,72.17000442600775,64.04423518283141,31.18129474385604,3.0,-1.9979286918599346,-2.311727286013482
78.22190278433834,75.99286238131133,78.81889112698744,118.46575266769732,3.0,-2.587576560971486,-1.498963873279935
72.06565450102661,71.83579314162681,65.21418431464708,27.59366527731194,3.0,-1.787016075139849,-2.0529946528686143
76.15360414668973,70.23592841828209,36.137086507468936,115.64028592173028,3.0,-2.2336441359863275,-1.6118124681139423
69.98213485623543,72.5729884088782,65.99025023674754,31.75449382406282,3.0,-2.003179383064367,-2.290217727179873
73.18446444506864,68.77698555416856,38.93410732465677,114.04082144430276,3.0,-2.4787438751002067,-1.8325102966039983
68.08348083065917,69.488731909957,68.5805165026386,39.211680684766336,3.0,-2.1738392442628034,-2.3444027544522124
74.77874982290636,65.91515727982284,37.884155270881124,109.98263966216925,3.0,-2.2792250876559903,-1.7715519818229666
64.78205749478546,68.29367785123688,65.90215381389852,41.17280776096716,3.0,-2.23998278122721,-2.3723722897535513
71.92668462821429,62.60011457421212,33.50752925725545,105.89252290795993,3.0,-2.1218062806018962,-1.6806759714679447
64.01335284446569,64.01530969311929,65.86136877525747,37.9342436055844,3.0,-2.1919344778390126,-2.2889085964656988
70.03069928144724,62.19707321545569,33.091654668160224,108.71883652208821,3.0,-2.1187569966401045,-1.7059295264893461
61.82340025357192,59.80516826738153,69.6434508679098,39.94386179512443,3.0,-2.106791793921682,-2.2336402701955054
68.45861749403788,60.76428294162956,35.61190626037667,111.93179310736284,3.0,-2.276548480622033,-1.8914990708206902
56.9067283307646,57.04426874598201,64.29323578548916,38.91329078805745,3.0,-1.8992276121143643,-2.0157726940922345
65.0959215789078,56.42184499961379,37.33450850231806,69.21062503226285,3.0,-2.041695739649716,-2.0256329211361237
57.810091573611544,57.17134794343382,66.26266058187936,33.24775031474009,3.0,-2.0596967749861554,-2.0070088718976553
67.82003641686148,57.25027516589438,34.47104287838758,112.68562822391928,3.0,-2.062663947926617,-1.8093008701389541
56.91675464596289,56.473369466394914,68.01315087783526,43.870564595888034,3.0,-2.051221964147178,-2.1055495247147915
66.30818709243464,54.46561584932007,33.77476767350248,107.78249748617256,3.0,-2.0142452074094517,-1.8114079396832676
57.827460423424036,58.82221801606937,68.88115915030356,32.25171552456898,3.0,-2.1394086583176883,-1.9736256386196933
66.04416083454356,54.42574953650601,34.72879121192807,108.54527159187163,3.0,-2.052616138420678,-1.8672685289456061
54.434543920964344,56.12563406279513,65.34129851969287,30.38152128851021,3.0,-1.9835649906941208,-1.842052031088056
65.07610078475925,54.12674289744694,36.27554227905059,109.26802999897654,3.0,-2.205643476582494,-2.006953617013089
