left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,label,knee_displacement_ratio,hip_displacement_ratio,shoulder_descent_ratio
106.76238565445948,104.53609680225334,106.48775764131997,109.90894965408634,1.0,-1.6620557124038586,-1.9831358919365525,0.8010716795175462
104.2053395585224,106.86278052405935,114.41972999126773,108.92717271905283,1.0,-2.3401400300940374,-2.0176684114454324,0.7983612295068218
105.23385314023989,102.43951268358968,104.51253671945751,108.46786582122853,1.0,-1.703911919964804,-2.0203913127265136,0.7919902257361191
103.11256845656808,105.04816857732474,112.03494813396156,106.13885355299064,1.0,-2.3852696903647144,-2.0632430240625266,0.7917820410956602
102.28815334570295,101.23024441714597,102.31153448787856,106.63227773854003,1.0,-1.712871071877736,-2.049502819130451,0.7809787261339299
100.52427914389594,99.38306835643893,109.47986815134746,101.87158613895313,1.0,-2.4178241790433734,-2.0913029597025954,0.7711825331426242
102.12649293345346,100.88090348152143,100.42818534193412,104.3820570678474,1.0,-1.7221875756300307,-2.0552273390861986,0.7800027156748238
99.6211760930401,100.02585389709022,107.21392136098436,101.72772151890865,1.0,-2.425979075218587,-2.1258906721634268,0.7688719653792622
100.20446709104414,99.54516950444301,98.76471130907156,103.39676966638937,1.0,-1.7152853486260131,-2.0493047299535037,0.770424255819871
96.59288668006697,98.8661611085988,104.11608340457816,97.78588661711049,1.0,-2.458698590519885,-2.14341813712199,0.7571184525190103
98.11885819184484,97.89868019414301,96.16305111761633,101.89285154169255,1.0,-1.726865901899035,-2.081784476086179,0.7606809119854221
95.28240410124062,96.0106241779487,101.69172361993787,96.54018276474925,1.0,-2.46779781150942,-2.1452458116403963,0.7463784113663146
97.81695552257395,97.1102467297465,95.58525101162712,98.57943943541201,1.0,-1.7470873959311075,-2.1021940201518703,0.7576251975407072
92.15745215821255,93.85779286373204,100.60986543574742,95.17701545323708,1.0,-2.465207184487974,-2.1474927808942144,0.7319096499214626
100.00871188038062,96.96548513264516,94.96746817658091,96.86983217650013,1.0,-1.7789940761868968,-2.1143232169312216,0.7633041006795961
91.04058942027349,94.63460710443464,97.70266959443656,92.86175120492864,1.0,-2.560345356293789,-2.2605333534084378,0.7314624834203924
98.78500510233222,96.04964305036053,94.71979188831376,95.04255006009498,1.0,-1.7898972589026183,-2.1186032515407245,0.7567853319289733
89.87328141701504,91.09675289075675,96.33293418158509,87.8645180342642,1.0,-2.5526250783864586,-2.2509875297106166,0.7186553631596351
97.15930507179797,94.43455029904601,93.26697256648741,94.2941751184288,1.0,-1.7580694633879466,-2.0806116818933282,0.7470412699948542
88.96419915889327,91.52849815188728,94.78024598250606,88.57511892680598,1.0,-2.5291316483844004,-2.2417680178515647,0.7156839734083738
93.01530450892618,90.0338265805325,90.09446169258146,93.08966447000284,1.0,-1.710649730445224,-2.0423106633117483,0.7219805912815964
87.18392846913444,90.98879928848947,92.29602652152842,87.00318815900592,1.0,-2.5561575975549635,-2.2442217624714664,0.7091648640863586
91.34651121336624,88.71590884057538,88.74298365343908,90.63681671706088,1.0,-1.7499338582785535,-2.0911447423569256,0.7140262439415197
86.55257392198303,90.70325895869044,91.61500117223686,86.67390082669803,1.0,-2.5943646802048685,-2.2803158824555902,0.706889108376785
88.3864870556176,86.7000873484176,86.55981358543099,88.86143727117317,1.0,-1.748471007924104,-2.0888242976257447,0.6997126767623271
85.10771368826495,88.89564688965194,90.39366680405685,84.95868081387286,1.0,-2.573795711636384,-2.2583084499970516,0.6962208147562696
88.07506925699353,86.27736303853189,83.87316209724426,87.40188600848016,1.0,-1.7896206716797125,-2.13100381029651,0.6976046516071666
84.35409745540093,87.51418467169113,87.77263469002418,83.29955960073399,1.0,-2.5710986889009986,-2.247374695800056,0.6895991510408199
83.99752119248288,82.65559555515944,82.08225984898831,85.0093187559521,1.0,-1.7723210607923634,-2.1336167345582817,0.6737068421481024
83.05236897718042,85.95395131688116,85.45370563461442,82.30579808580796,1.0,-2.5841825213669884,-2.2662416276084114,0.6800917266637121
82.08079344920687,80.9712163264073,79.69813622504223,84.65894720273928,1.0,-1.7438262767548078,-2.109634735924576,0.6621993836480848
81.9284285000548,84.8008164078035,85.22037682645907,82.19620032317746,1.0,-2.5786532628724146,-2.250148667901126,0.6728780512765045
82.24472630247416,79.75570517334342,80.33887769890372,82.02371530298811,1.0,-1.7556386602823864,-2.127217523687986,0.6583763026708577
79.28658227610701,80.79738315128071,83.38832764751048,80.50216194209202,1.0,-2.5074151141979177,-2.1668379113225473,0.6509608552983591
83.01258729943675,78.81415254249255,81.00437566295297,81.2571226624302,1.0,-1.7683139724904682,-2.1430498024691067,0.6565808485674937
78.4582267360389,79.79945174896366,82.52907812004953,80.53124087407683,1.0,-2.49199034972884,-2.1513544448680793,0.6448174718782503
82.74086040713169,78.32788240075398,79.47293188987129,80.13031501733205,1.0,-1.7708767357456208,-2.1443924384277326,0.6548234432630621
77.65682818295214,79.34138022544276,82.28717619692156,80.58424244092225,1.0,-2.4814404531766105,-2.1389747821979794,0.6402963970393819
80.56143830272428,77.49900617274655,77.09402078528392,79.26435899212716,1.0,-1.770090126097521,-2.1318897136851453,0.6464531220387628
77.24171493490323,79.1436146521396,82.05802570524727,80.98193929380875,1.0,-2.501816155360333,-2.1646985372056666,0.638328060930581
81.4692637038674,77.23782053479034,77.2945825428754,78.35202449159803,1.0,-1.7867541440883845,-2.1404025348091382,0.6480432555987815
76.57949837058703,78.88948479445014,81.02676233164512,79.83907894876756,1.0,-2.503160863816551,-2.1704342823151035,0.6350930243868762
81.10147355305772,76.54312002058215,77.16218123544917,77.97800976553869,1.0,-1.7827535486040604,-2.1452655292793215,0.6445675610710269
75.97978513878688,79.07762366204501,81.03072102052793,79.51967453065363,1.0,-2.477550965685854,-2.155738838934316,0.6324275920789743
81.83496195873731,76.99965234526641,77.4638652836369,77.92877353476469,1.0,-1.7966669017992056,-2.151987971413744,0.6485635274672791
76.09169716008915,78.80838694812884,80.91343300732461,79.59018998352417,1.0,-2.47149763950945,-2.151542912572534,0.6319028900406445
80.34605281748206,77.31490342336583,77.09832397071531,77.66126284560187,1.0,-1.7586274822334929,-2.0997340503705093,0.6441477085434794
76.49732886881338,78.89804961682992,80.30155703977282,80.02186805117138,1.0,-2.4838176521422017,-2.1710989002908123,0.6339185531460957
80.68319343125731,77.14394996555309,76.43524784460284,77.98343253903347,1.0,-1.7594714691062974,-2.1025343966073495,0.6452961242320513
76.37263068122508,78.8353858502292,80.31750622696264,80.09684939303897,1.0,-2.4632478256380765,-2.1480638271659673,0.6330510259206709
80.2423749281165,77.43236726698127,76.99402667102926,78.6348648418227,1.0,-1.747622671516794,-2.1038910298155824,0.6456403583798216
76.56060571257596,79.07194843043224,80.59220928182023,80.31550308092119,1.0,-2.4568055652653826,-2.148197344242341,0.6350700667838644
81.46793897157627,79.10909940736835,78.49830751269354,80.13655540009151,1.0,-1.751732239307679,-2.0951348032819275,0.6542268275514829
78.7287379598595,84.18593851173962,81.77709901051716,83.1974478635646,1.0,-2.5462610400661774,-2.2484193402822954,0.6583141566973751
82.00245236115343,79.9274040340507,79.11380941007592,82.01585936948482,1.0,-1.7269855013025786,-2.0542494117761003,0.6579219434431482
80.97954881788907,85.19817974490839,83.79703624034465,83.67816628805839,1.0,-2.547596065886875,-2.2480108487494594,0.6694746497225704
84.62157881248271,83.5994099323522,81.78938670112679,84.08872806146935,1.0,-1.741832314025594,-2.0406770205649853,0.6784960725518311
83.71071222700888,85.78862443805664,86.66200051507002,83.92004104213727,1.0,-2.529776860015267,-2.2656805467398513,0.6802644342566799
87.47991225265577,85.84971860648889,85.33559840758689,86.1353311462196,1.0,-1.706017976529881,-1.9947686964990798,0.6926858545281807
86.48345367519887,90.47346067497423,88.51813270762958,87.44531442094005,1.0,-2.573434282205109,-2.3230855347419666,0.7029191139814883
90.05588486836587,88.43073311626993,87.70574418690629,89.23668628109829,1.0,-1.760203817402962,-2.0662067133786577,0.7097456377110404
88.71607938863646,91.9694079926574,94.1045288500716,92.16493933444102,1.0,-2.6359150783346887,-2.3930848909237055,0.716671186503209
94.1845844522982,92.30476912596743,90.37270775633561,92.23522368316294,1.0,-1.791080556472739,-2.0758145050657038,0.7342116902454549
90.9246245390229,94.39484846742519,96.88864965637141,92.3119511367157,1.0,-2.5859790492062285,-2.3141007018642403,0.7293384457773812
97.07933874177206,95.38623327141136,92.93751257927194,95.22753320260905,1.0,-1.7963356734399123,-2.0609812951040105,0.7508161250946248
91.59116581315018,93.1854116869142,99.12751810405764,93.63698111150478,1.0,-2.564489449719905,-2.304444100308073,0.7275733445718143
99.40560654874595,97.42285598791364,95.34599605804893,98.86919857393237,1.0,-1.8050377932872426,-2.0644436680005835,0.7639029903588533
94.72491737651268,96.88099699557543,102.4403337153846,97.48697124571059,1.0,-2.5315704392694895,-2.2648118184041075,0.7461555572184478
99.98290407824251,98.65569019879652,98.89955759617733,101.48627439143725,1.0,-1.758492351396292,-2.0286395118900757,0.7682068973221782
99.0987600290412,101.0194852160236,105.40059573450979,102.97815383385151,1.0,-2.5606393620659835,-2.310691813893739,0.770328191147236
101.8273177183043,99.33704151480069,99.79209169617864,104.59776713386954,1.0,-1.7480447416796756,-2.034939521085423,0.7754628818083209
102.50117669346875,104.22212349821508,108.56885502177315,107.43304063563649,1.0,-2.5427813934478127,-2.271898369421298,0.7885794782015331
105.89420219652361,102.71419915843843,103.55586893659321,107.94444630981626,1.0,-1.7543270530773563,-2.038469811401482,0.7958264923411309
103.36734592775576,107.30198146056436,111.75657939307663,110.10396631886958,1.0,-2.4949861883315645,-2.21082582843617,0.7983053394238088
105.75013403265964,105.04944827554816,106.78412448951676,109.32110994410517,1.0,-1.7193471412445138,-1.9989889130076932,0.8013875655396816
105.71720165068766,110.20045833480108,114.94574355499536,114.88964537663188,1.0,-2.5288329042257014,-2.237298814355715,0.8121639553020176
109.5360716361164,108.24161242173426,112.34032919592298,114.80339625750244,1.0,-1.6850022410635415,-1.9642465190530083,0.8183136130703428
110.74573795494786,112.25299367744726,116.60663402407828,115.58436845380099,1.0,-2.4536919937230364,-2.197551066542231,0.8298145106867915
112.02400245716102,111.6936150162904,116.25221532367958,120.09008347931739,1.0,-1.651055792886917,-1.9300073270585933,0.8319819154516465
112.89830482499623,116.26880723414318,120.26809122066116,118.6551730303702,1.0,-2.4115987883388184,-2.1545351177724057,0.8436823785821669
113.78349509135859,113.7737493626595,119.31186898070365,122.20672762224798,1.0,-1.5875402723878618,-1.8668885615088104,0.8406037968294785
114.3803692844394,115.84620256819476,123.32961460640966,120.12786338376617,1.0,-2.281115665712756,-2.0247191289349313,0.8457693041509171
114.89238162591312,116.194924541141,122.55875383931483,125.76314816764378,1.0,-1.5481335813766712,-1.8286231994021303,0.8481309378443046
116.93838899217964,117.50241151201443,124.01115088260823,122.72925282272878,1.0,-2.243760053937882,-1.979364562277682,0.8554057074986527
116.36172362960292,119.01309042810789,126.33699747859418,127.97576868342748,1.0,-1.4842143034920492,-1.7510507612632376,0.8570569263270515
119.24144862713061,119.19156338765886,125.8728123996479,125.17702976736045,1.0,-2.224661547735596,-1.957669781038704,0.8643909923751856
118.27150422732252,122.64734733386432,125.586031511921,130.27136860953718,1.0,-1.466742433665991,-1.7408769518628309,0.8698751219233083
120.76455167468482,119.53562048344271,128.8886875197839,126.39832212954889,1.0,-2.1632116363638856,-1.9105539583964624,0.8682485491521528
120.28127863977609,124.71255734479827,129.24626844328307,132.3188388915208,1.0,-1.464199094959025,-1.7200746440350927,0.8781884570854871
123.60788217650668,121.08021159767263,130.56195258602574,127.6176456298725,1.0,-2.141211270235668,-1.9016834018926052,0.8776136203206703
121.81150695952645,125.85098637769904,130.3611607251437,132.98048214409178,1.0,-1.4614721928811283,-1.7079211538108652,0.8835449124741025
125.1241831641486,123.02727165974065,131.5692691146666,129.0881547507767,1.0,-2.1346720098767675,-1.900598653832703,0.8846910119324354
122.91975820098304,126.53868642572534,131.07860843795171,132.7205409724281,1.0,-1.472538077583692,-1.7169765562602053,0.8872216938308594
126.46448234567335,123.65054995574569,132.5202388814833,129.69389203655206,1.0,-2.125693235458959,-1.893871917330392,0.8886660464810028
124.00776344563235,127.64894551502276,131.96863673241003,133.2374654849228,1.0,-1.4735723409692665,-1.7118093197218305,0.891538163910098
127.91416663367292,124.71508189573451,133.1048255869141,130.12527318488978,1.0,-2.128699544476817,-1.9007895814854132,0.8936171422025011
124.90262269473678,127.82357998966853,132.2671245002067,133.17897082513113,1.0,-1.4555864998226848,-1.6899771802256174,0.8934564091982943
128.24958454088173,125.00534977357806,133.03092567641022,130.08590713845265,1.0,-2.1136601910058923,-1.8848296296999503,0.8947591994125512
125.63696263617992,128.3920216401503,132.47609983654124,133.63790495611795,1.0,-1.4574487770888254,-1.688787908158845,0.8959666276981232
128.5497847059525,125.62747005635563,133.1919866420804,130.4816761816662,1.0,-2.1167816852005448,-1.8866084464566097,0.8965413823674587
125.19841721107156,128.83479507266077,132.08095481362645,133.87409208973259,1.0,-1.4657652015993818,-1.6994792280795221,0.8961233298348905
128.76335608105887,125.97815179971248,133.5160762334839,130.8897165645525,1.0,-2.1182330699461773,-1.8888545254232207,0.8976176652986436
124.69027564236403,128.80690215736269,131.5796888689426,134.69084178690588,1.0,-1.465829649194605,-1.694185936201638,0.8951263911663699
128.59745835322366,125.01716238225696,133.46329699788672,129.99075388570995,1.0,-2.1327630379792932,-1.897553094265052,0.8957874238666941
124.48108400824476,128.57654716468343,131.648954496783,134.77912188612922,1.0,-1.4647487839428093,-1.694944037934024,0.8942595670075321
128.58990344841106,125.55110553193477,133.46479232830882,130.79416574089782,1.0,-2.119044118379485,-1.882799355512741,0.896531849395923
124.67778038346678,128.64359764707217,131.90114948446592,134.98002687998658,1.0,-1.464033127844502,-1.6948185690474449,0.8947350296389681
128.76622348658194,125.0682679386714,133.78227426873062,130.15379068134143,1.0,-2.138968317415889,-1.9002219970241376,0.8962205086154809
124.62397903240792,128.62887572321438,132.0909085486216,133.46488474528343,1.0,-1.4469678202971108,-1.6963730401576256,0.8945966083979292
128.74695694062234,125.10915564079126,133.90879928200974,130.30192507105463,1.0,-2.1410302219081565,-1.9019184167761516,0.8962746963604199
124.24364117508803,128.45520933075997,131.96912095753285,133.5964391492235,1.0,-1.4461024384318228,-1.6968898908889765,0.8935341473031229
128.5839003568589,124.80075926919523,133.8583275882084,130.179819110879,1.0,-2.1415961873405496,-1.9001294837447347,0.8953849014022038
124.28872760782833,128.50394925997273,132.1177129212195,136.08591508440966,1.0,-1.4682994425606604,-1.7016814224915868,0.8937394227087926
128.8068382163485,124.95399438745632,134.05978788188062,130.34367252593455,1.0,-2.144532349609702,-1.9030332269609693,0.8961487998835926
124.36225996407502,128.50778018752092,132.4040989585072,134.5650691833653,1.0,-1.4568038423416814,-1.7028758497426661,0.8938464057190082
128.67879196642147,123.35158107255705,134.12520859354535,129.51928471868516,1.0,-2.1304245188684328,-1.8866638302583372,0.8929347237680827
123.90947184396848,128.34807512344793,132.64046366009575,136.31312135329821,1.0,-1.4662387361829794,-1.7038001178143953,0.8926606530697455
128.79444044673497,124.9971842170979,134.51950082227998,134.6285398086306,1.0,-2.162200433503818,-1.9188704577712548,0.8964232361971456
123.81193057340788,128.66300429671423,132.90650193412083,136.42316667568068,1.0,-1.4715379511328435,-1.7110518036593336,0.8931259360604906
129.2024092615775,125.35535392375456,135.04973418350005,135.0130958640356,1.0,-2.1628534774757835,-1.919389991363929,0.8978589879100654
124.36637525098193,128.56843365006927,133.3044306416553,136.54666717447498,1.0,-1.4688877662607907,-1.7132563183967608,0.8940109337448942
130.0197752651449,125.3881976781147,136.23027449289086,132.30012208388928,1.0,-2.1088413835062267,-1.8652864516309462,0.8991656303000736
124.07244236818157,128.37435331395585,133.2611027898656,136.51448874697738,1.0,-1.469261267752264,-1.7139083389597256,0.8930276436906314
129.5451371947827,124.67726428318153,136.23086700464012,134.51303024983568,1.0,-2.1582550493798545,-1.91038535397663,0.8973201792534109
122.92236564082233,127.5988040702984,132.3126415107137,135.90133276780585,1.0,-1.4720979734501838,-1.7180679947317081,0.8893163749169631
127.65102313828565,125.69839843120312,133.94889717462792,135.3274289689947,1.0,-2.1544522819645486,-1.9021479133314352,0.8951317944068078
123.38031298901765,126.83043562890921,131.23533229133452,133.18160983026567,1.0,-1.4448385382058524,-1.6912906571601818,0.8885375493035971
126.52894233227924,123.26228307598036,132.80282905568217,129.70253794770753,1.0,-2.10348656739283,-1.8578036644906084,0.8879813513174227
120.07531516262436,125.51191966073871,127.71305028614442,132.74283908985203,1.0,-1.4284087633504474,-1.6898570316624935,0.8794105214923543
125.81827193279226,122.70319438018963,131.15283360957423,128.45855406913896,1.0,-2.1466283396028425,-1.892295125691513,0.885560910110515
119.43496916480251,123.45366423801866,126.11167110105552,130.0680796558611,1.0,-1.4205577890976369,-1.6801323763398308,0.8736795009377822
123.93959665881069,120.3639999978968,129.7785411654103,126.54855002951986,1.0,-2.200082971376907,-1.9343455543833747,0.8773403957470588
116.73134676297303,120.92843133555833,123.4578856963732,125.60394882837383,1.0,-1.5118531776792972,-1.7770034229252234,0.8636032789336766
122.4152888783507,119.09196156872481,128.3732800050579,124.24810589646421,1.0,-2.2489088681151426,-1.9768858397945088,0.8719255742427718
114.94864213444129,117.20245818623668,119.51131766502306,123.32753062438142,1.0,-1.5303986422241098,-1.8049557779668244,0.8512456779680275
118.56481927985517,116.38084977039465,126.2330509809952,121.50474450433587,1.0,-2.2660465081885137,-2.002861360564979,0.8575453117943436
113.97559442685623,116.31434028809402,118.44505053634504,123.76422122812677,1.0,-1.5288603328805372,-1.8016226540741163,0.84692157985062
116.4411819027984,116.06425173162695,122.20299777288649,120.91567653451416,1.0,-2.328372173288015,-2.047521572254584,0.8518900030973419
111.27099216827813,114.11483203878304,114.3896763181377,120.81114605203247,1.0,-1.5963683881103523,-1.879364278457424,0.8366907082540394
115.40248204672211,115.95570143303597,120.96327722906045,119.67690290391519,1.0,-2.4074549809336485,-2.1219144269370673,0.8496608311356187
109.65813134984319,110.37920593453975,112.4320380760264,115.83829525473136,1.0,-1.6086685506035119,-1.8936207052760978,0.8232967929329579
113.35072295387602,113.55604468613025,119.01331891892765,116.68325651822116,1.0,-2.437218860151144,-2.1577026622737034,0.83970341192275
107.27170879483009,107.87718432784108,108.76461549352535,111.8396571449976,1.0,-1.6653523013360698,-1.9613458240203578,0.8126122942746021
111.30915640409829,111.53645972428706,119.87093431740088,112.74504499824081,1.0,-2.4824460828019967,-2.2023623489684616,0.8305628864352977
106.59379699743243,105.63006840579173,105.59928448652984,109.67433674983332,1.0,-1.683809024268256,-1.984477303143032,0.805473126547145
108.17270829622673,109.84921150328196,115.53542784194153,112.92357523239042,1.0,-2.528576050553552,-2.214665917357809,0.8192363340966629
104.31246135433065,103.54289628904495,102.38550652461143,106.78739292548448,1.0,-1.708853751834936,-2.0213271948667733,0.794620849703861
104.54442357575721,107.10105069405333,113.5165481196114,111.75464765531287,1.0,-2.462546266964185,-2.1543057580043716,0.8014733766358645
103.43948923615837,102.03622411876066,99.52764946596882,105.76491658510822,1.0,-1.7003904012428994,-2.014819228710476,0.7876578316865428
103.27361064514551,105.61478428259265,111.45334269624662,110.24770970100231,1.0,-2.4772052105986186,-2.1826921916588224,0.794127422046526
100.15113059898444,100.7118646368831,99.17663271227683,104.21501254628708,1.0,-1.6664154973280345,-1.976060420530418,0.7744556426510308
101.59508266785693,104.04557614652411,109.65905237610826,105.44994900149072,1.0,-2.516386727563622,-2.225578861759781,0.7859212219929783
100.06092165013331,100.3670981435074,97.97573975036251,103.25168616336424,1.0,-1.6948294046435186,-1.990071604891229,0.773271998678989
99.1071715384364,101.72443940340847,109.00813078426799,104.13273770404422,1.0,-2.5014807495694633,-2.213763494500123,0.7722483186450495
99.37164677799993,97.57941568430365,95.67324367972604,99.07968541898455,1.0,-1.7010256197155535,-2.004132984804228,0.7635991653190956
97.3177745561827,99.22810065760974,106.41671173761678,101.4441498776946,1.0,-2.5294031224377354,-2.246931240147333,0.7610138754625572
97.93584752152783,98.22624425716623,92.66142787983901,99.37127091457326,1.0,-1.7141056475795398,-2.008791372915014,0.762015425963364
94.07676513504833,96.14313158610555,103.24497045793838,98.08981848266296,1.0,-2.49562526467916,-2.1988986558108827,0.7422361251291426
96.92592775258241,95.25442665076325,91.05574662223539,97.79087175787079,1.0,-1.7070263070986504,-2.0170186875368454,0.7505154742683109
91.99939888443636,95.28779562392526,100.86369497022152,96.64958685018041,1.0,-2.5390264791184074,-2.2435304476554263,0.7342175583219003
96.03927660736007,94.21340452523485,90.98410669795871,95.49935005117347,1.0,-1.7271029775647802,-2.0298938215714744,0.7446904479086934
91.98655870976997,93.90552672457822,99.08849236054095,93.36484477128573,1.0,-2.5777718766547792,-2.273814737802777,0.730789794234808
94.05836635897512,92.23455018194188,88.71758572760575,94.49760244156487,1.0,-1.7256227420743033,-2.018480904918331,0.7333431670015739
91.22398491102108,93.09548169205046,97.75357284163083,91.3035951478988,1.0,-2.621135594919883,-2.310865909458487,0.7270666014012828
91.08450104836346,89.65384240940872,85.526034668368,91.74858459104081,1.0,-1.7334057018153723,-2.0506338614568893,0.7181429994868052
89.58987385495152,92.1810901374392,95.1795451789472,91.53168873962561,1.0,-2.6172072236718202,-2.307830479955548,0.719716117318143
90.30838681753549,87.31534896900378,85.64255927292271,91.04020297969912,1.0,-1.6947896744610293,-2.0265228417813055,0.7071735058569697
87.56392136588808,90.56898604073609,92.88618992631993,88.90271623671346,1.0,-2.6190518432907055,-2.3066078164067734,0.7084716651261354
87.46554011215167,86.91809003083746,85.13850627304916,90.2602022246242,1.0,-1.7217166908155654,-2.047473443535552,0.6976477253906372
85.67724204553352,89.57629835527332,91.01775805707798,90.88337348284016,1.0,-2.5705837754749368,-2.256813001306683,0.6983502843851902
86.34072028626645,85.47751723511266,83.77956487322037,88.32256426674758,1.0,-1.7341473416513522,-2.0542014712837595,0.690144754065793
85.03496672249555,89.00074783558577,89.7721462452513,89.35662465907627,1.0,-2.5918564839458393,-2.292920903054736,0.6942904246741479
83.32174535329743,83.05895052244603,81.02542802483661,86.05900194695958,1.0,-1.7072564665057706,-2.0498844128462794,0.6728741825821812
81.37753732491443,86.46735500063205,87.23208993853768,85.89137443341022,1.0,-2.6123309230745213,-2.312789884534157,0.6764604730206494
82.07038106613132,80.2996765529276,79.2232639349042,83.68253411153731,1.0,-1.7072725458517315,-2.054895401187723,0.6597674664502204
79.72565302834084,84.19249830636798,84.24466537726893,85.7396513898142,1.0,-2.588320970705064,-2.258119540547201,0.6632144958695096
79.88089442387225,78.94069369977406,77.21718860732233,81.89377068743421,1.0,-1.6947053914030419,-2.0636936959388437,0.6485632998315882
78.43592697390847,83.48674089068419,82.39008746765666,85.09198556093182,1.0,-2.59895972807234,-2.272072909107365,0.656921372571687
79.73392361082509,77.2018298984335,77.30800828618179,79.6625437179588,1.0,-1.7202129233759855,-2.0880167428063015,0.6429072432657246
76.75449902626603,81.55943067245929,80.43351522027575,83.84295062090877,1.0,-2.5849259294719396,-2.252116920676136,0.6458950939467112
79.00439085072959,75.35384493702668,75.80938795960977,77.52505600409735,1.0,-1.727203387731287,-2.0949265692822756,0.6352089786595171
74.85490314668077,79.69651431189187,80.2410276246183,82.80589112334816,1.0,-2.541029284194135,-2.209290910501004,0.633034221102335
79.82198780588536,74.55314500681244,76.56516418172417,75.85547021804233,1.0,-1.6970090892456238,-2.0472489637021205,0.6327580580564904
73.45468913353707,77.0337548907069,78.05516295680988,80.00119110904575,1.0,-2.4958642430034796,-2.187356503093215,0.6192354453417415
78.1047822568142,75.00811362795012,75.22810133161983,75.71596041249234,1.0,-1.699924513998797,-2.03586550162017,0.6271859789383326
72.41823480507371,77.15638128553412,76.5729141536132,78.93476118768069,1.0,-2.538036671359905,-2.2399179213076046,0.6160518244264928
77.4707251201205,73.25276318905381,75.51901950926785,75.08654541312049,1.0,-1.7037989051046383,-2.0420691571227243,0.6193877930721521
70.68588479613052,75.54268998617894,75.61315987339052,79.87290755454548,1.0,-2.4836799916799652,-2.1741745077768666,0.6037375646177293
76.46922753577627,73.250359249609,74.29836756268915,74.62662830851552,1.0,-1.7153684162462914,-2.041527723723619,0.6162844835441342
69.76382460689189,74.13221435955619,75.50425052722261,78.94560491264387,1.0,-2.4699932992607714,-2.1651539550641825,0.5955688330913743
76.03461711105717,73.52964417225319,73.8644769419296,74.08245597202078,1.0,-1.7108953009369223,-2.0340742976153816,0.6156153131592013
68.96798841877346,73.09454558485201,74.03201514596692,77.10999829907146,1.0,-2.469656083957475,-2.1559141141366154,0.5894098332400994
76.25599013114027,73.66665889442525,73.675361635352,73.85458800597362,1.0,-1.7116280206065388,-2.02503937079655,0.6161860035104555
68.9338786169122,72.47984204953852,74.42320295097245,76.85846053966715,1.0,-2.4690352505705646,-2.165874330693333,0.5873583732309444
76.64129788594252,74.07692136833742,73.23620494113224,73.88548514583368,1.0,-1.7163594342428055,-2.0273675366887827,0.6191916236275261
68.93920505098451,72.527980469373,74.31491501778079,76.54635398782877,1.0,-2.4792100722322075,-2.1772423112473036,0.5877347424221707
76.35913756536254,74.10834048712961,73.12744799998889,73.78921894734658,1.0,-1.7028882803090366,-2.014331614820929,0.6184048795619891
69.29071825964327,73.09210246465143,74.24632999454685,77.31680719429016,1.0,-2.4903208884014023,-2.1890016283515705,0.5908893323104727
75.61900694439879,73.64356625778551,73.29367201748107,74.01679913674029,1.0,-1.7085708252919742,-2.0237834505166954,0.614477626859891
69.96004033219467,74.53318620495902,74.40844218684235,78.77221832846097,1.0,-2.4862437654764764,-2.1811553161946566,0.5970623443436994
76.29049423004095,73.40439652969633,73.6999341128035,72.75623413157689,1.0,-1.6996620236173325,-2.0268286663400543,0.6163248790581075
71.9738256337667,75.86346925189018,75.25839358144908,80.1333328045065,1.0,-2.4793639503400953,-2.1788573574163443,0.6083675251536609
78.99793211194061,75.45111976113506,75.64157612329625,74.23095632186532,1.0,-1.7089936225219708,-2.0336206200434885,0.6324212587876039
74.73245037918844,79.13846480651392,77.17626737397444,81.21879058803053,1.0,-2.5567182096238166,-2.272212063693773,0.6297554614585901
79.20860072696202,75.82607157187701,73.05709635460443,75.41930577884685,1.0,-1.7280172398310532,-2.069647578140123,0.6367963193080424
77.29833050134614,82.71615986087751,78.93754840673597,84.64490069637257,1.0,-2.570433257067127,-2.2945049737992402,0.6482707611210953
80.8562609039161,78.93089206386693,75.56132643580318,79.35215627546147,1.0,-1.7188850751064635,-2.0534466464986365,0.6509407572735113
79.8804356710852,85.7374426280236,82.13364415715206,87.34675345674736,1.0,-2.620214877951151,-2.335447605712204,0.667372518324559
82.09332676346207,79.78835329507316,78.83844045550168,83.36867958241207,1.0,-1.7048861122764452,-2.031933310305116,0.6564348794618553
82.88708459347161,87.40546849540223,86.4431896187575,88.79847182197135,1.0,-2.6656178349459263,-2.376649532364959,0.6832594057546505
83.61912236717374,81.33014067100208,80.13407345489902,85.06233747333847,1.0,-1.7100277244520483,-2.033355972012129,0.6676305475912913
85.50163087488654,88.60039546351409,89.65524717857444,89.80613146731422,1.0,-2.674452639338668,-2.3798288190239902,0.6956505750961691
86.62529996629526,85.98996685568238,85.63382151067768,86.20786698626732,1.0,-1.7224793284914721,-2.026063967442035,0.6917539029981825
87.23444367129059,89.95713116154725,92.59340307880812,91.86187920551723,1.0,-2.6103421040937813,-2.3333468093243606,0.7041730115395411
89.52312250888798,87.97916445641125,87.19609215764046,90.10539124055047,1.0,-1.739053829530159,-2.0315077786524496,0.7069295947749454
89.19795064789461,91.45959897077397,95.83453887677157,92.65786496176779,1.0,-2.6133224953539957,-2.331098868086899,0.7152903259202533
