left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,label,knee_displacement_ratio,hip_displacement_ratio
49.50173617662252,45.73991958950581,83.49952421081207,83.33382419616571,2.0,-1.5905223088047626,-2.3149440284671035
48.592745237619155,53.52049331411198,81.79353995199219,83.30784832469713,2.0,-2.5794945620554643,-1.911971837640436
50.03056643519899,45.89877538791882,84.03978664360004,83.31631565978233,2.0,-1.5769044532204535,-2.299604414159732
49.67102603609941,53.59492019543284,82.1008096666564,83.8063603972427,2.0,-2.570927290423371,-1.9168894013637647
52.95370654850269,47.36507750381054,86.12875510898758,83.6782369876039,2.0,-1.6216519545128363,-2.3394429514132415
51.60399584447048,54.07639496241574,83.94151955473802,85.08541449312797,2.0,-2.5213680359434223,-1.8780573751126055
53.152066111404814,48.415310228021816,86.25362498440249,84.33523382859241,2.0,-1.6264372540952006,-2.374490159131761
51.11438403764099,53.294836797663635,84.71576549292952,85.69340207046469,2.0,-2.5211297354305047,-1.864962882289963
54.772423300087105,50.63118263517347,87.78435182211328,86.73775288879656,2.0,-1.6668152043408946,-2.4047041619213485
52.86353734045817,54.617391850040384,85.6469866215438,87.35151245713011,2.0,-2.482276437014963,-1.8341397111050242
55.6670066087748,52.73381024135778,88.89197456927288,88.6069826229216,2.0,-1.6819104759807555,-2.41345678975468
54.474648786576694,56.49162537492552,87.55788591157626,88.47479815862492,2.0,-2.54166120985754,-1.8830368699796325
58.972814525981306,56.18747703536163,91.58430368010863,91.39304968978512,2.0,-1.6975225891079617,-2.375949659641363
57.309461922144344,59.03540798607711,90.63147755598266,90.0563266601486,2.0,-2.569965097268264,-1.949445586225822
57.26247587787194,57.129349267449435,91.6994314771927,93.75846774630523,2.0,-1.6101512856692004,-2.290571313976069
57.30568816154903,58.00921006806323,93.01133329245567,92.02880019814678,2.0,-2.4750883071088814,-1.832543972026754
61.655609426021684,58.48602372641183,93.34085206127868,94.88482840962975,2.0,-1.616285465723943,-2.2906457164855096
58.848394459356356,60.541533387277234,97.26802538346791,93.47686597899542,2.0,-2.4871739249042624,-1.8610940734206385
64.61977738099202,61.9383512710947,95.50647959862364,98.38931643819883,2.0,-1.6381249468180954,-2.301226252635656
62.446418194654136,63.70359183895095,98.18061686148135,95.5351696378478,2.0,-2.4460306935293197,-1.8356673682544207
68.66267958191624,65.8424872901027,97.26883748746124,100.58124609658853,2.0,-1.617696686715934,-2.2500418380183107
66.4889332147374,70.35519655810464,100.27182249344301,98.18134929511744,2.0,-2.4923863881987067,-1.9110875321214662
71.85597892575373,70.9444381420025,100.83552886503726,104.82352928360356,2.0,-1.585634293102208,-2.216104589964092
68.1812964617977,71.76262034927299,101.91841776088025,100.73086269439948,2.0,-2.405700076751636,-1.8518507448419554
75.2142672600606,76.14166415281039,102.07454919762574,108.02576816033319,2.0,-1.5887050495786497,-2.1973214769066316
71.08090768282828,74.69481307139212,102.25489461353817,102.3113671878433,2.0,-2.3954308752788536,-1.8582413942577478
80.54153130943521,77.81532372313664,106.99554804325197,108.1293901943367,2.0,-1.6039090861572354,-2.2081746538555382
74.06914902868746,75.92297393386472,105.54596908170173,104.78358135130624,2.0,-2.360934756271252,-1.824047843434795
80.03693939668715,78.78882265952872,108.22762794743922,109.87057728518337,2.0,-1.5422158517336326,-2.1431612212124724
78.70220538671664,79.17021133378734,109.05455335019843,108.07479584343629,2.0,-2.3628896181841865,-1.8284457294295224
83.15727275454329,84.45677022706565,109.58423763392511,113.84636981676128,2.0,-1.5489125677638,-2.1067126465027823
79.71995069268755,81.03947418812392,111.06197729806452,110.5763493291876,2.0,-2.3239242518477505,-1.7852397838287217
83.4744686931455,85.02441187044901,111.02993396484828,113.3891230840503,2.0,-1.51502986002597,-2.090239376439231
84.36214274047727,84.5929511246199,113.861923394777,112.42717172414459,2.0,-2.3556577938486862,-1.8061971713213452
89.87783529106179,89.31833397182544,113.57873466185917,115.81519250355257,2.0,-1.5602442979933766,-2.1333193770466106
87.75520457735276,88.40664834065878,116.09489184113589,115.14020260991492,2.0,-2.300837505801737,-1.7638969458559002
91.91369317650235,90.56874362403937,115.47543097642816,117.5413481549907,2.0,-1.5625162347439474,-2.1556723045454578
91.29936203441162,92.01718039427526,117.69071081617574,115.31356910958486,2.0,-2.2962658351573033,-1.7775666528536513
95.4852813490409,93.80495896390525,117.29359326786182,119.21693383393625,2.0,-1.5554602870364502,-2.128575187998668
93.16676766779324,94.20109536350985,119.63960639788645,116.58492964851078,2.0,-2.309011649746914,-1.7921025898488936
98.5552519756029,96.16472614817401,119.5814552203902,119.94995081800269,2.0,-1.5589022815446585,-2.1167128132885367
95.41607300525136,99.38588384253747,120.55071135241978,123.0058696813857,2.0,-2.307497974519288,-1.7903413204834258
97.77569945192532,98.60622942309158,121.01987978652228,122.90952341011854,2.0,-1.524423064459771,-2.0824789881254837
98.07169740724726,99.66872524303047,122.49579971988572,124.55043676969184,2.0,-2.2908668087990565,-1.7721131130708638
99.47458447877811,99.22427531539603,121.2547402155537,123.38217929425181,2.0,-1.521622787813742,-2.062934551229082
99.28824454314284,100.09119434429145,123.87807891098443,126.26614719005111,2.0,-2.2643783924665652,-1.7490356368353739
98.82479752219147,99.44835784745658,122.07741964735526,124.71772058413384,2.0,-1.4779410095396428,-2.01813320631604
99.80345735228619,100.31720108138924,125.01752614275001,127.25751420204278,2.0,-2.213998494642719,-1.7055728399678483
98.60091434778721,100.87699258814776,122.75101244603059,125.11316946311595,2.0,-1.459631054088329,-1.9886087955182146
101.6352012132299,102.01385844882734,126.04114808233928,127.60843699268264,2.0,-2.1814594260835776,-1.6911315058603256
98.68427304503062,100.94849535511945,122.50919672918754,125.11534380501423,2.0,-1.4483981059498086,-1.9697949674842579
101.65509639194647,101.69039161917513,126.27112035254258,126.97980648775214,2.0,-2.166041134489768,-1.673990866828098
98.71491184443532,100.46332456191928,123.16757850305461,124.41510799388806,2.0,-1.4614804934488155,-1.9867639296095319
102.30564468912048,102.3401533173603,126.67745030108942,127.27966864970399,2.0,-2.1807224230003666,-1.6906989932122434
98.51165407317124,100.05994832080754,123.00731207817583,124.37886224276482,2.0,-1.4544830408525977,-1.993892841709489
102.0872906899771,101.93222624130028,126.68131493138479,127.28112800622695,2.0,-2.177973500466562,-1.6813591588678434
98.0095831066911,99.02547471290053,122.99484923180967,125.16581522553878,2.0,-1.446467808499136,-1.9838097643690742
100.76631177559888,99.12923363331083,126.21280809550508,124.06350081710846,2.0,-2.16223985358898,-1.6528808593902728
97.98704234224793,98.92413735468016,123.16899383691567,125.1787454612737,2.0,-1.4731105372494113,-2.014654630096421
99.08299800736066,98.11798783067427,125.25843721520845,123.39176123583526,2.0,-2.17036851482652,-1.6634638637506707
98.42791218220714,98.57727929231424,123.06275891873408,123.93805559907561,2.0,-1.4853205497447295,-2.0276558700564467
98.95984163473996,99.93556402130959,124.58080265364714,127.164887642406,2.0,-2.225303674440546,-1.7237935233399146
99.59749586410192,96.34882518732101,124.27321360711747,124.05094679046806,2.0,-1.5259232728141061,-2.0939852592660544
96.02933628287582,98.15194295767431,123.53551465851073,125.14949090533959,2.0,-2.2932747056991007,-1.767506516738072
96.11015547621996,94.76376167093538,120.38522474214665,123.13191301776239,2.0,-1.5581593110558005,-2.140669097994072
92.7730568393828,95.55490829367696,122.9329790669133,123.91479188501044,2.0,-2.3039681194912567,-1.7346730361072988
93.30271252171929,93.17561113491313,119.7413677334212,121.58330997409607,2.0,-1.569685043511761,-2.1846147078966616
91.63645655867818,91.28773458922016,121.84188158997102,118.30803890474097,2.0,-2.307010605217331,-1.732421837762692
87.86677646747329,88.80460423866671,116.25000791631793,119.20520682023798,2.0,-1.5263062951765594,-2.132481089459199
88.18744471004365,89.05561239575917,120.40783172450847,118.15325217919343,2.0,-2.283881711104158,-1.6942081762511245
87.93831301589123,89.49978267390902,114.07854291813373,118.59464113058681,2.0,-1.547930840373136,-2.141609844796755
84.25622137676662,86.94460519290061,117.65487822774526,116.95076711274945,2.0,-2.3321542783449387,-1.726208137639865
85.97530363288588,85.61143586445286,114.75195559961887,116.58746371357914,2.0,-1.5524236257504032,-2.1527683379060933
79.28445838132879,81.77187605902243,114.34587915753515,112.76837670072875,2.0,-2.3126851135424453,-1.6936943357759362
80.71428938132263,80.0433511530391,111.8192564431454,113.92696870744219,2.0,-1.568555174954918,-2.212545626408468
74.5047899519949,78.36561198464318,110.08934652914394,108.41472670402749,2.0,-2.248093368279331,-1.6365156982260696
78.00720841616355,77.67589433340886,107.80530580353164,111.6841227821654,2.0,-1.577707349075641,-2.2084242910960845
71.50290340647834,75.73288692309292,109.20751365793866,107.7438204604885,2.0,-2.26965803724511,-1.6756090270383868
73.85668933984707,73.51393579006671,105.89365069330985,109.96105415099136,2.0,-1.6017598326129745,-2.2755381027990875
68.41554550542193,73.56455844839597,107.17969353217913,105.42587839580723,2.0,-2.2948409408991775,-1.6901589822210816
67.44074715223056,66.31531234575375,102.88851442150714,105.66250045165685,2.0,-1.5470134910836513,-2.2354710401382674
64.19264395987852,68.61343133981431,102.99061953832798,101.84358724316868,2.0,-2.2666524989657826,-1.645022528921288
62.811032796239594,61.545546329752796,98.38754382426669,102.2392003632916,2.0,-1.579542980689193,-2.294723959277369
60.20741662504732,63.347985347316175,98.5283106325051,98.87323080982034,2.0,-2.227999943738099,-1.5906845597692874
61.80271500647481,60.67069761579401,97.91207616096747,100.1093584701576,2.0,-1.5962045303298211,-2.3099081105620303
57.98102672921826,61.44371019209311,97.95613267440557,96.98782422654692,2.0,-2.2908511588196205,-1.6379306302010401
60.14820469517505,59.03277194570044,99.26062084785282,100.29853435424053,2.0,-1.5896010468959125,-2.3022616631220463
57.35624599210483,57.4988049152765,96.51571748992372,94.38764505844908,2.0,-2.3217739410378138,-1.6614269838507787
57.946984611405014,57.073256172087596,95.6887617632279,96.00581008117554,2.0,-1.6090763411967282,-2.3345898294818346
55.65259681539391,57.288124426957204,96.07489444146921,95.52113803646046,2.0,-2.3462733557980275,-1.679594595543437
55.611362262586084,54.5761752765979,92.68257672673589,93.98431107058227,2.0,-1.6509220443163923,-2.386587826992103
52.53265322554693,56.730201568335325,93.69346271927074,91.78606934361173,2.0,-2.356882441456364,-1.6709285184059999
54.05453341782378,51.081438537693444,90.11510435342025,89.31255122502309,2.0,-1.5507611745171346,-2.3013179057862336
49.88814463050525,54.778593629135855,91.836264605625,90.65954028894636,2.0,-2.3025170616189223,-1.6188409824906262
51.891246061762445,48.823415144169175,87.71976524801595,87.03981032632727,2.0,-1.5688375599960849,-2.3165824349910826
47.82664439845271,54.1852489979962,88.97522731728495,87.52039116221316,2.0,-2.3136668072121447,-1.6213760120068734
50.682872178722675,47.258177960311855,85.37100073923318,86.49402359580716,2.0,-1.6082546331953456,-2.3712896776991172
46.54277383606553,53.905712317203204,87.14645028433523,84.41401691607619,2.0,-2.313869881438039,-1.6371044724035158
49.00667595879705,45.31756087586502,85.02221559466349,85.27736231560401,2.0,-1.5776304303107898,-2.3575756816049296
43.26809341087416,49.961241230761175,83.80901047304647,82.18551056208943,2.0,-2.2314141442502393,-1.5505509767812926
47.707466289339116,44.09914552063952,83.63965398817706,84.24576370075259,2.0,-1.6397675026178948,-2.4334845531288893
42.979993784731484,49.78644742339682,82.91383340409334,80.74219769358541,2.0,-2.235216045965999,-1.5548918632487134
49.85641590219365,43.350172904912746,83.88846571832404,83.50196994555496,2.0,-1.6871842838835636,-2.4678021184968006
40.640531661690694,47.55490348704673,81.54282564455622,78.97663175755403,2.0,-2.163651277574962,-1.4630936989518406
48.68568958809514,43.11742563062708,84.56112253470806,83.78960066645107,2.0,-1.6663857009624703,-2.44697698133746
41.16109018206903,46.146070855743055,81.48315575252965,77.97857088167972,2.0,-2.181286322519166,-1.503705484470009
49.15166288619157,42.38477793961019,84.17810587900769,82.92423555158571,2.0,-1.672786145055181,-2.4393136164618268
41.333431875636805,46.24572772102624,80.79446611269324,77.59617741822538,2.0,-2.2126980379690813,-1.5336455496753358
49.45661207758616,41.405994529032405,83.997014179459,81.92885226632555,2.0,-1.653627696853241,-2.4075186033433718
41.15942506392374,46.255871933944185,80.11970922035452,77.13105549695766,2.0,-2.2112817384445087,-1.5388213834865696
47.65219092650365,41.348739637178774,82.49566895932453,81.91430136511212,2.0,-1.6164001234532206,-2.363245017444521
42.26857837584182,49.09757740584479,81.14167685041186,78.27514891364,2.0,-2.22269753976924,-1.5553849848471328
50.20516590704703,41.67201122191638,83.49535159877114,81.49582498901792,2.0,-1.6631019467926773,-2.4190735067327678
42.251655802863894,49.955126953393915,80.7970138714555,78.92010133404602,2.0,-2.24679083363672,-1.5908093566740842
50.402063398240344,43.44340930362201,83.96457708020354,82.76528623172976,2.0,-1.6586783215691794,-2.424147626255503
43.28619482584297,49.90217758879903,81.76665390776598,78.62106330472689,2.0,-2.264520567447428,-1.6098641984531379
48.2965215071323,43.243366407876564,81.61700749508447,82.7211325870898,2.0,-1.6413788411907055,-2.393256456409446
43.968457451462825,51.15264354379159,82.29006900532286,80.69684221444473,2.0,-2.262713421724086,-1.5986178273493787
49.28456775844081,44.892965073491105,82.93804188913393,84.29751503325022,2.0,-1.6300937794542931,-2.3838914593386793
45.20496348184259,53.53768655501116,82.55058497031112,81.8878479952907,2.0,-2.2985997065749606,-1.657508206885907
50.63878545493638,46.53849853398338,83.91218423982528,84.31304098732461,2.0,-1.597479957501732,-2.340766749926751
47.33252199786985,53.683716731384834,85.94386263233575,83.57396805845096,2.0,-2.3545734419089923,-1.6767052163008467
52.36701860665926,49.06527179495124,86.76688835748303,85.65431463151084,2.0,-1.6257908670677175,-2.3755923062943722
48.9662457294397,54.21407609940945,87.42481495240548,86.28390861435422,2.0,-2.3701882090614377,-1.6839616430579132
55.936734510288915,53.90014383821541,91.68435777790101,90.7636714999134,2.0,-1.6023866661518933,-2.3415217910393533
52.51038490218935,55.5981036042828,91.2583706867621,89.93116794733336,2.0,-2.3741108529315604,-1.689940909654657
56.25561246966829,54.91689263295069,94.14173482901886,94.00308079058577,2.0,-1.579442006720376,-2.3079807801010115
54.84770193352844,57.578948182018685,93.0808706915991,91.67355965958576,2.0,-2.410494209605624,-1.7492261854470659
58.36254680851257,57.81022150614102,96.87543305763273,98.4822006217126,2.0,-1.5760164673773964,-2.2867892087273596
57.481079002367366,59.48845058746057,95.93166125265441,95.06738209937744,2.0,-2.34152789049253,-1.714122889136271
60.91490001844357,58.18058649821433,98.26263731254052,98.32791548168795,2.0,-1.5604839964677595,-2.2462380587012505
58.83609454271446,62.3804774140263,99.26661009547053,98.3684731116666,2.0,-2.28885775803429,-1.6648393473739658
63.58294591599397,60.77180695623934,99.56130974908882,100.77522356567592,2.0,-1.5255580329622958,-2.210977612132501
60.79126944170283,63.498932658281966,99.87651231552688,97.18544941696297,2.0,-2.2489882864703916,-1.6277001128476698
68.56046716038837,66.04230514044166,100.54618368963293,106.22255153225217,2.0,-1.543029770929329,-2.2197107535657015
64.36504212107562,69.05321543953863,104.2308173138023,103.23415901093055,2.0,-2.383670217321922,-1.7557369198452153
75.22810520109246,72.27397331578194,105.7343749633787,107.69723057993,2.0,-1.5868097482558943,-2.2518673124704813
69.25667582364046,73.51634617925028,107.6534526401628,107.82961123859145,2.0,-2.407054464751752,-1.797533014549169
78.42803980988832,76.06663765769915,109.241121326605,110.64088126901319,2.0,-1.5065297135710134,-2.130764014434894
73.73318824204875,78.55462918113406,109.96550350341344,110.2288934545777,2.0,-2.459855550570452,-1.8383941548980332
81.74232978694702,79.77151481477401,113.93165803488975,114.69892129535862,2.0,-1.5275537098743333,-2.1672800460269745
78.49460766437387,82.92156447210857,114.00066435991909,113.13688950141636,2.0,-2.43992369102107,-1.830040772227119
85.66879165731528,82.73963483414926,117.05569726102975,116.92405337033038,2.0,-1.5567714798869972,-2.167837153909033
81.1133191138577,82.19369209328514,116.68798066562456,113.20473566535782,2.0,-2.3385321836619397,-1.7288796228126766
89.25294694917756,85.80483654055693,118.25659253694525,119.00049586892781,2.0,-1.5286915033317905,-2.1257675200816877
83.16300071998036,85.78276099937699,116.70649132496901,117.86780435537426,2.0,-2.313341508369322,-1.7127583783663294
92.3633901307436,87.4671730383825,118.27201569170724,119.32363158264207,2.0,-1.5205562284404888,-2.103643767048279
88.40579116198799,91.43462155217632,120.33114527435757,121.06700533376923,2.0,-2.3462758557343935,-1.7671253032021745
90.99105604769416,89.3328257135265,118.19746711091614,121.07237334834431,2.0,-1.463430531034559,-2.0722944424850205
91.34894836265613,94.20899659618695,122.00632935270947,124.40622053723213,2.0,-2.340037233339012,-1.7567699144025606
92.87089261626522,90.36721430210379,119.94194896631738,123.52344733071162,2.0,-1.4288942635331017,-2.039078370114323
92.93293414078812,97.81902303165286,124.91743049479294,127.4797188749027,2.0,-2.277902400227917,-1.699565975786868
95.52214118814646,94.44338371488617,121.97136701703066,123.08015444115311,2.0,-1.387722765349243,-1.972173397163031
96.29557347202261,97.29495031842691,127.11944753716806,127.19599974751397,2.0,-2.2180163995741355,-1.651515379970245
97.79936842509186,96.27288063718572,123.70866560126076,125.98706884982771,2.0,-1.3896116389953073,-1.9662504344587992
96.74079601670421,98.7457040111881,128.35747514586265,129.11038135621672,2.0,-2.210412998392675,-1.632967560890338
97.08748013706719,97.2733344660971,124.48931617058471,125.76582271435981,2.0,-1.3399380722407017,-1.9196942420157184
99.91909528845636,100.77900596001325,130.66770373583415,131.20859467281704,2.0,-2.2205368262117,-1.6399992628436784
97.25653152190826,99.28318643859889,126.41245640508366,127.02202194695198,2.0,-1.3530908248002957,-1.9511996569518621
100.68844905671692,101.19151252571972,132.36036294521128,130.99742589441152,2.0,-2.1991717351328255,-1.6050004687021602
99.08351861109726,101.17889439778448,126.48135934456867,129.3859901450176,2.0,-1.3558082008427117,-1.927170567779434
103.24907580737899,103.7490000775991,134.481388039945,131.90428080674954,2.0,-2.203024545491836,-1.6209326983772425
100.18631532078459,102.96176847180944,127.10167883346497,129.22035985224701,2.0,-1.3659298756209703,-1.9416415743178819
104.13647598485468,104.0156097737403,134.28647677016693,131.87064125934668,2.0,-2.2020452101435484,-1.6242003973273813
100.95294884275764,104.17155372547512,127.1488477006695,129.78248645301113,2.0,-1.351269669315978,-1.911830861767784
104.96747107111622,105.54348273841082,134.2395478174354,131.6589468546242,2.0,-2.2081445117241825,-1.6424639759527482
101.4505943562161,105.05871837539084,127.22184189544866,131.56807173949525,2.0,-1.3881367233891022,-1.956208452830138
104.97490153646571,106.0147694612648,133.77817281488694,131.43720752283383,2.0,-2.2051941055055355,-1.642752250744004
101.30601176519954,104.80333661146702,126.78095800446175,130.84875658541887,2.0,-1.391157402227631,-1.955303352002883
104.24065176932815,104.95699267149807,132.90503443904956,130.97834439799377,2.0,-2.1908350517985378,-1.6274088296439544
99.96925749358955,103.43025733693388,125.19193323902726,129.78080740633777,2.0,-1.384418358387722,-1.9607278248690196
102.61045428194937,104.33453552022387,131.66305215439183,130.78511205959853,2.0,-2.18066888631919,-1.6082661342338884
98.06948250789877,101.09030279779184,123.9200910229168,128.8946632858434,2.0,-1.3730562329264508,-1.965746910286751
102.479994929309,103.2208347275986,131.23330783687317,130.7963799575934,2.0,-2.2178292811477553,-1.6382746515095752
95.84612364332128,98.64577125443523,122.95079972944272,126.29674366982476,2.0,-1.384361342323762,-2.0052150948214553
100.14970171349992,101.26234341181734,129.31407698187147,129.64274586846855,2.0,-2.2230239250527384,-1.6290028116638426
95.50580545282195,96.57025253501683,122.339898604273,124.96710871379487,2.0,-1.3866325390812446,-1.9966843342383185
98.89916960821863,99.98346613402666,127.5992560839136,127.5656731029678,2.0,-2.1949207168755116,-1.6154934205498783
95.94778892304379,93.81138041983672,121.04094220751769,122.74526565833787,2.0,-1.3817227200686446,-1.9780260219981702
93.78621726815908,96.12634737531432,123.84858832655394,125.63672845226995,2.0,-2.161445485673313,-1.5676517576158653
93.37632805431262,93.03717509865865,118.4558505318843,122.72104672075824,2.0,-1.3965423456693469,-1.985541235261842
93.20100368452493,97.49475244873042,123.79417851612148,126.84334523804688,2.0,-2.2031351245883424,-1.6066995184083193
93.54193700371182,91.09360850766484,118.53584861149027,121.39429922466411,2.0,-1.4335484207662226,-2.0597473868675995
90.57777873581199,97.05488980831011,122.41127660681357,125.83139290669438,2.0,-2.2532132098099034,-1.645151588585175
89.07994772290871,89.16405758044743,115.64066169843751,119.92553270554897,2.0,-1.4257253160341168,-2.0823933264920362
88.60367897421378,93.64731175696654,120.04170480746373,122.9539214597217,2.0,-2.2807889231880463,-1.6711013144797073
89.29265108778593,85.40262073799866,115.07406008250834,118.58144889011004,2.0,-1.4005622704864849,-2.0383044237281167
87.60397259629086,90.05154257942617,120.4484908147847,119.42030805523521,2.0,-2.28024740824021,-1.671365548942095
90.85157166540172,84.8985823934618,114.60916970174728,117.31395995933548,2.0,-1.4173229613342435,-2.0377410103955347
85.44678388278798,86.11898932059479,118.55968162189903,116.80320615844582,2.0,-2.2814645808154888,-1.6742377073323884
85.7367284360103,83.93925921589923,113.9880743096937,116.78583987015706,2.0,-1.429102776117033,-2.0579510866640813
82.50980643388748,83.61062075593546,118.26688777878634,116.3203542315042,2.0,-2.2850305168616445,-1.6640163230730303
83.38074301806127,82.56912294677608,112.70403660646406,115.52234134722636,2.0,-1.4971636876210674,-2.1439573363022184
78.52777100328436,82.4112238531549,116.91471301771772,114.61742038778236,2.0,-2.284526618636452,-1.6499782491727042
82.26644298718567,81.51403582063942,112.51069103538792,114.45233668748827,2.0,-1.486127448802868,-2.1311023350374194
76.98641771243054,83.48288238445399,113.44529269117001,114.39574696541862,2.0,-2.358239583566493,-1.7381863518602207
80.19156703898399,79.06352396817812,107.11126724338584,111.48672272622827,2.0,-1.4370934108117142,-2.101053264950665
74.88712931905005,81.25970276610876,110.5127977343737,112.56307527526823,2.0,-2.3377979663260664,-1.701401736088445
75.81198165541976,74.19960793804205,105.35254890662755,106.88321135721365,2.0,-1.4823866218929684,-2.1571922275964135
70.91003130754082,74.9248585480558,108.06071942234206,109.61559834186886,2.0,-2.3546744562673596,-1.6782540292222823
72.13570568279158,69.92897806174545,100.87597675751007,105.98720927787386,2.0,-1.4974524829919853,-2.187533572317702
68.01117662491397,72.3507199595387,105.1583165614103,104.67357069569476,2.0,-2.394078085905332,-1.718643858115266
65.98197153625806,63.63040481680601,98.95479032172724,103.70501243115409,2.0,-1.4748507335599603,-2.2281015351519065
65.06361697727085,69.77747193370043,102.75894127124457,102.86417138043042,2.0,-2.3584336992622155,-1.6752103006006434
63.71593294304879,61.82497411662586,97.02161666885418,99.50398708910608,2.0,-1.4571052389457215,-2.194399840564041
60.80805871150193,62.88487940035431,99.09022617572437,97.28426369337991,2.0,-2.3063850447876164,-1.6271096022402136
61.37641117251964,59.61947347590796,95.34565537751716,97.32210622455021,2.0,-1.5018920623532999,-2.2667678855117086
56.88720062078117,60.2086093534114,95.20624864782013,94.95710834885773,2.0,-2.251715765084405,-1.5738259486252542
58.71655582563294,56.468262862392855,93.79304696444412,96.3715105703923,2.0,-1.5492150252420287,-2.3319775579177855
54.58087324170938,57.517934968126326,93.50453776662184,93.89038519875028,2.0,-2.3023001999273425,-1.6178934628965833
55.55822661183143,54.052519910964534,93.07167870642832,93.19781544893215,2.0,-1.5247626348224816,-2.3011370158071207
52.576489383035536,53.72228335825552,92.6433795058154,91.55389533826721,2.0,-2.3587108180431033,-1.635420033462915
55.06279640930446,50.16375530369274,90.13849295338551,90.5719156091974,2.0,-1.5420142359787778,-2.3245699027388738
51.154695156458544,54.67129075417784,91.98762845959838,89.39636698046196,2.0,-2.4143099231925063,-1.6942332718270108
53.5210453282062,47.51557803977356,88.4412473474265,88.25393319845726,2.0,-1.5805621239609362,-2.3640444419520548
47.44934916935755,52.88038101375495,88.81691240783935,86.99871639480399,2.0,-2.39225088332232,-1.6799582482364879
50.15896287127263,44.916718206237846,86.85641614863341,86.48144914394692,2.0,-1.5556906529683698,-2.3299461179832672
46.0882602036928,52.252565932186165,87.47722246685943,86.43674108335938,2.0,-2.4208598230268907,-1.6916378242705283
49.77330137545057,43.70496023309911,85.97870440812518,85.83943250721747,2.0,-1.5640759166428428,-2.3496599597433674
45.39267933972665,51.23286418509052,87.28593424533288,85.92482320181267,2.0,-2.448962755551983,-1.7060911681919597
48.94371932675998,42.42671522594588,84.84900204273357,85.45406824487995,2.0,-1.5846995572231473,-2.395461609310599
42.845482130288886,48.914890461553526,86.42190305912236,85.89095353820754,2.0,-2.458354627452915,-1.6858600108268096
50.103072460062535,41.84262236248032,86.66403769452124,87.18139374725328,2.0,-1.6100784715387264,-2.4264595401494637
43.772826146725855,49.60472373388665,87.17167185205172,86.33454980897311,2.0,-2.4881374931424403,-1.7044977824581222
48.344769244470385,41.08205960129427,86.54263148585797,86.57537442001524,2.0,-1.5867105716340855,-2.4218726734605225
43.283868751005585,49.086291858614196,86.77512705610532,85.87140946450832,2.0,-2.475672252242246,-1.6928570618335503
49.48643477138197,40.99658047214111,87.05372799464142,87.33846730121435,2.0,-1.5888003465233091,-2.396700109611076
43.49221220685319,49.427133169342994,87.11231355668649,86.60478564129535,2.0,-2.4900667192407657,-1.7025227703320023
49.4333028332769,41.97992299322886,86.36575852917096,86.07979079737174,2.0,-1.5801761248800261,-2.397435406862557
43.852737918729865,49.85863026611186,87.98930550012871,87.64189815110576,2.0,-2.4924808734140864,-1.7207120483288678
49.67822851269553,44.04748282685463,87.92647025655576,86.51537404882829,2.0,-1.55469045300605,-2.3557612505604917
45.71754181808981,51.190812363403154,89.44359283586208,86.88854763520347,2.0,-2.4311383132877893,-1.691093069168602
50.7881205523708,45.24199506469944,88.73477118118406,89.21176244400044,2.0,-1.5371392656515157,-2.3171837106826767
