left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,label,knee_displacement_ratio,hip_displacement_ratio,shoulder_descent_ratio
56.08071979515754,51.859468219232355,97.99423712035332,96.23861298044376,2.0,-1.536114146956912,-2.326718335813,0.4623088648630741
50.429214263671085,52.20752608727214,96.64341544729513,93.969585628281,2.0,-2.353610120981933,-1.613967043536205,0.44323485708197363
55.22347687241375,52.565079643941445,97.51056289700404,98.19297686698472,2.0,-1.491993839134657,-2.270907075225459,0.460426045197159
53.92328380775129,54.03148024506927,100.51011019230505,97.27304224383185,2.0,-2.363186195722414,-1.646359906015221,0.46196744104837295
58.70552699489399,55.52485923813956,102.48511912247787,102.54323426203575,2.0,-1.4561699715805916,-2.2236146483052686,0.4830257490064453
54.73226011986636,55.917171150633905,101.28654221366313,99.73572889472985,2.0,-2.329172683112981,-1.614117420752005,0.47141977622784464
61.98771607994406,59.26659806494446,103.81001255487308,102.67859359180245,2.0,-1.4211434644145393,-2.1754076898256014,0.5083371215102745
59.05219496177082,59.95286389439137,103.20691095463867,102.52659167867725,2.0,-2.3638701139053317,-1.6683163506819683,0.5011067675970209
65.07516842861118,61.434542049097296,103.62273449673589,103.43642114156398,2.0,-1.4664283168188423,-2.222446296012104,0.5279504436141357
61.65843771958478,65.4090565123697,105.60867375890126,105.42388693288493,2.0,-2.379308184577981,-1.6940015480528006,0.5298041684718076
66.90767795935571,62.768907012106254,105.46339932724082,107.13517250796954,2.0,-1.4847610412892336,-2.2462433486513342,0.5408003126462363
64.53069408165261,68.47767821358357,107.66848779563426,107.37492188695268,2.0,-2.389279057014278,-1.7177701310722573,0.5511558174823507
70.1687067249133,66.867559503358,107.25820953345762,110.96387305177429,2.0,-1.4763041258895109,-2.237717601347647,0.5668428977557853
65.72611574117035,70.95626741384886,110.17132571975606,110.38007020747304,2.0,-2.3864925296573736,-1.695706564216434,0.5645225234134451
80.84197451771311,74.17744232560662,112.9524268641574,112.86727566859874,2.0,-1.5415051788364464,-2.2697048424958814,0.6283893409180569
70.13569168925393,75.22176308598006,113.37736812914711,111.946088302522,2.0,-2.409556126816698,-1.7104562385579012,0.5961285756747676
83.99784003186669,78.40324681811292,113.55881276900041,115.60291601842734,2.0,-1.5029074005062775,-2.2093444498417667,0.653129066123137
75.72881707302159,79.55774527792714,116.60193013834974,114.62053984635702,2.0,-2.4494747263519696,-1.758865816761591,0.6312020755167665
85.13428312352008,81.71124521091645,114.92756534285702,116.69265882344875,2.0,-1.478083018004064,-2.1463650943278703,0.667415774026002
76.98922123664556,81.08685573312012,117.76022138701155,115.16007750289998,2.0,-2.399470913850412,-1.7116179951907622,0.6401946299661876
84.46407722023227,82.71762300533857,116.62687230640273,116.4644987703977,2.0,-1.441142736235886,-2.123077002496691,0.6684542877200461
79.59269665718767,83.23501425128052,116.67340110532466,116.51352895920314,2.0,-2.305064519897621,-1.6580664770401512,0.6547007805948983
88.15587688707677,84.60738674769316,118.30634077140833,118.08442005060752,2.0,-1.4078066333501207,-2.064204890914865,0.6853977783228447
80.44372815355234,82.75769636288952,118.1897384308855,117.60574274302253,2.0,-2.2374764837829417,-1.5992334944956514,0.6557479974370469
88.93788486322174,87.27849692174033,118.26656017769857,119.30514815193364,2.0,-1.3556225755399707,-1.9967281820271179,0.69599025227297
84.10454292797588,85.31255145646637,119.9242155882771,119.84401185194848,2.0,-2.2072788460301167,-1.597090528731398,0.6756124360975314
90.52396022877238,85.50686738407799,119.00745622840344,121.27812995923885,2.0,-1.371841735731539,-2.0302832502463986,0.6959174617172112
84.93469921648668,86.7543551329093,121.8710888241938,122.01341926895117,2.0,-2.1643361113109862,-1.538831658544765,0.6828593494074681
91.09680705329698,87.0960567303786,119.30890999244967,120.33607730369036,2.0,-1.3038129677411032,-1.9453631824459072,0.7020643811123229
87.9606213647671,90.12150111646596,123.83230345031944,124.4364149827399,2.0,-2.1808704186136736,-1.5459993464605888,0.702922131694793
92.2132184553385,90.11720807722547,121.44535182457233,120.8768770819746,2.0,-1.3419924578826763,-2.0213297516471727,0.716411136213384
91.2866157188828,92.55027416053089,125.16635962386921,124.34528843186024,2.0,-2.1867397418799035,-1.5534278442316976,0.7209774324009915
94.44569526916509,90.50528687147285,122.07450525525823,122.1257421871896,2.0,-1.339336343933095,-2.0146349136739223,0.7244664850412399
93.02079858444944,94.5845228499816,125.47318723470997,125.88266770923825,2.0,-2.226692139358243,-1.577149903923425,0.7327036742284814
95.54422073809776,91.98914461564817,122.69163091565272,122.74800963528556,2.0,-1.3426841581036046,-2.0092692618458248,0.7325777655004214
93.71908915312082,96.40625507711471,126.14969458379916,128.15922041588055,2.0,-2.238823955156987,-1.579345916597775,0.7402269055282588
96.1300567826013,93.06713989392219,122.75864942533362,123.95628725782225,2.0,-1.3055320098408634,-1.9643106371576455,0.7366702125574073
94.69295962267582,96.51787370730374,126.69456026741834,128.2401332849102,2.0,-2.2361290650251844,-1.5678303476467286,0.7433544758991816
97.29289034579205,94.9351064582862,123.49990860215276,125.99946355116637,2.0,-1.3375648268590554,-1.987820752704148,0.7456100783922497
94.20846785508726,95.98435289462861,126.29988066420991,128.24522029120655,2.0,-2.2640452662092927,-1.5955067484511125,0.7406520184770337
97.17900153178037,94.96402191705845,123.73857790652887,125.85945061898579,2.0,-1.3330963702656804,-1.9865161870015684,0.7452836375288147
93.82097914474973,94.70801411180811,125.78871234038323,126.35170939763317,2.0,-2.248846316562832,-1.5750254527435454,0.7359155449000311
96.97391325559832,94.96193026399189,123.5323794663271,124.87478303969945,2.0,-1.3591138690039297,-2.020012963733241,0.7450321948389317
91.64941550495405,93.90176367485151,124.38644869176237,125.63948593198262,2.0,-2.2215348549355265,-1.5425448593755617,0.7266162686974144
96.66940194758541,93.67008663856437,122.41008674281717,125.28012299061301,2.0,-1.3359378239398259,-1.9892489706652992,0.7403619498580751
90.82501334175842,93.83154981141905,123.46213131516117,125.11313226817627,2.0,-2.221359406553525,-1.5493123493571042,0.723559288144772
94.59795395416234,90.10429364914387,120.58506362453852,120.60671630968612,2.0,-1.3284570097181863,-1.98783250443699,0.7232554737148613
90.15715759395673,91.22478532959926,122.10217667141605,122.5572856421587,2.0,-2.226519214774113,-1.5302491335105493,0.7143575525573664
91.44598154920389,89.68418105786319,119.90684380536531,120.97210592424246,2.0,-1.349772039690793,-2.0372545547085346,0.7128040603512944
88.45728311098398,90.62217139661188,121.32085938421594,122.26839996758983,2.0,-2.21233243499132,-1.5364125253185996,0.7067682027017838
90.65964588814342,86.91278207006827,119.1854676273958,119.90312776121782,2.0,-1.3552623873084013,-2.0546944517305152,0.7017068185295525
88.16645203793288,90.40664299092917,120.71775336475298,122.45373694427629,2.0,-2.2195888225881486,-1.557359827291124,0.7047468484829817
91.87802099668176,84.63994852481734,119.42723962597148,118.87661281448212,2.0,-1.337651702753274,-2.019403899242512,0.6968024741791908
86.68092660834913,87.72608519483632,120.70085332042115,120.33399524268512,2.0,-2.2359157726093315,-1.5642523538153914,0.6923590516140673
88.34417431425378,83.85310523105863,118.9185213261521,118.86288352621199,2.0,-1.3546336458166632,-2.0586374891798083,0.6837870774975359
83.43847531511187,85.42855455561231,119.88297386273159,119.34580710692966,2.0,-2.2123021834912784,-1.5295724963124933,0.6745681234318784
89.3346671308673,83.6235714903243,121.2864664027055,118.91910260386169,2.0,-1.375317732696393,-2.0666121988490307,0.6853360437631245
82.06499841830889,84.84954085383833,118.13816422977249,118.06220397171141,2.0,-2.226989883165597,-1.5559835475334225,0.6677105599525345
88.03394754350263,81.28855421797796,119.77249128970989,118.61975297160741,2.0,-1.396958115786354,-2.1044112851652588,0.6739702376251584
79.17045587018757,80.84116496203956,117.24635306775352,115.77242335083608,2.0,-2.245807542923877,-1.5392127731557186,0.6465151406763504
85.94035660390294,77.52167652403062,117.15516767073554,115.69456777513946,2.0,-1.3973522384241874,-2.0961016178026908,0.655032418466763
78.0533319784142,80.95604478725156,116.70440906023757,116.16012939026803,2.0,-2.268331900549936,-1.5542732216276867,0.6424764838395192
84.18255141919109,77.09585956859485,116.78989769646009,115.80042999438894,2.0,-1.3848330102373625,-2.1015813529930805,0.647547779663755
75.54069953864256,77.45847829078588,117.30064658758009,112.27626128082073,2.0,-2.3131360357440993,-1.5752948200161776,0.6223448113743018
85.01462508663754,76.18311943260305,115.59929229607413,113.1790751619463,2.0,-1.422484197456901,-2.1760060962495515,0.6481301797708963
74.37060085731034,80.09859707812723,117.403956832423,116.1283322617359,2.0,-2.3549468619506873,-1.6205400354620747,0.6264444601827786
77.36649385131369,71.89456127756205,111.86195346729893,110.81854061610457,2.0,-1.3996448306488496,-2.143337941544574,0.6075250106634839
69.47138356327963,73.52807558338401,113.64013872923415,113.09935615138838,2.0,-2.362111408268052,-1.6227624680802126,0.5869317871629766
73.35273827457974,67.84969666606871,110.12047567217952,111.26740142014353,2.0,-1.3563564803458148,-2.106380319594344,0.5782689628980597
66.40342930311519,70.8703720384064,111.2807026094746,111.66891088484395,2.0,-2.3284851542930616,-1.6041846833118742,0.5656154150633634
69.55653465814414,64.59439198624221,107.46474715794514,108.54559262161617,2.0,-1.3437985260626903,-2.1136351955916393,0.5534124965463386
63.405990599931755,67.57961518199711,108.49715140277124,109.3503845591341,2.0,-2.243908583560877,-1.5433335925417295,0.5418710553420774
64.12549799162345,60.21426005496474,103.34593373523795,107.02068761368567,2.0,-1.3467051934947403,-2.1052620686058248,0.5176853732967892
59.522488322484435,62.40384569675714,105.9271845563793,106.36379273812162,2.0,-2.1849718431291727,-1.4836580761416394,0.5082518035935224
61.011174148852284,57.34248212302527,105.05562288973906,105.01580094520271,2.0,-1.3590958010656407,-2.1530025214905204,0.4964109792320386
56.82009544400617,58.293504926717326,105.14729463104884,105.57523859992894,2.0,-2.205653466673965,-1.46057302359482,0.48344089709845167
58.75227405222866,55.64556207759027,101.95045771621126,104.53794803179144,2.0,-1.374808541020164,-2.152143857457029,0.48075556972511096
55.85427210298954,56.80379313927678,104.58933405210257,103.6647260249938,2.0,-2.241532280999752,-1.4912127763623593,0.47434820599791944
59.10656957968764,55.93311023111089,100.92186995766211,102.90677000464201,2.0,-1.366228102806331,-2.137892783325451,0.4824564377293642
54.59638298449258,55.422651148190596,102.55824405073112,98.77157677676375,2.0,-2.2170404700771376,-1.4756518611359861,0.4638533615252208
57.3820189359275,53.5370051458095,99.13360031443445,99.99834009229826,2.0,-1.3917007786467317,-2.153580827680611,0.46629579736623894
54.490695119284844,56.65273534140532,100.14640126762666,96.7537818975304,2.0,-2.247493546631908,-1.5127892736329094,0.46818368501887275
55.99045206600842,51.95850831892264,96.51055629663118,97.90034045358931,2.0,-1.4318577839224045,-2.206546279550967,0.45666511514277147
50.766804631471324,55.56531382690379,97.68944497990582,95.38370095973279,2.0,-2.2307834201222803,-1.4908146832691092,0.4499944046973409
55.21208575068524,49.17674422082749,93.78460735266258,95.07166760534976,2.0,-1.4632429379204563,-2.2352787524219817,0.4438342597657344
49.360559994515704,54.88136076347141,94.73782671092738,93.73860196959498,2.0,-2.254312240962412,-1.5024116526044127,0.4427553914852192
54.06523027602656,45.74000801760607,91.41661079230975,89.42330420068858,2.0,-1.4589883741616596,-2.2354231409478085,0.4258425157372306
48.91070890270839,55.27017628773592,93.35052620014343,92.17880120184395,2.0,-2.364703887254466,-1.5924366108063577,0.44366901447910834
51.40774770322742,43.38709555917751,88.21752477132654,89.45006363984986,2.0,-1.469904762223942,-2.255430200931708,0.40880347446580695
45.61793633719304,53.93350423125824,90.01834562356179,88.90558266770614,2.0,-2.399753691687493,-1.6236573921698794,0.4273909318035939
51.01213198426036,40.026993019088586,86.24473681461896,85.69310474869617,2.0,-1.510509026543984,-2.3033884941047487,0.39463365064091505
43.30019771227012,50.60182467238934,85.63967155145659,84.0670778193938,2.0,-2.3017530623498694,-1.5509368629931508,0.40387194719027875
48.1665822245064,39.2533459616035,84.69619811737839,82.99743527201353,2.0,-1.4768138821812804,-2.2912120432797964,0.38168412549631053
41.4191720646973,48.013689139035016,83.5777595479853,82.5792569191106,2.0,-2.301032862048783,-1.5294603063039407,0.38846659142349244
46.87704594537749,37.44269425608067,82.34136350035371,80.04171491528146,2.0,-1.4075142753427534,-2.1844523914888594,0.3664910141680888
40.71974013250994,44.71709331079069,81.95688041498941,80.24505029558924,2.0,-2.2546093242824656,-1.4756845627735027,0.37317255999139076
44.54003279406137,34.10022384012739,80.89918898792733,77.04769201970063,2.0,-1.3135934941935747,-2.056267548980918,0.3408110657202826
37.78878960959573,43.66158867111592,77.73565254020215,79.20228946677241,2.0,-2.1828686364722723,-1.4113382106913317,0.354872911153523
44.72523271129848,35.07929613039404,79.46315354334196,76.90691519356388,2.0,-1.3433643363259258,-2.061812882992292,0.34474053873329996
37.96948386849946,44.435022028650174,78.50049569135811,77.11108131390111,2.0,-2.213983690068688,-1.4682053163005935,0.35744560268489156
46.193303916239,34.9849690674877,80.0362216177409,76.5700121346539,2.0,-1.3440457546067943,-2.042937416549392,0.349732996560183
38.53414686713098,43.1034219156493,77.88729301999103,77.26573321678464,2.0,-2.245784121124927,-1.5294471238056921,0.35487514997405273
45.83673453366758,34.430940579882716,80.00167742868015,76.39494840016823,2.0,-1.3401456834162193,-2.0472351290664093,0.34629983605583886
38.709194491934014,42.87843401455098,77.97176934564905,77.24034252224202,2.0,-2.223353924032397,-1.512927478927955,0.35453478055735604
44.486215208344554,34.480746398619,77.40149283580092,76.0532877781131,2.0,-1.3469223356355797,-2.0781262152815954,0.3426919088790838
39.93394274002388,44.14441643749281,78.28459835153208,77.62047754764072,2.0,-2.270913306584025,-1.5467074967272652,0.3659298058808121
45.25772795184838,33.98900125439552,78.31028445197056,75.92107910789838,2.0,-1.3409020458787306,-2.069484173104401,0.34292666850415265
39.52772338161517,45.04938906872506,80.03187673852233,77.91408797309595,2.0,-2.3091155767422347,-1.5688385006732788,0.37003361691195186
45.60046221643268,36.4625811006866,79.90387853714627,77.74653788782344,2.0,-1.384512529074012,-2.12480107655865,0.35615675671438723
41.556076471711044,46.06080269510795,81.09208039863537,79.62192489601838,2.0,-2.28420930813517,-1.5707685849927402,0.3804296829605739
50.82382892354855,41.325374108675035,83.41593913703389,80.93802631028758,2.0,-1.5111291438344985,-2.2559332827875123,0.39813662984603443
42.21935409946421,50.5144820200426,82.64110110044419,81.14411340402444,2.0,-2.303400538943099,-1.5790902529543778,0.3995016782704091
52.03007640369843,44.99706135760291,85.50599875850413,83.23934707331938,2.0,-1.5104288801117978,-2.2681616547614762,0.4183868202533127
42.60140416231455,49.63770811856515,82.65690641746978,83.1444350121574,2.0,-2.3257263878264602,-1.6032131038494946,0.3977718441987283
55.326566442203585,47.65198518412782,87.01838272903116,84.67953019993591,2.0,-1.4871719037544096,-2.18051090603038,0.437580585725536
47.58059943153533,54.07015699839427,87.02656847078974,85.24448064244314,2.0,-2.4042437758555564,-1.6970474539426266,0.43335809412135895
55.871532422934884,49.96042414156212,89.24160651518251,86.8520767008857,2.0,-1.46924012560385,-2.1511887315033773,0.4484492009930758
47.92336719301153,52.048766178233365,90.7132807895933,86.57007798608649,2.0,-2.3636565959514013,-1.6362640183777772,0.4266363899518666
56.28064239742784,51.23697225283676,91.25216991522927,89.14800768728378,2.0,-1.4859846515316977,-2.195923735542808,0.4558662235913874
50.74827795236788,53.55504222807161,91.20754257017445,89.07600577790312,2.0,-2.3018968516192198,-1.6051381831406117,0.44463307215827463
57.516465074026854,54.534137083324666,94.88919696350314,93.73322327357148,2.0,-1.45298376448872,-2.180134853458613,0.47416525137976456
54.10409371186205,55.85047756326817,93.78338167776967,94.30590879885143,2.0,-2.227932589976864,-1.5502739577803344,0.46558690988618795
60.46079037700598,57.14884284740177,97.53574005393662,97.01454810332677,2.0,-1.462268107323835,-2.1837237294417062,0.4947599160158925
55.42195148538552,57.19090656916008,96.28541747412415,97.08723379250154,2.0,-2.1786495214515353,-1.5380693146180788,0.4732709375176996
63.7168455806421,61.273728851441014,99.45590470653552,99.46825481549433,2.0,-1.457165687857192,-2.1408786967254634,0.5211716211162725
60.27301075301496,60.409204807802965,102.02156549155798,99.16589410942466,2.0,-2.2596960878707315,-1.6039162950274237,0.504165617071233
65.45901828286108,61.978088845243335,101.51769486901846,102.28642359823078,2.0,-1.4303219671163017,-2.117941418822864,0.5291713148310135
61.157935780685456,62.38808916090277,102.60383263573794,101.46563498905796,2.0,-2.195222084797305,-1.5436911291031192,0.5145365990609285
68.5391501440944,63.198596446517136,100.22424358404113,102.03508342153802,2.0,-1.3875428819439162,-2.06690435794042,0.5441368869907077
64.20423690951381,65.46904644595773,104.05619078714918,103.48802333022951,2.0,-2.28666490444934,-1.617275403348161,0.5378656810138168
73.72642066229159,69.59243568707039,104.34575829361073,105.95641532824447,2.0,-1.462383209023081,-2.12966967539873,0.5871833208201575
67.45471818735844,71.23346472790487,108.07054217439979,107.44269525106188,2.0,-2.3467595173230262,-1.7021929219671281,0.570562181018564
80.37728818502936,75.42599135723495,108.74850636424063,107.53007891461746,2.0,-1.5213237061880522,-2.1729580667396466,0.6306261969809001
71.01888087916721,74.1871717221305,110.36962969350897,110.55062364325147,2.0,-2.364513601369889,-1.726139862532702,0.5942775359436528
83.89851901195685,79.42936392356184,113.12071370248727,111.16173263925836,2.0,-1.4768114800393286,-2.1136064338622838,0.6548647158943105
74.95473949790785,78.55097652266325,112.59240100261749,111.80549573804335,2.0,-2.3410335279914753,-1.6903925121862176,0.6235163725772755
81.10650371146097,79.62489496802209,114.713331104378,113.99773731278995,2.0,-1.400672571575532,-2.038557625995626,0.6463903976583996
75.22868054259257,75.47429906334229,113.41043758257592,111.59857920131141,2.0,-2.2529770956082222,-1.599434402905557,0.6143327895594497
84.54374008095724,80.66243969039262,117.76275726674304,116.0208801899326,2.0,-1.409408479913633,-2.0515623584510077,0.660724979969147
79.16308393972558,79.11036756004401,114.22710135388033,114.80891639917506,2.0,-2.2333895821733347,-1.6017522740422003,0.639232395426871
88.2985304587987,86.67454231702585,118.49354164854564,120.79720586410366,2.0,-1.335138318915489,-1.9187860828229386,0.6915616491970848
84.02212541050211,84.80878303327054,118.64508438854463,116.07290471468144,2.0,-2.1959700947036507,-1.6034769018423352,0.6733577935359735
91.32303694045589,87.68736174498783,119.239766841439,121.56537454011396,2.0,-1.283334152344919,-1.8868978041125883,0.7041263282781508
86.37635900763291,87.11350126687057,122.5917307444374,122.34584028317146,2.0,-2.13299075724751,-1.5281630461611875,0.6884548393370659
92.05906777435636,89.03847848654301,121.99686132783216,124.04010809995366,2.0,-1.2750830832624311,-1.8992335823996531,0.7112603573142753
88.49494965746257,89.62598366928034,124.37307613079462,124.50055675506154,2.0,-2.10857357143787,-1.5155241796102623,0.702387679675621
93.78784477584762,89.93566357792768,124.42493190304049,125.8969876647783,2.0,-1.2474924607731017,-1.8717311645586916,0.7192855392527451
88.30686378267895,88.68054390240302,125.39157135521135,124.96582749199118,2.0,-2.042161169275353,-1.4396658838119296,0.698790392685179
93.46172021752398,90.81587605792407,126.01058439779871,128.24002931352217,2.0,-1.2162701375161589,-1.8388014214462318,0.7213149302337151
91.53537646968948,91.61720277837473,126.82220291023468,128.2690130932636,2.0,-2.0553120365838615,-1.4713861976000597,0.7176011803976055
94.88095646125785,93.44398523863526,127.60406703916708,129.68396228469408,2.0,-1.238220224637326,-1.8618109416672493,0.7335257384621323
91.5539751948058,92.85947601235006,127.87945950789032,129.14177605546487,2.0,-2.0901426283010944,-1.502410120144439,0.7216858327052382
95.08813595258015,94.00482609624456,127.18699594470849,129.2963784803258,2.0,-1.225360684294056,-1.8353316031412752,0.7356158661216329
93.59248022390554,93.64385480833725,128.5944339090025,129.83240032228903,2.0,-2.0783255199201114,-1.4807269772961007,0.730486529115678
96.22122789158111,95.42242148044578,127.81288978015274,129.5790036975316,2.0,-1.24047208034888,-1.84741323635909,0.7431798020382065
93.53856186977808,94.117886592435,128.20809400005328,129.71410278686693,2.0,-2.087791142503553,-1.488654977388105,0.7319036320606352
95.09704591076982,94.62474162864962,126.82052279197404,128.52622506139656,2.0,-1.239151260898187,-1.8610248581635362,0.7376653054093434
92.367162244336,92.9545541959197,127.79447532246667,129.13235974792235,2.0,-2.088258398977247,-1.4795014678777947,0.7250805981961287
94.59456428346755,92.9777578140791,124.22322780689237,126.55498886510222,2.0,-1.2152245498778085,-1.8287790028494881,0.7307376675678378
91.79907584690596,92.88046541224291,126.1880451568613,127.74460283910882,2.0,-2.0707498663973682,-1.470188778121575,0.7228945042593967
95.95408506263504,92.65273413267421,123.10263472410178,124.80942100753384,2.0,-1.2732253071912791,-1.8894164270095075,0.7341216185039439
91.80831496996959,92.9982374926085,124.85352366016947,126.54868467603077,2.0,-2.0626887196423356,-1.4727209715549767,0.7232476769830314
95.92985567846279,90.91746027258475,122.08542209773731,122.72387211696581,2.0,-1.3005111565457876,-1.9324913899456146,0.728951282182066
87.7150697505313,88.30739837400392,122.03799465400805,122.45479397122001,2.0,-2.0733205724018244,-1.4515309103399976,0.6964186250544522
95.67342033366378,91.63905101241795,121.44787854670317,121.45047837788367,2.0,-1.332495174325601,-1.9655846155734529,0.7304421366806004
88.69199371175252,88.58018805505485,120.65377707185593,120.05681981872667,2.0,-2.1347127703074644,-1.5238335387682214,0.7002719989034962
94.37774249814932,89.64375565585081,120.03499726630825,119.39138976951764,2.0,-1.3529222848181839,-1.9908693342083135,0.7202441170930843
86.01846837238492,87.85594025873986,118.74507345875006,119.039584752405,2.0,-2.160591859329893,-1.5504277505214592,0.6894435324157857
94.94088286503144,85.46023276075056,120.21967990343018,115.24316396754745,2.0,-1.3684366624582585,-1.9917069874931501,0.7080437873918232
83.61419452592092,84.23905943815754,117.32993424424275,114.07518720166401,2.0,-2.163819318930484,-1.5470861165446728,0.6700614112310302
91.4155396849379,84.67425098230301,119.98891395194278,116.44061211064889,2.0,-1.3652280134325974,-1.9853507224320697,0.694797188051159
83.12484434570838,83.01111565680284,116.65160740617443,113.5863242645641,2.0,-2.2003230970841186,-1.5773595484436593,0.6648249815924049
89.91259343241052,85.37808493559365,115.7711968810412,114.95321777116446,2.0,-1.3492499508003999,-1.9506148684703288,0.6920315541333883
81.08916063318345,81.21423610593708,115.84219675695303,112.74764640133016,2.0,-2.2352107637701293,-1.5899263888156279,0.6528864057237564
86.08944447169421,81.50961600459152,116.52397126616371,112.76043468654736,2.0,-1.3922962927290485,-2.066592245629221,0.6683904574553571
78.67441508312761,79.36805327420998,114.70222297302533,112.40992882246563,2.0,-2.301850162999197,-1.629893370854124,0.6392862410901342
85.5872768229738,80.60600827538134,114.6206937642526,111.37864005497589,2.0,-1.3970155437850083,-2.053632950674146,0.6630928874228378
76.29078905145509,79.88073414283801,112.2722340370996,111.43173749026117,2.0,-2.3396399259205536,-1.6757236733612801,0.631817384610706
82.44467004114038,78.17432434359263,109.40790252803419,109.95640245347093,2.0,-1.3798156414619642,-2.037835998743753,0.6453433489489827
74.3998145067262,77.87140394945803,110.87331658444947,109.32883664627165,2.0,-2.3702666283647127,-1.7027806808323467,0.6192593175506445
77.90582743881959,74.81013903212781,106.07061659403863,106.1660293163887,2.0,-1.4473416983053309,-2.132677253926625,0.619635912689501
70.8289400345208,76.51926392314729,107.98271269273148,109.0768105415584,2.0,-2.3242750652726802,-1.6625659566229927,0.6002102600243381
74.05148531747,68.70648989951216,103.23384024022805,105.33106172214701,2.0,-1.3839843421287843,-2.0646907307709927,0.5835529078647622
66.98944750706772,70.49561604085831,105.80372987259172,104.23715139029702,2.0,-2.23474521186735,-1.556830733879548,0.5652788340375666
71.22795383667788,63.97741523098313,102.22011717010936,102.94406309031709,2.0,-1.3756483981082812,-2.108803283029455,0.5562047474733838
64.62813569508603,66.2286353565391,104.92071504961719,100.99110342192758,2.0,-2.216546917578339,-1.5410533432645042,0.5414346812732236
69.35227912212922,60.967262113895245,100.82145616868222,100.95914550073941,2.0,-1.3319749074392202,-2.0400505272268163,0.5363419764673479
62.49586734566702,63.961796755811356,102.31846191864474,98.8816975466189,2.0,-2.1820638564654495,-1.5177843313474169,0.5247297387480379
64.5976822942442,59.84810673352964,98.08949891629037,98.32658843753678,2.0,-1.2962843468689715,-2.033011151454354,0.5164550234344253
59.40884663694204,60.6645925463805,100.93265988400978,99.00216911324259,2.0,-2.130648913252268,-1.4715044875039505,0.5005916250695098
61.22095273862247,57.772134318684806,95.87496766133937,97.371545519,2.0,-1.35390485967717,-2.0673352341825937,0.4970072283255054
57.55823174248144,59.84767208710804,99.66770045115884,100.30409447749543,2.0,-2.193571704875134,-1.5315116924690333,0.49071488240370437
59.691222121082696,56.139922998411116,93.35429037438107,95.52379767881968,2.0,-1.35813352340961,-2.072867669971549,0.4849884802372244
56.603096009925046,58.88586340626003,97.4506581972638,97.16561120258156,2.0,-2.182693137240919,-1.497569173654127,0.4836243214213637
58.233634966459675,54.82192032546427,92.74987803709796,92.46651113838959,2.0,-1.3970577248481097,-2.132911285862521,0.47563611449028437
53.71911154800217,54.287592608369096,94.27916671554279,92.92673608392764,2.0,-2.235381086739775,-1.5140971950812459,0.4563129086706574
57.09377689121942,52.49300186404941,89.11359334137448,89.75979983214236,2.0,-1.3905109463926966,-2.1269428034445066,0.46201684143853433
52.38936145516655,54.79827629100291,92.26093528831457,90.24913986803695,2.0,-2.3051879485322924,-1.5810322980218032,0.45257669832213304
56.52825459173792,50.4657787755503,86.97715310907266,87.49317526315886,2.0,-1.4129040003868596,-2.1293581027984447,0.4515970523111522
51.640403901028726,54.73201919086603,90.7017802596479,89.8235539589445,2.0,-2.3193519721143243,-1.5961929331204288,0.4487927483027421
55.47230790984928,47.11206132248707,86.22117261153423,84.70667163471653,2.0,-1.4235998617280252,-2.159270862334362,0.4346080085503938
48.18053033082949,54.26997148694496,86.839502081983,84.42235982198213,2.0,-2.3664388144150865,-1.6198128288678273,0.4336652280458261
55.38790266129578,47.74413400788903,85.94795705774128,83.7932132035245,2.0,-1.4316562646224589,-2.1850976339769836,0.43639770975175113
48.179163548773055,54.22456291330411,84.63907994436504,83.3065410134882,2.0,-2.46861186020833,-1.6817637558518679,0.43718287023189223
57.07392121355059,47.01356739438042,85.18831004706028,82.11283718655632,2.0,-1.4826459814507655,-2.2365020620847704,0.4389597401642611
46.35261762122506,53.94664966023362,83.59357898683187,81.48508309888108,2.0,-2.4271706314640245,-1.6527261380242204,0.42722897350508
57.497918305935734,45.447886347830114,84.85235939827409,80.82645419852551,2.0,-1.4985884848659148,-2.255433865883592,0.43406236765743667
45.60972553861161,51.96262805680204,83.51057457749467,80.99950831998535,2.0,-2.3842852316172034,-1.616612369349001,0.41696313641317245
55.82243155099268,43.8751031505657,83.96377307661614,80.48438125837782,2.0,-1.4818344788303428,-2.254422270860521,0.42206203648787854
45.903082901252375,53.11713118561578,83.97011413313771,81.4933885807554,2.0,-2.3678147861637946,-1.585081090001152,0.42272631095580493
53.437331086009884,41.254439295590494,81.8298867700121,78.83798123326046,2.0,-1.457831488752759,-2.2332240123036016,0.4035540223637066
43.258370315479056,50.06359341102096,82.06707935374546,79.29237300026897,2.0,-2.2964404881679816,-1.513983628363352,0.40172533996267806
53.43335747882973,41.19366204383907,81.56686557268317,78.83286880535164,2.0,-1.4515210796754485,-2.222452697894592,0.4029976034196923
43.151635435163236,50.34274996905304,81.47586744615163,78.81180873927954,2.0,-2.2873716660005052,-1.5207102424997925,0.4010634225345019
53.63365691814564,41.44311749407847,81.62922935497124,78.90767506716878,2.0,-1.45487799925319,-2.2229214464075224,0.4047966110266407
42.73503933236696,50.20337191188895,81.26042554250998,79.01711002875425,2.0,-2.2704595692303644,-1.517746932952535,0.39830937691848733
56.65690370762664,41.59615005745912,86.01331711001279,79.56246110767604,2.0,-1.462711944856284,-2.2128939172023907,0.41281712669713516
