,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,label,torso_straightness,arms_straightness
4591,10.557625406553058,162.07711660683134,121.28698499514805,32.21573878470601,150.88576676510525,109.50300636697683,3.0,-3.447988763217448,-3.769557346228444
4592,148.79907606346532,129.1270563722583,116.02927740482347,84.16404762803518,119.73166117282838,129.6987425392622,2.0,-1.4432920402376554,-0.9310025088009076
4593,110.53204351132165,126.9847570857254,90.36854427455408,121.69381258948714,107.35187824723184,99.5299868194786,0.0,-1.5199943905573372,-3.4714540469084367
4594,155.6215759155468,148.26378566555024,101.63349500378742,94.13828988068578,119.32336677273436,120.04811858846011,2.0,-1.3991743091705795,-0.7772620501045537
4595,148.72075714616886,144.67122992065688,98.07125146735686,89.74222980483243,118.67828582856892,121.3830649963488,2.0,-1.3689365575476191,-0.7540962237322539
4596,131.7986453065959,128.1426126402085,126.74901906815155,112.548267776933,96.79601676911442,101.20441719682265,0.0,-1.0314938302435566,-2.3197399065323707
4597,166.29846210903125,138.64817835349416,22.96773363942584,8.216356848264619,108.75194046275443,135.27621511724766,3.0,-3.990120779977479,-2.7736048073597472
4598,101.36713584633918,110.94773984918942,89.40644029102336,87.78801808579736,104.63680422379832,99.94623089971589,1.0,-1.3837855040100155,-2.745792866196738
4599,91.87128262253157,94.7854254950651,62.21882021237995,59.46860434379865,116.56963032957717,120.46230735315802,2.0,-1.3782990510389168,-1.322415715425072
4600,103.07183008768484,71.30227136316292,90.91140313287966,107.04149962446571,124.36833033154493,125.18565517774422,2.0,-1.1342414697148175,-5.353997001284509
4601,130.83231392048955,137.06251661718505,82.60979668751621,98.58849002024614,120.93984669587752,113.08011342148696,2.0,-1.1594126685382329,-2.3119706084557423
4602,110.81413377292203,148.60727862587808,132.78275638196553,33.03777454136905,167.0581555160032,148.03980725432942,3.0,-2.523603838727309,-24.16544368628237
4603,67.79759318123953,145.67350520065557,20.3856618165973,116.15302227398378,128.6357389584151,122.611779160392,2.0,-1.1692989826311968,-3.881876038806252
4604,64.22668764488718,70.40867774615484,75.84492553904565,85.94021359649983,122.07510354777588,121.95810361146086,2.0,-1.1964623583424254,-6.019696207849513
4605,35.92407789250424,30.784104844274893,21.234270907309945,4.393363861681256,127.24882434174648,126.50223950473904,2.0,-1.0717591976604504,-9.539109854816289
4606,141.57622089160395,122.40611423746232,126.38290705328087,131.19328375514405,104.6792879927623,100.6929210538532,0.0,-1.4457497631429672,-2.5616989129855723
4607,147.9573141151774,156.05208317867056,92.33989367976308,105.45237000631468,120.82995526082522,115.89347219164152,2.0,-1.1447242557674502,-2.0974117531245478
4608,131.65994399449116,138.07963604641972,20.79230528161512,8.792965669568796,151.82518351596403,164.09317971214793,3.0,-2.8023728996762256,-3.967947588667135
4609,117.64921818501918,111.62387134086036,107.88879777826224,94.0576886217122,100.64399200101556,104.97398520785772,1.0,-1.1374159140291351,-1.499733484501596
4610,97.29994967080032,92.68881280539236,23.660861436319355,2.986289559268936,74.37393450659553,79.4671182389411,3.0,-1.6377269465877276,-2.8362133954615403
4611,11.344769037334943,33.27914268054121,20.258554305190877,18.98235273617385,116.1004635987467,123.17338293117623,2.0,-1.4383628154576888,-4.866799870770014
4612,146.00249262234195,161.0635758882464,0.5357465493156314,15.767128361267469,152.83134826292664,91.9420771658552,3.0,-4.616487673356894,-4.016766482634783
4613,55.0420645634092,65.71573327051904,52.98078419215604,56.92122323857146,97.9662948353469,88.97048846181193,1.0,-1.4037272072226048,-4.451728821781469
4614,104.96739890946584,109.76974864443564,98.59306277953164,99.96823641241976,102.16747365528938,95.8443313135464,1.0,-1.361206005794712,-2.641803489202585
4615,115.14525946085053,109.1430984311104,32.66062599349083,16.822137793150517,69.63765615600342,73.16733690795876,3.0,-1.723257944625109,-2.4797859882321927
4616,118.03928702914324,114.65976801483558,108.6202851486984,112.42507609635965,101.35377209460792,91.90043697955296,1.0,-1.3855162588252297,-2.3143480956041755
4617,5.785000727323268,24.58022547915798,19.290552391958236,25.75791176982632,118.81502888937725,129.96089044389586,2.0,-1.448322941585244,-6.069277853741719
4618,131.6762685573985,163.1209419708897,2.2480243143568064,16.154980034486183,156.55358627682318,176.45290083950556,3.0,-3.3134216820530944,-3.6207852922553942
4619,115.67937164323168,131.16899752998117,33.157699445952275,45.370347592241295,68.45861749403788,60.76428294162956,3.0,-0.90515729447036,-1.376837472904298
4620,109.01963849420795,106.90603404835902,74.54099426174436,83.81240839762677,121.75272977219652,118.5999456796363,2.0,-1.1731524921543413,-4.180609200135649
4621,104.80460321806146,70.93812707077002,15.173604011554325,12.153644596828936,87.392192107704,82.2162168662143,3.0,-1.1359919005475163,-1.2858509282196064
4622,96.75212536598572,95.3884303160518,90.75535765549752,95.7606005788088,106.37465859248336,100.03338189181105,1.0,-1.3768987418514755,-2.932233673777552
4623,10.535281688549995,24.415957917346976,9.63726444897262,23.393073689890183,120.73392461249264,124.40417317429988,2.0,-1.3909104954092226,-6.458698823031595
4624,122.7473789823562,101.1297131392449,170.4043299990167,28.42690738093928,171.70328775672496,123.2187093519027,3.0,-2.960556772599194,-7.650650539519406
4625,28.513209112386328,126.09277244957468,171.11037508014002,32.87114040984658,165.142948505093,112.13832299545432,3.0,-3.4369026746776954,-6.5937712383541145
4626,165.4830671625934,158.1346035716095,104.5087244774695,97.5226470541771,118.0528486299262,119.4614729008728,2.0,-1.3488903419304128,-0.7225206504766848
4627,67.81822396186095,55.9403913168491,70.90765738569218,42.84144371740497,98.2008814002468,102.80006956118028,1.0,-1.2448612811065236,-3.5563581603784584
4628,137.45529967200648,142.1527242870659,128.26007304884527,137.41302714126238,103.99652710233045,100.72906546040184,0.0,-1.3741409704404584,-1.9725665553108591
4629,139.58814176576666,132.14828150604282,142.02080855401772,129.2609421778961,102.76655344446556,105.7011927324174,0.0,-1.0247279804013234,-1.0026263700063234
4630,90.48002502572228,69.92812071677761,7.584853033861408,8.152586378028985,90.62189064727598,83.69021245685492,3.0,-1.189139258015461,-1.492734926782802
4631,99.0158145940949,103.05409948832924,84.85031517595974,83.96869829219321,97.46846478707664,102.05925920047036,1.0,-1.166076073176521,-1.6465064788287769
4632,122.0606187395866,98.25932437478748,107.6676950698544,88.73359547834352,95.51448663335827,99.82707342545083,1.0,-1.1408847833542253,-1.862401440963972
4633,140.9146823426175,134.22094021083956,90.36496272282533,98.33669603201322,124.26158220143898,119.83554529343046,2.0,-1.180914862875556,-2.325960684304956
4634,150.67779188074917,126.1390622851688,129.2965552694967,137.0491301518395,104.31803120159972,99.8170247635511,0.0,-1.5489982495509471,-3.3844347163202557
4635,144.44487503098406,143.52486736617723,102.00253033261116,88.34634842834603,115.26266583003375,120.6818545761966,2.0,-1.3716422289083985,-0.929264819394822
4636,162.3408974535528,153.2846236281094,113.34212340302416,100.56636417174252,118.78462778254244,120.19932225078244,2.0,-1.4724665207087462,-1.6242153599519369
4637,132.28771733943202,115.83257057018874,77.1836801410488,76.58141635341335,124.34137854479656,121.51915756293356,2.0,-1.1455692623674667,-3.0153902053564785
4638,42.88761440597409,78.10183349967272,174.09851327406813,31.482061383910526,168.38000516529698,117.15544457107802,3.0,-3.35249879212537,-9.753538619968896
4639,75.08195110226845,75.86827993621883,66.5329240957538,67.13456525932087,99.36400028137774,90.9245768817768,1.0,-1.4432382881522496,-3.480893917100247
4640,75.9006499192004,75.18450892788269,84.20093350753424,98.45965120348104,121.57337275405509,121.68688281804292,2.0,-1.2305866710522766,-5.388757043291467
4641,136.25368762855663,112.9544022518198,136.88820357434494,102.0943805782872,120.94378013270844,129.84816706765784,2.0,-1.488008605432263,-1.646951811508783
4642,75.41371046523982,91.49130766008922,82.67626479892827,92.28294845662708,120.02314375164548,121.9081361879676,2.0,-1.2815677387100677,-5.5557758423643735
4643,116.24429691454526,29.015113409414116,96.67427477809936,20.48932545924565,120.0211558758029,122.67281065934274,2.0,-1.4493553166808817,-2.301672829598574
4644,170.88063556314765,63.89340581064855,44.13627616434093,156.1189447168251,104.46158258595644,160.59247826721815,3.0,-3.03168104142643,-7.026354669296973
4645,105.29357019534474,108.54864464079188,102.3589828166668,100.43605239880748,103.60761131956724,102.86861273432542,0.0,-1.011747036498813,-1.352335534082148
4646,53.73329544712026,57.16866702860504,50.85752944866223,52.80760468222678,96.18894894120488,98.2489726497683,1.0,-1.0926753756431995,-2.92966417691184
4647,145.27287193085317,137.58770590953876,146.53521237898457,135.95991264913283,103.01579580703144,105.08008406213138,0.0,-1.0292577038389452,-0.9655177285607646
4648,37.549896360875394,26.08387737134527,29.77879670975523,3.622054826567338,90.69435572416346,97.34576683293692,1.0,-1.1318730827303534,-4.628775981371877
4649,141.55732475393654,126.29077836600496,126.61069093824317,136.71381904083438,108.57918955823747,102.8648285663549,0.0,-1.4312078731784537,-1.949252243071588
4650,41.08533502492234,37.77366979435809,17.58703285039282,15.267824118830108,98.67290498635386,90.03399213563867,1.0,-1.406666588028299,-6.038862555285484
4651,93.31322814070587,79.23769408619911,69.181011847284,56.30066493629781,122.02946655281666,120.08663716161035,2.0,-1.193810301861772,-4.8208582584331845
4652,150.03884933368968,120.8568366824623,93.1484865996374,92.40902702255188,121.20162203013804,114.67851886913314,2.0,-1.1472782421649534,-3.0017051999631006
4653,106.78604801594538,38.15227401791274,93.31281339452369,9.634154278488584,126.33256764636675,130.47809632382476,2.0,-1.4670189352566567,-2.294661288953818
4654,54.09141077505032,52.21899562403927,47.45937316943916,41.84046429083019,100.85746008702668,92.53106108249312,1.0,-1.461890623657034,-4.786084659342062
4655,144.76974137647832,132.40652452353262,112.9832003577718,102.64952675038036,122.43248500547108,121.94086105287204,2.0,-1.417693312547738,-0.9490975199880364
4656,112.7493595563384,113.14646854532766,89.79168992724436,115.94731107393584,124.78419391598472,124.30697251047596,2.0,-1.1941691773003429,-3.976360861225556
4657,67.14048121718379,54.90175312784123,57.98261847641805,49.78488627288169,122.940237985344,120.71700334517465,2.0,-1.2316698625809126,-7.5958330442387965
4658,151.41524796270113,132.1930425196936,111.97029097452716,84.22505491024006,120.74620263468384,127.75235345107755,2.0,-1.4460265814821185,-0.9827387017347652
4659,101.73800310361588,100.74534246031544,86.35303190885047,87.64491195449422,103.18575841997716,105.25597710618084,1.0,-1.1843500018527306,-1.4279238021855922
4660,124.7791676585632,162.88584935188678,1.7689641582290108,19.444829325582905,85.39617727323541,61.09780692545466,3.0,-3.600380875127887,-4.55721755108168
4661,103.07238562408402,90.96244198427485,63.32121526315847,63.77621886454259,119.18063575312134,112.20354756199268,2.0,-1.1128770481064467,-3.189015629703153
4662,145.08636869071242,121.33909925100888,93.80196834691388,96.31973278212612,121.09932740749568,114.80968355158448,2.0,-1.1576703828019117,-2.8526856556690032
4663,170.10784353353526,117.45229103724468,21.86184512354191,7.217001408665863,96.18755231106287,115.32547002726784,3.0,-2.946711584352275,-2.899437555121421
4664,143.34296767141484,124.52513346259278,93.00649153294584,100.83812564122825,120.60229293976988,112.7507809679929,2.0,-1.1764551500992997,-2.8551568188970258
4665,51.51567275326029,52.072624863793735,35.67082420395522,26.19114346733946,97.9783109438922,98.72638806515252,1.0,-1.1634269986720651,-3.372685454641071
4666,136.61237322248866,136.8548751551097,140.18704860195746,142.99944544779535,104.94916775647388,105.00003015653805,0.0,-1.4032953293840795,-1.82488246612548
4667,135.8884860014483,126.62140106210114,140.05750309082293,127.52416161221426,103.34802407341589,105.22833087534693,0.0,-1.0355547793561832,-1.0322961615442656
4668,67.76224416665596,62.12472639144584,66.1620593824897,58.13857962777427,100.41535643771526,103.14452189786743,1.0,-1.1576996962787196,-3.84654121590978
4669,152.97769932305016,131.7615357052291,117.9190789833663,99.79360604296824,119.22009381228646,124.15250343035248,2.0,-1.455822028556798,-1.4292936493007846
4670,76.75201145846268,103.07545315116356,34.216829186839995,69.09790867317722,116.48791205199984,117.02187961860332,2.0,-1.1150288894710705,-3.5366912214098845
4671,89.31707189398327,93.4429733656668,17.733783140473626,0.3047805528828257,77.66498361661895,73.9982129975808,3.0,-1.6442448073645757,-2.7993655835021847
4672,128.9446134815822,137.2244138923825,86.66422684316282,99.52064901815872,118.15379424604096,118.50257218269849,2.0,-1.0885707663562678,-2.3451674176113886
4673,115.28814471086592,110.6864491120238,82.148096162325,90.99094412249184,120.76584970097974,116.05241517327264,2.0,-1.1280751477325424,-3.569940688418118
4674,129.96504075167996,135.07695121404186,86.73973050109423,100.8294936589558,119.54831055165272,116.08413267220128,2.0,-1.11282145257377,-2.434302522565261
4675,99.81461594682725,103.1090557525277,81.1316876957071,82.26431273628322,98.2288589285663,101.55435869595875,1.0,-1.1352629235827425,-1.5573635337054317
4676,109.88645517688248,102.14964878350196,101.46112052849388,109.14587509356792,106.98620462683732,99.2561039964544,0.0,-1.3763714821235586,-2.723026194116315
4677,150.3454790705921,132.04606247797582,67.68022918668328,45.31982024264028,53.33490510458488,61.71442820592942,3.0,-1.6893363920926676,-2.225534280719417
4678,146.33380589181212,133.89442082297418,140.15589674953372,126.6350573978675,103.46444425984195,104.9299773479724,0.0,-1.0398655279651905,-0.8741600494811166
4679,161.21890739761878,120.95512538854692,128.17042891724324,83.1121223911775,121.44829785666369,129.2593214125398,2.0,-1.4390620560055514,-1.0559652898876704
4680,103.87062448243869,101.00453640230263,97.41397548515314,94.16813234823476,101.11392763178164,106.48297310910498,1.0,-1.1610397588409358,-1.5076176140602024
4681,123.60383251777328,133.70074734357297,144.22799512912522,31.67473481722488,165.5250639214722,154.11125728857314,3.0,-2.426988379292421,-18.76920275651184
4682,125.1970414007254,119.15383614165854,90.50640187397472,79.09519339804733,122.173972775234,126.12661094384276,2.0,-1.42364148650076,-1.1660170480284084
4683,139.3270864091885,155.23930986867595,28.129388595546075,161.86899411919214,148.31812837636085,176.57866469079804,3.0,-2.704392770984399,-12.948449535440655
4684,134.7103120143374,136.8205813044519,87.97177227709278,83.07120521523179,122.66601112744736,126.13751778598754,2.0,-1.4170051206971137,-0.8049301461580651
4685,164.2229682042114,155.08248307458717,107.23277459080794,101.36437245435548,120.45838784965358,119.34936434022224,2.0,-1.3767301326295989,-0.7560348871631495
4686,62.71324842512145,33.54610653856224,61.50925274264135,11.944846006922544,90.39189648138324,96.98247452970246,1.0,-1.116173213466813,-4.130300900133624
4687,150.58392537090387,125.17564942203671,140.41505422185418,107.80310801373514,100.9944222701456,103.71576368930492,0.0,-1.00574862258506,-1.173181792860608
4688,149.9688911260699,139.7374010955567,124.37344971471391,138.98638115955362,101.77047497407924,97.49650493314525,0.0,-1.4842945115063424,-3.608678778863743
4689,91.77143880082592,97.41490211132542,90.78627501414164,93.09993276208398,102.17253067093444,96.80675127432072,1.0,-1.3834133918441025,-2.792558638561687
4690,163.3257070173323,157.46127801150794,148.42941182408967,137.03252682587382,103.83770056814542,107.35065719770276,0.0,-0.9627904998006864,-0.6858744253358975
4691,72.43802287807432,69.61264234296118,81.3381451627671,94.32357861574978,123.27703237600296,118.20025022984449,2.0,-1.2991815825678976,-6.065196636273599
4692,72.23662823407184,104.38959561038048,66.74042350493795,86.96290443932033,100.90215136072094,95.86676954655306,1.0,-1.4041431959214346,-4.0412049718876455
4693,141.7578811146866,128.5412272987203,126.35471294064374,113.62170782398258,101.95511985572016,101.56708107130352,0.0,-1.023063418596149,-1.1154687721038614
4694,82.24216271208309,90.98571084560356,58.17223599786883,78.67422739127075,125.20673011357992,127.7654832325575,2.0,-1.1283520226411612,-6.707282218647928
4695,139.7845017077698,138.2504377262953,131.54462241833886,137.19794261215574,106.35392965745342,102.81981182341605,0.0,-1.3193694782167318,-1.9151480785825483
4696,86.46394163236982,97.9552337444314,49.59154343468707,59.02415345571205,115.8025299256163,116.60811610611928,2.0,-1.3641062189721032,-2.903842643547551
4697,131.499553239567,140.7064045570542,39.26541967267678,55.89484931107754,66.04416083454356,54.42574953650601,3.0,-0.8823624546612341,-1.403822269732475
4698,131.6762685573985,163.1209419708897,2.2480243143568064,16.154980034486183,156.55358627682318,176.45290083950556,3.0,-3.3134216820530944,-3.6207852922553942
4699,167.7653246849672,146.1545581406133,25.77006227612995,10.625326415908043,109.4936619702877,148.13497896804395,3.0,-3.776791474157657,-2.63743089542052
4700,142.74856261055376,124.4737810541814,103.06893643342762,86.44924589352256,124.26869054411078,127.95671965249991,2.0,-1.4688114485819177,-1.1245450806477937
4701,44.38624543793311,45.55234847038008,31.34552826385085,37.0053129967983,102.7449108343591,100.73188802396676,1.0,-1.1251813663784918,-2.7448659491930583
4702,137.14036063964252,126.10185675039554,135.64236539053428,124.3092977844951,102.79682853174484,105.16209209060116,0.0,-1.0291863122139338,-1.0397960530214825
4703,140.21922314252063,144.69960841955884,86.70922356830206,102.37844128278462,120.5933115657638,115.2047515245524,2.0,-1.1452700317555349,-2.238655335607098
4704,145.14298533412068,137.91900507328154,5.017479838577581,13.55876631518212,176.82586176283098,160.2592453588165,3.0,-2.60460753093469,-3.190883988047068
4705,111.91625099550784,107.55619182486495,77.37177974463195,80.57606449869576,120.4548615085478,114.51733308250785,2.0,-1.0929603403630122,-3.255727745853196
4706,66.37931200217314,62.39438297919825,86.09000192461237,96.21360690633144,117.55015960151763,118.66738213351884,2.0,-1.0624818348433096,-6.805892563300183
4707,97.5017269820093,89.66355540159692,110.34081487057948,94.48188879174936,119.07154119283004,121.96556075291558,2.0,-1.4829550125648043,-2.582761959230472
4708,142.69861899594062,85.72483347755892,33.58756921390786,142.0234799535647,106.56789015221388,153.0628597529025,3.0,-2.639046621689816,-9.550411303926923
4709,124.49702606687585,122.4986676062454,124.1676612080148,121.88918973357076,103.73024763888694,104.56578557357126,0.0,-1.065345300350295,-1.0033338932428042
4710,101.4692779893014,107.91742984897697,92.6106123717838,93.51746924889298,104.439892917296,98.6497046249515,1.0,-1.4195628424315996,-2.751928108867032
4711,148.8661448189773,148.9666585816624,103.43254643316531,121.8377233746965,120.8115064357388,116.83173524047504,2.0,-1.09466765137294,-2.314033735436147
4712,32.819286334887764,39.84095936878318,24.31915276078752,31.615603968724194,98.95497348412248,89.30063946734441,1.0,-1.43710833518052,-6.516279755417164
4713,21.43576476041413,32.75296520778956,5.10991434743104,14.735438042416003,117.84780902183503,123.34334237209076,2.0,-1.48296336049174,-3.778465605920028
4714,9.89222691519857,21.145271384028447,19.88043066886778,30.532618274983925,115.86816969057824,121.96017135906231,2.0,-1.342397006926683,-6.56583082585956
4715,140.76870630097326,123.03239248136305,8.837696699311785,16.40066357757379,164.17815308575254,154.50244783322017,3.0,-2.516206517048081,-3.55861789051844
4716,162.6625577125977,154.45300822198502,145.9006535872927,134.63976660885447,103.95598533935372,105.98060471896667,0.0,-0.9977509447347144,-0.7927260830622704
4717,160.45779961829425,169.2618818314546,159.30345413096643,12.262694794626448,166.8629081940091,154.3451837240567,3.0,-2.915076925782648,-15.354890648561472
4718,116.34278348040348,115.2668396205638,82.61389339910157,73.4675397188505,117.02504468913271,119.99529612556704,2.0,-1.383462580006636,-1.169728642492735
4719,131.6762685573985,163.1209419708897,2.2480243143568064,16.154980034486183,156.55358627682318,176.45290083950556,3.0,-3.3134216820530944,-3.6207852922553942
4720,137.538992811578,140.72102712513936,137.5559655365717,148.00510630659187,107.86333043987058,105.61506890901404,0.0,-1.3789889066160017,-1.848236778640837
4721,125.09866417355094,130.7924080567535,83.40805410167454,94.386815056168,126.03780324914833,123.8461897407646,2.0,-1.1576996630772896,-2.541973686558806
4722,143.51798630428166,157.85711872520088,92.44723179843383,110.5201502581171,119.73469261056766,113.17087438548263,2.0,-1.1526412216727464,-2.098145584900992
4723,154.66786908806856,145.04309287064734,99.26341134390992,100.99566441054318,121.2139182283649,114.97095448297848,2.0,-1.3679544570606592,-0.8007906297660095
4724,140.355284715887,151.6917704809018,64.43811874109419,37.63073228645119,52.69879280727475,44.346973286478494,3.0,-1.466705475440355,-1.9820731005298748
4725,118.7412940968371,113.41076504220086,113.00740144719252,106.3234601023484,97.02501099491649,98.94257321034488,0.0,-0.9792420739590366,-1.1955456644833822
4726,120.42928892940412,124.30970538217584,82.53276779807881,93.23197212502993,120.3506808206117,117.81860852634064,2.0,-1.177040100545573,-3.685006283555685
4727,111.429671276419,97.71074182117856,25.08193304366875,0.5435733256512473,78.10024541834913,80.69581047970625,3.0,-1.7653045111224115,-2.653437275069616
4728,136.25728421970894,140.93062133033968,87.64991757246875,100.1570641997641,121.5527187146176,116.95536696507652,2.0,-1.1338463031359982,-2.221655783622975
4729,118.45334097285917,122.90015369957794,90.79679307914434,85.93974140702056,122.6332412760692,129.37866342135194,2.0,-1.495379595538141,-1.5209967177883763
4730,152.96290591124358,135.51502512237943,117.5523629588586,92.26122030948304,121.00561493487176,128.224908558054,2.0,-1.4532457762136577,-0.8407115201503006
4731,35.55069253032713,50.53544081182138,13.897835812811108,51.63252913954296,122.46829691382926,117.98335633708292,2.0,-1.184187739107402,-9.362296062969415
4732,167.05092072494648,162.3828885963376,110.4260454782327,99.11239606008932,116.63025701166949,120.85560179748929,2.0,-1.3899463719354093,-0.8062566830263651
4733,128.23556065474978,115.99565051485553,125.68447262053078,108.54113175035482,100.36126091394873,103.19279642614968,0.0,-1.060281617323091,-1.219221818413745
4734,84.53761930909502,127.3294505674828,82.77966141947931,109.32745732275892,102.12600920437016,93.6908282203668,1.0,-1.4214354021850593,-3.178193549665984
4735,117.98218135279036,36.49819948535341,105.36315310774764,17.3373375217301,120.42600961038738,124.151804451335,2.0,-1.4423928326371906,-2.3402708454289023
4736,17.10093258919504,24.849379628859907,15.246508056808446,22.974128213109395,116.65761983504018,118.5538552231155,2.0,-1.3520682004753504,-6.195037373483047
4737,146.647248133915,137.7230189843203,111.11997887052648,95.48221835878256,116.36334465102811,119.90079440504772,2.0,-1.386960950671237,-0.9358802240969268
4738,69.76555622670345,24.80185611262172,49.62209637107432,24.14812403358849,122.40802001225951,127.41405128879526,2.0,-1.486211832217792,-3.1755700849509885
4739,140.1893474095831,148.14855113969966,95.47213087708332,106.92651486007318,120.81171616541944,118.12185458426256,2.0,-1.1402510359496538,-2.1874949812844164
4740,129.03539892126753,133.7182765513176,97.3516739186219,107.861425286167,122.1890778903526,125.29777829269848,2.0,-1.1581345580088367,-3.5551264567281606
4741,135.9197508424407,129.0253149064135,140.9572746949679,129.16145425915613,103.03672637732566,105.20267267675312,0.0,-1.0335377681076978,-0.9475647259285284
4742,157.11934171834267,152.24535893163326,107.04108252050204,102.57347274962372,124.95790430875763,123.79179151462866,2.0,-1.39490937358316,-0.6077525798778691
4743,160.4969786277046,153.43034202695964,102.98858290027933,97.88714051362344,123.47781158014372,128.9546967391132,2.0,-1.0776534887377858,-1.9910758283386103
4744,112.82894733905012,102.0957546868763,107.59628602489212,92.29807709845127,100.69970525860552,105.14453495646649,1.0,-1.1604798481693754,-1.5013756923821464
4745,35.587616717341874,35.382139548333875,14.04354454118346,6.15933959244657,120.0189871519756,120.0195298493444,2.0,-1.183402417233782,-9.459156214812278
4746,80.88163229625589,90.70701470058354,62.68908897696257,73.60210252939953,121.84176572955388,118.33914611303248,2.0,-1.188361861450892,-4.628279016089635
4747,146.12082412937255,123.41001086844588,132.52992324825829,98.93235925150132,121.25489595104206,130.76465712203904,2.0,-1.4789464191210695,-1.398490502647746
4748,148.90592560326974,169.97408670642088,2.883022244319383,25.76608970679548,130.36263770044644,92.2842148748934,3.0,-4.743448702199375,-3.5518365511944623
4749,8.149154149505792,32.73010634889268,14.484972785754971,18.4991369393587,120.526036172174,131.37025240355015,2.0,-1.3867518819215352,-4.6016330357612745
4750,30.09433263234062,16.768549587687893,19.604486441484067,2.725868358979901,127.5247672101842,128.09428080013151,2.0,-1.1426905889571886,-11.94451967615903
4751,131.43542712986945,129.50504322674226,123.746823095914,133.47655375164615,106.4232355316783,102.106945337832,0.0,-1.416528056639423,-1.877457481076352
4752,123.143467840131,133.27656683898394,82.37651291113671,100.98763250076532,124.00185231773396,117.09772532421567,2.0,-1.1082009137830826,-2.401465225041045
4753,2.394227409056781,28.915756753658176,13.390883861848724,21.401270980590677,119.5362704449716,128.5754280681495,2.0,-1.321489580240168,-6.409685800859712
4754,151.28664113344638,144.8915441521023,136.1355460258258,142.81139800296788,106.55204275097132,103.28178790645332,0.0,-1.324231634225384,-1.7685763474672442
4755,76.15233555533948,80.47062910505635,71.57833270526588,71.46978798079238,101.20749777510596,95.25067829242352,1.0,-1.3778341760341029,-3.77718895918093
4756,79.6752817004007,147.5135610212106,19.185797154945025,2.08732029870342,179.49570452396338,179.85151673438716,3.0,-1.573298623297123,-2.5726046280995987
4757,141.07731342611245,147.0945509092101,129.57328818508418,147.35887562899802,104.32098640576092,97.0456527600938,0.0,-1.386559132174559,-1.955305421734148
4758,27.410855264399608,32.04098647686425,26.37801864893531,23.2560745693541,161.71288072417408,163.90954313345426,3.0,-2.3323484562299845,-8.446903533032984
4759,166.53132212234942,155.9389323843875,112.08415958563138,102.1216370478704,123.32122716563856,124.0476130681474,2.0,-1.3849371915921729,-0.7018514757022791
4760,146.887831826364,133.55280830688224,136.05445951568774,111.08021592932133,98.04043776342635,102.80280419159875,0.0,-0.9647090076791028,-1.216890218938192
4761,83.60458538467371,76.26443073862265,3.5285470227352285,0.9425667688739487,158.3614244576549,161.20867550236986,3.0,-1.087730114957549,-1.9150186838643308
4762,150.35133874388745,143.3922564543846,100.20101667739635,95.76108080746882,119.77764698344676,118.2404047890856,2.0,-1.3881223442182555,-0.8253213047031092
4763,179.67831644493663,105.9084779099371,6.712296272663102,19.800545026236374,159.82615847870113,153.8101097323458,3.0,-2.563579090314432,-3.8315249145598393
4764,166.93299532942487,134.17075246739927,26.453581201539937,13.71922315985047,103.59161924032352,119.04152397410124,3.0,-3.171912310976879,-2.418824700286655
4765,37.74810661387623,32.91224158178949,7.63447319057997,8.940658307594633,98.87054293221826,90.80336824158772,1.0,-1.460120079041442,-6.888766682225679
4766,101.68080416942878,90.61985784245834,86.45230299648205,90.31235745406802,126.60294394231438,126.85751195813268,2.0,-1.0808838343063385,-4.761400010776529
4767,63.79359453453971,9.464498980835634,118.66177909613948,25.495599892329015,156.6245620159483,147.34172606810682,3.0,-2.395287359709304,-5.59223389885373
4768,168.077601876917,145.65188591539282,25.86583042115909,10.90613647487398,106.60911001063636,136.02212890756152,3.0,-3.6587527736957535,-2.625077679938078
4769,110.05001153559172,115.18931515861463,79.86829592934943,73.72468388345105,116.00100509801196,118.40684580938108,2.0,-1.3739126808268682,-1.1910421372873776
4770,47.30279310425889,70.36395109701668,22.806735799378615,33.21969807952201,119.37127826792428,122.13189207511395,2.0,-1.323412212298987,-3.304953206731564
4771,27.40399368478152,36.569641649175445,19.687314159500197,17.983071862724728,115.22667073617887,119.35074448002196,2.0,-1.3378588787815129,-3.839520649085432
4772,124.26699755934706,125.9923979564209,83.14681914837436,104.05930675091832,121.11394234036533,114.3832260622589,2.0,-1.182890446551411,-3.2574778913498337
4773,161.27017670967842,144.27916775928378,105.5907735953409,93.29809466594963,119.27952881310614,120.80721091608716,2.0,-1.3749402693455732,-0.7228611035096815
4774,147.85154944135104,150.89866372234673,22.52212577485223,20.376963518410065,159.67470344824986,149.34553595959258,3.0,-2.5495495167576827,-2.527579908753162
4775,96.54877870472524,144.10277658047028,46.04526139949089,60.71281216446249,65.79955725170821,53.23657482291031,3.0,-0.8602085595516131,-1.682184451150759
4776,136.74757341140918,135.4315770290789,39.26539892766075,59.99086803750257,63.804707623835206,49.66689883502255,3.0,-0.9056204171373,-1.760673312772199
4777,159.32458128225952,138.39166216493183,108.30748634588711,92.2855411180667,118.23814339371812,122.2646638464328,2.0,-1.3811921172794868,-0.822017027554752
4778,139.1274871884959,137.7781976051929,132.31413739142198,139.984947859296,104.92010428415588,102.99124370903114,0.0,-1.3727057611007747,-1.7723159734607048
