left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,label,torso_straightness,arms_straightness
102.13752776609749,99.07581259507033,105.35410905712433,97.74304697642806,97.59806896925764,105.16866780750794,1.0,-1.201968839145339,-1.5847052219538669
99.34913836249233,101.03546214004115,98.64032083154187,107.54128653194158,101.03253437787856,92.65699346228723,1.0,-1.4084101089959287,-2.778120564732636
102.28305273551949,98.5380229798089,105.01734618201085,97.62957126818317,103.1001908330909,105.59581282775574,1.0,-1.2034155877864545,-1.59615312310848
102.76930419692295,101.88693954485164,98.52567542867473,107.16181116088252,102.2130604598312,92.77254791681965,1.0,-1.4036143647394983,-2.619398911832718
103.58456746557192,98.2541298930711,105.28401693019255,97.64791917257749,103.29517842362559,105.76054375126003,1.0,-1.2071589878523963,-1.5774968424336095
100.02401695339591,100.75767425632434,99.58616499180523,105.27868158593849,101.09619486167108,93.56082889201662,1.0,-1.3999565379040813,-2.747010562793655
101.11336582128105,96.63937871202032,103.75579745425394,97.07150350307121,104.02231791895711,105.97391162932571,1.0,-1.2124038784758189,-1.608371714727416
99.62598359348004,98.10374163391229,99.13995579527864,102.39471592584817,101.38571215403195,94.04807706363043,1.0,-1.398178364286636,-2.771011321152663
102.22632145093509,98.6654975997475,103.19858940540638,97.09390530847953,104.96893332263106,105.6959314129785,1.0,-1.222486110221451,-1.6065910368600838
97.54646231227784,93.64902488607243,97.9387142653671,98.34877785275573,101.22236251733209,93.96828678154822,1.0,-1.3969812552437633,-2.8066773355232186
101.70947342309893,96.84159965570309,104.45425095083924,98.41746054075192,97.88795280809735,104.93039611475406,1.0,-1.2148908423967777,-1.6187766391768599
91.87072000157542,91.56235938391308,97.57634823824019,96.20560563868771,100.90743199456962,91.87359161164571,1.0,-1.4050311147018673,-2.8693248269658045
99.47100750646057,96.20712227255477,105.35888450085135,99.16163486792914,96.82208980745064,105.20450338042707,1.0,-1.2206198042099958,-1.6631963053765384
90.92402889732521,90.34642101506083,97.66216873669464,95.81099851149007,100.59997076053807,90.67843420953363,1.0,-1.404584953666336,-2.8347819714842792
93.74405738822072,92.88959476090942,102.0896656496257,92.33552936820706,97.02615901519901,106.43154766065938,1.0,-1.2259644042507538,-1.6836167899188754
96.40961770213217,93.92778574924961,96.47330807527548,96.96386246423248,102.05888254066416,93.7772480730124,1.0,-1.417590512315638,-2.6311088870552317
95.71170214198581,94.63834144946887,104.59801771395769,91.96019472345704,102.06675315983512,107.10962349932952,1.0,-1.224847552805139,-1.6925397046003492
94.2459812628357,90.98246963179355,93.13194300926162,97.17410764709598,103.72652375116677,91.90958117273722,1.0,-1.42321590311803,-2.74684694757888
86.93759515651873,91.89826263209756,90.13258879986167,87.49378823756277,104.63072977288577,107.3022644895801,1.0,-1.2243354844101255,-1.7475293933960852
89.57738419154498,86.36217287650885,85.69601995586815,91.33422326570816,103.26243513588203,92.09036494829193,1.0,-1.4061262378594335,-2.8700740196960135
88.2545025353443,89.16295638262447,94.62418008170472,83.9237326368149,101.35850579028423,107.1787856357465,1.0,-1.213334184696337,-1.8645962726891372
88.00507906678224,97.46980353829183,87.10126446385074,101.30606482979356,101.35856831217347,92.06074182202613,1.0,-1.4172735390391513,-3.0951869912424956
100.25012368749405,90.93741098647469,103.82007579325459,84.60045288996149,99.95270839454047,108.47092470230051,1.0,-1.2199746259002784,-1.872386943062851
79.49898402668053,88.57693529410912,83.08451479598135,94.14267512044512,101.19591015762202,93.40344098027592,1.0,-1.402690010073028,-3.349247635037106
76.78384203534662,72.13258858990451,84.61830389844106,72.76056321862674,95.04633845054464,106.29287779821091,1.0,-1.1825392803509622,-2.5475688378025763
73.99546607318764,87.85062832746203,75.03121835185183,87.65563668992287,99.06533852021867,91.18187825758383,1.0,-1.431896363581783,-3.7327425409700368
81.24276988733676,69.62004345198089,85.91838746271287,68.11923149870489,92.07333970194821,103.37646518755537,1.0,-1.1729494134923477,-2.057581082249396
64.55471494034188,70.68469659052975,69.41046665839687,75.10533913426127,97.94042162258584,88.77378421535161,1.0,-1.4235341592866582,-3.923341200515287
80.99889980004103,70.45864986477667,82.75012175220417,66.10895447636223,91.45276378149222,103.65891726608467,1.0,-1.1771439202568657,-2.289514670381611
65.45298581541643,83.18900868785109,68.27863872555672,95.78209980350964,98.64177540845225,90.16980264088564,1.0,-1.4321898744598407,-3.8066162994884447
50.66573056694924,58.60929284359283,45.52380595831989,53.90744918118559,92.6749874360055,101.88009828739251,1.0,-1.1762365089780125,-2.8337358985689645
58.3154844862955,67.63743842298038,61.30460134064499,70.68195803584419,98.47856559856258,88.0703406320206,1.0,-1.403909566915016,-4.566378266160109
48.83218418493627,59.92211023769536,42.750735640741766,52.40921816845332,99.16429289051896,102.75740850332944,1.0,-1.1929582614962373,-2.9039766941531995
53.20804940215584,87.8583611824793,54.147929991488446,53.03308087169463,98.12245756902236,89.85572479819385,1.0,-1.4060772159257606,-4.990971162479379
46.73431841805824,52.236754215590864,43.15023415866445,48.08457404770119,94.65094354219458,99.87090037912756,1.0,-1.1584103437623576,-2.9858006796853944
48.90472741693466,62.33242546604377,50.68147121808345,45.17667276524488,97.96844787665191,93.81187759494868,1.0,-1.415761282316721,-5.226275725022408
43.204657922554425,51.40304577103532,39.90083437449642,43.903722050010124,95.17147306956772,99.1916568292315,1.0,-1.1647494514036887,-3.2368825425870864
52.579681688841745,63.51553043843888,46.52005355293765,45.63116137974866,99.70179716707389,95.77317588115916,1.0,-1.461841581869614,-5.103138427005639
40.47789147994314,46.30287361600605,36.59512997304283,41.41573670054188,94.10182347419413,98.66638188931032,1.0,-1.1703060172695063,-3.2738412744057364
48.20089357117504,48.65585143254297,39.89269646611014,38.161091654502414,99.05507377310114,94.87746512792528,1.0,-1.479343103744056,-5.085500810744998
41.01387346896741,49.70670353489763,34.7752570930608,36.86371786045837,94.12702800539336,99.08131348314576,1.0,-1.1616629186254697,-3.352302072110612
47.31204106334635,57.41731208805157,41.32133662848101,44.020155749268596,98.3512349221805,93.43659597728399,1.0,-1.5016260853212113,-5.0261220142781395
44.74202873841481,46.10539495370058,37.13215980382582,41.09945802960134,97.3445733800807,99.86720450460503,1.0,-1.194860802120057,-3.313857645219014
53.950036316731534,80.10515835527814,53.9663207899832,76.78357653293163,98.26396260502362,93.55928726968091,1.0,-1.5510531310095064,-4.883470915401293
46.55058121949886,52.52462844398982,38.6317577631545,41.911624297920056,99.7857774050433,101.19315345363208,1.0,-1.24482722393648,-3.166117911939939
44.84285372793617,75.18519364567862,36.608771760861124,67.92057477142771,98.24023880531689,93.28409098207747,1.0,-1.5401200809251616,-5.285613558084233
44.707465303429274,49.31538810447796,35.5853703913354,29.92111310311573,99.05499065662099,101.99705488851941,1.0,-1.250370674627309,-3.3028259899232117
59.16489334408993,76.18707323727905,55.0062568007574,77.77595498018965,99.32118950432684,95.04139153395975,1.0,-1.5893317848201889,-5.128193228509228
64.47096158242654,53.482828839146315,55.49696367728994,35.88056143631093,99.31492697060611,103.50581891716963,1.0,-1.2746474724430703,-3.339396994440809
58.12932154151932,72.72988799125591,54.03517141743147,66.88496162518643,99.46932026833359,95.45003855644829,1.0,-1.5540032498161063,-5.433194998167531
47.81465242584339,41.75256216950262,36.331327292054425,14.35447268173453,98.86209420381206,103.48349032701257,1.0,-1.2651238287379352,-3.2829772196583127
53.99181017482942,73.04203513385686,52.5768689761627,68.09063776567913,101.36364299875436,97.31471725244523,1.0,-1.5616238169943721,-5.474695885270544
61.39520960636959,35.73275769423703,54.24293405159679,2.4570496943587576,97.24112610115527,103.06484601396804,1.0,-1.2670590100119594,-3.4872725114418603
55.81396886516178,83.32538241592395,54.50941837651473,95.03129237967516,100.38184574476011,93.72629641420417,1.0,-1.6009924860728124,-5.2600505334131835
51.20965352137033,35.964410223635824,46.848184597982666,10.171833797635953,95.1836815506611,101.78375675674003,1.0,-1.2540805971634341,-3.6285271128493406
48.53037334738696,37.91326759365,37.3217546765827,41.28301463154416,98.67960294741677,91.230517412211,1.0,-1.5767214609894156,-5.545590420919192
44.81010545256264,33.925460447037196,41.7623871005089,4.1001952812047495,94.93573500468827,101.15080098429927,1.0,-1.228817919479315,-4.04169995986219
53.472008607249634,55.76064426592838,51.92332046184294,71.54964739746455,97.69486033145712,90.53805421900095,1.0,-1.5681639951072874,-5.488650623467049
46.5703413735893,31.936335289411172,44.94820189705729,4.430072298642364,95.6725494028936,100.36180849887322,1.0,-1.2192682963005974,-4.103448235404722
83.15680267005472,112.39877438719685,92.08501512116167,140.57661821025408,99.1885486442242,92.89864022319841,1.0,-1.543336813376111,-4.588321928013851
56.48427324335841,47.077301068485646,63.245231010937644,40.406310130870914,96.08102687405457,100.55662810766255,1.0,-1.230827761548118,-4.1754325241125105
92.85872376615903,91.18435127547966,112.2603818620181,141.2836719412531,97.57913272023525,93.42322226340893,1.0,-1.5072293975343234,-5.266298618172183
70.89117883834355,49.748616304437604,87.39596169230862,176.81337601263212,96.53849789027582,100.90032385645057,1.0,-1.2461036063579238,-3.9139974237693806
93.28392637031371,87.90877295049597,112.15695851818688,139.69958095838987,97.55274411455665,93.18786484703939,1.0,-1.5143513561553554,-5.15999937169217
80.23846883245689,50.84635707687065,110.22920189364977,176.06345379440705,97.07934070824774,101.91108310317992,1.0,-1.263934918169537,-3.806186234644854
92.58859880117608,89.99659713615239,111.72651105119147,130.2086792965752,97.69025947519928,92.79718853389339,1.0,-1.4951131955776846,-5.046969752522437
86.31362678472175,54.59065124367025,110.04259338915476,176.7074520395179,96.54756078033398,101.55932380595092,1.0,-1.2626157946787167,-3.6005845378067
97.54673965163485,92.25072982114358,113.8800071541878,141.49153071582433,97.92516047109882,92.03059662403281,1.0,-1.4869757651791131,-4.9258985690351285
88.46077493120795,50.77096637303171,110.28165924772689,176.8753594736849,95.6832305185369,102.02241805200734,1.0,-1.2643965343783359,-3.6819783293365917
103.21464254147635,91.39418877547756,134.65636426728278,142.77091986482128,97.93582025381511,92.09462646328613,1.0,-1.5063273071425969,-4.839525762420837
94.33715378048305,50.99635097092053,125.08365208037434,176.21060983071948,94.87994857429565,102.01331257050565,1.0,-1.259806766510574,-3.608081882645412
102.13475110539638,90.94659063503133,127.19789062607377,141.48905605410417,97.67354392832468,92.74725230238717,1.0,-1.5077277996899818,-4.812806465656648
85.01681026963013,49.961267197150676,121.06546198752008,175.17838798890267,96.18382973942155,102.19826718164104,1.0,-1.2397448133708224,-3.7585703810419853
87.30831866495481,87.62114793447215,111.18789026505661,129.43379752322727,97.79139061694721,89.59563664963463,1.0,-1.5006064786616755,-5.0550478859312555
67.41254034144181,47.2084523600674,106.78634169087101,175.89930261530375,96.34706073797035,101.43927880741408,1.0,-1.2133514451659915,-4.181987987064008
86.34045828988376,85.4512491762414,109.02279955415291,120.03526067086126,98.04799240093327,92.78950712827901,1.0,-1.5074479289393263,-5.68013954739884
40.09313951557223,52.426819721295935,45.860197432771045,47.45056825352557,94.65571159041586,99.71319087270632,1.0,-1.1921553407611563,-4.438769118424977
77.53983736347128,84.09237102934391,82.03911055550778,99.29344618489579,98.09539699914826,92.19561524376581,1.0,-1.5067657601069349,-5.915185581256781
31.030238671656285,33.31983512674066,27.246458435963113,7.987971607493135,95.66783299976241,99.81026178671902,1.0,-1.1873457847854851,-4.434657628013125
31.83131204872743,43.25816957806401,8.184894339040095,23.691861863432724,98.0941964950793,91.38331787167023,1.0,-1.5254873939404798,-6.014177798913411
36.460108517791774,31.53403214218557,30.582174959605137,13.132895756107521,95.37644653309196,100.35679430726638,1.0,-1.1916273614716921,-3.83647365541277
36.93732423139366,45.19177800784046,16.00008778681262,27.857893493953277,99.42812641374663,92.68801983271827,1.0,-1.5313433771433997,-5.768714864157672
39.386177971717345,34.68703805038356,29.976833796042204,17.36692229980321,96.8102363907254,100.05576675947806,1.0,-1.1823692986178593,-3.618652812822295
38.675030212272254,40.24783372799998,15.789199885070751,20.456152069298568,99.620123649575,93.24859071008464,1.0,-1.509163058651526,-5.653053865880792
42.30432114502391,36.518173199779916,31.02338969341231,19.652411542005076,97.51518842006725,98.5360178262277,1.0,-1.1507170109836615,-3.3330900026393597
39.85053446851335,37.682419885991,21.80780386071928,20.10025480360824,99.63169214457865,92.3384545470376,1.0,-1.4970990004435332,-5.846481278778873
39.88133260082356,38.32366270587896,26.86730833443755,38.49842832268716,95.964949182414,96.37797465058385,1.0,-1.1119976728575665,-3.6067758996552186
43.123089332164746,40.665726400392344,28.27202234140035,21.07968730315933,99.42099703837263,93.22484811604059,1.0,-1.4543463933858232,-5.505775767136845
54.5942638714449,48.29070430334552,46.07636881308765,45.36692745904984,96.93823757406405,97.88970747302044,1.0,-1.121412169267092,-3.1632966028373475
63.88863929624766,71.793253696386,61.31623651225806,65.28464297941325,100.34348221936524,93.77276137340166,1.0,-1.5228774447380964,-4.994716420037411
57.94716128133074,48.51735556905894,47.84403315977033,42.027064215311675,96.04399392742482,97.14815261050926,1.0,-1.1230816385132991,-3.1373486019323304
58.225810172323065,86.6597590144031,55.813819669064074,72.26404611801732,99.8186584565654,93.07187915339743,1.0,-1.4651109902448933,-5.129827371820104
46.23686811105848,49.57323690430917,35.18455388849479,39.24326789234086,99.54659627703762,96.10098492071911,1.0,-1.0957196567662806,-3.1568107574436204
52.195470048118786,53.71406883186046,46.178437907422456,34.40278580498235,97.92120183930436,91.52419448108529,1.0,-1.394410118917993,-4.996430389071136
50.639801178678525,53.909032025133946,46.25489377460371,48.11246304337128,95.98942159129119,97.8575151778347,1.0,-1.0937040174307306,-3.1335860906265105
58.064193190318534,65.98395143034384,48.78434119048723,48.46901089805952,99.39174300426212,92.9490850371815,1.0,-1.4275098988211106,-4.377450475554587
53.73329544712026,57.168667028605036,50.85752944866223,52.80760468222678,96.18894894120488,98.2489726497683,1.0,-1.0926753756431995,-2.92966417691184
65.36593002707473,63.113035897445265,55.06688779038681,51.69170811292113,99.16862078108376,91.71053734371166,1.0,-1.4187385464573352,-4.302546553327827
52.75159708567832,60.251215513130695,49.44819401230382,53.95596647255049,100.49980440971825,99.14724948952936,1.0,-1.1084388107539909,-2.9618292711909073
67.61621880231093,63.82282386772393,56.46777132188054,54.30392889447516,100.4034128408855,91.19958864990353,1.0,-1.428981136756914,-4.189430968012218
58.31723705513197,64.17096448421846,60.11173063822387,59.902334922871596,99.14952585255529,101.09461818876892,1.0,-1.1113531902380847,-2.9917373822459794
71.25320361592203,69.02895310184942,63.77378930839299,59.56603624108056,100.12193998041577,90.13650012604859,1.0,-1.424372495586602,-4.093157365691975
73.82496659125727,79.21055259183586,76.22196504972918,72.45794557572303,101.04193307505125,102.172049010351,1.0,-1.148239708729769,-2.4167479146848256
76.96242767093634,78.54442058818381,66.67613207182441,69.68867634944269,101.52221229749743,90.4963706156792,1.0,-1.4148898840648618,-3.7123608327055386
122.31594209439541,93.03870763901632,114.57594655022501,82.77782598704002,103.12145504312183,103.23687340224146,1.0,-1.1476138762345578,-2.0828508238575307
76.92368698968757,76.76223137391153,67.34549963516851,69.6949194459325,102.44663162115975,91.07109464206151,1.0,-1.3868969966875708,-3.8001179413280513
134.2092998176173,97.98840153404619,124.31915535471116,86.29100359076106,101.88161953399626,102.62373219264757,1.0,-1.1347386195817653,-1.8683870089578098
79.93479941122374,82.83631312038641,69.3526619922422,76.64940506497867,103.46165445942212,92.4684428787265,1.0,-1.3724263726167722,-3.689142374015895
153.42139969421703,99.59668636527454,134.06899140653584,87.8216042124287,100.78478987841632,102.11616586428605,1.0,-1.1229171958939441,-1.8270332468799433
87.64474331035224,87.39530381795235,75.68736289428887,79.60374275814769,103.99170640892599,93.33020479162964,1.0,-1.3821573761921448,-3.385267019269496
128.63122817579162,100.09223721417675,116.13348873383374,86.71193540352964,98.08291597217982,102.36399257007741,1.0,-1.1260603838036713,-1.7689633627991643
87.09679187975489,89.97684247008705,77.60490510087895,76.92215827609246,103.53774921497087,94.08039177906831,1.0,-1.3717188968792606,-3.175217195298299
144.94952571652448,113.55191366027452,125.68338951246058,93.14016266617818,98.68856367130495,103.97617182979407,1.0,-1.12267434162776,-1.7120669182164536
91.44471928831761,95.89102752292928,81.48808126556244,81.31091682137796,102.50625913841476,95.19582360892251,1.0,-1.3855383588991925,-3.032032382078734
109.70034583121796,107.52414724394787,100.25209125456418,89.82228226565456,99.01606452006276,104.34581495530975,1.0,-1.1340429060750965,-1.6658256788070598
96.26242649644249,106.73748293793501,88.30082487210301,84.4923932436103,102.18478905854882,87.77614657029429,1.0,-1.4024666652553752,-2.8629157704555515
112.3985257553084,105.86068928759643,99.33113273119965,90.26121176969265,102.67093364708228,105.51317874560179,1.0,-1.150539911691681,-1.4303958290402377
99.23287819735386,110.49216894911194,92.178065290322,87.18930361352115,101.79839118448005,87.22300431921023,1.0,-1.4110811734886828,-2.7357259523413795
111.38128382912532,109.0994266496108,99.87876138493648,94.14632888469575,103.0583173276973,104.47794999271824,1.0,-1.1480123281595107,-1.4529336982785528
98.06854018801815,109.30077977487116,92.00747978227736,89.10758281067315,102.27986553302738,87.39323722118885,1.0,-1.3957824592809867,-2.766062398111452
112.12363171199172,107.93112310063005,101.96855571881152,95.73160976089474,105.76563002121922,105.30633101148919,1.0,-1.1467382052140382,-1.4917094477598338
103.11752809527268,116.10378020794712,94.37424861632876,95.12765966059872,101.4878952026218,85.88260567397175,1.0,-1.3633953971066115,-2.65283023963942
112.78345021977212,109.63072390106046,103.80998782770769,96.76193747773301,106.09681111757719,105.10574195521274,1.0,-1.145366874160077,-1.4462361953134502
105.79766312052735,104.10662110007704,97.24439058908182,95.6200097610062,101.27935111755774,94.58835484183413,1.0,-1.36499977557716,-2.516997992321319
112.03542837021006,108.98040056604471,103.58213281323314,99.46545455442799,106.17403198796222,104.3384545266809,1.0,-1.1344034628518294,-1.435557281103205
107.88692830725564,105.33317509985274,97.24231021785685,93.29462580673881,101.00391853501915,94.37150849880024,1.0,-1.3409401819416966,-2.5699643960269234
117.76794452859164,115.59327531963697,106.61382261123163,102.6679365123059,100.83976472880686,103.53462789999057,1.0,-1.124431590289145,-1.3679390231599788
106.52768226575479,103.96559611303195,96.57998621366843,98.43977515217307,101.26227680859112,92.66890314287335,1.0,-1.3347851917854328,-2.4828651814315803
128.1403738100006,126.88510748515239,116.24213488745428,107.7241941988621,99.2415268596729,103.2688866639181,1.0,-1.1051298382140364,-1.2702113571773974
111.9830480062776,109.91782465473453,99.47461224888549,104.73025535590416,102.69027460102137,92.24417312744612,1.0,-1.3633747525726938,-2.453100143268443
134.19022686076698,127.41827985463132,121.63387374343118,109.70279109657409,98.5329151244576,103.67101609060626,1.0,-1.1045252123383553,-1.312910786281719
115.62223646832403,112.10879298710705,104.73848618816805,110.34225637781506,103.32630630823995,91.76153629628436,1.0,-1.3772790928560705,-2.453059041332888
136.11970123475768,128.34040043116852,126.40227160407717,112.16180345905572,97.75241659127613,102.87365358701737,1.0,-1.0999857497710188,-1.3370593016663168
114.77387209560412,114.57990146176003,102.57190840093865,112.50667263448315,103.837316648794,92.43464457801743,1.0,-1.3818570069024165,-2.422489045598139
134.85139824242844,127.92795205274176,123.7314059321492,111.22169883894222,98.38163770299577,103.40210414291388,1.0,-1.1086017388534017,-1.3140106427693705
117.42413714020839,118.11336645721232,105.44043806647966,115.07867352346288,104.56190291548526,94.28732201952441,1.0,-1.3974176653246415,-2.3696430176738468
134.18469857351712,126.49385190543641,124.25751374472196,112.35178658133938,96.24079271533078,102.68182029206176,1.0,-1.101337301845218,-1.2920471865408367
118.75343069102605,126.72858296576204,107.97982703412333,119.31084959562108,104.53307113796059,93.6306071968958,1.0,-1.3812862466238602,-2.31882674880901
132.02835125873185,124.9292077630938,122.87840688406347,111.60392240445289,96.31186591674623,102.78618739826503,1.0,-1.1007147226138965,-1.3626189791725112
118.40341703017955,119.80471335975948,106.9009567109001,115.68136685979542,104.30812575645902,93.6969545469344,1.0,-1.3775839509883072,-2.3651727144360417
133.27013839080564,127.00751892926459,122.84468681280721,112.71364052384,96.42390723757441,102.78319842862656,1.0,-1.1097284151923055,-1.355881636623182
114.30328128794069,114.20384373800792,103.8129337270101,112.66860877408101,104.33061650436633,94.1005841870526,1.0,-1.3920432769307731,-2.4719771908549846
123.31844672355011,122.7134836086625,117.72638137430778,108.3981020728461,97.65280401422842,103.35174239649359,1.0,-1.1212268642567413,-1.2955959017415728
114.01158654258542,112.35994717905959,102.0066470420807,109.01135569741794,103.96776308797396,92.28600547122126,1.0,-1.3857150151410176,-2.4093288229316197
119.33166247969508,118.86838361171557,111.67144994350582,105.928726879082,100.16647902494977,103.40317297570812,1.0,-1.137927068018125,-1.2670492314831145
110.0129487426584,109.67716011921397,100.1338137354148,107.2895866990363,103.28451968985749,91.7286851557709,1.0,-1.3892296089406786,-2.5074113921425645
113.64824012458739,107.01193581146438,105.4565345903801,101.09061367954129,100.15665445149769,102.89711744855845,1.0,-1.1168202629440727,-1.4037579938731903
103.3141930900795,100.53112262681765,96.88527314003821,98.97700635398746,102.26265712353639,93.21802646894348,1.0,-1.3538424851960695,-2.596949555034211
113.16152080106608,107.52188413132434,103.0410846365736,99.11453596477642,100.46522238399393,103.60021337636765,1.0,-1.1253455492153055,-1.444289295862426
104.05716832989626,104.09565235335425,98.87496927461608,100.76837608585154,101.30183653661803,93.54958767929972,1.0,-1.3859686403552915,-2.5628820823230423
112.79845735524083,111.43039196446212,105.6585071002838,97.1039148728926,99.30647313771954,104.40556941358038,1.0,-1.1340343014575283,-1.4124262626960942
101.55892047339215,100.55079224176254,94.52553904108437,97.87566422379912,101.33044683440802,93.42725983956053,1.0,-1.3901170706760086,-2.697429205877961
111.42835890869353,105.67233825092887,104.5167665173925,91.7221513106316,105.71583984503758,106.30057614049115,1.0,-1.156593335666176,-1.4479449110218379
101.11175611382437,103.999603014581,94.01172738256396,96.76433331720071,100.84537637301442,93.79384948630242,1.0,-1.4071742449298585,-2.667162168219058
112.18025829391794,106.5569671496228,105.46027348939045,91.71615453061086,99.26637107166245,106.12575155547673,1.0,-1.1621435245569147,-1.489185717440823
101.56715650854555,104.66010235612451,93.71404907049457,101.17123614752944,101.11326735413209,91.88822636004964,1.0,-1.4319810299148714,-2.73670125486202
108.95084427598557,108.09365324283971,105.51363698049947,93.59822481880217,102.04804208182512,104.79665924866114,1.0,-1.1423663172852547,-1.6210733618488948
93.35592173816494,99.90488479753937,86.28426915240703,94.1220244993878,100.83755114777979,90.88184530246626,1.0,-1.432402782400707,-2.9184397181940223
101.31888112866848,103.32728462788342,96.88560899510871,92.47489213587991,103.30115376631413,104.95133622484457,1.0,-1.1439721918985317,-1.6884462301099576
85.29528100588568,90.03676206077449,83.364481444245,85.1614210021473,99.83174350357962,91.46436296190724,1.0,-1.4077301420287913,-3.2467264599143877
102.690154138252,93.4755571385656,99.28195883386815,85.0797675036045,102.03702598578431,105.28359289959398,1.0,-1.1425201692152365,-1.7156605154203564
86.36889274538845,91.22834808104946,81.72644882276145,81.22323531546135,98.30796162141453,91.11315689219921,1.0,-1.4250269391941512,-3.28780727160863
