left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,label,torso_straightness,arms_straightness
107.17369698725385,129.32582738463486,98.92570812749867,128.0234857345852,119.7130760246788,114.27283933506308,2.0,-1.2439396588434406,-4.222539924969184
137.3510047020648,114.20459146439993,121.41043729661018,97.46341764591264,120.36733860450126,124.19787135944304,2.0,-1.5511328383578913,-2.218191770289885
114.91300363887943,129.7978826624553,98.63304921932965,123.02317729251081,119.94118501491809,114.98063126272949,2.0,-1.24891735918468,-3.9751194821982674
139.07182927778695,110.57740026698171,121.06252026209611,96.14421445680827,120.1002481526107,124.57076824465486,2.0,-1.5266028917846235,-2.0796369212894983
111.56757489552874,118.98176578874994,94.50379092118621,105.6694324596223,120.75879433354898,117.86179640365086,2.0,-1.2236001312251417,-3.6554337369335927
139.438732148663,115.4764034760563,123.77772254336226,104.74702330568957,120.5685565940636,123.51404546654584,2.0,-1.5092664569489893,-1.877523378588403
113.18419577020491,130.6370258591213,94.34245235464448,119.53217188899053,120.46565104073626,116.01309724656936,2.0,-1.2435252842459859,-3.582129633711908
124.32446918922605,116.2908372778663,125.58108178512644,107.36396516849265,120.9885587896497,123.2815004372713,2.0,-1.4871994689549322,-1.7306437229400777
117.35210119462945,130.58218315816333,100.70096491282814,119.9952260082944,120.20320713929505,115.67793665148,2.0,-1.2119871271187759,-3.4453553397216234
134.9408266898904,109.38041276683542,129.36070687483385,109.59119957316207,119.55179308894654,122.84513509934375,2.0,-1.4837464947558652,-1.7399923829360406
116.86723894305034,142.30890102962874,104.2920871594878,125.44104366675514,120.42760319669279,117.31937704254766,2.0,-1.185697766542024,-3.2651737007626926
133.23940738236843,116.63529141952255,137.7524360502716,104.83559165024987,116.5592545433325,124.6919675512485,2.0,-1.4543154126920865,-1.659785371926517
129.90618643849842,149.21839744084352,98.80867273116648,136.98850349633088,123.04566390859058,114.57152772897031,2.0,-1.1647068016787032,-3.027609824469148
148.98785024962876,119.90753473358016,135.6944049658455,99.79928599163924,118.89447127287869,125.7522128302376,2.0,-1.5070969567128745,-1.4836155046586768
131.01151866554648,150.3211336905843,94.53342612445213,133.64667820843292,124.75585030295893,115.44683262052679,2.0,-1.1552511175971314,-2.847920960943922
159.81587695828736,125.70582635940563,131.8560561918458,99.83401537258463,119.66679551993317,125.51318447587583,2.0,-1.4889222356446719,-1.3753624017608415
134.22042433681867,147.15969311459725,99.23416270184406,134.03767768625548,124.95647602612624,115.78388916112587,2.0,-1.185559096345817,-2.5734569859108416
164.73491968598827,113.92758605586049,128.71314636444475,80.42141445842653,120.77923300816646,125.82395634521036,2.0,-1.4761193582754888,-1.2892310459732197
149.0238982210943,146.5143721963132,104.41127162132727,131.62964539691583,123.98026069724797,116.09537525839364,2.0,-1.1923550078542686,-2.5821492725116535
167.09067474108488,131.5975082969635,131.57574613403597,103.05275095872811,120.75292604711854,124.79680765386712,2.0,-1.4591009750961415,-1.1907667542265608
148.67102612028523,146.84510871518393,106.15807618393113,129.32783506467518,123.4591090283198,116.42142890661397,2.0,-1.1747170181193856,-2.4518688638960984
161.17900127106523,118.70265127623814,128.3490461694224,86.75116904461676,121.7065541823455,124.99004230958671,2.0,-1.4613837011817832,-1.1630604588570692
132.76786650762674,147.03596445107794,97.27803806411563,127.68451706517699,123.84113882804022,116.43395235853703,2.0,-1.1490594107847203,-2.4406716123410686
157.4267908889233,122.66461106072727,125.14222088309953,87.34631193070365,121.66400477975013,124.79698011383164,2.0,-1.4458578139592702,-1.1216642521619171
150.530964553276,149.44843625738457,104.32787280151656,130.6651545021083,124.47415173276336,114.99785799773214,2.0,-1.1185287252089895,-2.47714752937456
148.08154547045143,120.0967575290507,118.68124166046167,86.81785439779932,121.58045858102167,125.31808581675685,2.0,-1.448114811280854,-1.0648857082697836
129.60899072451863,139.6489339342449,93.53669361620187,118.29406415728707,124.54887108337596,116.56579018800441,2.0,-1.104333116361867,-2.5294619033005366
148.60572031114486,129.76029715075492,119.11020284951518,95.54873993595525,120.98324419623422,124.13307619215753,2.0,-1.4304901232594849,-1.01272158588735
130.59040433245656,137.54466816488653,94.2932688060262,117.13549177518541,124.21431625284104,117.43541011854802,2.0,-1.102612078841037,-2.424990961327169
142.1487572838032,128.89262053930966,114.4895491489676,100.84682757527027,120.58556735026134,122.97531335681356,2.0,-1.420631542839381,-1.0019965107215736
131.53273439695144,139.6231133932768,96.49553207051179,116.93190878202786,123.65208438692892,117.5532840882668,2.0,-1.0836452522317865,-2.360800916038222
146.51287330057724,131.43698676333935,116.39128488916015,103.03459185914325,121.86951354021495,122.21145377281817,2.0,-1.419895466270136,-0.9607143851930491
134.6661548047153,142.62345645688853,98.95160951328933,119.07846629147306,122.5554471272972,116.6670330355208,2.0,-1.0935152672518935,-2.3063817601248853
144.76974137647832,132.40652452353262,112.98320035777179,102.64952675038037,122.43248500547107,121.94086105287204,2.0,-1.417693312547738,-0.9490975199880363
137.94155925793126,144.63341489292108,100.90508115501173,119.1150899917007,122.59555997103075,117.13209074287911,2.0,-1.079173229114872,-2.236659092862846
146.4579072725735,133.38121499775667,112.78645755801378,103.34953669842665,122.57441836180155,122.2372713834875,2.0,-1.4128752701394551,-0.9340657274654534
155.99260737052688,145.157092927568,109.56210438949108,114.09011706996651,122.30447343145713,120.60174800227882,2.0,-1.0830847136683097,-2.0617152664459946
152.14870076274806,139.9377669602043,112.9951968419557,106.5652335644774,124.86008781489163,122.41510156986023,2.0,-1.4151172851212166,-0.8178162309178822
161.4035168039238,144.97440106846906,111.12112589177787,112.24914766518742,120.33646526167676,121.51388047574493,2.0,-1.0708735371245761,-2.0466317562973373
156.2648779260037,142.38566609201692,114.16778354490113,106.79087287152683,125.21054400022716,123.08806894666012,2.0,-1.41482982581282,-0.7910464884321644
152.03398642926376,146.34999129306144,107.70713846998359,111.15258234766844,120.8393220541061,122.59630915835473,2.0,-1.0661038914841259,-1.9987216153825988
159.24788158086858,147.7854147966094,114.38429556837828,107.81791608929093,125.35914010016282,123.19866543334483,2.0,-1.4169687953723904,-0.7529653975866337
154.91305136072125,143.1164939322756,110.74647434699392,108.17228033510453,119.39569811696326,123.95115241974895,2.0,-1.0653601796898535,-1.946508583076977
159.90294858353147,148.56701842733426,114.61964496516163,107.57164101652994,125.3626097777504,123.53902171280347,2.0,-1.4106492000087083,-0.7161284063901254
147.71296263264665,146.16803162831724,107.53857830560439,107.01529622147181,119.30018040730894,125.16093897413815,2.0,-1.0456897541919237,-1.8861106039063857
159.0550763942871,147.66804053204694,114.96302336855328,108.74520853320278,125.52481357302212,122.84079295796296,2.0,-1.4032339622425065,-0.7281890760346639
150.42101733676105,148.92619631620482,108.22300678739826,108.88423431040256,119.65331988434362,125.08954155955091,2.0,-1.0459362510842551,-1.8798796054748834
158.0626000994448,146.8917186004014,114.66698195504397,108.36450228388459,125.89549378575751,123.1256142603261,2.0,-1.4086907711815166,-0.7052825500745294
151.56230519116235,149.61009885758938,108.04351665297638,107.70702619509272,119.75807614089601,125.85874545205886,2.0,-1.0283140823755477,-1.81795477172877
158.11402113862945,148.6821710175528,114.58342288495987,109.0138676469473,125.92287735548953,122.97931470584615,2.0,-1.4080233443227268,-0.6880838546795212
152.07120032774282,149.32876581036763,108.02292760700023,108.0696583451476,120.57533833789064,125.91555403882236,2.0,-1.034768881902659,-1.7920179100585814
158.3838690056698,149.41051986714464,114.88994842318331,109.37114971131548,126.0853539607615,123.05328433255991,2.0,-1.4112356589067236,-0.684180300739333
151.81442125852962,149.06981137902062,107.88438313365045,108.24873207356771,120.54597727878354,125.1818755451652,2.0,-1.040513049297345,-1.7580765802531766
158.39230687744882,148.2470331326155,114.89088509655542,108.52953225718105,125.71683882064863,122.7642281624721,2.0,-1.4039321208372817,-0.6809889441413679
151.40355706214956,148.9223562958942,107.54136483304697,108.0412504932532,120.75985722466073,125.60981045909865,2.0,-1.040553071695365,-1.7637387002470968
158.8464275926943,146.7881806916489,115.0572807474816,108.1287078094113,125.47346355183103,122.59094487293848,2.0,-1.403705197000794,-0.6929950324784446
150.2464220201079,149.10258016842846,106.61234378131665,107.4924069296844,120.39399356830533,125.80560890878134,2.0,-1.0362930875503333,-1.778513666826845
159.10705803564568,145.95705248824058,115.56040602456787,108.13680423961496,125.4510347716472,122.50885627423922,2.0,-1.405237228202714,-0.7056505901309618
157.77099235938897,148.49811253515412,109.13554191254832,109.2502388349911,121.22323316536665,125.03068070722303,2.0,-1.0600838349660078,-1.77944870984284
158.4638533490912,145.60231509923202,116.67939452772589,107.47841345962283,125.14815755494371,123.26434604250692,2.0,-1.411742684531769,-0.7047551880097853
155.10600852111895,152.04242537250875,107.36908371563659,111.83977926983732,121.81451292880668,124.55565099265067,2.0,-1.053745387947215,-1.7979971458729
159.05811253684334,145.73455934417143,117.27556242191065,107.80502612413136,124.9718480873685,123.07728451020328,2.0,-1.4154338049565263,-0.7172607441358723
157.3723497869534,147.97622064853084,108.03785528272388,110.9286659236347,121.58470212852592,124.06548975979655,2.0,-1.0546190957428825,-1.83213004084518
158.90352608693053,145.40581793270894,117.45547400048518,106.60380149984418,125.06940226238048,124.14032604243174,2.0,-1.4261613984490185,-0.7537203141267443
155.44702742432548,148.56342952975484,105.75659447800466,115.3199718292336,122.7452367248625,122.06955632308407,2.0,-1.060477709350656,-1.9139201052899115
155.96326456844812,144.07698352713788,116.76670939897996,106.53383047764574,125.43875647595148,124.11062238270307,2.0,-1.4309947167146282,-0.7990239213573056
152.52576334536994,148.79004303739322,103.69450471641477,117.36678571474933,123.85378953420917,120.92381703986982,2.0,-1.0675109992030858,-1.9827405678920242
154.84881477029305,141.7354592007501,116.4063728654535,104.01247821838777,125.52930232269014,124.08316794838234,2.0,-1.4386015230715714,-0.8476719698213722
147.55340110200382,146.15049629464622,101.58040592386033,116.97550015543973,123.76013730764116,119.86308255262759,2.0,-1.0685722091063978,-2.091981595184818
155.36587949258413,142.22753355714178,118.46996113122847,104.43685771367602,124.65948682224163,124.73604613307793,2.0,-1.4383209652998985,-0.8610001431971521
133.45392425960387,144.98868621241917,93.61630074605736,117.25203714012613,123.18488795816096,118.9860054120569,2.0,-1.0721809184927584,-2.116970531231359
157.22080974466445,142.15169638944025,121.09839287743627,104.75560516005545,124.07371644078239,124.82807829836652,2.0,-1.4368932503317091,-0.9041431579654025
133.7379419771628,145.52060730127073,95.98325836672366,117.61305496701793,122.63465470094434,119.0913603355475,2.0,-1.0959579442554284,-2.1403807535264447
149.84517080758883,133.42447125068776,116.56207553015719,97.28302633302363,122.94528417476157,125.71594261159721,2.0,-1.4428264326110214,-0.9423744298519776
126.2999893385424,142.69128049117666,91.27468847693078,119.26762929454793,122.61398460504194,116.2226023339812,2.0,-1.0998010549168487,-2.2852224291048837
147.60984075464268,126.04732895220002,111.81897773568663,89.39945505273303,124.08920214825254,127.91389899302426,2.0,-1.4458920287163517,-0.987630642152312
139.84293107790828,145.23384591718036,97.4341545666695,121.16114460180943,123.56692726841312,116.71761634256526,2.0,-1.1166818263837717,-2.3308266483906905
149.2528049818632,121.74920906919905,116.63807971886695,84.17577688467496,122.12756572199983,129.23465798399306,2.0,-1.4364439251119974,-1.0166495914613995
143.860235664802,155.2202141553932,100.16779382012406,129.69948101849735,123.951072709976,115.85953409446745,2.0,-1.1132947349697557,-2.2849166866139683
161.21890739761878,120.95512538854693,128.17042891724324,83.1121223911775,121.44829785666369,129.2593214125398,2.0,-1.4390620560055514,-1.0559652898876704
141.54251598349495,154.53412851336986,99.77817366611494,134.4879625070507,123.94293550220539,114.66108719880354,2.0,-1.1180462330249272,-2.50227820429112
164.87742119699655,120.93236746379085,133.10434146126886,83.89518176023365,120.75760240386414,130.08958324593704,2.0,-1.4586469029148128,-1.1188685920774322
144.66644319331218,157.97131548006246,102.6812185440337,138.08558777188225,122.97327555878769,113.69984505074324,2.0,-1.1240720151687023,-2.4255853899562854
168.97935082067846,118.39322180705705,137.73094860913162,79.23281063632793,119.66417786237152,130.20793646128976,2.0,-1.4710709320169904,-1.1100278027882025
143.09244519891132,157.203399223546,105.62676140132929,134.19328877172296,122.18556393290032,114.89224968292534,2.0,-1.1462832981106035,-2.422174762312285
169.63311037070284,140.11014980326522,141.443805926395,105.5951708293326,119.15532707548645,129.6167755515525,2.0,-1.4868558877239697,-1.20261855357911
141.82489153531657,148.41418742573902,107.58155567168447,127.6460167548255,119.92896529804706,117.60873219014042,2.0,-1.1644773437231206,-2.429084114279347
167.20366714754655,134.49671776582053,143.88453647484508,101.7229536024857,118.9313121756782,129.74726045161313,2.0,-1.4909545870821947,-1.1811310966934152
134.92641346976365,151.4111985857299,102.88105883087293,132.54908218246936,122.44894658586145,116.12305237970615,2.0,-1.184226696300603,-2.544235360291184
165.58900065833157,132.95553633658093,144.0617007428207,102.48554209808789,118.84882048839036,129.95382478245347,2.0,-1.4849962971838966,-1.2194001998229518
137.4395554601707,153.74810463618252,104.89328359984391,136.00486837562792,122.14958205210166,115.29372058802277,2.0,-1.1785309759078437,-2.5313199167950478
153.7755223890603,116.64968509165196,146.87812167175866,102.9593251274015,118.33004942191313,129.89460137648194,2.0,-1.4886112967919816,-1.490621544027517
132.44057299427226,151.68409383627542,104.03919446695986,136.75828482661504,122.79450882515354,115.14066609521889,2.0,-1.2048384503376492,-2.777871764942853
136.25368762855663,112.95440225181979,136.88820357434494,102.09438057828721,120.94378013270845,129.84816706765784,2.0,-1.488008605432263,-1.646951811508783
125.55002961738252,146.02516851591167,97.75619006553798,132.01858443405695,123.51032292173029,116.31628053079895,2.0,-1.1993609084285062,-3.159111406082262
140.10339663485436,116.8787267924136,130.85282474771256,98.91686820039442,121.2081085286611,130.0011634418179,2.0,-1.4844242259215594,-1.6632520215364068
120.61653536971603,143.91909985843617,93.56710381754617,127.78763004922179,124.29280668470511,117.67485745738213,2.0,-1.1748436112208038,-3.4261509559734984
134.11072183857408,116.22545248560938,127.03447084941405,100.6747077024307,122.56816460039906,129.2639690235437,2.0,-1.4931477731530605,-1.685763870087111
113.84993222829017,124.08320714694055,82.65989559849396,104.11986635560288,124.0062465408295,123.04612627609482,2.0,-1.1430510646552052,-3.6859623841874694
138.8961862818627,122.21110718595986,127.68929061179806,91.52085935086463,121.72862347644403,130.9656886133403,2.0,-1.4791600335099582,-1.7806149602576604
102.9247096242306,119.65616782544767,68.01511006118801,96.18992688364243,127.85307474558019,123.98820443069339,2.0,-1.1590179574752535,-3.718050919601385
71.89389415456544,112.16263810507753,68.30035920928981,86.64488310908759,122.04318922914314,130.60618650871467,2.0,-1.4858946615039734,-1.9426875565292563
95.93302106043878,84.72446171078344,59.96863510149647,64.09975880513868,128.59600730995044,123.80163197222144,2.0,-1.1663203820067314,-4.001855617593991
61.04447167838162,53.584725623578734,55.840892826620276,3.0726640234138043,120.7905329142348,129.3817252607787,2.0,-1.4860791703366925,-2.09870539155418
103.03540789235093,89.77321060792855,70.59915835798277,70.15208678102125,128.13155251233897,125.5396935455187,2.0,-1.1598846691150537,-3.849229738854752
59.54647848800345,39.331277648880686,45.6763192799797,11.15970454272262,120.0802341787044,129.2983316483426,2.0,-1.5316934661889885,-2.0937999820196995
102.93791956450113,88.79547309579517,78.0855326564896,73.67592000206706,125.25391967877431,124.39185368434957,2.0,-1.1750743566825985,-4.177800479578721
49.49857057551281,40.917024742315355,37.2727592444769,14.091157987632002,118.73014575757185,127.71487694460308,2.0,-1.4965145249519758,-2.5181829626029195
93.77712547739307,94.3199267786128,69.16922603306541,82.63911559881137,125.6025026938095,122.7538770620536,2.0,-1.218852820790363,-4.594222183604859
25.563261857867452,37.113573082214366,7.281662300078357,14.338360289568298,120.8419582077962,126.8573076717323,2.0,-1.4864735202245731,-2.7889468243126787
105.43026534326614,99.41493869685623,90.58653017558643,113.45750556397563,124.58517713524785,123.92568095333372,2.0,-1.2329209345134908,-4.631134819271439
120.61317003278525,104.60446256549518,111.11124973006679,87.12706273872357,124.00479322895164,127.50526196796831,2.0,-1.5148974960083248,-2.6485373658093323
103.30272625739174,88.44983524003,89.15161724861241,111.74067824600267,124.85873485140709,123.85799890821329,2.0,-1.2030312568535706,-4.735295937116716
2.9123240524796548,28.311606906099527,34.54259314738505,17.708985602375176,122.74084549209435,126.69045639305934,2.0,-1.5053933611320938,-3.2152134946982684
100.17351197837928,107.89025914948989,76.45806636358284,100.60555819868102,124.437811667769,123.08110374336044,2.0,-1.1883830756226488,-5.657425459673133
0.7407854744469468,27.68004040817036,33.724024864065974,21.670466237556408,118.33644664474772,127.80434906679729,2.0,-1.4810394887772016,-4.570862758302742
85.25890472652858,57.032493651916475,55.65738377293776,43.551892348422236,125.28742743040983,122.42117632722105,2.0,-1.173724566756232,-6.345323007749878
1.3752781977239965,26.943943906411636,35.38579716976606,22.719452779236313,116.90562405454176,128.37977224310822,2.0,-1.4694638868226213,-5.996983773199196
81.07163181860741,50.131582316610306,56.071366088589414,41.317009755693306,123.41711982631314,121.23305367743728,2.0,-1.1992870638069637,-7.108206889681396
2.682572297915502,27.09889723303737,35.13199135638857,22.953979878906026,116.41744043595496,127.99654876597631,2.0,-1.4525336858412985,-5.436250313238118
70.96914576298116,40.31632803572255,52.41243135151912,30.20214412641146,124.5916725047793,120.62898378056792,2.0,-1.1622280842885877,-9.126520181305205
3.584932521699507,25.093045749178888,36.48848928735056,25.115227696111102,116.29699042394911,128.43162461186978,2.0,-1.4651014844858645,-5.395931767150028
21.7171866016382,38.90728379633194,21.455646750862837,28.990442036589936,123.56486879838825,121.88135631333964,2.0,-1.1571515104910748,-10.361569573659972
0.8422196726245272,21.482646147304635,36.474088551591464,27.915524418840175,116.60567571516161,127.23138524081917,2.0,-1.4822588447253093,-5.871126184020012
62.73285281639198,31.574926447424907,39.966120051325504,23.415794129183453,124.52949235635069,121.65236597920332,2.0,-1.171675764453707,-10.611743027373151
4.221030631338645,27.278397303956904,34.964195195348786,24.18573045344801,116.75507906477871,126.67035469586327,2.0,-1.4271895018034926,-5.803494058189735
23.403310464652268,22.30615958122668,23.984837532413056,8.70268136215322,124.91370208033409,121.0306093573245,2.0,-1.188509107550999,-11.089486729055066
3.6928171785587693,21.331340845870482,35.89745145701771,29.85369543585506,116.51499725736855,123.66484020575189,2.0,-1.4570187013084217,-7.5903279501363
21.486713930411938,24.0729944742087,26.168754948331976,1.1573110092504344,123.21062208432392,122.45276169330278,2.0,-1.1475507280555826,-12.440886652122627
5.126604827086567,26.563022977824048,30.81203803268643,27.552368226365896,116.86586971410331,125.44080826091219,2.0,-1.4445740303920689,-7.298581806162482
21.889780177809087,15.337575563069715,26.39855398698419,11.993213022503031,123.12987682195013,122.10635650773993,2.0,-1.1549951833168601,-13.00258729515937
6.289810826330813,26.98616107926666,30.45796123045088,28.185666166529575,117.24054968414707,125.79290767628412,2.0,-1.4392583849386016,-7.1234793031386365
24.462691688127332,17.476675535005143,25.019364550238546,11.376864032627653,123.54465823116529,121.7234124900568,2.0,-1.1484888970375517,-12.066055458281841
6.0392029881271245,26.95288895138357,30.58817652739756,28.422419237157754,116.84572576206627,125.49131680334011,2.0,-1.4355166646486552,-7.2741979164700385
24.37235821316848,26.330775670775978,25.9881290820537,2.7179156866778253,123.3269328248366,122.08116757025465,2.0,-1.1439436224067578,-11.240905096279716
6.346417821224977,26.0713774993023,30.91058324475614,27.9283628515268,117.56287321210786,125.82860744837785,2.0,-1.437246334431155,-7.110009584268672
23.29545984328668,26.461729349612764,26.04702728505128,2.956047353838602,123.43964548863055,122.52486007732121,2.0,-1.152638431313117,-11.939172404172883
5.899175658462957,24.79291222687503,34.40301153707408,28.910969757602864,117.33976524721949,126.48798160433829,2.0,-1.443082777074494,-7.182438866600869
20.975857564807857,21.052590212225255,28.226411263682756,8.065732664956725,122.99468559170059,123.0350039807651,2.0,-1.1497754179963857,-11.76013784419797
5.398207421905423,23.658077034599785,35.07578138006556,29.632772321787336,117.552458462197,126.18809144945827,2.0,-1.4325924536695036,-7.36462426358457
23.40875528778599,16.852789486539553,24.220715185248064,6.0038195357457536,123.79501678662524,122.93119570891994,2.0,-1.1527719886106025,-12.006788000521299
0.8182305769217344,21.928674710039015,34.87813621641101,27.16842709310434,116.75843402339075,126.76757140242273,2.0,-1.4397097248398778,-6.64568376937024
25.242568821274386,25.094713789824702,22.552651014954076,4.458715935976673,124.86449619469434,123.28569739582038,2.0,-1.1560739973573257,-10.759394673443332
3.31134073518443,24.8854973009955,35.359115106799344,25.483483420245623,118.33595465401417,128.09096999085756,2.0,-1.461643151958804,-4.8797611952313655
68.50233987453026,65.01802999207332,49.94811771662314,70.04695811804386,125.4916293641571,122.73399457062003,2.0,-1.1706277241373377,-8.927842059646396
56.00776815709335,28.367828281759696,40.635505939626604,22.951520365924054,119.56407722540169,128.32671683552465,2.0,-1.4776063376809503,-3.6729616541785832
75.69418881997369,86.09564890864152,69.42854691263344,86.13398519312788,125.95413963888892,122.27205733539252,2.0,-1.1816394493649323,-6.84619749081104
100.94281490938023,27.109267714839337,100.15212224598385,23.136322473198646,120.92138062057734,128.318746436544,2.0,-1.4881513822409758,-3.139405353196305
79.9629270959324,92.53532748170132,78.70934939303352,93.09295326108128,125.73120222388432,122.2422325625444,2.0,-1.1892863585056712,-6.19671620604276
101.24508674719878,33.36006627707506,95.93349502699489,18.03694031323536,122.01776078195407,128.42898392710146,2.0,-1.4786982364004817,-2.8493517206272343
77.27024887781064,97.60624051087683,82.52962864918383,103.02877672287374,126.26099795692168,122.49953627872341,2.0,-1.1973065450829685,-5.763186793640807
92.82577096879916,90.31584266466206,104.25736450723973,92.34443870131969,124.08511154635639,127.8951516562441,2.0,-1.5182319498046655,-2.5554930080714167
90.50716252001035,93.12836356295989,84.28446386518355,108.44811928455908,124.76388404983216,121.04871352901044,2.0,-1.188275722705778,-5.652232001618858
107.14422045097014,99.14152312929451,109.14803692009419,98.85260212421336,123.7951217488008,126.74851023719695,2.0,-1.5347482806033284,-2.208400254787527
100.75248435021182,130.29459401967168,82.2318441767582,109.78380839898755,124.40559277389946,121.07906476888989,2.0,-1.2484360716079417,-5.158056126262176
108.04068009809622,110.4348384083332,113.8433128345011,98.10604051267188,119.41954226724577,125.2819618770561,2.0,-1.5054572196837328,-2.3238635986264295
101.26001876661431,140.69571223380245,85.05487583524095,109.56623687686474,124.35642660439697,120.67560286670081,2.0,-1.2405981171304197,-4.440413800563091
139.3046728563599,33.92527848606422,128.06807958420544,15.867905832735522,120.0655494737589,126.9268190946348,2.0,-1.4971771739152273,-2.09989777338266
101.60854217975437,126.01514282611434,75.08526189399952,103.72873981128281,124.2361467856402,121.44138401635375,2.0,-1.2308924619600707,-4.325605138442118
141.0626658731677,119.89841058970244,125.78585838669257,94.51668811475942,120.10317403095513,129.00539390108915,2.0,-1.505149653413611,-1.9267779759936352
105.70575160642642,132.9554565584377,81.51922898027601,108.34742755932477,125.00451377561014,121.08730498749519,2.0,-1.2310359395430888,-4.2882057013180575
152.0330249910516,120.4232933485856,130.7913591153339,94.08822968911218,120.91646566722785,130.42660960083734,2.0,-1.4979925249237416,-1.9302599609049862
106.9053449552571,129.83111789000924,84.41893953761142,110.72431654639392,123.7040741747383,120.43220672950298,2.0,-1.241064090579652,-4.129757673983891
139.64763988877297,121.8873698577807,119.56994289289713,94.29340654835957,122.14340180449024,130.3541416382796,2.0,-1.4967752961597247,-1.8172096203876364
109.66716717458377,131.27686517847673,85.59590557333449,112.66506791929571,123.92136722827702,119.42351801504938,2.0,-1.2127181633438822,-3.8260935817072665
158.06190420949903,134.50754561028762,132.14571276405343,107.99043700238003,120.45575617625947,127.86896221235374,2.0,-1.5276757635889666,-1.7909612013593201
118.91035403078126,141.9274106915346,92.42267273964377,119.27759399722295,123.44739562064557,119.52011113686105,2.0,-1.2645056992917472,-3.5220744955055103
146.46097673684622,122.62089148315691,131.91917860387156,103.93882288981249,120.09750170279892,127.77452470028216,2.0,-1.4966017783692396,-1.7270309786075235
123.18050449496009,144.044655026032,98.34177548020345,120.0546948478352,122.94684339999469,119.71432185221487,2.0,-1.2122662347765403,-3.3521357292222596
144.09730653546742,118.34871551149772,131.8980876259351,102.58638513930109,120.02328111575574,127.58180506125747,2.0,-1.5111795355151356,-1.594651119769184
119.0220258697817,144.733146749581,98.83733926568271,119.39905277422729,122.84055217514552,120.3389924809657,2.0,-1.2329484291188164,-3.1748132821647963
158.94867916719085,142.54969565572836,130.8011672125723,104.93311653045386,120.76723355646583,126.9898132191748,2.0,-1.5195636927272163,-1.3940305373456023
122.93414828593818,146.41806086925243,98.78404038145615,131.92987745154784,124.99527199077552,115.31036779436755,2.0,-1.25749883667836,-3.0707231576626706
162.29472194155395,137.21240257609392,128.27090255441286,100.52923069677372,121.94110534282623,127.68030895386987,2.0,-1.5379144596373966,-1.2844125351507278
124.73749353556623,146.02123637162455,96.59006608044515,129.79868211179536,125.39330848283537,115.56717666338953,2.0,-1.2607069809072249,-2.950514965414024
167.20232211518208,140.36962158936976,126.27894289630046,99.82247140278935,122.87483713564693,127.1698968185032,2.0,-1.5225645892860669,-1.208691602628345
141.08227686998342,145.028699399186,99.95071737016738,126.83850521717991,124.6216727896698,115.04304634923778,2.0,-1.217220195042486,-2.856835132448796
165.26490409004762,144.9876575037666,123.59974146102736,101.3796094269021,122.89915970551165,126.17306431779491,2.0,-1.505773398166678,-1.0807145571270385
147.01239833807213,149.41842082486232,102.60126070030854,125.25650020436875,121.81078680750333,115.449010524109,2.0,-1.2060009442888926,-2.7492161251176412
167.20115559085343,147.1238987633974,125.89635006667582,102.58403279488431,122.77974962774098,125.95591783581732,2.0,-1.5040379437891,-1.046866049380201
146.32410019884523,145.6364751037448,100.25471643467648,121.30159293426924,123.12968739638264,116.23314469947968,2.0,-1.1762076661978156,-2.5677557288724375
165.3581900143734,129.04925518235294,128.03062263399127,88.54918535163246,121.43617205415289,125.75244949224837,2.0,-1.4827521598985018,-1.0249399784925297
144.84979084064125,144.59180946129175,99.6943740111454,121.26313894200038,123.3827998185856,115.02084314269761,2.0,-1.1690127417815206,-2.603556582566433
165.13485610396324,126.32132825557018,128.4212036874063,85.08317584458247,120.92886711344487,126.57290103535264,2.0,-1.4706496371537152,-1.0069864823209118
144.55943877283272,140.05026091184885,96.83186007113405,114.56803000886885,124.00295242641695,116.31174273156931,2.0,-1.105904410194071,-2.5881060818111443
161.5847058091162,127.08590601437888,124.11423605875227,84.89453121793271,121.23959840796459,126.59480926433022,2.0,-1.4508052371962874,-0.983363363234401
146.68975536022845,143.70238940042205,98.3976764306011,110.74332710592218,122.34039535859628,117.9212875229977,2.0,-1.0794978946193476,-2.4275375376906747
149.9194252496772,128.9983683578942,108.55196905570334,86.7877879554221,124.2851477140341,127.43801020964268,2.0,-1.4687394226113732,-0.8574095109425468
136.34912007896315,137.35564007441587,93.95013931883585,105.83271164361199,122.31446479433062,118.42699296729103,2.0,-1.08946634810906,-2.261379328731635
151.67878988043273,132.65329737320243,111.83850578084137,89.50597526222131,122.09164228129896,127.36390687580862,2.0,-1.4549247826260134,-0.854803889448593
138.29427400642714,144.2046288201139,95.32885507750947,108.48349101429238,121.66187401553724,119.08198314068571,2.0,-1.0924241469458078,-2.1826214696681627
151.45750278094366,135.23740887869627,111.95160102648684,91.94728763210306,121.91152023922159,126.50648196862885,2.0,-1.4506370215454971,-0.8629701682229307
143.9323762496446,142.4850100475197,95.84738880569354,107.17803607910423,122.04645019933075,118.71695976192704,2.0,-1.093414529405955,-2.154226961120277
156.48414271088154,136.28207011274992,113.28395755967351,93.95752159424391,122.87850858287608,125.65516654718056,2.0,-1.4474443684687073,-0.8189996594849775
139.9907671059121,146.0150226392178,96.60165181678624,110.58776471225315,122.07230653810059,118.3780032959164,2.0,-1.0963252600943514,-2.0627657405060478
