left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,label,torso_straightness,arms_straightness
8.192231451456529,112.04451587083558,55.056647369544045,29.940200504249677,143.23985869971847,148.28542453555374,3.0,-1.5512968589501739,-4.7930868950928325
134.11248211227002,36.15682874026501,37.5519229007733,60.98969505053679,158.49838270060138,170.7132266626868,3.0,-1.1646254196683319,-2.725116855913474
26.595174126320465,110.1750006841254,58.01943927337173,23.74731473820727,158.98958449356655,147.70010329819965,3.0,-1.4131268940955986,-6.406256144023848
91.56342101372523,24.179724816100855,19.217176727678257,65.73973446321872,150.8532196699277,171.94710168818509,3.0,-0.8957758308616401,-4.412489387857686
20.3441158969881,112.5820345235652,55.01210055287657,21.095563684899712,155.27362291612272,163.58014228468062,3.0,-1.41544010583651,-5.7906897160381545
99.58250704377991,40.001059687575136,24.128419779292667,59.77090597676852,160.25897069055645,156.05486998807976,3.0,-0.948293657265548,-2.863196653585506
12.35178352338109,123.32714204204225,49.64258902645153,28.943310010068455,168.21010707118978,173.30073800557153,3.0,-1.5686285964587308,-4.612111202406497
129.00242468827625,116.61933816940929,37.33362225560445,41.77526573260737,172.30159466406457,167.9336878831495,3.0,-1.0617987136797407,-1.3021276334065064
120.62476007386263,152.9481346985216,44.64973003633908,18.518663199393888,174.93632000372824,173.75935769207723,3.0,-1.6658893387494396,-2.095527925207042
144.0430463551408,126.84651025866378,19.63665519164472,36.189682577427455,179.15025534469675,164.8131912744021,3.0,-1.248541167282468,-1.198916516369052
103.24674967619652,166.62270923454545,32.8813491222283,5.783906335763065,174.1933255659358,178.76109901489238,3.0,-1.7618734242832348,-2.0594218662751493
171.3387220052836,106.4879729445856,4.546409387474611,28.379815091375335,172.32197227638392,179.19424984933855,3.0,-1.262028641716453,-1.2033326911854163
93.02106384588663,115.40459781303004,8.878147227650546,5.166880084752293,145.54720064688942,151.97387361692336,3.0,-1.51427108094436,-2.1069922035428243
107.11297016632754,91.67419164364047,21.272268963294618,3.0649024107384126,148.86085117865457,178.8620366001483,3.0,-0.8516098670376819,-0.9785894453818844
84.2015804864851,98.02367720036989,0.5167276230743998,9.877769714781381,141.1955086617684,147.57469296291586,3.0,-1.7119248005914809,-2.761803483612843
101.71261874573096,89.50387067024786,13.335425309716804,4.332882409519866,145.24891178543703,139.93893795253774,3.0,-0.9020799359776885,-1.0624198683424593
96.74474404034109,108.16152345943806,6.161565523288171,13.51296849400489,144.4619473667292,151.6623410042276,3.0,-1.654931896953399,-2.470578768617827
95.47610658384077,84.70836636563502,12.515366111788481,3.98771735561899,150.62489498387143,149.14753081973808,3.0,-0.966291004529922,-1.2596011915682785
97.00815312361422,93.75220309329205,2.0415392701422275,0.05141407674311723,154.5074738367031,156.76550959616327,3.0,-1.6713842125004348,-2.664003512838645
91.8499863705017,83.72527483856689,1.1606362183724135,3.9419664843539652,156.59366974302574,179.3163192765348,3.0,-0.90591171949597,-1.4123381280621696
97.16959349882367,100.55153622062035,4.5997080367953584,5.969718385158539,156.6416501647694,156.71900138558294,3.0,-1.7243332352050995,-2.5532151019637124
92.4326736885369,87.5015220337928,1.667078728807412,2.984639768216365,161.60119660978137,175.37884217922505,3.0,-0.8746160389997479,-1.1332140658326078
83.84318133827566,90.59391607827534,6.246181338845879,3.6438451101892384,165.26590258774615,163.83820601568834,3.0,-1.8474537050998636,-2.974920277064554
119.9994648700418,89.13285143824288,9.597428598918922,3.5011841235316545,173.10346742079398,166.94051203209656,3.0,-0.9019142329991308,-0.9851678162572406
95.7932519005975,123.49770459865762,17.560617470305036,6.086037457094147,173.40576215161138,179.5374006356261,3.0,-1.65810131479634,-2.528801246708601
127.53633006609292,96.24876542114444,8.910893227114354,13.449702403087423,174.17847789203407,171.7829638671291,3.0,-0.925912140183077,-0.8822608814235111
87.27066391027066,149.04623103263376,17.247776079834836,20.478805438183628,163.68785084190014,171.24887353731054,3.0,-1.7577462383234081,-3.153359090730631
119.72658527140283,116.26717951396012,15.460863371216071,19.820539796124525,171.99641736128444,178.3041174981703,3.0,-0.8290454737160848,-1.1549658288905933
128.59924909805622,157.458229795692,27.852560784124194,24.53078097958804,155.76628931077107,157.5190133049613,3.0,-1.741324551391633,-2.0521611382105966
124.23578566866924,128.10549609273997,35.68016983637832,37.357331409647905,154.74272335057927,157.1811997326954,3.0,-0.7888237549503074,-0.4871705428978357
114.27473717574908,100.95196829204455,33.78981037942998,27.763796590670196,143.72048657067504,139.82523144069506,3.0,-1.6530300432049927,-2.981710699354054
118.47495892437432,126.02989214082137,29.606569573807118,35.36679371856856,138.63886965332745,142.96776377624735,3.0,-0.7024421766407134,-0.5250814494419345
109.6860181554672,102.01289500810825,26.240201539682882,24.408906838902038,159.9475226694194,148.61298669811887,3.0,-1.598276536327015,-3.6843034385390157
130.66802883946966,56.90929388758253,42.53337087451697,35.33521233565556,151.8838796677848,149.73349025135374,3.0,-0.7782776285660284,-1.1531633230409293
116.58715551186717,100.55995195837613,29.26525223722011,18.720972117908936,162.07047532847886,153.75288564365707,3.0,-1.5952535673613863,-3.365034325388198
124.07242991751217,99.03280647534855,24.950940045186623,14.0701033425565,152.51960820395536,158.1077529301459,3.0,-0.721209227470325,-1.1714398663278716
82.48984966566674,116.47680714794002,7.494968761480422,14.810731636672639,151.8186351042909,158.92957872832523,3.0,-1.6033471765269631,-3.45782887289584
130.29506890775883,95.26548936119377,31.99255053359023,8.469000176662238,160.08494064800763,155.30376941699066,3.0,-0.6976790165417512,-1.2857456066405
95.74636911438157,91.53231747962568,15.893237128218544,15.84010116708071,179.46288023089596,178.1387486380484,3.0,-1.6854768892570822,-4.292103204170186
125.13734675164649,32.452937169085786,29.15753476662265,9.752429915350914,173.49593257750115,166.34045070759782,3.0,-0.7049375335607685,-1.6185456457822713
49.667991700108516,94.20153584352846,5.95719631588066,17.2869138989928,171.91085300794708,110.38470708893496,3.0,-1.7555342226816917,-5.4988429251190825
122.04441885432213,34.082248838211015,23.11675025924735,1.7683017540882082,127.63448063629875,171.35247746089945,3.0,-0.8473297130089141,-1.4355631338950123
143.92830367788332,134.2144394926857,22.310664160653268,12.291423422659738,137.19428255603435,103.44612446095046,3.0,-1.7249071128792313,-2.3567635995284215
113.97332774285664,125.9817335911496,21.66662243823164,1.910091947713971,123.16814387168478,167.42295018834434,3.0,-0.7557120628397702,-0.7928747636957998
111.21843346069278,108.18932228291023,27.713732394862003,21.7810735332958,151.5496682053621,158.3880504587872,3.0,-1.7881389069546696,-1.9631939945297074
118.67735189756661,118.1669762142083,29.815627594826353,20.249452654899898,154.76872028016444,152.15623506396815,3.0,-0.7475505289441349,-0.40157518547508264
93.16530345196581,91.30036476703741,1.3038734772907556,5.878565253823658,153.23288078142022,100.37813389373507,3.0,-2.023459317065898,-3.312760666686606
95.86713017650129,88.08653855726092,12.332358949072447,4.405734893074801,149.59341008916834,143.39777855828743,3.0,-0.7424132534775167,-0.8662781313056405
82.13218646239451,90.76555776753365,5.957482755568665,0.46242103118772365,154.98817955656276,160.50669892680435,3.0,-1.7293319398982723,-3.198065530783534
116.05147256139159,89.06116167279919,18.886620604823847,1.0214936301599273,158.17062817071985,149.84825178452914,3.0,-0.7703188580534914,-0.9416637890472426
77.88088726813898,90.2016157346626,2.954201605807747,3.6157648468461767,147.67664185876967,157.83448363280826,3.0,-1.8609805821614898,-3.277344356864236
129.26631801683826,91.95527627513171,30.750256842645804,0.8327063737029025,164.21631937320484,155.8889921345911,3.0,-0.8839354890802247,-0.9269157199438571
96.74784455580287,118.16154115877949,1.760425624477467,16.48026024974085,158.34853459088413,160.11611657267758,3.0,-1.8410126172250982,-2.701390393345172
125.33742126438129,97.6802170541607,18.89884508289352,0.7539140234783708,166.38787051025167,160.5646337973841,3.0,-0.7761045061924126,-0.8973105498140079
105.0883953917156,93.7038925998348,7.9963107484182006,3.0989467246831173,170.38406998608255,172.90928373423253,3.0,-1.7924704261208153,-2.9459340058522168
109.92032210084709,97.26026224561815,12.335082858128816,2.110988252088895,173.53537702434386,165.91180595832694,3.0,-0.7558593841430734,-0.988603780370592
109.46510967373169,143.08045458946518,0.39858593615724486,6.150043521745743,178.31397256114118,73.05551217363183,3.0,-1.9084115297113153,-3.332871065429858
107.97422085209986,98.39675858609577,13.069683362457972,4.8408124792978695,78.4495998882391,106.460736018932,3.0,-0.815643842702799,-1.2885083043699388
83.5597043112116,73.707227935673,12.971639222606754,3.505779842101607,51.24648443023269,66.29862020023837,3.0,-1.9708236069726817,-3.863357392781033
99.98471744119833,112.29450693143495,16.615527546633274,1.9798982524443658,62.87047451233247,59.74413675426683,3.0,-0.8637797406840042,-1.150567162936679
85.99811480094631,118.99050000171427,16.32953248492568,0.4951189422051086,168.770232405062,176.171570931735,3.0,-1.9610445762616715,-3.0103385286336493
80.14857474074734,81.63171327744134,23.2467918813948,10.200656336209471,92.44119957249585,163.30390294421525,3.0,-0.6897870399672748,-1.037673612586113
43.3972961910247,35.34140518835063,16.03838616983672,3.2914533953231473,172.12294433985883,69.7800924367244,3.0,-2.002679313953374,-7.021272880413529
100.46153893560313,117.89332581336551,13.785179895451666,27.079501289541575,61.47502067138836,73.09177501709686,3.0,-0.7583777344643294,-0.7932659459487685
80.66864464910834,74.49996412352199,13.433906546093182,2.2145282659094825,133.0148870686765,73.23867321827797,3.0,-1.8832000027273161,-4.717576622068583
96.48026823796565,113.32986343262044,15.967990145796314,12.180332400613576,62.489445540638954,110.94565966455406,3.0,-0.8473149023886686,-1.1132265891151416
66.98040604731655,67.43306416240013,5.3458929856011315,2.1606729606528687,168.7969406474006,119.99697783794232,3.0,-1.7551228316040266,-5.888052296089451
98.51641906165815,96.57723892414477,12.602132332284416,1.298358166011662,136.99556645634468,164.09189415887457,3.0,-0.8451243087359668,-1.5091492997094396
100.78139243158974,92.20276164699978,5.840507797979075,10.04949985004447,139.5475031879681,80.06410694639867,3.0,-2.0295218432255755,-4.063651566795404
106.02092411835675,80.54530577582094,16.999167215130893,5.4269606133695225,81.3337937602047,177.9151341123767,3.0,-0.9500154853823337,-1.4950084223997973
29.956877228587526,102.46607005556221,10.900514872068511,15.73676328284323,176.6121177485751,175.2533231571991,3.0,-1.798496076409795,-7.5565384437687815
133.65941191472965,84.90692459855842,21.809330758452788,1.3740878036439546,179.02760219158802,176.2823845830857,3.0,-0.7732731157405208,-1.3641396755345343
44.61590441122635,79.27513724389122,2.1721584003737164,8.812654544445259,172.52990453935345,172.79087509359553,3.0,-1.8841780327148197,-5.330249989469308
171.50364816570843,99.50812937646754,4.333321516792562,6.412434687698491,174.0525528300725,174.99234099699754,3.0,-0.813742839930695,-1.3411448893808846
77.83751645933806,63.89275025794104,19.251846287409872,15.946992832057186,177.3054743037089,176.67252802303946,3.0,-1.8042365030790108,-3.542695433759607
82.71124162619336,98.67788257804432,11.613089964398869,12.305946417036093,175.34244664039235,179.93582595236285,3.0,-0.7556812015456784,-1.2323452607949017
81.67172673160537,87.48395626729322,8.876864374961558,6.953111666345398,173.1857969677593,171.5100904225923,3.0,-1.7486779903084928,-3.4554230260691314
83.50387345655132,96.37288048329813,6.766727868011296,8.25887384961347,149.65952947535752,143.5114051623817,3.0,-0.7874990818451006,-1.333633557893421
79.66893607814431,67.60280904235273,1.9543839716110356,10.23669209170649,155.6796392109891,159.3932058007188,3.0,-1.7484389580473723,-3.3826347148350333
66.53023669240547,80.05138063473115,7.042533386698589,0.728481184074612,171.8889723353435,175.63061329911932,3.0,-0.7259025277794577,-1.3128869888915022
85.93648082578497,79.78134971373056,2.028328533309973,6.190930993101915,149.34050441796145,162.19163496700267,3.0,-1.7157106005684168,-3.172122389258587
81.21426682956243,78.69248216937984,4.319616066836144,1.9654034461662693,143.44114230797211,143.004447062198,3.0,-0.7636986668864136,-1.125257373937985
85.30782508536255,81.81073962839812,4.253061111900601,7.733390791965505,157.18982409484212,160.36511329897078,3.0,-1.6822317032855278,-3.124709469331234
82.8759967718222,80.23636158799007,3.9895574177074113,6.371641413943353,158.83654373074265,156.9092490579029,3.0,-0.8847047356790132,-1.1433434912837643
76.6310835299004,86.97192033026596,15.402050365671693,19.07196972937523,158.32167746404374,163.67730722247944,3.0,-1.6338747778828981,-2.999302570959875
87.02996277998513,86.58843233767396,3.5044550763425875,9.19200958795369,163.0171026051891,159.3175469157592,3.0,-0.8944829345904735,-1.2933840711635256
104.08406112840012,115.43246963806422,18.900655009129093,17.466031981278544,176.28549201288936,173.77249291316977,3.0,-1.6061450433422921,-2.253471639364107
147.5115941296666,113.92864268195741,0.9346414808442544,13.398914092546361,175.16711860294836,172.483915629483,3.0,-0.675201837768417,-1.0027004468164709
133.00319145773892,177.19362957289587,21.817500714126567,5.754583012295206,179.41616204755894,80.44421766109048,3.0,-1.7929802569205533,-2.0500562487471092
164.96825510431734,154.5936900859796,3.7295063359925797,23.36204670799118,155.1313626259539,179.64964708924842,3.0,-0.9942118404971985,-1.2573297086869981
145.01970290553916,154.4244735426457,18.73721252133731,11.227754900443104,176.90318532779997,170.902587426515,3.0,-1.6149392546517451,-2.2054910148763884
139.0729808013702,85.5798144820058,19.563516466105078,8.134698457547975,175.27669517463076,168.31017862689737,3.0,-0.8856765669764293,-1.1463478576501986
52.96704989550407,37.143713886810986,2.1155262141927027,7.822942621105323,177.49851332164883,173.7743685225126,3.0,-1.5815216848665825,-5.0141214175461455
66.57671148588108,105.44051722794813,6.249183794786285,13.46151100113641,161.58748565350785,176.19298018760554,3.0,-0.8826172459596293,-1.796550868312261
38.03675060785582,94.59498870601931,12.113761666276885,6.687733703976452,174.4338849262924,170.24926568102902,3.0,-1.6467157717039322,-6.065743578268469
83.27219457364241,75.69618302808537,7.435240827568186,17.13070044596562,176.26490405963997,179.7293490868713,3.0,-0.9085765147176834,-2.2826921129139572
21.160589230006767,42.67132907931551,28.122235188460657,12.084232481223916,162.98598851104316,170.40139316111993,3.0,-1.6416093262048852,-14.439040698185348
68.91647332144804,28.217872150585645,1.5795283421218056,23.89889245048839,178.5252164039644,169.27322552517396,3.0,-0.9826443713227326,-3.7801881916685485
24.074791363940705,97.04800974433348,26.641461904314145,1.6888383073614732,177.93346613403475,179.88527689734025,3.0,-1.4803725607536555,-6.064019475165969
138.6248383982195,149.06931710677532,6.765702097147668,27.539658622697594,178.91997647882087,178.79349069094627,3.0,-0.974519583689569,-1.665845452788294
136.02020472729603,134.27126590484906,34.3746434424091,7.6962872891007015,174.0137984524485,82.04200949546139,3.0,-1.5135379525401724,-2.5201260848097484
168.11404478734434,135.87510260052952,7.232616074206278,28.25432218578862,168.473563270904,170.98365962546896,3.0,-0.9527940747095354,-1.2539465128852836
115.976879575798,154.14908455013466,34.16507728614093,1.6463667568159077,178.69327397804912,99.2603020631703,3.0,-1.8209555430374693,-2.066188868151393
149.37956867463558,124.14460289634465,15.998932576019092,24.94686940790843,170.8263294856461,168.3162773575518,3.0,-1.0220173401823138,-1.1816032500198694
102.44127085328567,150.51324048809641,19.10541405220845,4.2593861896869845,172.68040256634916,164.787602615599,3.0,-1.7820174527376214,-2.1340727881095973
168.11540825887906,105.94730361283528,12.439370938112218,18.964694962639268,177.4687824910031,172.88353129287424,3.0,-1.079109459797625,-1.271625428114918
85.31462325937412,121.38299217487658,5.820395597867559,6.025495313454278,176.25589680657083,176.2611625049906,3.0,-1.7123437844228828,-2.7492614411650553
137.38864852905903,92.51462031513987,10.761286246651055,1.7154566969391112,154.02882532604966,176.93986552568737,3.0,-0.9930815260914221,-1.3603725550086743
85.15466057716061,99.11426947386454,0.7016631392463905,9.179186330613504,158.19366654022556,172.39317159004892,3.0,-1.5871102708786835,-2.970407753979034
83.60458538467371,76.26443073862265,3.5285470227352285,0.9425667688739487,158.3614244576549,161.20867550236986,3.0,-1.087730114957549,-1.9150186838643308
95.17600014867091,97.98666665420386,2.8537251257201475,14.454878300392163,154.48313894609112,153.17599080171155,3.0,-1.508536767472362,-2.7366114832104795
89.77513273456982,76.46939111241132,5.070009881999287,3.0730360543136928,161.24124351716964,152.76849765024838,3.0,-1.0975637219654706,-1.8617293667786043
95.8651361767452,94.23931463794273,0.3126029859696861,8.987113458923167,153.0755752016132,160.30949691836037,3.0,-1.6815182784302514,-2.6519957493533894
102.50460388969233,84.16304559622566,3.407127808401656,6.6106127072137815,170.34538371548854,155.59841329481233,3.0,-1.1487656342661126,-1.5593208927441782
104.8638044107016,99.04131374369867,9.808024525853927,15.101068524629214,178.53524439983124,177.48032790125032,3.0,-1.5630112180778162,-2.1766171770550264
111.02821738405864,102.722996563109,4.729925754345848,8.87612493697751,167.58490898956876,165.55860348243786,3.0,-1.088756774581658,-1.269991106863933
109.77949407917052,115.81132982550008,27.005739038189983,27.81798555552238,177.66209936529035,171.98949042145372,3.0,-1.457236761287715,-1.775543755879772
112.80944087734967,121.00604069853448,31.478336431370114,24.142360026946054,177.19096134420542,176.8645607542942,3.0,-1.1286625141656896,-1.2386420874881678
113.17157663781774,122.49105234414439,39.858019934224096,40.3032519272523,174.72526854253553,164.1730147047364,3.0,-1.7677999559104647,-1.8535234358035408
156.565511217918,117.93121826220131,2.8098575911083077,30.19604000298576,109.0525252851263,171.51072312363377,3.0,-1.381561425971389,-1.5244198914704419
99.36716148936061,136.1976494969612,51.32822153755405,4.296369784493386,177.87805723566876,169.9460185524686,3.0,-1.9402603678167099,-2.4424032113335516
178.76850435133903,108.13580726799611,17.14311576508395,39.48032431962429,179.40668896523582,165.6426359292426,3.0,-1.5253171758643826,-1.6922564695480675
106.07004054652207,176.84335443737257,56.485363685460904,4.447855066969928,172.15230476041978,179.46883226383602,3.0,-1.7130128147560697,-2.492600369064791
159.39415905561,103.43525996383497,7.17310663755845,53.45101712876429,174.42699829024025,177.30939029702216,3.0,-1.2049473979205294,-1.9274433178256132
97.21169132965433,159.3543620540558,59.789735320678034,8.050462040192194,160.78828390090825,159.06813133047248,3.0,-1.6889805813224754,-2.534679429303882
167.4058542646469,102.89157506557365,11.777125120445339,58.3437872406301,157.571724219403,162.0148604558848,3.0,-1.2312803212187264,-1.9162394356119927
98.53266928346176,123.07510697664134,57.86209637778671,13.057647580416715,167.83973813614608,174.04186577412509,3.0,-1.67240949948085,-2.598265996853548
122.96179729505091,107.69826455487244,20.87071041491033,54.67235312286377,164.33077361235465,167.08996177187444,3.0,-1.338277550415949,-2.0091208035651626
100.72839854428,131.91237545691277,47.77366071792144,13.728213690530106,179.96667732447574,87.28132393568252,3.0,-1.8951702685166003,-2.0967558848183043
130.95984151594527,107.38754986464498,11.668580210739542,44.69129865170419,85.58711440969238,93.73096187457422,3.0,-1.5024323482792445,-1.551164765609331
113.10472187125326,141.90602415398618,40.759673243200865,7.042596306625244,178.82794372412266,88.77157860664958,3.0,-1.5978381471774545,-2.2988016124948114
151.47390017785204,122.59745073266838,13.516622076156795,31.192415954659918,164.43609930928596,162.5373056742588,3.0,-1.2477722492808154,-1.4800309538311154
100.71530081608059,171.70980714411874,29.97360727925265,4.147935603253926,179.3597761507186,171.2000014741562,3.0,-1.6297568309608477,-1.8732276357904247
160.16373703298828,107.88501897943871,13.506149347182545,27.27164895762342,177.76475414669662,169.44379102885662,3.0,-1.3244288126498442,-1.8132325297813146
101.173759786797,138.13389450812494,14.807125666973604,0.12654570984775762,177.45064063125167,162.94506649270542,3.0,-1.6455896465967408,-1.9229844076134839
152.09906345402084,106.44731633583342,4.829141134856609,11.332926527678877,163.9385509424547,177.49926643637824,3.0,-1.4620643387545869,-1.3889527874931238
74.28706126540047,80.54637981119777,0.8682510924901123,1.4535491404101604,167.8528972809001,151.2427250796234,3.0,-1.695071382054861,-2.7595380497737074
89.63352905530206,80.8743657789859,12.868270292984432,5.75513958522375,145.5665463468704,172.75837309906578,3.0,-1.1443796009428664,-1.8039320984412752
79.40463276587717,71.41225718991831,2.2689232933324774,10.764201732624636,156.05889498732898,152.16393645742275,3.0,-1.5282750504050586,-2.818696868544339
93.86127595471528,77.36860567507027,3.7189110046749905,1.0906456166282095,157.55294095899345,154.87660610149305,3.0,-1.1418669785601947,-1.9061129222578432
78.58186558807117,78.57754277940144,0.8542307250353902,9.558843334195851,156.15372997676428,155.32230539234192,3.0,-1.4871044230325041,-2.893374775855707
97.0396356947921,78.32289576554179,1.3843299753703953,2.8877681643374435,157.71434012819552,154.2000912862596,3.0,-1.1065910717111205,-1.8278683858648073
83.2274787615423,93.6378355933016,7.344804080867423,5.938314695696864,172.22455444298896,168.1631849837791,3.0,-1.6796826772844011,-2.484590616716892
93.00588123556189,80.20862627600164,7.137878429263736,6.0142571217907275,164.0263899993733,168.35012200228834,3.0,-1.2038958292583788,-1.6316223611456038
92.76514104399472,113.01652030201731,15.816487076565084,6.901480268172717,177.86196403713194,175.61883292914757,3.0,-1.57173722013914,-2.300410859735642
123.96036786863836,95.74602198105521,3.1188621216917216,14.920007463724561,171.31454161617444,172.44194856295502,3.0,-1.1857548424898352,-1.4681664097898348
107.17800965428862,131.97293159137485,33.310474138306496,19.592980188809882,172.49202123871632,164.2566731072499,3.0,-1.5083093003610157,-1.9688609290225814
166.93751965944804,114.74216568428807,14.187859274203877,29.090188947665315,174.93586972024417,178.32725963773925,3.0,-1.1761145398566464,-1.3377005553730583
103.99632036354708,167.73271509980066,37.407404944066734,3.4375063077181833,170.47425078563785,172.41998272692595,3.0,-1.8330548321181097,-2.0265483174186762
175.20377846380796,117.35654732021884,1.952886674974155,32.78242129721044,118.12545803482793,168.82984976733067,3.0,-1.546521764766632,-1.482279845503214
94.16665523828662,135.9885540683362,52.296960239279976,1.7094658893133217,178.70962970023925,178.44255859616018,3.0,-1.7263445758862361,-2.415766639934669
156.96270315892275,108.06155182637491,6.207894572116665,46.29243997725687,166.93166317954447,179.74396218845837,3.0,-1.4645849724109616,-1.8175565584026812
102.1318220588967,145.4522590152749,56.2082645849695,15.584673462503574,151.36951442530597,167.04595396385153,3.0,-1.6687399152118862,-2.139917318933042
89.6757607246511,103.70171880100334,18.39880320777096,53.939436589648295,161.59922282553532,154.95338578549203,3.0,-1.213104286995465,-2.012235219937297
102.62430635987889,147.59845694382926,57.2036581195745,13.712936527991708,154.0493040181471,166.50353891151164,3.0,-1.5494892308683568,-2.538423243731429
115.79146069333524,101.21377938175185,19.689425912232153,54.01921016287829,158.45025592084602,168.16442683819872,3.0,-1.1477317839918892,-1.9785259627829208
109.43874492379159,165.3571900912653,52.600751749377636,9.341602987130385,167.89515422762386,172.18376109561916,3.0,-1.6747378386538632,-2.2134821594449994
165.71503504721295,109.92887027641996,15.141997688685978,48.95130196767159,170.02550220067013,168.7657566787899,3.0,-1.264737005462275,-1.79612141481235
112.00828575972365,162.5426726249377,44.46186482899117,2.7310768553475726,179.57483797066394,176.11147827818206,3.0,-1.8330158178267166,-2.233744751074985
170.42584516969845,116.57257130077754,3.9498889753525126,40.450407357396905,179.96651253150682,167.10034933429958,3.0,-1.3110789873210136,-1.485487252109888
108.31159598199825,134.34974388370279,38.07379258027619,1.5352743614844988,178.53770342606344,166.2967921715335,3.0,-1.5152489537818248,-1.934934709618629
154.42898725002942,120.6343741459034,15.41498262099971,27.15252722518272,177.1182387201581,166.40186568040914,3.0,-1.1816215095256268,-1.2471138983571148
79.6752817004007,147.5135610212106,19.185797154945025,2.08732029870342,179.49570452396338,179.85151673438716,3.0,-1.5732986232971227,-2.5726046280995987
176.1551913706037,114.06898356834068,6.371073491174444,16.018642077573354,160.49690819127827,175.52673461735736,3.0,-1.3275584920396957,-1.250722404232549
93.55716098573218,136.24438055540105,2.313138829060521,9.834112536058955,175.69284615416734,163.86495175499556,3.0,-1.807890041873399,-2.3373792622640615
134.91596811826082,91.95545068217493,20.916987031089064,0.4635897415214556,157.299539523236,171.86365535264844,3.0,-1.3306424144454656,-1.3616517173192884
81.65895487478157,76.1204236269334,1.321453381801185,7.796601069612522,159.08591896424946,149.8035384290608,3.0,-1.6234630715520497,-2.9152810922467833
97.58923492406089,78.60382395350896,5.744288352739184,2.1288891537729917,161.06673683938587,159.94596499606502,3.0,-1.1042853947079203,-1.8631308451974191
78.60104329335118,84.56138033433682,2.094833717772131,10.253187810548738,153.56251836849424,158.79959995032078,3.0,-1.4522223280330362,-2.8065615631765133
80.89673685055008,78.50056482683412,1.229506762003838,3.0083205734336778,166.181323867327,151.2307325895834,3.0,-1.1205110505405647,-1.9294482036657152
82.62460302584269,99.9678732476351,4.09954642756021,3.7836839914275533,157.53029467476136,161.3179048251141,3.0,-1.6439701027651723,-2.6264853025077706
105.33429547410685,83.60820576520186,10.767706014538076,4.973383771801242,163.85749122577596,156.22547109210475,3.0,-1.0970292127788643,-1.5181478938737651
98.18852544236552,95.5387352335927,15.914576784112208,22.62589466138392,173.7559524183041,169.8087171754812,3.0,-1.5290447070811433,-2.2277432497837806
105.34017492055595,97.67622074930678,16.804972056117915,15.85712289353412,165.39793089633125,176.09131141687678,3.0,-1.0864965363039754,-1.3709236181139777
116.8770114740124,110.67812854621295,21.865188703279554,27.42941857630223,176.55946860901008,168.440229855902,3.0,-1.6153251600094944,-1.8053309073400876
152.65748369195026,114.17309716971407,3.431310418184905,24.549273736371696,175.87014012147256,177.99583542766254,3.0,-1.1035417648300394,-1.1701587500923831
105.63965184937354,127.0399394266427,39.35416918057909,32.73030018486152,178.45955085057543,174.068832582048,3.0,-1.4561324644178093,-1.701751302149546
120.1049459864381,119.25436896283192,36.492151090209624,33.339100278138076,174.5681821106674,170.78152852598964,3.0,-1.1899881612566383,-1.279870937390625
106.38233170417968,139.83592141283196,53.20709613391761,0.2583698068929628,177.8634110990655,94.26320456517048,3.0,-1.988021111104529,-2.3874318192177175
165.0096470690269,118.867164510066,22.724275472554517,41.72819760002656,97.41946330399664,167.0594856825296,3.0,-1.5971485041255686,-1.8265524018000092
99.90844218996958,148.22188897114475,56.739128175173434,3.479672812751102,177.3046358063396,173.9545659896578,3.0,-1.749607240751287,-2.6424934054733016
171.53168419137643,112.90076137778416,3.8721046537528925,46.56556274395378,177.12258651194,163.92781194943478,3.0,-1.0974116447132827,-1.4224715245404698
105.20311942041482,152.04083244970488,62.35371431467325,8.435774457294386,168.3866503985098,169.30508598696548,3.0,-1.5153967491376732,-2.85918580700224
96.07405197408531,92.814917665793,7.054331719223098,58.123726184731424,173.01309345092625,167.61003182912125,3.0,-1.0352453196284719,-2.421795296302119
103.85027182331325,139.86731081514822,64.30853188084579,3.645490363614935,165.75310655024902,170.09667521700743,3.0,-1.5299510782449084,-2.997424489873027
106.46863737434161,95.06188479354503,4.982642432973681,59.66389694585553,154.5118613660071,165.23521185345572,3.0,-1.0642192980096188,-2.5579918139586195
114.28469682380373,115.73091550536826,56.7760700280257,7.472885358688471,178.25828509739085,171.95600251769255,3.0,-1.515966285692318,-2.700572787655238
178.37578557081648,108.21312764923539,0.15477518269312882,46.38911074121738,179.56001691197494,174.17042775243664,3.0,-1.0274120288724011,-1.5422109705134686
137.15380950636148,86.83675893703642,52.1256743135919,26.613944369475146,57.87772256834348,62.084677653314216,3.0,-1.5797548373456474,-2.459906259254755
115.24716446724085,139.0415090378846,35.60131612396265,51.72684324245473,73.25821590175495,59.326491995696855,3.0,-1.017214712898903,-1.376474262168235
144.5948162003408,104.1382349469389,58.26944520612487,22.796389992706278,56.083573748310016,65.1118597244707,3.0,-1.5511190666088481,-2.3365916521839987
91.78229429437282,144.0972717673039,36.14143904142897,56.31443736796858,73.51796527021843,60.7089790405336,3.0,-1.0274700599325746,-1.738421399967692
142.63531686823907,112.23561381770897,62.00426431878211,25.11374643544876,54.063450267011355,58.21231388290085,3.0,-1.5288765604755983,-2.2242498253338487
97.85879643301055,144.98409832646362,40.59705334538277,57.62359600783818,72.5136926075611,57.8307821453771,3.0,-1.0347231511296175,-1.7527632469521035
